Date,Close QCOM,High QCOM,Low QCOM,Open QCOM,Volume QCOM
2021-07-30,137.30654907226562,137.86567508717238,135.98664411994852,136.7565840134027,8404800
2021-08-02,136.44496154785156,139.57972922716203,135.8491776445296,137.48988410762172,10823800
2021-08-03,135.6108856201172,137.10494719688523,134.3368129460394,136.4908272446806,6223400
2021-08-04,135.8583526611328,136.75661608079207,135.0425798237881,135.6750355939242,5556400
2021-08-05,134.58425903320312,135.17088194788948,132.51274992519674,134.96006805300672,7169200
2021-08-06,134.0801239013672,135.867489464735,133.75014764457674,133.94263962195168,5733300
2021-08-09,134.66677856445312,135.4000608620616,133.59435897350681,134.54761617006025,4966600
2021-08-10,133.70433044433594,135.19839172336975,130.52372987269396,135.03341056887749,4197100
2021-08-11,134.44677734375,134.54760382524773,132.356932078338,133.87849025868744,6216000
2021-08-12,134.87757873535156,135.65669371943446,134.18096831614687,135.4367048567511,5777700
2021-08-13,136.24331665039062,136.85743649068684,134.67592572501147,134.74009438809372,5764000
2021-08-16,135.7758331298828,136.64659950311335,134.4834250043951,136.02330482406265,4410800
2021-08-17,132.36607360839844,134.74006181706065,131.59613375470124,134.69422906682328,7256800
2021-08-18,130.3220672607422,132.59524334188492,130.13875021837748,131.8436252861376,6546500
2021-08-19,128.88304138183594,129.65298151630017,127.3706579758386,128.91969920367845,8661000
2021-08-20,130.23956298828125,130.39538315720853,128.59885675035923,128.88300023406146,6141000
2021-08-23,132.11862182617188,132.5494246137316,130.47791524199417,130.75288384154692,6936900
2021-08-24,132.4119415283203,133.44768923059033,131.84364044957698,132.5310899271541,7066800
2021-08-25,131.8711395263672,133.30103222597103,131.50450539330822,132.41194375399328,5721600
2021-08-26,130.50540161132812,131.77029902617844,129.8087772519382,131.24784474283018,6825100
2021-08-27,132.7694091796875,132.8610607145051,130.0837660594056,130.3404127348066,6274500
2021-08-30,133.7684783935547,135.52834703328108,133.4201662508551,133.4476631056795,5263600
2021-08-31,134.45590209960938,135.2258418602728,132.50354186217928,134.55672854347173,7820500
2021-09-01,134.86111450195312,136.3805551182424,134.6493187983481,135.22025245647052,6451400
2021-09-02,133.63633728027344,135.26627730164063,133.07460733230667,135.09131016273372,6006700
2021-09-03,133.1851348876953,134.4375158503025,132.81677928026397,133.6363511862204,5505800
2021-09-07,132.37477111816406,133.3048427124111,131.79461979875097,133.2311715884118,6361200
2021-09-08,131.2421417236328,132.25508832769208,130.29364858782557,132.01566765066002,5981300
2021-09-09,130.3765106201172,132.18140427355323,130.2567932676277,131.19608268803438,6190800
2021-09-10,131.3894500732422,134.44673882401656,131.26052910491626,131.80385194766924,6263300
2021-09-13,132.0616912841797,133.27722981141562,130.79088887046498,132.62342136039678,4312800
2021-09-14,129.97134399414062,133.3509287790109,129.49248857068366,133.03783694693053,6442100
2021-09-15,127.30078887939453,129.8423793312293,126.63776283955423,129.66741217469786,11289100
2021-09-16,127.44812774658203,127.96382563846859,126.45360265484214,126.45360265484214,6719900
2021-09-17,123.02799224853516,127.07980654688822,122.60438671079231,126.9048393476321,14550500
2021-09-20,122.25443267822266,122.58594572585297,120.27457206544743,121.06651912082368,9647100
2021-09-21,121.3243637084961,123.31344203800988,120.8915546075927,123.01875752193476,6175300
2021-09-22,122.48464965820312,122.92667642251118,121.53615672653798,122.09788677793168,5163000
2021-09-23,123.31343841552734,124.46452342638545,122.67803724132075,123.16609616181815,5918900
2021-09-24,123.28582763671875,123.9028075871289,122.29128838713255,122.57675525434732,4554600
2021-09-27,122.91747283935547,123.43315673882948,121.57301325163141,121.95055850217547,4319500
2021-09-28,119.6207504272461,122.23602628851849,119.4365796331277,121.32436188833573,8851700
2021-09-29,119.04981994628906,121.04810192135115,118.69068197015037,120.25615483918233,7037200
2021-09-30,118.7735595703125,120.70738813517636,118.51571763517488,120.03515837937694,6976800
2021-10-01,118.52494812011719,119.7312831723325,116.46219836472119,119.52869105120729,6863700
2021-10-04,116.65556335449219,119.51945648954167,115.95570167830809,118.71830579277285,8470300
2021-10-05,117.43830871582031,118.5801902284794,115.743914769035,116.14909195919412,9244300
2021-10-06,117.92635345458984,118.11974191655673,116.09382810763762,116.5358478375165,8513700
2021-10-07,117.7237777709961,120.37588246839832,117.49356073966139,119.03140882281733,8010600
2021-10-08,116.53585052490234,118.41441509962897,116.22275174533763,118.41441509962897,6920500
2021-10-11,115.05326080322266,117.16204956122951,114.99800394066257,116.08462856213191,6288200
2021-10-12,113.22071838378906,115.54130969033747,112.5024424641268,115.45842791655666,10531500
2021-10-13,115.14533233642578,116.324042219289,113.74560908127688,115.29266755895114,12373800
2021-10-14,118.4788818359375,119.06823680176174,116.02015890356799,116.17671180516614,10637900
2021-10-15,119.89702606201172,120.15486801074874,118.49730258934478,118.8104084282389,7609700
2021-10-18,119.82335662841797,119.96149527877427,118.09213409821261,119.08667336518124,5290000
2021-10-19,122.01502227783203,122.2912855158973,120.0075365804663,120.65214143506392,7330700
2021-10-20,121.70194244384766,122.48467196863783,120.8731526483051,122.01503425376372,4804100
2021-10-21,122.52147674560547,122.71485113560922,121.00203628178807,121.55456264159967,4579200
2021-10-22,121.20462036132812,123.11082353094318,121.02965322386648,122.38333007005825,5216200
2021-10-25,121.4901123046875,122.63199371897024,120.90997500140206,121.38883031078915,4876300
2021-10-26,121.49934387207031,123.20294148950582,120.69819309175917,122.38336941213792,5802200
2021-10-27,120.81787109375,121.88608127802536,120.18246996601157,121.49931842882145,5090400
2021-10-28,123.11083984375,123.23976079612102,121.43485341159663,121.54536712172177,5016700
2021-10-29,122.51229095458984,123.1016460011339,121.96898212523399,122.34654143431152,5251100
2021-11-01,124.1422119140625,124.19746174544117,121.95975926662211,121.95975926662211,6903000
2021-11-02,124.52899169921875,124.98942575835352,123.50682752588625,123.902808123435,7321900
2021-11-03,127.52178192138672,127.86251259678889,124.35399412043138,125.00781650721592,13216000
2021-11-04,143.75668334960938,146.95209597376575,141.16904689028857,143.95007178435836,48321500
2021-11-05,150.12913513183594,155.21233131384952,143.57255832333513,144.64076876218817,27226600
2021-11-08,152.72596740722656,154.4387824939904,148.5175937927343,150.2948763858196,14541400
2021-11-09,153.5455322265625,156.10554408990524,151.3722832291208,153.33372247395243,12353900
2021-11-10,147.15472412109375,152.97460316411593,146.44565175487264,152.02611015211392,11327100
2021-11-11,151.4091339111328,152.45892300107388,148.61890464441228,148.9964639442037,7624200
2021-11-12,151.88795471191406,152.88249373686824,151.32622472702315,151.94320453807887,7371000
2021-11-15,155.1754608154297,156.49230935528095,152.68912003861163,153.3245212035238,12350200
2021-11-16,167.42298889160156,169.19105355486425,153.84018750932194,154.80710160442797,33338200
2021-11-17,169.01611328125,171.58534297250878,164.49466189985284,166.48372618020636,21678900
2021-11-18,171.57615661621094,173.78623450626063,168.28865064957952,170.5816173502888,15542600
2021-11-19,170.360595703125,171.83399025946855,167.87425468421063,170.07512884502475,11889100
2021-11-22,167.04544067382812,173.8322470269101,166.65867782060715,166.77839515065048,16062800
2021-11-23,166.6218719482422,166.98100993589054,163.0120707758626,166.06934548201468,10696200
2021-11-24,166.4100799560547,166.4745334161383,163.29754129243057,165.3142446726447,7886200
2021-11-26,161.83335876464844,165.98646867837132,161.20716117389892,161.768891255474,7835900
2021-11-29,169.2002716064453,169.5041596970939,164.8353527380324,165.2773653920081,10440500
2021-11-30,166.27195739746094,172.02738355932107,166.0693652724568,168.72147014426864,19309200
2021-12-01,162.34344482421875,169.29454023832156,162.05689884602563,167.2055162485519,10637700
2021-12-02,163.6375274658203,164.43246829204983,158.2578227941566,159.07124044802157,13101400
2021-12-03,163.15687561035156,166.63243770153971,160.56870908004095,164.57112878743192,12111800
2021-12-06,162.1770782470703,163.59133151617212,159.23765430876483,163.49890505090409,8577500
2021-12-07,169.8214111328125,170.8012188837469,164.99630789133204,165.52319362784246,9910100
2021-12-08,168.81390380859375,169.82144108076577,167.10385209718635,169.1651469237616,4799400
2021-12-09,168.4718780517578,173.62974821714275,167.77861616024558,168.0189559761507,9398900
2021-12-10,169.9693603515625,171.51302204955306,167.44587651005048,171.51302204955306,6854800
2021-12-13,169.4517059326172,176.82800876559142,169.25758639028507,172.7146575537897,16346800
2021-12-14,168.2130584716797,169.98780719044473,165.8374884325358,167.4920672454454,8542800
2021-12-15,174.96083068847656,175.42300532873656,166.36437955875007,170.05253826562728,11082000
2021-12-16,164.67282104492188,178.1036151551725,162.7871546915714,175.90367342700543,14873000
2021-12-17,163.42494201660156,166.49377403822538,161.77960156255727,162.43588159861844,16232300
2021-12-20,163.3047637939453,163.68375033319572,160.3376108999331,161.104808287949,6306400
2021-12-21,165.99461364746094,166.5214853019792,161.04010189006323,165.809746647708,7702400
2021-12-22,167.65847778320312,167.78788611889152,164.19216796535292,165.45852197204997,5227200
2021-12-23,168.91558837890625,169.81220828696166,167.65847282463426,167.79711957146745,4918900
2021-12-27,172.23399353027344,172.30794316112664,169.17439983902796,169.35002844924807,4865900
2021-12-28,170.83824157714844,172.60373799163338,169.60885533590033,172.47432965594678,5399400
2021-12-29,172.1138153076172,173.2137930937218,170.5978832094388,170.7088005981387,5417200
2021-12-30,168.9063262939453,172.40961767966792,168.51810132034814,171.81803475259846,4108400
2021-12-31,169.03573608398438,171.14325116146912,168.78617195165435,169.44245199445504,4113300
2022-01-03,172.12306213378906,172.74237437429667,168.45339486487416,169.07270710538177,5990200
2022-01-04,173.06590270996094,174.63729358303374,167.31644936016465,172.85330633590607,8484200
2022-01-05,172.3911590576172,178.93555434869265,170.75505670873528,172.3911590576172,17141200
2022-01-06,171.88272094726562,174.2120847453725,169.1558937863535,170.56090843808684,9117700
2022-01-07,166.7618408203125,174.11041406289027,166.49377165661264,172.48356456543505,7386200
2022-01-10,166.08705139160156,166.38284989488352,160.61490602092593,164.7837297868062,11159300
2022-01-11,171.3743438720703,171.60543118263377,163.81317384057047,165.63414297616643,9591000
2022-01-12,172.3171844482422,175.12721404970583,171.18023882687802,172.483574646548,7317500
2022-01-13,169.9785614013672,177.08680848659077,169.42394628012005,174.42467847172202,10190900
2022-01-14,174.4154510498047,175.70953427500427,168.24079112161823,168.97103488076246,9587300
2022-01-18,165.32908630371094,171.92893854161431,164.7837237009315,171.80876864103809,10471200
2022-01-19,159.42251586914062,167.50133337113218,159.2376488405023,166.90975041681943,10082700
2022-01-20,153.90415954589844,161.75189023638177,153.71003998555773,161.32668334939558,9468500
2022-01-21,152.45289611816406,159.025019034466,152.12014396971946,153.66380533316976,11898700
2022-01-24,157.20408630371094,157.8973482526154,146.60179910344274,149.9109570609636,17489100
2022-01-25,152.93357849121094,157.43516886791198,149.005094232665,153.5991110704265,10708500
2022-01-26,154.36630249023438,161.34514114226934,151.5008145866603,155.82677578716678,10492200
2022-01-27,149.00506591796875,158.4796437999371,148.45970335665942,156.50153737217232,10743000
2022-01-28,154.19070434570312,154.31087426802566,145.47409722422174,149.75382488857053,10320800
2022-01-31,162.46363830566406,162.63926694063548,153.25712658594287,154.42180170100585,11273500
2022-02-01,163.72998046875,164.00727394884746,160.01409268649775,163.09217725562652,9724600
2022-02-02,173.96253967285156,174.369255631462,166.62320379552133,167.2517686691333,25646300
2022-02-03,165.5509796142578,177.56752155530862,163.87789538857166,167.1223707395048,36120200
2022-02-04,165.8929443359375,168.6105331142423,163.43417219323806,165.44926068982105,15708400
2022-02-07,161.8442840576172,166.98366290880043,161.24346277131522,166.07780472032343,10376300
2022-02-08,165.07952880859375,165.72657046127762,160.81827821130761,161.12331515566933,10163900
2022-02-09,170.03404235839844,170.08026264196295,165.4122960909538,167.67694894111162,9666900
2022-02-10,160.90145874023438,168.2223021077522,160.32835269248832,165.8282271578748,14362200
2022-02-11,152.18484497070312,162.20478646900585,151.1773077724799,161.4837952533554,13572000
2022-02-14,152.63778686523438,155.15201780039055,150.18825303932186,152.84114481619915,8381700
2022-02-15,159.91241455078125,160.79979600511342,155.5217557697627,156.2150176825551,11100000
2022-02-16,159.54269409179688,160.106547726395,155.5310074287695,157.76793103200038,8340600
2022-02-17,154.1814422607422,157.85110954363176,154.08900170323133,157.0284393578009,8878900
2022-02-18,154.9578857421875,157.55530450981894,151.81510437942347,154.80074808449413,9591700
2022-02-22,153.34033203125,157.10244112017358,151.2235779644774,151.64877081945804,9835500
2022-02-23,149.393310546875,156.3629112900309,149.11601707534163,154.04278581224077,9749000
2022-02-24,155.2721405029297,155.623397635068,144.0043239774243,145.0211135154845,12567000
2022-02-25,157.99900817871094,158.1469074415758,153.07223916151938,154.93017604874032,7350200
2022-02-28,158.97885131835938,159.90320067728,155.4755593495572,155.56799992723,10638900
2022-03-01,151.3067169189453,158.8401569641179,149.48574793742426,158.02673929078514,10723300
2022-03-02,157.0987548828125,158.24973461116656,152.5505543506348,153.38593349710348,7299400
2022-03-03,153.4787139892578,158.56527380711947,152.68973401444654,158.41675759673151,8553900
2022-03-04,150.61058044433594,154.14705438340172,148.41073850957724,152.08643757237905,9057300
2022-03-07,139.3236083984375,151.44596623687232,139.23078221164803,150.6662772556761,13416100
2022-03-08,139.93621826171875,146.97201574980238,137.2629967752285,139.84340623477752,11878400
2022-03-09,145.83033752441406,147.10197427299855,143.10141163371793,144.80930601317093,9276800
2022-03-10,143.6026153564453,144.15025295902467,139.53707253988296,142.98070548396666,8888800
2022-03-11,141.40274047851562,146.95341634752975,141.10572225565326,146.6099708806379,7394400
2022-03-14,131.14610290527344,140.42815465253932,130.38498202690687,139.97334318142694,16154200
2022-03-15,133.85647583007812,134.0606679403547,129.06693368096288,132.26923873343063,13893000
2022-03-16,139.64846801757812,140.6787763451183,133.26242594073958,136.4183179217577,11727700
2022-03-17,141.85760498046875,141.95970812084633,136.05632237557793,138.47893855791185,8602900
2022-03-18,142.93431091308594,144.82784311789945,138.31183923779264,141.56984825948908,18454200
2022-03-21,144.41944885253906,146.38725357820599,141.83903943698198,142.93432897720524,8986400
2022-03-22,146.29440307617188,148.45712260996106,143.65830405084813,144.28947670622756,7220500
2022-03-23,141.8947296142578,145.92315109462436,141.62555632819718,144.90211967172982,7245600
2022-03-24,147.08340454101562,147.17621656450538,142.5630355147658,143.2220674489947,9261000
2022-03-25,146.62857055664062,147.08339618474938,144.0388702235302,146.62857055664062,7198700
2022-03-28,147.07411193847656,147.1205250313963,142.99001470071175,145.2641146209055,9470800
2022-03-29,149.50601196289062,149.71949518403218,145.40333269080972,149.63596011879682,10212400
2022-03-30,141.76478576660156,148.76346137683376,140.8922705537827,147.94663621363512,14777800
2022-03-31,141.84832763671875,144.00175636881843,140.18683237180937,141.91329463680518,13364200
2022-04-01,136.4368896484375,141.89472668147408,132.3249331811743,141.03150262992236,19762100
2022-04-04,142.76724243164062,143.0642749000225,136.13058078280815,137.1330441186655,12116000
2022-04-05,135.01673889160156,141.09647181314645,134.84037763190096,140.91083359993607,15946100
2022-04-06,129.28042602539062,132.73335068680984,127.59109983610468,132.6405244965388,21054200
2022-04-07,129.2247314453125,131.33176125364764,127.08985661353003,129.7538010540991,10201200
2022-04-08,126.87637329101562,129.9116083142487,126.57006387002077,128.59354444331774,12992500
2022-04-11,125.64183807373047,127.7302994684645,124.09173731589989,124.64865185652447,11210400
2022-04-12,126.3194351196289,130.09723686819814,125.771797481812,128.01805223908835,10591300
2022-04-13,130.41281127929688,132.35275646070437,126.6814229623829,127.66531806249252,10440800
2022-04-14,127.08057403564453,131.39672243840013,126.8670766476142,130.9233428974596,8002600
2022-04-18,129.3175506591797,130.27360084808507,125.82749016690826,125.88318021079995,8785700
2022-04-19,130.92332458496094,131.24818785312468,127.66531580865005,128.86270824955773,7213800
2022-04-20,130.26431274414062,134.41339106945588,130.00441642444508,132.92827126595085,7731600
2022-04-21,126.33799743652344,133.32738074568405,125.54901743178146,132.12071127625524,8576500
2022-04-22,123.27493286132812,127.47042441665857,123.12641662710865,126.3565809865878,8315100
2022-04-25,126.75570678710938,126.98775809981667,121.51135278523965,121.89192033726877,9673200
2022-04-26,123.91537475585938,126.5607648260738,123.10784089082524,125.32625040419273,9262800
2022-04-27,125.40050506591797,128.19439710404012,121.27927247160083,121.42778867540869,13855900
2022-04-28,137.55072021484375,140.34461255195814,129.1411840194311,132.61266213441507,31111100
2022-04-29,129.66098022460938,136.91026021101237,129.50318704802837,135.3415912346722,13693100
2022-05-02,134.84036254882812,135.2023619812463,129.1690286654192,130.50564631228207,13320900
2022-05-03,133.9028778076172,135.23021861600475,132.510569999773,134.32058148060037,7556800
2022-05-04,138.3489532470703,138.76664264981434,130.2735728619787,134.19987590902653,11038100
2022-05-05,131.47096252441406,136.42757408502266,129.18757187288688,136.42757408502266,14561400
2022-05-06,130.48709106445312,133.754377392987,127.98093981199813,131.1089868600532,10080600
2022-05-09,125.23345947265625,130.0508473264195,124.43520233476288,128.0830565897336,11668100
2022-05-10,126.98774719238281,129.76308575276204,124.96426671775747,129.48462136877396,8841200
2022-05-11,122.8015365600586,128.3614759991622,122.4209690729771,125.33553249665006,11530900
2022-05-12,122.30960083007812,123.50697928332721,118.64318611122621,121.59487887402948,10749800
2022-05-13,125.24274444580078,126.2266540404285,122.98721218301229,124.64869357235406,9280700
2022-05-16,124.29596710205078,126.2173445841646,122.5230916942554,124.3609341039486,6378800
2022-05-17,129.66098022460938,129.94872155621513,126.88564171544701,127.39615738278948,9094100
2022-05-18,121.08435821533203,127.42400104913698,120.55528864810339,127.00631156694877,11992700
2022-05-19,121.19577026367188,123.81330178956466,120.18401574390764,121.08437599898446,8419500
2022-05-20,122.15181732177734,123.7204723068297,116.82391405499898,123.33991891607198,11370100
2022-05-23,122.63449096679688,122.92223237009753,118.94951445429658,120.62028698040216,10023400
2022-05-24,119.30220794677734,120.98225701835094,117.0002631183017,120.98225701835094,9157100
2022-05-25,121.8083724975586,122.58807568129615,118.11411952261139,118.62463524907994,9766000
2022-05-26,125.1592025756836,126.23592415145899,120.53674402468205,120.6759691580628,7932800
2022-05-27,129.7259521484375,130.07867465259798,126.32873191994254,126.32873191994254,9180800
2022-05-31,132.9375457763672,133.6336996548931,127.57252101892394,129.4846214058158,16007300
2022-06-01,130.65145874023438,134.28118363130946,128.92523399571627,133.01217878765664,8514300
2022-06-02,136.41795349121094,136.46461090661109,130.35285967313933,130.87538855479505,9589500
2022-06-03,131.7711639404297,133.8426279134688,131.20197763724607,132.66692367924185,7458900
2022-06-06,131.04336547851562,135.2702686067771,130.55815393805784,135.25160279118566,7238700
2022-06-07,132.39634704589844,132.6389457005263,129.2238417685059,129.8210197349979,6062800
2022-06-08,129.66236877441406,132.27501293269577,128.25339184850912,131.33259587830435,6773000
2022-06-09,127.56295776367188,131.04338541405306,127.54429194524084,128.5520325728005,7153200
2022-06-10,124.28778076171875,126.95642293125184,123.55997055528663,125.73407538552213,8544700
2022-06-13,120.05154418945312,122.56156235960903,118.12937104459793,121.85240377601404,12320900
2022-06-14,121.54449462890625,123.10275573773046,120.2008548180346,121.49785144381322,6794700
2022-06-15,122.2629623413086,124.36241794560345,119.63165205427151,122.86014025479423,7860000
2022-06-16,112.73611450195312,118.17603964375506,111.06587986628679,117.81213452905425,16422800
2022-06-17,112.89472961425781,114.6116215395698,110.44070172721565,113.29595921210877,17273400
2022-06-21,116.0672378540039,117.68148909689077,115.4420683289754,115.48871862729136,9208500
2022-06-22,113.9864501953125,115.38608731194107,112.30688280778924,113.65053671780785,9081000
2022-06-23,112.05496215820312,114.70494589363335,110.3194184039237,114.53698912787422,7908900
2022-06-24,116.729736328125,116.98167500051716,113.61321437277479,114.19172650256505,8128000
2022-06-27,118.67057037353516,121.33920535938258,117.04699325097825,117.75613762423318,9947300
2022-06-28,122.79485321044922,127.32033866811526,118.12938835918105,121.09661976170918,27081900
2022-06-29,121.51649475097656,122.76684810654947,118.40930565320983,121.37653672953152,9973300
2022-06-30,119.193115234375,121.38587900148607,116.94436825108387,119.07181589301032,9277900
2022-07-01,115.26477813720703,118.27866645582151,113.93045716626042,117.33624215968996,7672800
2022-07-05,117.41090393066406,117.72815162027668,112.30689233979649,112.99737804930633,8113100
2022-07-06,118.55858612060547,119.65030130507874,116.69240339750363,117.62549475905455,6038400
2022-07-07,125.4074935913086,125.69676391998958,121.54449529887385,121.90840041925371,9408100
2022-07-08,126.9097671508789,127.26434646961792,122.8134961205556,123.6532869958039,8393200
2022-07-11,123.39200592041016,125.59410208789501,122.53356358228477,124.65167070705152,5887200
2022-07-12,124.05449676513672,126.29392463142749,123.13074540637886,124.79164693234277,5991300
2022-07-13,126.56452941894531,127.62825315042559,121.78710553550354,121.81509714123884,7200200
2022-07-14,132.40570068359375,132.825603320317,124.89432422081569,125.91139071178567,10718700
2022-07-15,134.7104034423828,135.74613548573694,132.5269729416401,134.14121710796576,11880500
2022-07-18,132.209716796875,136.63256072170182,131.3979318715018,136.20334667020225,7856600
2022-07-19,137.50967407226562,138.53608030001678,133.6000188563473,134.49579285855236,9686500
2022-07-20,141.559326171875,142.1378383802651,136.80987933286735,137.56568121488593,8517400
2022-07-21,145.43162536621094,145.487608571845,140.55156135789713,142.65101699624287,8060400
2022-07-22,143.41616821289062,146.178125462182,142.15650316463194,145.2450339133176,7200100
2022-07-25,142.9962921142578,143.73342823635994,141.52200563220524,142.57640372886556,4928900
2022-07-26,139.93572998046875,142.48306572673266,139.78643192702756,142.40841670001208,5941800
2022-07-27,143.1549072265625,144.44257815166367,140.4769389718032,141.39136472550314,12863000
2022-07-28,136.65121459960938,139.95436569170215,133.43205254316456,139.75841025898086,17051000
2022-07-29,135.354248046875,135.58752091728195,131.25797701204274,134.92503393852002,11749400
2022-08-01,137.56564331054688,139.45983174541212,134.43047021576018,134.65440301519163,7611400
2022-08-02,137.1924285888672,139.4038506698724,135.14895612714818,135.94208951914197,5946400
2022-08-03,139.1799774169922,140.28101891561994,136.7819246376657,137.7803397058105,6890200
2022-08-04,140.90615844726562,141.04613073102425,137.82696753444793,138.73205329441663,6254700
2022-08-05,140.15966796875,141.15806838095088,137.78960779711184,138.62939861485842,5041300
2022-08-08,137.92027282714844,141.07412712181343,136.74458248810603,139.786456104399,5553300
2022-08-09,132.97482299804688,136.69786204559435,131.85511639541244,135.84874562877513,6770800
2022-08-10,137.15512084960938,137.332396269828,134.07591613872194,136.09139713906782,6840000
2022-08-11,137.9388885498047,141.49396412377718,137.18308687506638,138.38676838708602,6243200
2022-08-12,141.1674041748047,141.33536804539656,137.3323976108023,138.09753946090046,4967500
2022-08-15,141.95120239257812,142.48305709871778,138.47076114198677,140.26230919910236,4502900
2022-08-16,139.99171447753906,142.28712579729205,138.89067335844555,141.31670267885238,5270800
2022-08-17,138.59207153320312,139.6184778204066,136.567264801034,138.31214125143438,5169600
2022-08-18,141.2513885498047,142.6790173322353,137.87358781207035,138.16285812196008,7808200
2022-08-19,137.72427368164062,140.3182662079417,137.0710984188019,139.30118592847344,5400300
2022-08-22,132.1350860595703,136.05406745787522,131.65921452676736,135.57819592507227,6736800
2022-08-23,131.3046417236328,134.00127568573853,131.1553436612004,132.58297256832418,4499300
2022-08-24,131.8551483154297,132.22839343189244,129.33580429014893,130.8660736730328,5113100
2022-08-25,136.46463012695312,137.16444874298878,132.51765711910895,132.81623899160414,5618800
2022-08-26,129.12120056152344,137.50035787084084,128.813278671729,136.38065096839918,7918600
2022-08-29,127.90817260742188,129.82101285171328,127.00307279775002,128.58932535234104,6852300
2022-08-30,125.41683197021484,129.04655733680457,124.0451863257701,128.58001158666272,6147400
2022-08-31,124.112548828125,125.89536486829695,123.20237025415392,125.53879593316755,8701100
2022-09-01,121.90747833251953,122.1045333608544,118.3043050185112,121.96377567840435,8716300
2022-09-02,120.5562744140625,124.4878676653027,119.69301510985913,123.52139179658933,6121400
2022-09-06,118.85791015625,121.53214852597527,118.4262804835213,120.89407855549264,6674200
2022-09-07,120.66889190673828,121.77611120601247,118.57641895760888,119.60857751648523,5340100
2022-09-08,120.90348052978516,121.7948886174408,118.13541064914781,119.60858425057125,6618800
2022-09-09,123.9061050415039,124.43156596323449,122.27341061949564,122.62058708898128,5097300
2022-09-12,124.79753112792969,125.94229158143953,124.15947543527874,124.79753112792969,7081300
2022-09-13,117.2252197265625,121.88869999037084,116.81235345946833,120.46245292662002,9610900
2022-09-14,119.66487121582031,120.01205487020003,117.76006807288898,118.48257689442998,7509300
2022-09-15,117.27215576171875,120.1809691250851,116.56841024676545,118.8860727958945,7459600
2022-09-16,117.2439956665039,117.985275107711,115.46117948718,116.46518943233508,13818500
2022-09-19,118.83914947509766,119.33646177984019,115.79897114274424,115.99601900921567,5922700
2022-09-20,117.0750961303711,118.7453247671994,116.24937066904003,117.9852747727996,5672700
2022-09-21,116.9343490600586,121.78549225589367,116.82174720844795,117.703777148892,8123700
2022-09-22,116.05231475830078,117.44104224049995,114.91693964298717,117.05632463110663,8753000
2022-09-23,113.71588134765625,115.11398694111556,111.70786161191133,114.79495195454375,10681300
2022-09-26,112.35530853271484,115.58315672507261,112.21455800639801,114.04430053077859,6424600
2022-09-27,112.9183120727539,115.11400183733961,111.42637499331144,114.06307260757804,5544400
2022-09-28,111.59526824951172,113.02152262339631,110.51619040171472,111.26685511988724,11321200
2022-09-29,107.75749206542969,110.22529717975468,106.46260310838052,110.04701272115886,12125800
2022-09-30,106.01221466064453,109.10869025544058,105.95591015824805,106.74410876198054,7568100
2022-10-03,109.9907455444336,111.02290431432235,106.65968021188272,107.89827216752329,7481700
2022-10-04,114.82310485839844,114.89816559550009,112.89953118765585,112.97459908362607,6637200
2022-10-05,117.18768310546875,117.81636060957094,113.0965759522736,113.4249890395756,7070300
2022-10-06,117.55364227294922,119.36461423712527,116.72791683123913,116.83113340631154,6238600
2022-10-07,113.45316314697266,116.45580779871959,112.89954628872802,115.05770205389395,8618500
2022-10-10,107.53228759765625,113.57511660184063,106.45320996707078,113.15286509828917,9512600
2022-10-11,103.24413299560547,105.55241687694776,101.94924413305772,105.09263858760997,10758800
2022-10-12,101.93987274169922,103.96666305534141,101.69590565012328,103.51626282157576,6987900
2022-10-13,105.89961242675781,108.09529472272195,98.20533195517153,98.88092155163602,10455000
2022-10-14,103.1690902709961,107.89826101999316,103.01896161615012,107.56046259800269,7989800
2022-10-17,104.70793151855469,107.41970378281582,103.78837484774948,106.8942356692014,7886400
2022-10-18,104.35137939453125,108.9304140948992,102.78437450333062,107.86072153309657,8908900
2022-10-19,105.8902359008789,106.65966401162449,103.91974997422501,104.02296655142364,5620200
2022-10-20,105.07389068603516,108.93040917375951,104.82992359171979,106.19049526762026,7736400
2022-10-21,108.60200500488281,108.8365868413468,104.17309878702366,104.85808089940109,7490100
2022-10-24,109.2025375366211,109.80306648507357,107.19451752294502,109.16500358248409,6525700
2022-10-25,111.82046508789062,112.54298113378482,109.06178763310817,109.38081548588376,6205100
2022-10-26,110.82583618164062,113.29363436349855,108.99610083980838,110.76015355805868,7342300
2022-10-27,107.62613677978516,113.16226919582805,107.32587233478974,111.96121141584635,8937200
2022-10-28,111.85797882080078,112.08317533257616,105.40229059858491,107.12880912030955,9418700
2022-10-31,110.40359497070312,111.07918462192065,108.2829732410128,110.84460279391102,6870800
2022-11-01,110.09394073486328,113.19041644256947,109.54970919802079,112.35530574173518,5749100
2022-11-02,105.56181335449219,111.46389248910981,105.32723154703775,111.38882459259592,13936300
2022-11-03,97.47342681884766,99.9318466565103,95.6436916450223,97.94259041817399,24706100
2022-11-04,100.11013793945312,100.87018073133491,97.89568502696733,100.03507004031522,11977900
2022-11-07,103.30045318603516,103.4787376710621,99.7066649228666,100.85142542044483,7570800
2022-11-08,105.5993423461914,107.80440980098918,103.14092254226811,104.68916383057065,9383600
2022-11-09,103.61947631835938,106.50952590553227,103.46934052526896,104.5859522200559,9581300
2022-11-10,113.23733520507812,113.5375996450574,107.46662106407209,108.76151727806374,11673200
