Date,Close ASML,High ASML,Low ASML,Open ASML,Volume ASML
2021-04-28,640.3988647460938,645.7119002041452,636.491061634227,639.5422134889004,571300
2021-04-29,637.64599609375,641.6404510649718,629.541647965313,641.3131705895669,504300
2021-04-30,623.8050537109375,636.2696168411259,621.4950562709139,629.7438050451352,575200
2021-05-03,631.720458984375,635.2438230171388,625.2336796123255,634.8866671901328,672000
2021-05-04,607.1729125976562,617.0478999379235,594.5371260605871,613.6114387511319,1505800
2021-05-05,619.60595703125,629.3554506925451,613.7562490510411,619.7217881661326,948200
2021-05-06,621.9806518554688,622.2702297107046,608.0706632178204,616.1791966673998,618200
2021-05-07,635.7169189453125,638.3425037362714,625.2337867790951,629.1625604667244,573700
2021-05-10,605.4933471679688,626.1314406498069,604.7790354680236,625.8032131275045,882700
2021-05-11,608.7752685546875,611.6711647323978,593.2822357873697,594.7398462902291,891200
2021-05-12,580.9940795898438,598.2053746721615,579.4303001580388,593.6587958547041,1107700
2021-05-13,601.468017578125,606.9315825206855,590.579419515251,600.0683226222797,1436100
2021-05-14,625.281982421875,628.5446971956463,603.7075181219014,608.2734216724623,1331000
2021-05-17,613.302490234375,614.0071983315261,601.6706529719181,609.9625945223693,929400
2021-05-18,610.252197265625,621.4207104732318,609.6923075138702,619.1426196449303,644700
2021-05-19,608.8911743164062,609.0841869328402,585.5888483317253,586.9113029069628,1049600
2021-05-20,626.2568359375,629.616056449968,609.827433748206,610.7348168531681,1086900
2021-05-21,617.0382080078125,624.8957535821543,614.1037211639299,623.4478055291646,847500
2021-05-24,636.0835571289062,639.2786933033583,623.3512655801618,625.030875804227,794000
2021-05-25,648.9606323242188,655.8625414951672,644.1245353983403,647.8795025093988,1088800
2021-05-26,642.6669311523438,646.3060671695561,636.9619828701435,644.0665671266487,597100
2021-05-27,642.0105590820312,644.68439650389,636.0642859040017,638.0624613477216,652600
2021-05-28,652.0302124023438,652.5225241115699,643.7962460401023,645.8137460232316,610700
2021-06-01,648.4876708984375,664.2124248169218,645.3215217211347,660.9786387417321,1292000
2021-06-02,650.6983032226562,655.1772449409874,645.562906463933,647.2521793878356,596800
2021-06-03,642.7827758789062,647.1458860098045,637.2033210224338,644.1920742967185,612100
2021-06-04,659.5885620117188,660.2836076832249,649.7329004088067,651.3931858223053,531000
2021-06-07,658.314453125,660.6601221259509,653.0053097544002,656.5769270780544,594300
2021-06-08,657.1079711914062,668.102740971226,653.0730284305686,666.7030456340103,562800
2021-06-09,658.9033203125,664.1834763600543,657.1850602034743,661.229664449274,440700
2021-06-10,675.6512451171875,680.3233172375002,662.7355424466531,665.4383673059748,800100
2021-06-11,672.8421020507812,674.6857964275117,667.3591542321863,673.9714849002219,445100
2021-06-14,684.7154541015625,685.0050319749623,671.4039451688142,675.2362122644988,636600
2021-06-15,677.4273681640625,686.2984068948957,672.6877184261327,683.0453549018811,510700
2021-06-16,674.7920532226562,685.333098666867,669.627728677392,681.5491442104864,590900
2021-06-17,674.5797119140625,680.0819263274303,667.1179128452362,667.3688999358031,746700
2021-06-18,647.7830810546875,663.3533556108074,645.3698340238836,661.5675174577142,1669900
2021-06-21,657.030517578125,658.2853939783644,649.0668041048378,654.9551020151958,565500
2021-06-22,662.0116577148438,663.7105932606706,652.7930647044093,656.876260330293,542200
2021-06-23,657.9959106445312,665.3128326840146,655.9687479372883,662.7065732159529,523400
2021-06-24,670.8826904296875,673.7399961919128,666.702929976679,667.6682288118296,469400
2021-06-25,662.3977661132812,671.4232870806587,662.1660448914998,669.8498451917966,431200
2021-06-28,679.6765747070312,681.3079321575976,674.4253464860215,674.676333619519,623900
2021-06-29,679.2613525390625,680.7962033287123,673.9715347471193,675.6608073984893,400000
2021-06-30,666.8670654296875,672.3982088371672,662.7645454280937,670.4965395171499,767500
2021-07-01,655.7371215820312,667.6778629538358,651.1230239823229,663.3919339505698,997500
2021-07-02,663.6814575195312,665.9306200230263,659.9747434463187,664.598503082515,449700
2021-07-06,662.0693969726562,669.4828837205933,653.217624626879,665.5155203096739,788700
2021-07-07,666.2297973632812,671.5775305310378,660.6214147135086,669.9558359124815,442900
2021-07-08,650.3120727539062,652.1557673167218,641.7595405541354,647.6960921101977,849400
2021-07-09,667.368896484375,668.9520004957959,655.3702406883981,660.2353249363729,583600
2021-07-12,683.2481689453125,683.9238899161143,674.9079728353855,675.7091873686433,618500
2021-07-13,681.9063110351562,685.9991682157203,679.1841615517452,681.742226748177,623300
2021-07-14,691.6463623046875,697.9208054997673,688.1423223915999,694.9959213916642,852000
2021-07-15,679.5125122070312,688.5187674697899,672.6589135618675,687.8430464541839,729400
2021-07-16,663.5656127929688,682.4565153347928,663.0347102938517,678.489151836231,578300
2021-07-19,660.2645263671875,660.5734291220988,648.2851915126503,650.4667177964765,855300
2021-07-20,660.3125610351562,664.7625738823841,649.5784442519383,653.3720610561242,805600
2021-07-21,695.98046875,696.0673715697909,676.375251522342,681.4430704695508,1281300
2021-07-22,704.5909423828125,714.379087171551,699.0694610663968,707.5640794316653,946000
2021-07-23,722.1787109375,730.5189073166789,717.3039634261133,721.8408209826081,1069800
2021-07-26,727.922119140625,732.6617098115089,722.4102423796927,731.8894826386171,691800
2021-07-27,719.7267456054688,726.0494997376944,707.6219201345565,725.103466871196,881200
2021-07-28,733.491943359375,734.6309888909121,719.5337602027237,723.9741111844561,716500
2021-07-29,739.138916015625,741.2432601890862,733.4918830623051,735.2004806777368,634000
2021-07-30,740.1332397460938,742.0252467250856,730.5285042893555,734.370433822351,488200
2021-08-02,742.9422607421875,748.9174627975881,741.7452407143858,744.0619814503813,499900
2021-08-03,752.4793701171875,753.3674284789383,740.8764601769129,743.7916812834895,533700
2021-08-04,767.8759155273438,770.8587149175295,760.4624273793657,764.5263567754754,629700
2021-08-05,767.1712036132812,777.6833214430492,762.8949370979278,777.5578278885692,723700
2021-08-06,756.0991821289062,759.8734740630181,752.8364678608299,757.2768182441562,556900
2021-08-09,761.3117065429688,764.757829677335,758.3385703044103,762.7982452036721,477100
2021-08-10,761.9006958007812,769.3817617674538,756.6302018718919,767.9821255912924,589500
2021-08-11,761.8331909179688,765.8102767011692,754.3038710704939,763.6866072782478,421300
2021-08-12,753.9659423828125,761.3311769557837,751.5141046357987,761.3311769557837,764600
2021-08-13,761.5821533203125,762.1902962703888,749.5930999478061,752.1029121479899,454700
2021-08-16,760.0280151367188,763.5223922104884,752.6821051331485,760.4913986417803,426000
2021-08-17,749.6124267578125,756.2054339969328,743.666212128998,754.6319922542812,483600
2021-08-18,745.64501953125,758.126325103018,745.2396105594105,749.2841556980295,452500
2021-08-19,754.390625,756.8038718412856,734.7950724321925,735.4321436747418,514000
2021-08-20,760.8291625976562,763.4354810091464,751.0120907954423,757.8367600360092,507700
2021-08-23,783.4559326171875,784.3054004103903,766.9975972289332,767.4416559581168,724300
2021-08-24,777.654296875,779.6814595612665,773.7641736243207,778.1272838266478,453800
2021-08-25,779.8358764648438,785.1450194537903,777.0654738367117,780.3667789803068,471100
2021-08-26,782.7994384765625,787.5197639129879,776.2546841045128,780.2221070876558,450000
2021-08-27,804.0166015625,805.8024395630015,785.531166236337,785.9944907731699,658900
2021-08-30,810.4552612304688,813.7565666940835,807.7234490763556,810.7930922501959,491000
2021-08-31,804.132568359375,814.8666873327554,798.5049182353323,814.499927957327,579300
2021-09-01,812.9456176757812,821.19891006155,807.6557994711179,809.6153252626721,581900
2021-09-02,831.3924560546875,832.1356959573359,819.4130667208887,822.5888780940518,746800
2021-09-03,828.3326416015625,833.033642625754,819.0754579579605,819.0754579579605,698000
2021-09-07,831.8655395507812,838.7287996626761,827.9946820578506,835.2633511561817,780900
2021-09-08,828.2166137695312,830.060367261402,820.4266462696377,827.8497955538865,714900
2021-09-09,823.8825073242188,832.8211834385127,822.5310654676599,825.7937800518657,641900
2021-09-10,829.066162109375,844.9839296347955,827.6472011767758,840.717325505247,1137400
2021-09-13,841.0068969726562,841.9432674231879,831.1608376646913,839.0569745897963,636000
2021-09-14,857.2528686523438,864.8401026931534,849.1539979933976,853.1503489616384,978300
2021-09-15,858.4691772460938,859.1255733439356,848.9223582081188,856.2103521859417,799700
2021-09-16,856.5192260742188,858.9035446085219,845.0611346977528,846.7021543457782,811400
2021-09-17,830.01220703125,844.9357487218011,822.8303811057432,844.7330147495977,1670500
2021-09-20,811.5653076171875,816.150476939402,800.9084300237349,809.7698659806078,1122600
2021-09-21,825.0697631835938,832.4446596078991,815.1851136325804,830.1569063352084,905700
2021-09-22,834.732421875,841.4026691530127,819.9826877846167,822.2704410819583,669400
2021-09-23,849.2506103515625,857.8803251017742,846.8180385111647,846.9435320691003,744500
2021-09-24,838.6709594726562,843.0533950704547,835.0993419206062,837.2616019321573,510400
2021-09-27,806.3237915039062,818.4576052910267,804.1422066451344,814.0172540847449,1063900
2021-09-28,753.0970458984375,771.601863798642,746.2434489172059,767.2580197892868,2390100
2021-09-29,724.3795166015625,758.9468646356605,723.1246399318252,757.759565952692,2216000
2021-09-30,719.2537231445312,735.8665355112744,716.5315736536985,728.0765676838947,1078800
2021-10-01,716.068359375,719.1476651569898,703.0947400791052,719.1476651569898,1180400
2021-10-04,688.2000732421875,704.8224889553427,684.425781162592,703.6062620559953,1663500
2021-10-05,707.4384765625,716.8598016076396,697.5441645657233,699.8801709988895,1201500
2021-10-06,707.0813598632812,709.2050289732655,694.0594886831252,700.2084372289047,973000
2021-10-07,720.9044189453125,727.5166918104475,716.4736717629481,719.5433147153352,1267500
2021-10-08,704.9287719726562,723.7231112869106,704.0213887459737,723.3562930303477,1039700
2021-10-11,696.839599609375,710.2958679088528,696.3279629396318,697.6987297243215,702500
2021-10-12,699.8897705078125,708.5292051607097,697.3317644498269,708.5292051607097,868400
2021-10-13,718.5877685546875,723.4529125681407,714.3211640446332,717.3618790530414,1170000
2021-10-14,751.282470703125,751.6203606733883,739.1100655354983,742.8940207822569,1370500
2021-10-15,762.0069580078125,762.2386203118306,748.9175075762813,753.8598331192261,877400
2021-10-18,760.8677368164062,760.9739644537659,746.1662560093685,747.2281199628536,1014600
2021-10-19,773.1656494140625,773.8027206172302,759.0143378179422,760.8291040437788,956600
2021-10-20,741.0599365234375,757.8947507694894,731.9281882218934,755.0953605467079,1894900
2021-10-21,760.2307739257812,760.2307739257812,737.362841392179,737.9999716385054,1083100
2021-10-22,773.1754150390625,780.7337217604598,768.6385574402841,770.4919147916524,1294600
2021-10-25,761.0800170898438,775.3181711882078,759.6996471862976,771.939626147918,786000
2021-10-26,763.7732543945312,770.298682886727,756.9775729093266,768.7638909818035,741400
2021-10-27,773.2042846679688,790.5314086983294,769.5361612682067,770.3663040379693,949800
2021-10-28,784.9712524414062,793.3982912414036,782.5869340147808,785.8689731626124,687500
2021-10-29,784.6720581054688,786.1972466379488,776.8241744996669,779.2180965629312,583800
2021-11-01,779.430419921875,779.9613224049325,768.8410629151746,778.9091209350707,573600
2021-11-02,785.8800048828125,791.3674634305603,785.1734643950722,786.1703356659614,503800
2021-11-03,803.3004760742188,804.8102550578639,784.3894590962432,792.0545453858381,566900
2021-11-04,823.1116333007812,825.6860375893904,802.8940948530752,804.8684624576475,1058200
2021-11-05,819.73388671875,827.1279586223532,814.5464467836947,824.7955068097908,735300
2021-11-08,822.5697021484375,829.3637386275093,820.7018383077133,827.9700916336063,728100
2021-11-09,822.6857299804688,827.9216078491236,814.8948821728158,824.5826561971717,676500
2021-11-10,791.522216796875,808.545995565325,788.8704307614711,802.9036550521878,737700
2021-11-11,806.5620727539062,812.0301562367599,802.5069521086101,806.4459404404181,416000
2021-11-12,824.2149658203125,827.4764765637127,808.2170589196422,812.9593453959283,531200
2021-11-15,829.1410522460938,833.8639634911538,825.5311446491241,827.4764496135076,638000
2021-11-16,832.8477172851562,834.841400730191,819.9661865885191,824.1084359411198,690900
2021-11-17,831.7927856445312,840.0578496743894,829.9926167874788,831.5411459618064,549400
2021-11-18,850.8200073242188,852.7556247872496,842.5355669452609,849.1747206665711,865800
2021-11-19,829.5765380859375,839.6223967693735,826.9634428724371,838.9449188887841,778200
2021-11-22,799.1679077148438,831.9862695538768,798.1710365576308,827.4763077156421,880800
2021-11-23,781.4861450195312,792.9837170253325,767.5884263560729,785.5315782704088,1193000
2021-11-24,776.5601196289062,777.6149981447912,752.4132781795844,756.826483958523,1246700
2021-11-26,756.845703125,770.2982072734563,751.0291639658375,761.6266799898204,786300
2021-11-29,788.7738037109375,789.470597643846,764.5592103462974,769.4176290809409,1410700
2021-11-30,766.0301513671875,794.9095252880484,761.8105202853202,781.0892499736752,1144500
2021-12-01,778.1182250976562,805.8749726059805,776.608445829684,786.402665529414,1201200
2021-12-02,763.96875,770.8111638242216,753.2647893504061,759.1877731994559,957100
2021-12-03,746.683837890625,765.285094015481,735.379838594553,760.6686273001119,1115600
2021-12-06,732.0407104492188,736.8894406507806,717.533269990874,734.4505442451219,1222900
2021-12-07,780.0634765625,783.3443621349098,758.4909834753934,762.6332329420973,983200
2021-12-08,778.0406494140625,779.0858992098425,770.5595080670182,777.3535431340674,551500
2021-12-09,747.7385864257812,764.578479652407,747.4966342763778,760.8523811093831,709100
2021-12-10,756.6715087890625,758.4232400083939,747.6127753161044,752.2583038952007,602700
2021-12-13,739.8606567382812,756.6715474795275,739.7348959574128,755.4424115808382,615100
2021-12-14,730.1051025390625,735.8345125865476,719.3237011694083,730.1341060788367,842400
2021-12-15,766.7173461914062,767.0851182068368,736.1733073274831,739.9574722572147,910700
2021-12-16,730.695556640625,774.092124035244,729.3599759306734,773.2791387494826,1006900
2021-12-17,725.7305908203125,733.5988790374633,720.0108682952866,726.9790425813183,1656700
2021-12-20,728.6437377929688,732.3600897084978,720.4851184472409,723.5336800711805,647100
2021-12-21,757.8328247070312,759.1974679121178,740.3929539068187,750.7581462054476,838100
2021-12-22,766.6207275390625,766.6207275390625,750.0518450552138,752.7616979716632,534800
2021-12-23,775.6114501953125,779.7827028235304,768.5174558154612,769.0594262589067,496600
2021-12-27,785.3088989257812,787.3993985112091,768.7883995882697,768.8271497359962,527500
2021-12-28,778.8634643554688,790.9900772408129,777.2375527486809,790.9900772408129,548500
2021-12-29,776.1631469726562,779.3182125609146,768.8272000804633,772.4177322963828,404900
2021-12-30,774.4598388671875,782.2700620567936,774.1695080752671,777.8181657264034,411900
