Date,Close AVGO,High AVGO,Low AVGO,Open AVGO,Volume AVGO
2014-11-19,6.741678714752197,6.949405217294475,6.7303479031968125,6.912392241408173,18763000
2014-11-20,6.793041229248047,6.867822828706851,6.648765596341358,6.710705758237402,15121000
2014-11-21,6.8141937255859375,6.929010305581336,6.756785435588239,6.926743999297985,17461000
2014-11-24,6.884442329406738,6.900305030037094,6.827034048814807,6.839875488480416,11876000
2014-11-25,6.885196685791016,6.991703689495595,6.879154164386921,6.9373173949742615,25923000
2014-11-26,7.083858489990234,7.089901010665282,6.917676925020651,6.917676925020651,16143000
2014-11-28,7.055156707763672,7.132959590219597,7.000014726147686,7.110298689379658,8700000
2014-12-01,6.870089054107666,7.052133322273156,6.7998393461733295,7.028716752961711,17168000
2014-12-02,6.964511871337891,6.98037457279583,6.777179994588004,6.850450979632956,19794000
2014-12-03,7.18583345413208,7.2145375908024825,7.027206467864381,7.027206467864381,31727000
2014-12-04,7.7855963706970215,7.839227699494813,7.51668477187213,7.670779842481634,61855000
2014-12-05,7.8550896644592285,7.931381877638791,7.684376238450633,7.843758859584137,29596000
2014-12-08,7.607328414916992,7.868686121022125,7.5280142208692435,7.855844686129662,34818000
2014-12-09,7.753115653991699,7.7825754625906365,7.345971662218503,7.545389245189339,22903000
2014-12-10,7.497045516967773,7.818077830663209,7.4910022760931065,7.7047719268065205,22194000
2014-12-11,7.59524393081665,7.7652017116752585,7.54236755244518,7.559741600394978,15685000
2014-12-12,7.493268966674805,7.642832162337729,7.465320506993397,7.4766505936977605,13177000
2014-12-15,7.418487548828125,7.617905147883559,7.345216579421114,7.551432374739467,16749000
2014-12-16,7.352014541625977,7.52952691600261,7.252305745272579,7.383739936760817,22113000
2014-12-17,7.504393100738525,7.569588975039387,7.239817590486208,7.378548875888451,27875000
2014-12-18,7.7060465812683105,7.732579828243929,7.580960757685569,7.64918952018102,33281000
2014-12-19,7.592332363128662,7.759112977146417,7.539265146871424,7.712869215433883,65173000
2014-12-22,7.687851428985596,7.702255293564375,7.580960048465202,7.656769938140529,15924000
2014-12-23,7.640091896057129,7.770484362078661,7.624171948721074,7.758354981676437,13011000
2014-12-24,7.635541915893555,7.674205259715048,7.602185943458306,7.650704181621974,6358000
2014-12-26,7.627959251403809,7.681784122068037,7.596877049633516,7.6544924856094685,5761000
2014-12-29,7.678753852844238,7.68633498605123,7.519553670380684,7.627961850906034,13677000
2014-12-30,7.645397663116455,7.728030277596464,7.6264455536105356,7.662076011105775,11730000
2014-12-31,7.625687122344971,7.8106628626028565,7.613557743387887,7.66434974370087,15121000
2015-01-02,7.587784767150879,7.74850108130564,7.515007745622297,7.651465293593157,13500000
2015-01-05,7.466489315032959,7.643125575908271,7.459666582389927,7.586268506580521,15596000
2015-01-06,7.296676158905029,7.51121738459863,7.215559596849236,7.501362486495432,22194000
2015-01-07,7.493780136108398,7.534717250395806,7.317901574522159,7.357322606499186,30907000
2015-01-08,7.868279457092285,7.90694281058271,7.60825289701675,7.621140681513558,33265000
2015-01-09,7.952427387237549,8.020656147381668,7.776549560641736,7.9198290893723104,23432000
2015-01-12,7.820518493652344,8.008526415612906,7.7871625176345685,7.965314821217812,18692000
2015-01-13,7.776545524597168,8.140431092539409,7.712107364902018,7.867516916582728,24337000
2015-01-14,7.837955474853516,7.845536609452885,7.5817194875905765,7.665109799253272,20984000
2015-01-15,7.681026935577393,8.000943324164293,7.660558024249521,7.850840384348305,18372000
2015-01-16,7.870553970336914,7.877376702454747,7.604462356903821,7.633270090714051,15375000
2015-01-20,7.950153827667236,7.97820315664885,7.776549758476811,7.860698468398402,12840000
2015-01-21,7.988815784454346,8.102529896053397,7.892537701678167,7.909215327953659,16451000
2015-01-22,7.975170135498047,8.072964298100262,7.696190788963869,8.034300951600466,20639000
2015-01-23,8.110112190246582,8.14953322286472,7.903152130489751,7.9622836794169585,15088000
2015-01-26,8.09115982055664,8.116176985735093,7.931201210154866,8.091917500211785,9611000
2015-01-27,7.944087982177734,8.034301012069553,7.7947426897850995,7.965314577446398,15242000
2015-01-28,7.960010528564453,8.213214395373749,7.949397227463556,8.120726850643958,23302000
2015-01-29,8.075995445251465,8.081302093360422,7.753046867086004,7.931957543875516,15842000
2015-01-30,7.799288272857666,8.091155277036405,7.779577768240585,7.981989460924598,16938000
2015-02-02,7.764418125152588,7.845534654605349,7.517279416392319,7.827340225291028,21581000
2015-02-03,7.823549270629883,7.86297029119546,7.684059616778851,7.770482790244134,15390000
2015-02-04,7.944847583770752,7.981236454735549,7.76669524254071,7.8030841135055065,16658000
2015-02-05,8.050981521606445,8.05249760410725,7.865248040185789,7.940299546302141,16585000
2015-02-06,7.940298080444336,8.119967198693073,7.9039092152352906,8.056286684577245,10682000
2015-02-09,7.750772953033447,7.91073153348201,7.718933062037042,7.880407724488771,20346000
2015-02-10,8.114660263061523,8.146500157507425,7.800049716579271,7.81142141729997,20398000
2015-02-11,8.182888984680176,8.210180634912529,8.060836045735416,8.095708107440554,17169000
2015-02-12,8.316311836242676,8.342086673418125,8.22230753260742,8.248083092759423,21072000
2015-02-13,8.35042953491211,8.354220102502122,8.19426147589705,8.33905783214207,14614000
2015-02-17,8.405008316040039,8.441397170063865,8.270067641158635,8.354216323856344,15312000
2015-02-18,8.339057922363281,8.38378560824177,8.285233018765709,8.363316687629611,16681000
2015-02-19,8.407286643981934,8.422448191439393,8.312524622698056,8.339057872981247,13196000
2015-02-20,8.495226860046387,8.502807273114124,8.373930852262566,8.447466281346555,19283000
2015-02-23,8.555112838745117,8.583920566352797,8.487642488809579,8.566484538477617,23854000
2015-02-24,8.580132484436035,8.61197238533535,8.461111695938069,8.60439197296184,23213000
2015-02-25,8.542227745056152,8.634716008102846,8.514178411128032,8.588472238067936,38216000
2015-02-26,9.79839038848877,9.846908628059952,9.328370981921871,9.342774845591077,89263000
2015-02-27,9.674821853637695,9.756696076657823,9.562623817536902,9.756696076657823,33825000
2015-03-02,9.78095531463623,9.921202675486787,9.64373939514766,9.64373939514766,27893000
2015-03-03,9.720305442810059,9.774888730207898,9.67102952663778,9.721822247718277,18682000
2015-03-04,9.809760093688965,9.846148949395129,9.428438403081216,9.680126060444717,36143000
2015-03-05,9.898458480834961,9.971993877110313,9.76275938727764,9.806728655360837,21688000
2015-03-06,9.695289611816406,9.892394749463442,9.665724202657701,9.855248206631382,22329000
2015-03-09,9.636919021606445,9.748359402550232,9.622515153008584,9.687711763078251,17835000
2015-03-10,9.485294342041016,9.622509491389495,9.439050598375442,9.530779683394236,17688000
2015-03-11,9.450424194335938,9.587640104732747,9.439810896876995,9.498942435423963,17742000
2015-03-12,9.56110668182373,9.567929412494179,9.214656269904802,9.315483316851017,22305000
2015-03-13,9.476198196411133,9.608865115756197,9.395840076192252,9.53002307735631,18414000
2015-03-16,9.8453950881958,9.889364370079052,9.605078312808807,9.617966097784238,23077000
2015-03-17,9.787020683288574,9.824925633456996,9.665725421131059,9.765035682055068,19006000
2015-03-18,9.91779899597168,9.981667515057719,9.708707382268248,9.782459892040835,21250000
2015-03-19,10.039449691772461,10.108639778586067,9.885861766198678,9.922358050515408,24461000
2015-03-20,10.13449478149414,10.202164332997015,10.0516181981329,10.14513941375052,55522000
2015-03-23,10.221930503845215,10.361831971751059,10.180111901718801,10.264509022309339,23849000
2015-03-24,10.121565818786621,10.292640523611855,10.103317676245299,10.262227194413304,25819000
2015-03-25,9.460835456848145,10.137532950469744,9.45855425771038,10.08354916324551,48853000
2015-03-26,9.482123374938965,9.51481789921886,8.892864922146483,9.143775038506844,45058000
2015-03-27,9.748242378234863,9.80830839932622,9.49276981545556,9.503414445145445,24297000
2015-03-30,9.92616081237793,9.952772386924087,9.755085368708317,9.871416380359245,19523000
2015-03-31,9.65472412109375,9.84632823888807,9.63571605518475,9.831881847757185,16402000
2015-04-01,9.552077293395996,9.653202015098467,9.39849005715616,9.630392194642608,21830000
2015-04-02,9.505696296691895,9.649399532477513,9.476043604838402,9.588572865758138,14508000
2015-04-06,9.567286491394043,9.635716693376684,9.314095034102781,9.380244035989659,14227000
2015-04-07,9.553597450256348,9.669168555920631,9.534589388193133,9.618986517958211,16132000
2015-04-08,9.640271186828613,9.691973758111383,9.526981334619345,9.539907158717725,13607000
2015-04-09,9.672968864440918,9.727712568058456,9.55359601922264,9.56804240526675,13961000
2015-04-10,9.642558097839355,9.729996353653581,9.58553317992187,9.698822374137176,11669000
2015-04-13,9.53078556060791,9.691976270256646,9.511777502673372,9.67524941130975,10483000
2015-04-14,9.426624298095703,9.530030242466639,9.286722777868508,9.508740250161388,16047000
2015-04-15,9.572606086730957,9.603019420619963,9.477564327688928,9.486688400366736,16893000
2015-04-16,9.529264450073242,9.592372300922838,9.488966412443792,9.509495751919545,15456000
2015-04-17,9.26467227935791,9.449433507842969,9.195481445684685,9.404573779732512,26817000
2015-04-20,9.354392051696777,9.41445808834153,9.2912841735594,9.314093996642491,13295000
2015-04-21,9.359710693359375,9.507975572858452,9.347544782387528,9.452471232576475,20616000
2015-04-22,9.7246732711792,9.73227678633189,9.333100942149004,9.421299832631318,22580000
2015-04-23,9.433463096618652,9.539149470294687,9.317892735350148,9.52090205280774,28053000
2015-04-24,9.085993766784668,9.407615396475224,8.809992509256723,9.407615396475224,55059000
2015-04-27,9.135414123535156,9.271513846824114,9.026685893118739,9.12400885143088,27320000
2015-04-28,8.930122375488281,9.20004131143812,8.71038619498252,9.152900396546125,31023000
2015-04-29,8.898186683654785,8.935442878141938,8.724830811778254,8.821393096006743,20903000
2015-04-30,8.886780738830566,9.043409742137468,8.839640562197472,8.872334356848116,21339000
2015-05-01,9.336902618408203,9.384804183364077,8.9628185225094,8.965859638499545,25334000
2015-05-04,9.212207794189453,9.416737701149822,9.189397974950577,9.339183445604345,14207000
2015-05-05,8.8799409866333,9.174950959060917,8.867775798879107,9.131611797895012,22090000
2015-05-06,8.879179954528809,9.000072625630894,8.773492859819966,8.959775310300511,14475000
2015-05-07,9.312569618225098,9.400768483106065,9.124006702816695,9.124006702816695,23542000
2015-05-08,9.377202033996582,9.498855392653565,9.331581661944606,9.367317317922314,14846000
2015-05-11,9.337663650512695,9.417498386926423,9.32169670322995,9.395449207408998,12418000
2015-05-12,9.348310470581055,9.39621132364343,9.222855337481041,9.277599065964997,10264000
2015-05-13,9.361993789672852,9.492011289356448,9.299646560198852,9.400010640609576,11857000
2015-05-14,9.651680946350098,9.783978913148909,9.400770759279565,9.438786882990613,23279000
2015-05-15,9.722391128540039,9.846325658085023,9.623547616476216,9.716308897096754,22627000
2015-05-18,9.898030281066895,9.914757871188968,9.67753339357931,9.728476080476284,17984000
2015-05-19,9.84404468536377,10.025004852077327,9.827317823398614,9.94973179790094,16053000
2015-05-20,9.816673278808594,9.965698830567936,9.740639582464272,9.87978114525883,18721000
2015-05-21,9.853168487548828,9.886623660783492,9.720110611425877,9.847086256132375,21309000
2015-05-22,10.085067749023438,10.175547804316336,9.870653924883547,9.870653924883547,22856000
2015-05-26,9.983185768127441,10.228773621745558,9.933003734416687,10.21584779258439,26781000
2015-05-27,10.75796890258789,11.01116033462601,10.007518680835272,10.043254336622425,114248000
2015-05-28,10.825634956359863,11.060578163721747,10.34054223935658,11.025603160901175,249123000
2015-05-29,11.258267402648926,11.347226210176633,10.957175161649152,10.957935078102851,118244000
2015-06-01,11.148016929626465,11.443026894149849,11.036248318421212,11.271191537031656,83579000
2015-06-02,10.960973739624023,11.151817130142474,10.883419502288158,11.132048431414152,41264000
2015-06-03,10.877337455749512,11.100876115859965,10.858329396777092,11.100876115859965,30450000
2015-06-04,10.735918045043945,10.906232876195162,10.681174328832657,10.834000929357705,28017000
2015-06-05,10.934364318847656,10.95185254836307,10.592214120202938,10.718429858753849,38593000
2015-06-08,10.540510177612305,10.931321807183771,10.456873698656853,10.91611550424233,54422000
2015-06-09,10.66064453125,10.70018193994056,10.379320996387687,10.564842850653648,44071000
2015-06-10,10.862128257751465,10.947285267387095,10.632507428039993,10.639350298441316,42617000
2015-06-11,10.795982360839844,10.892544665243804,10.72222987260658,10.810428746940513,31517000
2015-06-12,10.680412292480469,10.757205903510709,10.635552572162482,10.742759516029778,19145000
2015-06-15,10.881901741027832,10.95033192537272,10.569404237571359,10.580809509999206,34565000
2015-06-16,10.795982360839844,10.910032166804305,10.749601361967022,10.849966148362244,20998000
2015-06-17,10.727360725402832,10.86536979773347,10.633575317673087,10.789121297762733,25429000
2015-06-18,10.90349292755127,10.960678933074538,10.730409330324726,10.730409330324726,25298000
2015-06-19,10.895106315612793,10.972879669620951,10.796746346436338,10.904256164740787,26881000
2015-06-22,10.924840927124023,11.066662464376835,10.827243044246602,10.991939562497178,22846000
2015-06-23,10.79979419708252,10.976690280266048,10.740321278714392,10.976690280266048,21497000
2015-06-24,10.672457695007324,10.844016393092513,10.661782996207297,10.831816841200956,22402000
2015-06-25,10.616034507751465,10.75480559232081,10.58553526440577,10.684657259909784,17538000
2015-06-26,10.304940223693848,10.60154555230812,10.274440985412353,10.587058359587472,71798000
2015-06-29,10.065524101257324,10.309518085692249,9.991563261114615,10.129572304023663,40473000
2015-06-30,10.135676383972168,10.246235928456075,10.073915073614303,10.202012256094456,28695000
2015-07-01,10.331631660461426,10.499377910804581,10.24165875757804,10.248520962056354,43059000
2015-07-02,10.49480152130127,10.503188578432118,10.320193084810203,10.339255569870478,32797000
2015-07-06,10.232507705688477,10.492513745053252,10.207345807454484,10.381954241738773,30188000
2015-07-07,10.12881088256836,10.25156994564692,9.619472753351946,10.21344642853353,59268000
2015-07-08,9.763582229614258,10.014438440789887,9.672846540151053,9.919890981232147,51371000
2015-07-09,9.506625175476074,10.01596255472834,9.433426397058476,9.925989662222912,73469000
2015-07-10,9.900066375732422,9.974789285441652,9.64539694158572,9.653784726360884,50948000
2015-07-13,9.849745750427246,10.01749131976431,9.794846645176777,10.01749131976431,25304000
2015-07-14,10.087636947631836,10.101362083790766,9.798656478179087,9.862705416881857,26289000
2015-07-15,10.043415069580078,10.17837444828746,9.974791558080097,10.039602571479005,23100000
2015-07-16,10.270633697509766,10.275971048736379,9.98012763295368,10.189047848337625,33977000
2015-07-17,10.191335678100586,10.293508143655059,10.061713665526238,10.29045843637271,29000000
2015-07-20,10.266056060791016,10.340779688027522,10.198195363983933,10.259193857520991,23563000
2015-07-21,10.256144523620605,10.398728125685174,10.227932192144133,10.301130968775599,31532000
2015-07-22,9.88100528717041,9.912267332602518,9.56000068268575,9.686572990931346,61346000
2015-07-23,10.062477111816406,10.293509558458966,9.950392718608937,10.002241385333162,30608000
2015-07-24,9.796367645263672,10.20582094757643,9.785692944635434,10.17989625910246,36311000
2015-07-27,9.504340171813965,9.721647469492368,9.462403420627028,9.710209975397845,34893000
2015-07-28,9.791792869567871,9.87795326295238,9.418176901488579,9.575247700747703,27869000
2015-07-29,9.803994178771973,9.845168134398051,9.565337503352065,9.78798212531514,33407000
2015-07-30,9.733083724975586,9.820006196689592,9.536363069109994,9.58744966363945,39169000
2015-07-31,9.541699409484863,9.785693409327584,9.527975001499527,9.785693409327584,30593000
2015-08-03,9.592022895812988,9.720882095528927,9.47307560661699,9.639296986248196,27273000
2015-08-04,9.414366722106934,9.572963140885612,9.055237862893,9.572963140885612,47467000
2015-08-05,9.511964797973633,9.58363801299558,9.226034001166726,9.378530280698486,34158000
2015-08-06,9.399116516113281,9.56152542899759,9.19553437294007,9.5340758816454,46052000
2015-08-07,9.344218254089355,9.453252927160205,9.212308594386899,9.227558585474636,30527000
2015-08-10,9.704870223999023,9.714020071580359,9.378528326516129,9.415889779963557,28907000
2015-08-11,9.470788955688477,9.624810797301237,9.372428994649297,9.579824345793467,26744000
2015-08-12,9.586686134338379,9.659122127816417,9.197058077345059,9.271018924292187,27205000
2015-08-13,9.469267845153809,9.669801071076115,9.455543430752057,9.578303278358192,14571000
2015-08-14,9.299226760864258,9.492896888942894,9.23899034672216,9.454772659035653,26496000
2015-08-17,9.570673942565918,9.570673942565918,9.21078235136836,9.250431449624346,21293000
2015-08-18,9.320579528808594,9.589735424121454,9.285505719066734,9.589735424121454,19502000
2015-08-19,9.260342597961426,9.3617522438771,9.096408880667482,9.270254507351046,30891000
2015-08-20,8.770830154418945,9.198582433658816,8.770830154418945,9.155883630194028,41756000
2015-08-21,8.497864723205566,8.805907029334858,8.488714872540767,8.596986772281417,56472000
2015-08-24,8.38272762298584,8.76930598217447,7.624820166819265,7.707930863704051,69040000
2015-08-25,8.273691177368164,8.768542070915544,8.250054133161695,8.702206225386124,43921000
2015-08-26,8.860040664672852,8.901214616638997,8.477274815005753,8.58554740917871,59354000
2015-08-27,9.627099990844727,9.683523216529004,9.17876025713367,9.18791010697754,91882000
2015-08-28,9.730794906616211,9.738419900788633,9.50738752204862,9.571436455073712,36322000
2015-08-31,9.604985237121582,9.762818832397516,9.531024394741975,9.656071097399002,30087000
2015-09-01,9.101747512817383,9.532549507219098,9.004912412862987,9.265681253208305,49749000
2015-09-02,9.457826614379883,9.460113530928249,9.161983236361028,9.31371742249703,36700000
2015-09-03,9.437241554260254,9.675898260171458,9.394542739586742,9.561526227393218,29954000
2015-09-04,9.237468719482422,9.440288762647443,9.199344476262661,9.244330923286899,24923000
2015-09-08,9.84821891784668,9.86118053741914,9.517301680355828,9.561525344733855,35477000
2015-09-09,9.696483612060547,10.048750215063471,9.630147759418652,9.925990420938362,31502000
2015-09-10,9.81467056274414,9.848220256157985,9.515777392684456,9.800946150903728,36224000
2015-09-11,9.994614601135254,10.005289303340817,9.678947368542843,9.771969981236898,39606000
2015-09-14,10.003003120422363,10.196673355068622,9.958016664352913,10.102887945125238,34643000
2015-09-15,10.246233940124512,10.289695540671318,9.988515498413967,10.074675909115006,30804000
2015-09-16,10.057311058044434,10.240880327280372,9.96323160696517,10.240880327280372,27317000
2015-09-17,9.990001678466797,10.177395391985234,9.958642348850052,10.058840334338754,19918000
2015-09-18,9.759010314941406,9.904336531511195,9.683287937709597,9.8316734232263,44021000
2015-09-21,9.733768463134766,9.89592137070374,9.654221643657255,9.818669367406365,16515000
2015-09-22,9.53796100616455,9.62515599346232,9.461473458559462,9.560141796829788,22483000
2015-09-23,9.602210998535156,9.775072085926778,9.469887775716202,9.547140513026774,21879000
2015-09-24,9.49206829071045,9.587677360084149,9.136402435930004,9.49206829071045,44995000
2015-09-25,9.69399356842041,9.861500535123897,9.576203720994117,9.634333462951318,35087000
2015-09-28,9.243484497070312,9.8033714540019,9.240425228718774,9.634334112391887,39887000
2015-09-29,9.153230667114258,9.368159978790056,9.030085982483612,9.324562116819749,47991000
2015-09-30,9.561671257019043,9.578497961528312,9.254957372618456,9.315381931376661,43955000
2015-10-01,9.342154502868652,9.553259375127256,9.14022816674646,9.416347244464976,45674000
2015-10-02,9.433175086975098,9.435469903467501,9.041560202965693,9.177707157524273,35207000
2015-10-05,9.271784782409668,9.550963815417283,9.251898078753872,9.481359987902344,39085000
2015-10-06,8.957426071166992,9.255726008710921,8.53062659921832,9.236604479692824,115846000
2015-10-07,9.07444953918457,9.143288195718576,8.858755033415393,9.075213991692175,37284000
2015-10-08,8.925298690795898,9.02243740635001,8.703485651750004,8.988783260719119,41409000
2015-10-09,8.942123413085938,9.03161319991086,8.837335827794297,8.91535299520836,34479000
2015-10-12,9.001018524169922,9.023965222358843,8.854163448844638,8.994134806488923,24184000
2015-10-13,8.675183296203613,8.923766695490313,8.659121044849268,8.898525910585027,32475000
2015-10-14,8.984192848205566,9.007138819579263,8.595637321822695,8.643059628175706,33530000
2015-10-15,9.321503639221191,9.330682175648647,9.001786687076528,9.02549784539417,49316000
2015-10-16,9.260313034057617,9.32991613869474,9.17082249445061,9.323796871824054,19866000
2015-10-19,9.09892463684082,9.274845719123356,8.977310315994826,9.254959013454526,18593000
2015-10-20,9.17005729675293,9.183824734293898,8.994901411827227,9.061445242340763,21920000
2015-10-21,9.216716766357422,9.383458611227686,9.186886338182973,9.313090312522196,28197000
2015-10-22,9.5869140625,9.608330403251232,9.271021577540543,9.30238090673796,34344000
2015-10-23,9.911216735839844,9.931103435819796,9.489007134468165,9.749828320384303,35498000
2015-10-26,9.454591751098633,9.79495987852781,9.388047906067913,9.79495987852781,58129000
2015-10-27,9.292435646057129,9.572379100668163,9.250367427331437,9.414815122961812,32280000
2015-10-28,9.720766067504883,9.778896551335086,9.461474436027808,9.544845711053823,30966000
2015-10-29,9.185354232788086,9.496657772046822,9.0805666302279,9.254958060179375,61582000
2015-10-30,9.417876243591309,9.485950442797398,9.191474312671211,9.243485527642619,25516000
2015-11-02,9.469120979309082,9.576967836753482,9.366628205650448,9.458412811737547,26068000
2015-11-03,9.342154502868652,9.557083825970711,9.291672918838104,9.291672918838104,26222000
2015-11-04,9.492834091186523,9.550199390661321,9.18306016103177,9.369689409236003,43098000
2015-11-05,9.25954818725586,9.560908049835273,9.224364407434406,9.55402433025624,28308000
2015-11-06,9.918103218078613,9.927281753661806,9.425525212497645,9.427054846854949,45287000
2015-11-09,9.675638198852539,9.86226744781786,9.615213630461549,9.818669586618624,28250000
2015-11-10,9.167764663696289,9.490540905885402,9.160880943286664,9.41634815709831,44759000
2015-11-11,9.17464828491211,9.38498872277774,9.164705295414482,9.19453499334684,25953000
2015-11-12,9.166996002197266,9.286316208805813,9.095863279044728,9.194531602823671,26588000
2015-11-13,8.990311622619629,9.1700571365449,8.812096472340448,9.101982943547846,39824000
2015-11-16,9.290905952453613,9.313851921866345,8.955126845421303,8.984956532713932,27796000
2015-11-17,9.336033821105957,9.459942936333379,9.254957378385903,9.290141150962885,19868000
2015-11-18,9.63127613067627,9.645043569536664,9.300851033072385,9.325327371472328,20270000
2015-11-19,9.576971054077148,9.647339348660967,9.408698855001202,9.645044532142078,32780000
2015-11-20,9.667991638183594,9.688642799389076,9.463770466105649,9.653459015362188,28057000
2015-11-23,9.515779495239258,9.694759831611508,9.500481693927757,9.694759831611508,16003000
2015-11-24,9.816373825073242,9.83549607609426,9.43929164232237,9.43929164232237,35659000
2015-11-25,9.82020092010498,9.879861046367813,9.764365245076373,9.866858058059345,21396000
2015-11-27,9.946405410766602,9.977765474855781,9.779663559024845,9.838558506330399,13262000
2015-11-30,9.977762222290039,9.99688374378365,9.723059529490259,9.89974504325024,32615000
2015-12-01,10.16439151763916,10.231700533194491,10.012946779719176,10.032833484580568,43255000
2015-12-02,10.11237907409668,10.325778716825084,10.061133048589365,10.178158447345158,54364000
2015-12-03,11.07382583618164,11.232919485260876,10.928500355620042,11.0799451032383,120661000
2015-12-04,11.286458969116211,11.31169975732769,10.956034635758158,11.075354128671176,60329000
2015-12-07,11.383600234985352,11.451673710051926,11.132721946674085,11.219916946717303,44769000
2015-12-08,11.303284645080566,11.365239562661753,11.14954512369267,11.231386741903936,34560000
2015-12-09,11.140369415283203,11.320114948242878,11.046290701368761,11.254335564309864,30803000
2015-12-10,11.268865585327148,11.430254009751621,11.105183074598425,11.175551345404322,33078000
2015-12-11,11.046287536621094,11.298695371139058,11.0371090035987,11.061584605365644,27777000
2015-12-14,10.900199890136719,11.118188467591287,10.80306044996183,11.024873478004645,36993000
2015-12-15,10.958329200744629,11.031757481975701,10.808414099150307,10.913201706837757,35398000
2015-12-16,11.038888931274414,11.069578789346313,10.77189360488999,10.984416335581663,29644000
2015-12-17,10.778030395507812,11.163179140303226,10.772659817343925,11.119446975960251,24378000
2015-12-18,10.756547927856445,10.887743687308516,10.629954475783679,10.758849081546098,51964000
2015-12-21,11.186196327209473,11.201541255079789,10.8839081260167,10.979044922765226,26627000
2015-12-22,11.132492065429688,11.295911325815204,10.952960335902349,11.295911325815204,21684000
2015-12-23,11.240671157836914,11.25217985528298,11.078018705369137,11.203077103874241,16170000
2015-12-24,11.226091384887695,11.300512669536255,11.18005733655845,11.232996309215487,7436000
2015-12-28,11.228395462036133,11.232231694452944,11.042725617832405,11.193870101971356,13873000
2015-12-29,11.350386619567871,11.414834312221862,11.12558906380135,11.278267192289192,22533000
2015-12-30,11.306654930114746,11.423273342475593,11.287473764745544,11.317396090046842,17396000
2015-12-31,11.136327743530273,11.316626271568463,11.134025857812244,11.246041206936374,19673000
2016-01-04,10.916129112243652,10.921499689438749,10.731994409823558,10.900017380658364,30970000
2016-01-05,10.550930976867676,10.994389302448502,10.52714677728358,10.982113798959226,38173000
2016-01-06,10.226396560668945,10.43891860758273,10.148905822267134,10.324601348228558,50824000
2016-01-07,9.901087760925293,10.26321985921939,9.835106474298012,10.074481346233739,50056000
2016-01-08,9.8358736038208,10.239435995700092,9.825132446769526,9.976276916257397,64641000
2016-01-11,9.82359790802002,9.971672949961919,9.622583889254994,9.93561324746891,38941000
2016-01-12,9.967836380004883,10.102101567651781,9.733064552226645,9.963233340808983,41112000
2016-01-13,9.460700988769531,9.972442587935797,9.443054171656732,9.801350118164786,48470000
2016-01-14,9.604939460754395,9.719256705398886,9.22899744323734,9.528216271524295,63942000
2016-01-15,9.204442977905273,9.497524332634592,9.153039085577724,9.222856596408349,75916000
2016-01-19,9.212113380432129,9.575012164822878,9.13078719330564,9.4184979059268,54773000
2016-01-20,9.50059700012207,9.634861489861843,8.989622204815534,9.040259307142131,103988000
2016-01-21,9.554300308227539,9.667083181928643,9.46376728632691,9.575015081956476,48475000
2016-01-22,9.552765846252441,9.703909572812284,9.531283533747676,9.703909572812284,58428000
2016-01-25,9.55123519897461,9.588829260417716,9.513640405844823,9.546631426405515,61359000
2016-01-26,9.543559074401855,9.706211496888802,9.513636759232112,9.59035993135753,119134000
2016-01-27,9.387043952941895,9.621816506323745,9.213650375719936,9.486783783132932,58156000
2016-01-28,9.695470809936523,9.709280659645598,9.360191599780228,9.432311004592385,49969000
2016-01-29,10.25861644744873,10.306951650841365,9.828968000010567,9.93100971663697,259449000
2016-02-01,10.56320571899414,10.640696429749001,10.201073636199974,10.230228412189645,45619000
2016-02-02,10.222557067871094,10.556301194665973,10.104403613068815,10.358356604066644,59005000
2016-02-03,10.078316688537598,10.557834660826737,9.996223674107476,10.530214964144044,56234000
2016-02-04,10.44351863861084,10.531749773789093,10.012335848232654,10.081386556350031,60833000
2016-02-05,9.848150253295898,10.511035520456815,9.742272293123692,10.511035520456815,70953000
2016-02-08,9.34945011138916,9.74303886269001,9.14690175384509,9.74303886269001,91242000
2016-02-09,9.184494972229004,9.6455993132938,9.112375576485165,9.19370178143953,63400000
2016-02-10,9.145367622375488,9.488318560663517,9.103169802999991,9.39778553619811,45473000
2016-02-11,8.923638343811035,9.025680066802888,8.765589682059161,8.938215732809871,66673000
2016-02-12,9.3341064453125,9.385510344967793,8.879139422380577,9.034886931198942,39965000
2016-02-16,9.685498237609863,9.72769606523273,9.433080274453324,9.457631285482206,38521000
2016-02-17,10.026147842407227,10.036889000929351,9.72309278622173,9.743807564077306,32742000
2016-02-18,9.749178886413574,10.12665600520939,9.673223231780748,10.109009187703833,39202000
2016-02-19,9.871933937072754,9.881140748230942,9.590361218518167,9.747643083966944,31118000
2016-02-22,10.023078918457031,10.160412821892528,9.934847766430217,9.973976167048347,24204000
2016-02-23,9.832806587219238,10.012338326423707,9.825134121821291,9.986252236745317,22352000
2016-02-24,10.00006103515625,10.069878555425642,9.621817192479439,9.706212101727315,25680000
2016-02-25,10.163480758666992,10.165015105208282,9.87346877514201,10.033819329847107,25652000
2016-02-26,10.212581634521484,10.355286080315254,10.146600355221128,10.29620972502831,27142000
2016-02-29,10.278563499450684,10.581618466251967,10.196469756370455,10.230227568670964,35911000
2016-03-01,10.620752334594727,10.636864074826594,10.328437660818485,10.385979694744677,44906000
2016-03-02,10.508733749389648,10.606172438782378,10.361426235830434,10.576250119921406,43834000
2016-03-03,10.536355972290039,10.65297511104618,10.303885965718967,10.568579450624254,59437000
2016-03-04,11.206145286560059,11.344246722873926,10.873167931833084,11.201542246803294,72399000
