Date,Close INTC,High INTC,Low INTC,Open INTC,Volume INTC
2021-07-30,49.159950256347656,49.324671139584694,48.72984534001933,49.09589252296488,16465700
2021-08-02,49.12334060668945,49.846281810721166,48.99522515096421,49.40702732356989,18098100
2021-08-03,49.471092224121094,49.56260227979712,48.738997815173434,49.31552094041001,16375900
2021-08-04,49.32467269897461,49.818831873423804,49.14164910171558,49.644961376014344,17612700
2021-08-05,49.635982513427734,49.75572144118386,49.35045581883066,49.72809073230525,15310000
2021-08-06,49.66361618041992,49.85704169479906,49.48861582448303,49.60835475937116,19256000
2021-08-09,49.783355712890625,50.114938297441356,49.58072464399704,49.81098993731621,14670100
2021-08-10,49.682044982910156,50.096523268336576,49.285988345010466,49.95836618224111,16215700
2021-08-11,49.866241455078125,50.06887599729594,49.58992386068856,49.976767790120185,18590800
2021-08-12,49.31361389160156,49.90309245440134,49.05571438519962,49.893879875474816,15070100
2021-08-13,49.267555236816406,49.33202922677892,48.87149871929298,49.276764300995794,15281100
2021-08-16,49.249141693115234,49.26756333807209,48.81624182055299,49.02808546720252,17690300
2021-08-17,48.53071212768555,48.982033650167054,48.09781576393299,48.97282107080258,22014900
2021-08-18,48.07018280029297,48.84387434943413,47.99649973129219,48.44781775204225,15061700
2021-08-19,48.30044937133789,48.51229303144734,47.50833966928201,47.9412360557797,22999400
2021-08-20,47.904388427734375,48.245183579889876,47.360962213657935,48.04254900439951,25728300
2021-08-23,49.02808380126953,49.3136140180444,48.337287949923045,48.4386052369583,23976300
2021-08-24,49.56229782104492,49.70966745283045,49.101767282519,49.33203255178196,20348800
2021-08-25,49.56229782104492,49.9491417868935,49.48861124836757,49.81098473347722,15048400
2021-08-26,48.93598175048828,49.50703870147794,48.788612101408056,49.50703870147794,19570000
2021-08-27,49.635982513427734,49.68203486608185,48.74255211494693,49.14782125086942,16525000
2021-08-30,49.682044982910156,50.53863226826809,49.51625366873959,49.976784316197836,14581300
2021-08-31,49.792572021484375,50.19783770319384,49.424146119152276,50.14257276377308,22350100
2021-09-01,49.433349609375,49.884671113142915,49.304401612175425,49.83861875893869,18615000
2021-09-02,49.488616943359375,49.635986592103734,49.13861271000294,49.553090945086936,15869500
2021-09-03,49.285980224609375,49.810988308695386,49.110979872293655,49.221506225673615,13456200
2021-09-07,49.414939880371094,49.691257566146994,49.221514338114964,49.34125329026019,13915000
2021-09-08,49.34123992919922,49.66360988971521,48.80702634983427,49.48860955594497,18235100
2021-09-09,49.184669494628906,49.63598751511434,49.129404557733494,49.42414386070306,13495800
2021-09-10,49.58993148803711,50.63994061635902,49.56230077841897,49.5991405533867,20324700
2021-09-13,50.64915466308594,51.10968524243778,50.11493750452445,50.29915043897908,22639200
2021-09-14,50.21625518798828,51.06362977412809,49.98598989650644,50.99915577359874,22072700
2021-09-15,50.768882751464844,50.796516971462026,50.12413933077781,50.354404587196825,18796200
2021-09-16,50.50178146362305,50.61230781108854,49.958355277694636,50.52941217209711,19863100
2021-09-17,49.97677993774414,50.28073182495103,49.43335368081006,50.28073182495103,35359200
2021-09-20,48.797821044921875,49.27677328162395,48.189920804794156,49.009664695345364,35051900
2021-09-21,48.69649887084961,49.230715989851895,48.65965909754229,49.0004507172273,17968900
2021-09-22,49.27676773071289,49.617559346172655,48.816237191173514,49.184663028232684,18594100
2021-09-23,49.76493835449219,50.01362531432685,49.36888173478179,49.5070423281021,16474300
2021-09-24,49.93994140625,50.12415084283758,49.488619854042945,49.53467221318984,12976200
2021-09-27,50.34520721435547,50.53862923140843,49.57151563257385,49.68204199752271,13899900
2021-09-28,49.7373046875,50.28073093481362,49.70046139632662,49.903095984210566,24691300
2021-09-29,49.267555236816406,49.78334715651654,48.98202505729031,49.737294808481735,20514300
2021-09-30,49.07413101196289,49.71887444169271,49.05570936956272,49.51623988885988,20534100
2021-10-01,49.60834884643555,49.838614109544835,48.862288129076596,49.414926868680325,19895100
2021-10-04,49.249141693115234,50.04125485841231,48.8899284003804,49.672828986414295,27353300
2021-10-05,49.691253662109375,50.05046697675313,49.25835376314397,49.322827767640554,18129400
2021-10-06,49.71887969970703,49.801775342489904,48.880714206488875,49.25834913170652,20059600
2021-10-07,49.90309143066406,50.649152197785234,49.847826498946795,50.032039424435034,20704400
2021-10-08,49.56229782104492,50.27151527200315,49.460980540398154,50.24388105046455,16068000
2021-10-11,49.22150421142578,50.11493460807374,49.20308256768807,49.56229935021952,14398800
2021-10-12,48.051753997802734,49.47940145712821,47.904384368180835,49.34124089217119,32784300
2021-10-13,48.13465118408203,48.42939396638617,47.77543791990943,48.24518104503455,18534000
2021-10-14,49.645198822021484,49.73730353424968,48.56755541838991,48.724137645461305,26586700
2021-10-15,50.16098403930664,50.18861826008846,49.562296463759765,49.921509711801704,25231100
2021-10-18,50.170204162597656,50.253099810271756,49.479408269836654,49.91230464007288,22407600
2021-10-19,50.851783752441406,50.860996331269305,50.07809226865671,50.31757012821138,18392900
2021-10-20,50.9991569519043,51.10968682413936,50.732051877926885,50.88863059323883,16850300
2021-10-21,51.57941436767578,51.64388835454987,50.5017747182927,50.59387940995033,38390900
2021-10-22,45.55567932128906,46.55963602024984,45.260940062288576,46.41226639074959,109971900
2021-10-25,45.50963592529297,46.117536205787445,45.41753120632131,45.896483474827534,43178800
2021-10-26,44.468833923339844,45.537264782285696,44.14646390650821,45.500425004340414,68405400
2021-10-27,44.1096076965332,44.966194648752435,44.091186056170905,44.689877070455275,41081500
2021-10-28,44.28462219238281,44.5425181924508,44.100409257947334,44.33988361321482,31317200
2021-10-29,45.131996154785156,45.38989215132742,44.13724843057452,44.303039717942966,42301000
2021-11-01,45.638580322265625,45.68463267810367,45.13199738090812,45.5004232547515,28013700
2021-11-02,45.92410659790039,45.96094988482787,45.34383712628493,45.6938413249575,27193300
2021-11-03,46.412269592285156,46.46753452474836,45.78594774531292,45.98858231744198,23962100
2021-11-04,46.66083526611328,46.69793123276029,46.12290306269151,46.595912901976654,24806000
2021-11-05,47.226585388183594,47.83871658272342,46.874150718483165,46.88342382536859,36816200
2021-11-08,47.81089401245117,48.218981508137695,47.35643744062313,47.72742189178836,31647800
2021-11-09,47.48628234863281,48.01493793542432,47.08747149712291,47.80162107917544,22508400
2021-11-10,47.07819366455078,47.66249849659056,47.031821051405565,47.282237407994046,25040700
2021-11-11,46.86488342285156,47.36571620665901,46.75358842800683,47.31006694023459,25420000
2021-11-12,46.66083526611328,47.208040576695936,46.540263645000906,46.92979782982067,23884800
2021-11-15,46.67010498046875,46.95762081360317,46.48461100870471,46.75357709086241,24695800
2021-11-16,46.9390754699707,47.43990817935832,46.68865911527689,46.71648197535279,30927800
2021-11-17,46.586631774902344,47.245131998081376,46.3547652001489,46.929793314896564,23546900
2021-11-18,46.07653045654297,46.59591290770332,45.418030169931384,46.59591290770332,30658200
2021-11-19,45.92813491821289,46.122902006161276,45.668445467615044,46.002330387810815,27607600
2021-11-22,46.21565246582031,47.16166508151487,45.82611473759002,45.9559594676656,33389600
2021-11-23,45.538597106933594,46.7906788225031,45.111963428148464,46.52171272752853,44713300
2021-11-24,46.150726318359375,46.169276070843864,45.10269183801208,45.316008684578435,26035800
2021-11-26,45.2418098449707,45.6127978200502,44.62968216269201,45.35310836029668,25269000
2021-11-29,46.373313903808594,46.493885510599355,45.186158200032075,45.724086801554655,31478900
2021-11-30,45.631351470947266,46.744311953263804,45.149068477343306,45.90959070702544,49460800
2021-12-01,45.074867248535156,46.660837538549416,45.00067177362425,46.22492718268544,35093500
2021-12-02,45.909584045410156,46.17855013439296,44.82445012076024,45.08413956501766,37240800
2021-12-03,45.67771911621094,46.42896815606743,45.22325903427229,46.076529941788685,32224900
2021-12-06,47.29151153564453,47.49555173022118,45.61279614033454,45.89103534239608,40336000
2021-12-07,48.75691223144531,51.01065604521037,48.42302373488696,50.695317302683456,91731500
2021-12-08,47.99638748168945,49.04442553231712,47.6532258951667,48.75690966695806,37143400
2021-12-09,46.818504333496094,47.84799262306009,46.772131720219186,47.57902651284896,31694200
2021-12-10,46.9205207824707,47.36570418688159,46.41968812575726,47.152387360059905,23783600
2021-12-13,46.373313903808594,47.31932993200666,46.3269412975054,47.16165882497211,35726900
2021-12-14,46.09507751464844,46.6237330420713,45.7426393170321,46.20637248410502,34120400
2021-12-15,46.99471664428711,47.09673850536818,45.7519151743998,46.25274429733826,32590300
2021-12-16,47.14311981201172,47.67177538820513,46.911253207084656,47.05964769271783,33132300
2021-12-17,46.94834899902344,47.31933698071769,46.382593919041334,46.92052613869763,50102300
2021-12-20,46.00233459472656,46.49389422003003,45.408756631646796,46.28985046846996,30140300
2021-12-21,47.08747100830078,47.15239337526762,46.317672174260245,46.317672174260245,31956300
2021-12-22,47.27296447753906,47.31933709085788,46.56808801828005,46.96689886122837,23307900
2021-12-23,47.58829879760742,47.97783295904328,47.34715556985861,47.3749819656778,25198200
2021-12-27,48.17259979248047,48.28389829917935,47.57902190876616,47.625394517555726,20985400
2021-12-28,48.005653381347656,48.33954181021225,47.885085311593414,48.16332448964621,19290400
2021-12-29,48.07058334350586,48.35809565201856,47.9129122218669,48.05203359166578,14174800
2021-12-30,47.98711013793945,48.35809455229415,47.90363802555906,48.15405082469691,18359400
2021-12-31,47.764522552490234,48.37665027280782,47.72742304507614,48.1262339047683,16319000
2022-01-03,49.35049057006836,49.36904032423573,47.85726897063133,47.90364512505169,33857600
2022-01-04,49.28556823730469,50.027540714549765,48.83111164286876,49.68437910719964,45681400
2022-01-05,49.96261215209961,52.095784086568784,49.925516186337504,50.25940110621688,59109300
2022-01-06,50.09245681762695,50.70458447701535,49.54525152074919,50.64893875943675,35757900
2022-01-07,49.56380081176758,50.44489455793817,49.29483825729722,50.25940057905962,30717200
2022-01-10,51.20541763305664,51.298166393210956,49.44323364616595,50.055361311170664,49260800
2022-01-11,51.85464859008789,52.01231972486633,50.76023790634472,51.47438749068586,39795200
2022-01-12,51.696983337402344,52.197812549516314,50.83443922486736,52.06796780793107,29136800
2022-01-13,50.95500183105469,52.13288456255021,50.797334244116065,51.938117471154214,29605400
2022-01-14,51.659881591796875,51.724803959778015,50.57474401353388,50.871532992305845,30151500
2022-01-18,50.78805923461914,51.61350731436344,50.71386376131842,51.2981685923273,35313800
2022-01-19,49.730743408203125,50.871526564593466,49.67509769296664,50.667486378720916,30595100
2022-01-20,48.26535415649414,50.16665964182413,48.172605390134336,49.95334278620211,28582600
2022-01-21,48.26535415649414,49.27629271279209,48.181882035772155,48.30245366303806,46372400
2022-01-24,48.17259979248047,48.3488206590854,46.262021421525446,47.74596613081122,64198400
2022-01-25,47.300785064697266,47.87581322582321,46.60518528433407,47.310058171713926,44095400
2022-01-26,47.94073486328125,48.896027619695644,47.06891775877047,47.42135596612733,54895400
2022-01-27,44.564762115478516,46.42897165710169,44.31434574997673,46.354772643025434,89642800
2022-01-28,44.267967224121094,44.70387752860311,42.941690097636155,44.24941747307896,61945400
2022-01-31,45.27891159057617,45.32528420525484,43.87843881445961,44.2216004086862,51828400
2022-02-01,45.39948272705078,45.47367820213169,44.85227738856484,45.24181159324788,35386100
2022-02-02,45.91885757446289,45.98378347412771,44.60185705161216,44.750251526553136,37962700
2022-02-03,44.778076171875,46.085803640104054,44.75025331233933,45.67771970223237,42145800
2022-02-04,44.866859436035156,45.081804835871324,44.044474215173935,44.72668183848054,32431500
2022-02-07,45.025726318359375,45.474300994257604,44.82012825504803,44.97900045804897,27558500
2022-02-08,45.61448669433594,45.735973230281395,44.76406311794282,44.83882378891271,28051200
2022-02-09,46.64247131347656,46.69854449201897,45.63317905439885,46.10044484738698,35217300
2022-02-10,45.66120910644531,46.66115751411787,45.56775381860623,45.96025889762095,32762700
2022-02-11,44.5117301940918,45.89483619522735,44.390240117687775,45.745311318481725,37208200
2022-02-14,44.46501159667969,45.025729084764606,44.0257806398751,44.78274889229425,28456900
2022-02-15,45.268699645996094,45.28739070175485,44.100535398231344,44.577148407693805,35837900
2022-02-16,45.07245635986328,45.31543655994511,44.483700483462655,44.91358770707936,26022900
2022-02-17,44.45566177368164,45.1004872050473,44.278102077641584,44.726676755759605,32030600
2022-02-18,42.091304779052734,43.18470505700506,41.59600059912309,43.166013996917606,76520100
2022-02-22,41.76421356201172,42.43707741679785,40.979206919746204,41.76421356201172,57093300
2022-02-23,41.72683334350586,42.7174344624404,41.63337805354189,42.21278659149934,38176700
2022-02-24,43.661312103271484,43.726729022000065,40.77360967312874,41.025933601776714,72740100
2022-02-25,44.58649826049805,44.6612624937742,43.222083087802005,43.857564810829864,39266300
2022-02-28,44.577144622802734,44.68928738287927,43.782790862795906,43.92297198660713,41946100
2022-03-01,43.754764556884766,44.764060288341724,43.19404708271185,44.427628377856074,53853000
2022-03-02,45.67055130004883,45.78269764164299,44.37155314536384,44.40893525922856,46936500
2022-03-03,44.7921028137207,45.37151144557044,44.50239671531815,45.0257357290583,36389900
2022-03-04,44.92292785644531,45.10983486501204,44.268755108939104,44.268755108939104,38310700
2022-03-07,44.5584602355957,45.36215786046292,44.483696007722195,44.86685376318743,43813700
2022-03-08,44.39023971557617,45.53036911853001,43.820175014099256,44.567799391054955,44813900
2022-03-09,44.5117301940918,45.28738937816149,43.82017541104689,45.24066352260741,36076500
2022-03-10,43.60523986816406,44.21268677222132,43.137974115798414,44.19399571433212,36456000
2022-03-11,42.8295783996582,44.184646160792845,42.773505228836,44.06315963810996,27082100
2022-03-14,41.49319839477539,42.96975625295155,41.3997431094765,42.89499558966706,35993900
2022-03-15,41.87635803222656,41.960466010294425,41.18480314978474,41.58665198222509,34448900
2022-03-16,43.577205657958984,43.577205657958984,42.30624222380277,42.334277028541415,38885500
2022-03-17,44.05381774902344,44.193998910854255,42.736128374642924,43.28750214491307,28555000
2022-03-18,44.3435173034668,44.483694879743226,43.31553058600045,43.754761501233176,46237100
2022-03-21,44.287452697753906,44.75471850560521,43.98840286592549,44.35286962565667,32910900
2022-03-22,45.22197723388672,45.29674146261697,44.296793075555044,44.390244796513215,27923300
2022-03-23,45.10984420776367,46.33408198072208,44.91359341235248,45.287403941951595,37126400
2022-03-24,48.24051284790039,48.26855121580029,45.40888367187754,45.47430058871964,51677900
2022-03-25,48.436767578125,48.5769451590064,47.14711315727927,47.371398712671365,33239800
2022-03-28,48.13771057128906,48.19378373835332,47.24990859830835,47.99753300105996,22932400
2022-03-29,48.82926940917969,48.866651523646645,47.922772740606554,48.59563654119318,27303700
2022-03-30,48.06296157836914,49.072253875800406,47.86671079344573,48.8292772227936,24623300
2022-03-31,46.31538391113281,47.90408466020147,46.268654482667955,47.84801504997144,43698300
2022-04-01,44.96031188964844,46.633124162021375,44.23137844658407,46.56770724097482,46598600
2022-04-04,45.97895431518555,46.00698912171834,44.782751472097225,45.01638436641732,23784900
2022-04-05,44.97900390625,45.77335428728764,44.87620486671351,45.63317669561006,25779200
2022-04-06,44.42763137817383,45.016383696328994,44.147272622153984,44.334176082863884,31518700
2022-04-07,44.446327209472656,44.773411865789306,43.708046339551785,44.32483709500274,24117000
2022-04-08,43.94166946411133,44.46500836255958,43.78279726290462,44.18464607395416,22167300
2022-04-11,43.52113723754883,44.20334489203043,43.48375511717732,43.82953438318096,30352500
2022-04-12,43.45571517944336,44.773404464867,43.37160720101399,44.222030731819956,29861400
2022-04-13,43.93231964111328,44.17529980201699,43.50243605176596,43.68934304516395,22171300
2022-04-14,42.68004608154297,43.68934167527277,42.633320225897165,43.68934167527277,36181800
2022-04-18,43.586551666259766,43.820184557751254,42.53987731056529,42.54922105764474,25593100
2022-04-19,44.7921028137207,44.8575197448188,43.30619732957536,43.5491739929461,31483100
2022-04-20,44.96031188964844,45.5584114906197,44.838821794152764,45.193944769087516,22787100
2022-04-21,44.39023971557617,45.69858504896432,44.296788005314546,45.43691384331415,27316900
2022-04-22,43.493099212646484,44.53042980401766,43.45571709504006,44.34352278094047,28219900
2022-04-25,43.97905731201172,44.053817984420604,43.156668525783665,43.18470333231761,35999300
2022-04-26,42.53987121582031,43.77345242096214,42.53052390512505,43.63327128016918,35356600
2022-04-27,42.2595100402832,43.04451654014759,42.06325574160139,42.502486629904766,28320900
2022-04-28,43.77345657348633,44.17530541259565,42.55856630953121,42.79219918971315,41097000
2022-04-29,40.73622131347656,42.39034221551871,40.65211335015394,42.04456661739421,70765900
2022-05-02,42.01653289794922,42.0445712654592,40.66146159014891,40.85771590290056,45446500
2022-05-03,42.109989166259766,42.51183798207391,41.33432633784259,41.85766524249591,40158400
2022-05-04,43.493099212646484,43.58655094170761,41.50254601204114,42.10999294580325,44625600
2022-05-05,42.00957489013672,43.243489748438414,41.56687552015289,42.951493641871934,52996700
2022-05-06,41.726993560791016,42.527626532416654,41.29371186403417,41.90596039568117,40916600
2022-05-09,40.56843566894531,41.63280474167557,40.38005122170734,41.265457045785475,44925800
2022-05-10,41.45384216308594,42.14144600518928,40.97346518670391,41.774094678385566,42770000
2022-05-11,40.34238052368164,41.717580993258,40.29528171314887,41.463262507547064,40351700
2022-05-12,40.35179901123047,40.41773303565469,39.570004731436356,40.248187374811025,42329600
2022-05-13,41.06766128540039,41.293723395128495,40.474254984492866,40.89811560138814,32034100
2022-05-16,40.577857971191406,41.0770737157857,40.304700694923575,40.89810686913147,25071900
2022-05-17,41.821189880371094,41.84002509158528,41.11475088639952,41.27487533366183,28596600
2022-05-18,39.8902587890625,41.425587402434175,39.76781193504717,41.425587402434175,35218400
2022-05-19,39.57000732421875,40.21993359775014,39.29685360219238,39.862003446612206,29181000
2022-05-20,39.23091125488281,39.833738585942484,37.968740183051246,39.796060979467676,44802300
2022-05-23,39.56058120727539,39.7960608573187,38.9294974698638,39.268585147693344,27199500
2022-05-24,39.249752044677734,39.456975316613445,38.712858652057776,39.278012050118406,29837500
2022-05-25,39.74897384643555,40.05038757322405,38.98601832936369,39.033113550461565,26283100
2022-05-26,40.95463180541992,41.143016296984406,39.63594755073914,39.72071679915107,28826700
2022-05-27,41.96247482299805,41.96247482299805,41.0205561800884,41.058233788157054,30553300
2022-05-31,41.840030670166016,42.150865593662076,41.11475636827857,41.67990620155412,41111500
2022-06-01,41.548038482666016,42.32041160451847,41.001723858697915,42.169704741550554,29885500
2022-06-02,42.23563766479492,42.27331527783515,41.38790933706453,41.623389028863535,28727600
2022-06-03,40.869850158691406,41.67990078270309,40.82275494423052,41.54803274495878,33174700
2022-06-06,40.82276153564453,41.482105423961066,40.577864225025024,41.26546452795358,25437100
2022-06-07,41.0017204284668,41.058236844777205,40.18225215420694,40.55902107667352,25168700
2022-06-08,38.83530807495117,39.80548319876705,38.64692361387394,39.79606559262382,59649900
2022-06-09,37.6861686706543,38.948339975019266,37.6861686706543,38.62808744725099,39047200
2022-06-10,36.90437698364258,37.75210529753188,36.90437698364258,37.53546082265525,43066200
2022-06-13,35.57626724243164,36.55586348428366,35.48207322313754,36.31096262725344,50335900
2022-06-14,35.72697448730469,35.98129295259526,35.35962679070757,35.80232611046422,31351700
2022-06-15,36.4051628112793,36.894957422011096,35.717558929966295,36.32038997612667,37652300
2022-06-16,35.171241760253906,35.59510586204731,34.78505526598312,35.510333041688625,45576500
2022-06-17,34.82273483276367,35.90593916147594,34.474222333272465,35.303111779734394,71393200
2022-06-21,35.53858947753906,35.82116434790276,35.16182418143228,35.19008059052832,34004900
2022-06-22,35.208919525146484,35.57626721729786,35.05821268751683,35.161824312099924,32571000
2022-06-23,35.237178802490234,35.43498086926662,34.76621944742186,35.425563263144525,30163000
2022-06-24,36.36748123168945,36.39573764261425,35.54801297665849,35.651621014427626,38159900
2022-06-27,36.38632583618164,36.79135122528777,36.23561896533763,36.61238434588004,29585300
2022-06-28,35.58568572998047,36.75366644624107,35.548011714463314,36.3392235304761,37824200
2022-06-29,35.124149322509766,35.41614182104377,34.8698308413405,35.359628998429294,25437200
2022-06-30,35.237178802490234,35.7929109851963,34.59667379214647,35.04879434183594,35141000
2022-07-01,34.22931671142578,35.0393671555683,33.79603508557914,34.93575555088025,40596300
2022-07-05,34.55899429321289,34.606093100654206,33.475789991618754,33.843137693600006,33215000
2022-07-06,34.84157943725586,35.24660123236083,34.342360009230035,34.681451366187886,26258300
2022-07-07,35.924774169921875,36.10374100024401,35.53858769473331,35.68929452424265,33165400
2022-07-08,35.78348922729492,35.92477486154193,35.21833591090395,35.47265436430974,22566300
2022-07-11,35.039371490478516,35.48207077464109,34.87924346529565,35.472653169928776,25904300
2022-07-12,35.04879379272461,35.510335534439896,34.84157412307266,35.46324031829785,30546300
2022-07-13,35.04879379272461,35.25601705551123,34.49306161872523,34.54957803397649,27059200
2022-07-14,35.51974868774414,35.94361276615734,34.1822260326783,34.84156975541725,36690700
2022-07-15,36.37689971923828,36.42399493629921,35.538592638895636,36.04722960667704,32892300
2022-07-18,36.461669921875,37.055079674893065,36.292124278155555,36.82901761888897,30814400
2022-07-19,37.883975982666016,38.36435299852295,36.96089597286248,37.03624760981831,53095300
2022-07-20,38.2042236328125,38.30783167121944,37.26230493608459,37.87454993307692,36387900
2022-07-21,38.25131607055664,38.28899367804129,37.507199491839756,38.15712205184503,29661200
2022-07-22,36.92321014404297,38.157121220643496,36.67830929386202,38.02525319045422,41350000
2022-07-25,36.885536193847656,37.121015869138596,36.31096521123621,36.9985654319096,32263400
2022-07-26,36.69715118408203,37.27172215806789,36.62179955755017,36.82901922536377,35925500
2022-07-27,37.84629440307617,38.07235288339831,36.95147090172537,36.98914851282399,42571600
2022-07-28,37.403594970703125,37.78978153792088,36.77251109459842,37.761525123508754,56662300
2022-07-29,34.201072692871094,34.493065219312484,33.19321987106009,33.53230761855959,125292400
2022-08-01,34.81332015991211,35.500920495679956,33.956174142104494,33.956174142104494,52513400
2022-08-02,33.91849136352539,34.53073996584255,33.90907375734986,34.4648059432096,53929400
2022-08-03,34.39887237548828,34.46480639899319,33.21205276613035,33.99384703502396,59513900
2022-08-04,33.92790985107422,34.34653671045325,33.64248228197904,34.26090807678385,54046300
2022-08-05,33.67102813720703,33.95645574179639,33.47122917693537,33.63297015541941,40205100
2022-08-08,33.66151428222656,34.21334048126174,33.490256999565254,33.64248529199656,41534600
2022-08-09,32.843284606933594,33.58539705078632,32.72911429928133,33.50928472215435,48202300
2022-08-10,33.65200424194336,33.680549547310896,32.90989163175758,33.2904642484428,42243300
2022-08-11,33.8613166809082,34.52731688908878,33.76617534948633,33.90888734661914,35569700
2022-08-12,34.35606002807617,34.38460170198567,33.93742945388782,34.061116089844305,37675200
2022-08-15,34.57488250732422,34.660511144866916,33.97548204452533,34.34653826407415,25400600
2022-08-16,34.432167053222656,34.803226903813886,33.965969514088656,34.40362538371896,25000200
2022-08-17,34.04207992553711,34.327511122134965,33.556853424255934,34.070625222841954,29176100
2022-08-18,34.44168472290039,34.565371344649,33.84228423378964,33.94694186531471,24598200
2022-08-19,33.66151428222656,34.279940132362384,33.48074068974586,34.061112188830435,31425500
2022-08-22,32.19631576538086,33.3570588019882,32.09165813035444,33.29997182940773,51006100
2022-08-23,32.30097579956055,32.71960274135082,32.26291781501347,32.329517473266264,30687100
2022-08-24,32.2153434753418,32.33903009631053,31.967970233404333,32.32000110620697,25105700
2022-08-25,33.1953125,33.23337047977773,32.17728513210235,32.22485579212015,29799100
2022-08-26,31.73963165283203,33.328514319901906,31.730115342463677,33.25240198400004,44851500
2022-08-29,31.340024948120117,31.78719709737878,31.216341968910676,31.61593983295667,32976800
2022-08-30,30.69305992126465,31.463717763181926,30.588405909614842,31.43517608995099,40182500
2022-08-31,30.36957359313965,30.81674397852586,30.22685979479974,30.81674397852586,44074500
2022-09-01,30.217344284057617,30.283943933397634,29.61794381058878,30.036572511060186,36440700
2022-09-02,29.70357322692871,30.807231068816066,29.551344934538257,30.645486466608773,34893300
2022-09-06,28.885345458984375,29.865314825394012,28.85680197478343,29.865314825394012,46989600
2022-09-07,29.1612606048584,29.2944617258229,28.59040358349403,28.942432654658464,37329500
2022-09-08,29.256404876708984,29.351548019736743,28.45720537880301,28.894863110848906,37359500
2022-09-09,29.931917190551758,29.969975172940625,29.570375431379905,29.675033068244815,34069500
2022-09-12,30.027061462402344,30.312490896952447,29.589405536678555,30.198318760191494,38305500
2022-09-13,27.867321014404297,29.427662019055212,27.829263031508173,29.33251887651941,71417900
2022-09-14,27.762662887573242,28.324005422480926,27.600920092520106,28.114690149644826,40767200
2022-09-15,27.439178466796875,27.98149203370225,27.315491833994688,27.73412058280243,39919100
2022-09-16,27.81974983215332,27.895863986787894,27.03957929347279,27.305979742046095,72748000
2022-09-19,28.010034561157227,28.067119720267634,27.496262685050105,27.610434817975406,33151900
2022-09-20,27.5533504486084,27.753151246437486,27.31549347934332,27.658008095790525,31129000
2022-09-21,27.087148666381836,28.15274859509546,27.07763417066869,27.734119857239627,39977300
2022-09-22,26.706575393676758,27.115689597251134,26.67803372393253,27.020546463793597,36092700
2022-09-23,26.183292388916016,26.54483413922103,25.869321300725936,26.54483413922103,43491100
2022-09-26,25.660005569458008,26.354549200862078,25.555349751751304,26.221348082874012,44786400
2022-09-27,25.583894729614258,26.25940945795115,25.327010585034248,26.069123158917048,44121400
2022-09-28,25.81223487854004,25.954950497334636,25.30797931644131,25.555350757059607,40433400
2022-09-29,25.09866714477539,25.479239755648255,24.91789715078595,25.479239755648255,41831300
2022-09-30,24.518295288085938,25.279436816066962,24.489751800272444,25.022550869859163,43821000
2022-10-03,25.660005569458008,25.926405990729734,24.803720963897725,25.05109239478481,44096200
2022-10-04,26.35454750061035,26.449688816986736,25.77417603425211,26.097661591103822,42427500
2022-10-05,26.297462463378906,26.487748739507303,25.58389164995404,26.040578349721315,30120000
2022-10-06,25.859806060791016,26.411634073076065,25.688548778581108,26.107177489015953,33985100
2022-10-07,24.470720291137695,25.003521120620693,24.40412064112841,24.89886349077504,57215500
2022-10-10,23.975980758666992,24.727607760492898,23.871323122262893,24.68003709742075,43409300
2022-10-11,23.823753356933594,24.242380288916017,23.49075325876679,23.795209869192025,48134900
2022-10-12,24.099666595458984,24.2804383892821,23.462209883802835,23.833266152704105,39634100
2022-10-13,25.136720657348633,25.536320375871682,23.395607986934852,23.528807288207744,62447000
2022-10-14,24.6514949798584,25.336522365546806,24.508781168011385,25.174779561532304,48185400
2022-10-17,25.136720657348633,25.45069173513786,24.898863725244542,25.03206302651743,39416500
2022-10-18,24.61343765258789,25.650492271076327,24.299466555409587,25.441178811192287,51126900
2022-10-19,24.737123489379883,24.974980446008537,24.44218137127763,24.489752036721537,33882300
2022-10-20,24.813234329223633,25.640977226220233,24.689549526764257,24.87983397783286,33247700
2022-10-21,25.660005569458008,25.73611971629216,24.537322357330403,24.594407513779913,53058700
2022-10-24,25.859806060791016,26.145233654671273,25.23186390249094,25.450691845446098,43831600
2022-10-25,26.078636169433594,26.221349978225323,25.688550911874092,25.859808208305978,32205300
2022-10-26,25.888347625732422,26.449690130817128,25.679034178721185,25.869320450334584,37111100
2022-10-27,24.994007110595703,26.24989143429279,24.860805993288405,26.116692131689884,56305100
2022-10-28,27.658002853393555,27.800716644961188,26.506776211416437,26.811232784015203,91695700
2022-10-31,27.049089431762695,27.762660197012696,26.687545894468286,27.667517065371836,59507700
2022-11-01,26.925405502319336,27.4486918711954,26.535320256910445,27.40111939327695,44418700
2022-11-02,26.088150024414062,27.448692051860544,26.078635528767748,26.8968640073058,51956100
2022-11-03,26.059606552124023,26.525805950828502,25.850293091900937,26.116693526033995,39678200
2022-11-04,27.1926326751709,27.23120282791374,26.43085238695134,26.585136676350324,43051900
2022-11-07,27.395132064819336,27.452988217657715,26.893707168982882,27.346918910656342,34389800
2022-11-08,27.462629318237305,27.915841028586772,26.93227730224422,27.732627744845203,36258000
2022-11-09,26.536924362182617,27.289059836909928,26.536924362182617,27.211917689778566,30544800
2022-11-10,28.69690704345703,28.764406193994382,27.62655811575354,27.848341564437387,62943900
