Date,Close TXN,High TXN,Low TXN,Open TXN,Volume TXN
2021-07-30,170.9558563232422,171.25181554610077,168.9379637276054,169.05455745668272,2521600
2021-08-02,171.04556274414062,173.6284698998326,170.76754414871488,172.55224946182005,2922600
2021-08-03,169.8079071044922,171.70024255692135,168.10391432265249,171.2338813078464,3703400
2021-08-04,172.5343017578125,173.42216572236012,169.7271846289635,170.3011624074009,3793600
2021-08-05,173.23387145996094,173.89752527396473,171.82582402861652,173.80784935341114,2769500
2021-08-06,173.05450439453125,173.65538642727293,172.3639327573215,172.52535762370928,2414300
2021-08-09,170.80337524414062,173.56564732044444,170.6957586972419,173.34143705793318,2395900
2021-08-10,170.08590698242188,170.88409500390307,167.5478587441783,170.88409500390307,3497100
2021-08-11,169.95138549804688,171.44910846686722,168.60612387141325,171.44910846686722,2339300
2021-08-12,168.48956298828125,169.5568062762925,166.9559720984742,169.36847727529732,3949600
2021-08-13,169.23391723632812,169.30566616836003,167.70929006360092,168.1935782489295,1923700
2021-08-16,170.2653045654297,170.36395764323723,168.69583249058005,169.0456000055867,2506100
2021-08-17,167.09945678710938,169.26981082081704,166.0053094425123,169.09940880547168,3411800
2021-08-18,164.8394012451172,167.31467781961504,164.62415444897016,166.5523710754247,2862500
2021-08-19,165.9514923095703,166.7855617551038,163.18923341145987,163.89773194964104,3871700
2021-08-20,165.8887176513672,166.95596086758653,164.40893514710163,166.1487955777693,3855300
2021-08-23,168.47161865234375,169.1801171528226,166.4268218868763,166.63309152351542,3529000
2021-08-24,168.44473266601562,169.97832356304176,168.18464103618248,168.53440858153158,3268200
2021-08-25,168.6868438720703,169.61058913579794,168.00524954374697,168.9379582922268,3163600
2021-08-26,168.57925415039062,169.13529135714487,167.3236818497482,168.3012355470135,3643700
2021-08-27,170.86619567871094,171.11731012937366,168.65996022250414,168.96488295763587,2859800
2021-08-30,171.68228149414062,172.4535653708609,171.03656850602746,171.6464138721878,2356500
2021-08-31,171.2159423828125,172.8212819745846,169.60162562158027,172.28318551064686,4227500
2021-09-01,168.92002868652344,171.99618712778786,168.75859017053685,171.99618712778786,4536600
2021-09-02,169.87071228027344,169.87967576669064,168.64203040551,169.69134675894443,2061400
2021-09-03,170.2921905517578,171.14418685033328,168.7854904044786,169.20700681156384,2103400
2021-09-07,169.91554260253906,170.48952043270796,169.03662835891257,169.79894886549025,2295900
2021-09-08,169.32362365722656,169.53885679001195,167.81692330417437,169.05456855653392,2021600
2021-09-09,169.02764892578125,170.9648290515981,168.83930626714226,170.09489206041303,1827900
2021-09-10,170.9827880859375,173.49394645869165,169.80792817445095,169.80792817445095,3331700
2021-09-13,173.96925354003906,174.10378793194485,171.51191739053866,173.05448536169155,3687200
2021-09-14,174.98272705078125,176.0858381470465,173.8078669999611,174.88407394885746,3239600
2021-09-15,177.1261444091797,177.20685683622534,174.73157994718045,175.89747629289198,3995900
2021-09-16,176.51629638671875,176.9826439704984,174.74951807955708,176.3100130520778,2661500
2021-09-17,176.00506591796875,176.95571529464738,174.53424706099804,176.95571529464738,5819300
2021-09-20,172.72265625,173.75403191741606,170.184593823359,172.9827478807523,4614300
2021-09-21,173.05450439453125,174.42667049767655,171.15319152056398,173.95134570036282,3093400
2021-09-22,175.70912170410156,176.40865672717942,173.75401450747637,174.6598191694848,3526100
2021-09-23,178.17544555664062,178.56109440166554,175.59253843462994,176.04993622023417,2756900
2021-09-24,179.95120239257812,180.19335337667206,176.78535368038467,177.00956400665737,3191500
2021-09-27,179.66419982910156,179.7718163943481,177.27859894492448,177.78082782902266,3022300
2021-09-28,174.7853546142578,178.5700250034167,174.48043193648127,177.1171468571919,4274600
2021-09-29,173.1531524658203,175.61946598535823,172.2921788159084,174.46253307093633,3436800
2021-09-30,172.38186645507812,174.87508408984687,172.28321336803137,174.41768628412476,3270800
2021-10-01,173.79881286621094,174.28311467382005,170.5612162809269,173.47594955604077,2986100
2021-10-04,170.75852966308594,174.32796687870797,169.5298618093268,173.12618947684044,3934100
2021-10-05,173.87954711914062,175.08131084157586,171.00964481193452,172.39975117610464,3860200
2021-10-06,174.33692932128906,174.57908023395055,171.83474883948128,172.23832457077825,3103400
2021-10-07,175.16207885742188,177.35037390322813,174.91096437853062,175.61049952468667,2873200
2021-10-08,175.09925842285156,176.1126795436523,173.9782070662113,175.94227754788955,2574100
2021-10-11,173.4221649169922,175.98713109600305,173.36835663874945,174.78536726621655,2280200
2021-10-12,169.03663635253906,174.19347358226892,168.014237866555,173.91545498204604,6225100
2021-10-13,167.79898071289062,169.84377739227173,167.27881121589584,169.6464712491113,3796500
2021-10-14,172.63296508789062,172.71367751042553,169.44019896561258,169.83481127761945,3412800
2021-10-15,174.3907928466797,174.704692784202,172.76751223856667,172.96481842477283,2648900
2021-10-18,174.8033447265625,175.83470676926754,171.85272912435718,173.24283590539932,2804600
2021-10-19,177.78079223632812,178.058810764028,173.8436606910023,174.53423211073647,2666100
2021-10-20,178.81219482421875,179.3861726191158,176.72255327967062,177.66423923442468,3043300
2021-10-21,180.52517700195312,180.78526863914485,178.47141647186677,179.0543578357041,3276300
2021-10-22,178.5341796875,181.35922392137866,177.7001102767778,180.75834197490863,3649200
2021-10-25,179.547607421875,181.39509812406533,178.5252089903371,179.36824191690027,4254900
2021-10-26,176.65977478027344,179.72697002537092,176.22033135288626,179.43998795898648,5837500
2021-10-27,167.79898071289062,169.07249347392906,164.61519196793975,166.48958664325417,10365500
2021-10-28,168.48956298828125,170.04110821970326,167.01874387056873,168.39988707318741,5123000
2021-10-29,169.17535400390625,169.96943945818228,168.04739796953442,168.1917796464927,4552200
2021-11-01,169.1663055419922,170.15891218515483,167.91201920326418,168.49855073031983,4203900
2021-11-02,170.853759765625,170.8808296099811,167.939125114993,167.9752136511361,4009600
2021-11-03,170.7183837890625,171.54855768020076,168.44442083655764,170.25816896914301,3666900
2021-11-04,172.45094299316406,172.55020367509786,170.02357940050604,170.99813506794837,4828000
2021-11-05,174.51736450195312,176.34916413010976,173.0916400901527,174.74295572481967,4510500
2021-11-08,173.57888793945312,176.30403340380576,173.00137503664268,175.09485414595792,5213900
2021-11-09,172.1621551513672,175.01363090952742,171.80121477876145,173.8225166647344,4314700
2021-11-10,168.76026916503906,172.32460737997832,168.27298446120776,171.12446054075681,4304600
2021-11-11,170.18600463867188,170.3845259936847,168.9587879754081,170.22209317185877,2554800
2021-11-12,171.521484375,173.10964129522486,169.02193029271479,170.4657193249139,3121700
2021-11-15,170.75448608398438,173.17283089136606,170.09576363979582,172.55019698057393,2985200
2021-11-16,170.1138153076172,171.67490255039178,169.78896343008665,170.6371885419161,3312000
2021-11-17,171.0613250732422,171.6659079194116,168.96783184262932,170.01457845793576,4167800
2021-11-18,174.58055114746094,175.20318517730405,171.57567415712901,171.96369825255158,4677300
2021-11-19,176.1055450439453,176.18675458400878,173.81353038506984,174.95953771450758,5129100
2021-11-22,173.70523071289062,177.68466293923558,173.452569660646,176.5927954306826,4712300
2021-11-23,173.83155822753906,174.74294173813297,171.87342822206867,174.70685320372093,4881400
2021-11-24,174.6977996826172,174.76095804749488,171.53952344494894,174.03004489267317,6494000
2021-11-26,169.879150390625,173.72323230264197,169.0760464674696,171.32293922211346,3324900
2021-11-29,175.40164184570312,175.71746120599698,171.27782886196482,172.41481711219913,4576200
2021-11-30,173.58792114257812,175.690432887535,172.35168570875598,174.43614630146143,8775600
2021-12-01,173.0374755859375,180.38272478287377,172.92017752045086,176.61986507791818,7279100
2021-12-02,174.67977905273438,175.8799258850044,171.44931142724695,171.8644052922177,4236700
2021-12-03,174.49932861328125,176.8905900885617,172.96529726944556,175.62728473728066,4901000
2021-12-06,175.60922241210938,176.18673536009715,171.23274742181508,176.11454452047434,4084600
2021-12-07,179.59767150878906,180.3466359720344,176.80033502047496,177.22444759326441,5815600
2021-12-08,177.21542358398438,179.11941387416218,174.94146041902928,179.11941387416218,4255900
2021-12-09,174.51736450195312,177.6756416220846,174.3820152758314,176.4755084331507,3626700
2021-12-10,176.86351013183594,177.18836202773585,173.98496406491637,176.88156128410674,3264200
2021-12-13,174.37298583984375,177.53126276537944,174.07520379172814,176.95374982118415,6178300
2021-12-14,171.69297790527344,172.96530198338354,169.78898736531193,172.3246305981288,6130400
2021-12-15,174.55345153808594,174.7970938927864,169.52727292319835,173.2540440050093,6342000
2021-12-16,169.86117553710938,175.2663325333659,169.39194192880638,175.05879245948017,5452300
2021-12-17,168.1105499267578,170.88983491394148,167.50596721722331,169.0851054756918,8427700
2021-12-20,166.25169372558594,166.9916256928822,164.92521638389024,165.7192880355016,4474300
2021-12-21,168.17372131347656,169.18437924003413,166.25169367589532,169.13022578674125,6089400
2021-12-22,168.67906188964844,168.75125273296146,166.17952106378857,167.83085046096045,3375500
2021-12-23,169.10317993164062,170.49282961440443,168.742239472453,168.95881200936313,3266500
2021-12-27,173.10963439941406,173.20889506353612,169.7077295187599,169.71674820859204,3405600
2021-12-28,172.44190979003906,174.03006679833538,171.79220606641934,173.9759271161993,2806900
2021-12-29,172.18020629882812,174.40904821057558,172.13508531000474,172.7035794773956,2754900
2021-12-30,170.9169464111328,173.13675645057236,170.5559921741127,172.2343915115165,2109200
2021-12-31,170.0686798095703,171.44929672907978,169.88820961944356,170.9169048490583,2813900
2022-01-03,171.99075317382812,172.0087905579128,169.1573279760467,170.38454477458234,3781500
2022-01-04,172.1712188720703,173.34429594952633,169.82506471715828,172.3516890911416,4137500
2022-01-05,168.57980346679688,172.90212492662943,168.4263893296031,171.81928988881492,5047400
2022-01-06,168.52565002441406,170.11382093106084,167.650355041272,168.4444404945954,4502600
2022-01-07,161.9203338623047,166.0892546248949,161.43304918390194,164.20331559124634,7414200
2022-01-10,165.0966796875,165.34030828431702,159.61029972485122,160.5307019619276,7195800
2022-01-11,166.61260986328125,167.9120171735352,163.51750569618335,164.68155004637387,5239300
2022-01-12,167.86692810058594,169.0490238239821,166.3960690226836,167.8398582572253,4240100
2022-01-13,166.17050170898438,171.11547159847984,165.6832306894338,170.5199074209207,5361100
2022-01-14,168.75123596191406,168.92268747661862,165.13275807781193,165.36736796851628,4731400
2022-01-18,164.4830322265625,166.35995240705319,163.56261640067936,165.68317889928457,7382800
2022-01-19,160.89163208007812,165.6561166927637,160.79237141027247,165.5297861829195,5207300
2022-01-20,156.5151824951172,162.9309972120332,156.45202411468085,161.3247888598597,6057800
2022-01-21,158.49134826660156,162.01959783554108,156.4068878428579,157.06561027219394,11527900
2022-01-24,160.927734375,161.18039541629912,154.41265944794267,158.61768270084005,11717600
2022-01-25,156.9753875732422,160.62995401916018,156.14519983573115,157.83263138439585,8157600
2022-01-26,160.918701171875,165.35833391446164,158.97860877451154,164.4740203496641,12852700
2022-01-27,157.7423858642578,163.34607723751654,156.19934979253026,163.2377841003997,6752900
2022-01-28,161.0396728515625,161.20318134043194,153.86378881525408,157.8786519552322,7322100
2022-01-31,163.03802490234375,163.1742704195414,159.72257409539665,161.3939171205026,6980800
2022-02-01,164.6730194091797,165.0181931846798,160.44016382307262,163.1288435538053,6233700
2022-02-02,170.62266540527344,170.99508831316783,164.85471191108047,164.90921012000643,8993800
2022-02-03,159.49549865722656,169.45091623552045,158.85058468984914,168.2609924459807,11691400
2022-02-04,155.70770263671875,156.93396766512456,152.15608850749572,156.67054119938456,11408600
2022-02-07,154.37245178222656,156.68872262789125,153.42778384283102,156.67055193862166,6418900
2022-02-08,156.8068084716797,157.31547688059635,153.05535816565725,154.44511787579555,4622000
2022-02-09,160.5128631591797,160.9579411539246,157.19741186717212,158.29651002067476,7140600
2022-02-10,155.01736450195312,160.6218226913803,154.1816930591065,156.37987500097614,7583400
2022-02-11,149.3311767578125,155.6532329099465,148.64992136409953,154.35429875197534,7564200
2022-02-14,147.57809448242188,150.46661086103845,146.2791602515299,148.91335623787361,7468000
2022-02-15,150.93894958496094,151.48395946645073,149.0405211360607,149.70360586573753,6969700
2022-02-16,152.81919860839844,153.47320482542386,149.17674462132007,149.68541304341204,4594300
2022-02-17,149.55824279785156,152.04710050817565,149.1494923858363,150.84809837558592,6807700
2022-02-18,151.4567108154297,152.70113295436818,149.00418020150195,150.10327838375807,6359100
2022-02-22,151.41127014160156,155.45338232704256,149.88525099530827,150.8390112292197,7293800
2022-02-23,150.45751953125,154.38155713541462,150.2122637159457,152.61937435170233,5893900
2022-02-24,154.04544067382812,154.35427307449342,146.41538707760492,148.7679853194201,7754800
2022-02-25,155.1627197265625,155.29896524771345,151.82001971918282,154.17261811889014,4830100
2022-02-28,154.40879821777344,154.90837437756224,151.68377686543312,153.17345465030547,5656600
2022-03-01,151.9562530517578,154.42693994506953,149.30390085809134,153.8365242538731,6049600
2022-03-02,154.50869750976562,155.7894468565253,152.45583946910472,153.04626900671218,5304100
2022-03-03,155.32620239257812,156.91579803109866,153.79110495832188,155.98020856409764,5154200
2022-03-04,154.3997039794922,156.01654885250784,152.72836089775075,153.94553375987712,6804700
2022-03-07,149.7762451171875,155.29895630605154,149.6581564322058,155.1990383095688,7064800
2022-03-08,152.00167846679688,156.87038354141276,147.505396280803,149.72174906360067,7486500
2022-03-09,156.65240478515625,158.04216460635854,153.90921266335977,156.7795718975481,6047300
2022-03-10,156.91580200195312,157.52438839859505,153.13710266203444,153.9455250528184,6079100
2022-03-11,154.744873046875,159.35015172557152,154.36337173729228,157.96039200488636,4869700
2022-03-14,151.43850708007812,155.91661843606173,150.86624821366902,154.38153485852976,4863200
2022-03-15,156.52520751953125,156.81586920892954,152.50125277371265,153.12800979982447,5138600
2022-03-16,160.16763305664062,160.294800133352,155.7167576513992,157.8331920325162,5660400
2022-03-17,162.11151123046875,162.1205896447462,159.17757563861662,159.72257155892697,4930700
2022-03-18,163.5921173095703,163.81920241751797,159.63175247255597,161.866262173063,9031500
2022-03-21,163.91912841796875,164.60038377505407,161.43934893885162,162.856357863961,5030600
2022-03-22,165.6358642578125,165.99011643111797,163.50125894419392,164.30060286762102,3802900
2022-03-23,162.66558837890625,166.22628081846344,162.62016859025448,165.3179404861221,4821100
2022-03-24,167.3253631591797,167.43435955366934,163.16516316070022,163.81007697499368,4169400
2022-03-25,167.9521484375,169.1329938281184,166.4079724006186,167.74323400890756,3738800
2022-03-28,168.66062927246094,168.7605472652123,165.32702185637322,166.37162157335075,3117000
2022-03-29,173.50210571289062,173.80185972694065,170.12307810382268,170.740756821913,5835700
2022-03-30,170.26840209960938,173.4021736503655,169.59623908639185,172.58467284935932,3865700
2022-03-31,166.66229248046875,171.33116157559945,166.38978758881103,170.88608365072722,7170700
2022-04-01,165.39059448242188,167.93394995598183,163.27416003543175,167.52518575509885,4631700
2022-04-04,165.962890625,166.5442279617701,164.01904260578345,164.90921237079934,4644800
2022-04-05,160.93975830078125,165.18172050526275,160.20400473551925,164.98188449245384,6956500
2022-04-06,161.00332641601562,163.14701018814782,158.79606602691922,158.95956063640472,6932900
2022-04-07,161.3212432861328,162.5293236916408,159.23205781811427,160.09497833355127,4178500
2022-04-08,158.15115356445312,161.04876176738955,157.89681935167266,160.9488437652133,4504500
2022-04-11,156.1800537109375,158.45090475626304,156.0347159175947,156.93397792120655,4347800
2022-04-12,157.14288330078125,160.20398589861014,156.588795123175,159.3410653230395,4550800
2022-04-13,159.0594940185547,159.40466781887483,156.60697761776578,157.42447846463705,5229100
2022-04-14,157.74237060546875,159.9678014383728,157.62428193811485,158.87779591411083,4578500
2022-04-18,160.3765869140625,161.3030980497503,157.14289714421423,157.14289714421423,3564000
2022-04-19,162.64743041992188,162.9017646240673,159.16848501157742,159.33199349148498,4671900
2022-04-20,162.9744110107422,166.825778779011,162.66557864267273,164.9546000240137,4553700
2022-04-21,160.98516845703125,166.44430324161334,160.5673396263045,164.73661881992612,4735000
2022-04-22,157.42446899414062,161.34850608747686,157.0792952145858,161.05783051307822,6355900
2022-04-25,157.969482421875,159.11398633716442,155.9347949345193,157.1973875371628,8737600
2022-04-26,153.00086975097656,156.67965139685433,152.9372792657049,155.71679886386906,9591700
2022-04-27,153.86376953125,156.16186948103882,145.78862446866958,145.83404425767273,12570400
2022-04-28,159.73165893554688,160.66724840389088,154.40878383536761,154.4723604537092,8233600
2022-04-29,154.64492797851562,159.8951335288256,154.354252444851,158.0875314368009,6698600
2022-05-02,158.0512237548828,158.160220163596,152.67385044897205,154.9174522628122,5851500
2022-05-03,156.72503662109375,158.76880239203982,156.23453893454314,157.94222321396697,5438600
2022-05-04,160.0768280029297,160.658165316114,151.9926038258078,157.30638695565483,10311500
2022-05-05,154.67221069335938,158.94140803566665,153.19161132483134,158.41456891152677,7740400
2022-05-06,153.13583374023438,155.54101736406488,151.57201784334305,153.49249473026387,5724800
2022-05-09,150.84034729003906,154.05944913956796,150.07215681196027,151.9103298747375,7929700
2022-05-10,153.85830688476562,156.23604212147646,152.0841421127655,153.98633867478532,7033300
2022-05-11,150.6117401123047,155.77875328710968,150.20021043585032,152.4773478242919,5892800
2022-05-12,151.7183074951172,152.22129444629158,148.76442260646277,149.88013404200717,5936100
2022-05-13,155.23007202148438,156.08970601073162,153.2547125706482,154.01376311762,5329900
2022-05-16,154.0960693359375,155.59587621818176,152.56882806808773,153.70283383931357,3648900
2022-05-17,160.02210998535156,160.14100160818853,156.67498985092664,157.38831167911684,5851300
2022-05-18,155.74217224121094,159.95809412156024,155.17516248762138,158.5771651914979,5747200
2022-05-19,153.2913055419922,156.14460752129148,152.87063561751336,155.33982825092252,5399600
2022-05-20,155.29405212402344,155.7421702542308,150.17276784960993,154.1874949201127,6278300
2022-05-23,155.40380859375,156.2817507231019,153.8491330700557,155.71475486202226,5384100
2022-05-24,153.5107879638672,154.99230068895255,152.14815293173078,153.90402348297752,5121700
2022-05-25,155.4769744873047,156.3640567760924,152.73342446946643,153.72110415041823,4712100
2022-05-26,159.2447967529297,159.88495564929863,154.81852533857017,155.76049037359124,4536600
2022-05-27,162.7565460205078,163.10406684858708,160.5159827889428,160.5159827889428,5857900
2022-05-31,161.6499481201172,163.04915739248236,158.95212695889617,161.6316678354179,9408000
2022-06-01,159.50999450683594,162.40901065076096,157.93702473188867,162.3358476432731,4681600
2022-06-02,161.61337280273438,161.68653580441972,157.65351429591595,159.12588656309595,6521600
2022-06-03,157.59864807128906,160.49766403198066,157.2877157749308,159.92151410593993,4485500
2022-06-06,153.4193115234375,159.36366987796586,153.0718046778686,158.80581415113346,5603800
2022-06-07,155.3306427001953,155.54097760094984,151.1147208166377,151.91948589733934,4416100
2022-06-08,151.23362731933594,155.23921506598086,150.68492565346185,155.23921506598086,5112600
2022-06-09,147.76756286621094,152.47731678523272,147.6578253626727,150.90434744725763,5353200
2022-06-10,144.29246520996094,146.71592924262293,144.20100794462974,145.55450290854992,6511000
2022-06-13,140.40573120117188,143.5150820310488,140.04907028860117,141.65861446633272,7765000
2022-06-14,140.90872192382812,142.609723388441,139.95761682833697,141.88724744704075,4772600
2022-06-15,142.59141540527344,144.41130832001727,140.21368080455466,142.40851489051275,5442100
2022-06-16,138.43038940429688,139.51866651779218,137.36040653216938,138.5675752829291,6843700
2022-06-17,137.3603973388672,140.11310137216086,136.35443740164547,138.86020407904468,11262500
2022-06-21,140.3417205810547,141.36597468578404,138.75959684963772,138.84191394723715,6283100
2022-06-22,139.55526733398438,140.78071647999576,138.2383609274688,138.9699771482462,4242900
2022-06-23,138.2200469970703,140.11310317540315,136.49161107331355,139.7655823802889,4318200
2022-06-24,142.61886596679688,142.78348621685026,139.4546462346104,139.93018483606153,6425900
2022-06-27,142.3170623779297,144.14609549505272,141.86895819506032,143.56995955216135,5762300
2022-06-28,140.9818878173828,145.39900483948674,140.90872481204417,143.34134241049264,4687500
2022-06-29,139.71987915039062,140.1862777066926,138.0371715445435,139.40894677952264,4348300
2022-06-30,140.51548767089844,141.8141136860205,137.99142656121606,139.45465888690933,6807900
2022-07-01,135.84228515625,139.26258215134732,134.45223001714788,137.49757186951754,8740200
2022-07-05,136.35443115234375,136.8939925993043,132.1110746706312,133.2725007098007,8486400
2022-07-06,137.91827392578125,139.0431256625659,135.68685074070564,137.17751756364456,5238200
2022-07-07,141.46656799316406,142.11586693213343,140.06735878167774,140.06735878167774,5169400
2022-07-08,142.2347869873047,142.52743904126132,139.14371595087334,139.68329143105362,3467500
2022-07-11,140.4331817626953,141.76838228029777,139.57353383478355,140.9453088803234,4051100
2022-07-12,141.25624084472656,143.0852740533862,140.56119929460968,142.63715589367484,4085100
2022-07-13,141.1007537841797,141.94212129855987,138.70472486440104,138.96994248105128,3755400
2022-07-14,144.35646057128906,144.8045648045096,139.88447465560597,140.95445747482154,4758800
2022-07-15,146.81651306152344,146.97199318907712,144.16442006546427,145.5910639642778,7466100
2022-07-18,146.02085876464844,148.74611423054893,145.42642857710624,147.89562052027327,4088700
2022-07-19,150.5660400390625,151.51713133729336,146.91711311324283,147.56642615809488,5390800
2022-07-20,151.197021484375,152.83399995375692,148.645512519056,149.88011543187682,5889100
2022-07-21,152.3035888671875,152.55966635399517,149.68807082540096,151.791461802404,5466700
2022-07-22,149.88926696777344,153.37358697754726,148.94731597475499,153.37358697754726,5269700
2022-07-25,149.24911499023438,149.85269933032097,147.48410454792818,149.7978305638434,4201400
2022-07-26,147.09083557128906,150.1453174373126,146.87136053456368,150.1453174373126,6080600
2022-07-27,156.87619018554688,157.28773386829786,151.41653826866653,152.52309567253155,11623100
2022-07-28,160.72628784179688,160.79945084222913,155.09286239825371,157.22368768969045,6468800
2022-07-29,164.6754150390625,165.02522476575223,160.22920474848107,160.56980008468298,6624000
2022-08-01,164.5925750732422,164.8779402609631,162.70546503164366,163.80091001392253,4865700
2022-08-02,163.13812255859375,165.63277843877682,162.4293027272761,163.3958726706497,4442500
2022-08-03,168.89146423339844,169.49902396605995,163.72723459842518,163.86530997115517,6201100
2022-08-04,170.2171173095703,171.21130256039706,168.6614018905821,169.1677018858639,4533900
2022-08-05,169.65553283691406,169.99612815820592,167.15166279473155,167.56590300506716,3690100
2022-08-08,168.2747344970703,169.8028344469731,166.73743420276836,167.99856965549444,3547300
2022-08-09,163.58920288085938,165.88133895780177,162.1071326173138,165.64200356575952,5306400
2022-08-10,168.56930541992188,168.8730853507404,165.13569464132743,167.03200507644218,4276500
2022-08-11,167.59352111816406,170.91667129744945,167.2253107126025,168.85465650585542,3858300
2022-08-12,170.64974975585938,171.20206545772334,168.4956749749701,168.62455004337124,4160900
2022-08-15,170.66815185546875,170.8982869113938,168.42204550855692,170.18948105250166,2863400
2022-08-16,168.79025268554688,170.29993806110025,167.90652790765594,170.11583282921887,4541600
2022-08-17,162.66867065429688,166.57175225017832,160.98408034337797,166.25877194226882,6869000
2022-08-18,164.27960205078125,166.0010076438059,161.830961870208,162.7607023689995,4390400
2022-08-19,162.42929077148438,163.37744590954176,161.2049708061723,162.89877519171532,4569500
2022-08-22,157.81741333007812,161.52718919344102,157.51363338006885,161.52718919344102,4919000
2022-08-23,158.8115692138672,160.0727045546261,156.74955449900983,156.80478465315605,3663900
2022-08-24,158.50779724121094,158.8760076514712,157.1822172901511,157.78977710877467,3037800
2022-08-25,163.22097778320312,163.4050830107437,159.48358688344803,159.8517973385292,4350000
2022-08-26,156.02235412597656,163.7917011455453,155.96710991839893,163.39587562570352,6583500
2022-08-29,154.59552001953125,156.96130097716693,154.42981548310163,156.43660037885147,4625800
2022-08-30,153.49087524414062,155.43321559306074,151.66819556756488,154.85327078266587,5343300
2022-08-31,152.08242797851562,154.27330374799635,150.98698307061204,153.61051378769042,6489900
2022-09-01,152.95693969726562,153.2423048683723,149.30239453639768,150.37022437681273,5593800
2022-09-02,150.04803466796875,155.36875526439056,149.47730430700113,154.65073511790644,4466200
2022-09-06,150.14012145996094,152.61636295113263,148.98023174707149,150.14932180584768,5057000
2022-09-07,152.64395141601562,154.14442208293318,150.48987711436578,150.66478196392492,5332400
2022-09-08,155.02818298339844,155.14784366139168,150.84892248732677,152.110072149684,5473200
2022-09-09,157.17303466796875,158.25926533314194,155.90268473057847,155.96711523879176,5196200
2022-09-12,157.02574157714844,157.8910515716479,155.764606057602,157.64250179642764,5216800
2022-09-13,149.72584533691406,154.04318075974015,149.1274998756969,152.88330526182932,7928700
2022-09-14,152.12843322753906,153.11341775607636,150.10324806497022,151.18027816443194,4792600
2022-09-15,149.74424743652344,152.51506791533168,148.86973720302743,151.17108731555712,6105400
2022-09-16,152.12843322753906,152.74519333340217,148.72243808417437,150.03881756995568,13417800
2022-09-19,153.03976440429688,153.38957407490204,150.5266943112604,150.58192446002442,4929500
2022-09-20,152.86489868164062,153.63814905483355,151.79706871123423,152.26655318850217,5220200
2022-09-21,150.32418823242188,156.72193856884522,150.22292826826296,153.29752856715908,6639800
2022-09-22,149.6982421875,151.48409241525763,148.40949153155566,149.67062710532468,5696200
2022-09-23,148.47390747070312,148.98942172881954,145.7215015442589,148.40947696739312,6936100
2022-09-26,147.70986938476562,150.23214024791454,147.28641476194113,148.8053002956428,4605800
2022-09-27,147.94000244140625,150.44385853645696,146.64203755745075,149.33921324969083,4261500
2022-09-28,149.86392211914062,150.6371723857391,146.75249227255097,148.6856319853735,4881500
2022-09-29,145.85955810546875,148.57514825738048,143.72391264009013,148.04124742577991,6699000
2022-09-30,142.48118591308594,146.1817607976525,142.38912629078442,144.72730585251114,6074700
2022-10-03,147.13914489746094,147.87557988024315,143.67791873861222,144.90223891264276,6668500
2022-10-04,152.02719116210938,152.57032049369448,149.67061076490506,150.09406538924358,7233100
2022-10-05,154.4666290283203,155.78299460725887,150.48068877584507,151.26315346640322,5262600
2022-10-06,153.30673217773438,155.70934224550007,152.59792645984308,154.4482068847305,4171000
2022-10-07,146.62362670898438,151.94434738885022,146.0068665245794,150.98699186063303,8306400
2022-10-10,144.33148193359375,146.9274118627781,141.90125653319862,146.8721817019576,6573600
2022-10-11,141.2568817138672,142.99670201710836,139.36977161706545,142.32471164768924,9526900
2022-10-12,139.5078582763672,141.57907355054058,139.4342133810595,141.17403364951204,4526100
2022-10-13,142.07614135742188,144.3314615660712,134.37122599104435,135.88091104118308,7913800
2022-10-14,136.55291748046875,143.68710338177522,136.32278245139435,143.51219851226628,7470600
2022-10-17,138.9923553466797,140.38236584691228,137.64836061458098,139.9220957949552,5936100
2022-10-18,139.47100830078125,143.58582316422618,137.65754340363324,142.76654313807748,4866600
2022-10-19,140.5204315185547,140.86104088493192,137.9521309867701,138.66095075069828,5060100
2022-10-20,141.50543212890625,144.32228272351767,140.29952678708625,141.66192226790378,6506200
2022-10-21,147.02865600585938,147.314021170252,141.7079357094625,143.06113068914635,7706200
2022-10-24,148.80528259277344,149.11827686211527,146.08049210977995,147.47971681652888,5467600
2022-10-25,149.2747802734375,151.76023563903811,148.38185528690914,148.76848042855133,8611200
2022-10-26,145.32566833496094,148.35425328084375,139.30534196130202,140.446816798869,12964700
2022-10-27,144.30386352539062,147.23118839831847,143.07954348556908,147.10231334393345,7050500
2022-10-28,149.72268676757812,150.02888880399877,144.27603681137145,144.63790937108274,6776100
2022-10-31,149.0453338623047,149.89898156245386,147.77412893374094,148.83191131852598,6298800
2022-11-01,151.15162658691406,151.64340178999177,148.98039106860983,150.53923662725722,4972300
2022-11-02,147.05966186523438,154.37134442846343,146.86480089444547,151.4856379340012,6923900
2022-11-03,145.23175048828125,147.17101587532775,144.1275712592166,145.10184788241025,4555400
2022-11-04,150.91966247558594,150.9660593029897,146.99473440039856,149.95467359387757,6689900
2022-11-07,153.7404327392578,154.30644008082825,149.8990102736513,151.99601388491126,4928300
2022-11-08,155.98587036132812,157.5910984161839,153.80534721529023,155.36419260780966,5112300
2022-11-09,153.09091186523438,155.63329376423786,153.00739191278058,154.3899380794461,4800400
2022-11-10,162.09129333496094,162.55523314568174,156.70031499971645,159.6880885134239,9898200
2022-11-11,166.54515075683594,167.75138317276995,160.89435200236977,162.4253621706526,6911900
