Date,Close LLY,High LLY,Low LLY,Open LLY,Volume LLY
2012-07-31,33.103843688964844,33.38954653496268,33.07377196944181,33.14143835749207,7260000
2012-08-01,32.97602462768555,33.382022877608044,32.92339554359226,33.17150367316491,8163800
2012-08-02,32.570037841796875,33.03618255129864,32.449742340374776,32.84070343701435,6742000
2012-08-03,33.194068908691406,33.231660710798074,33.00610703008743,33.058736126650885,5380100
2012-08-06,32.86326217651367,33.179039700929245,32.86326217651367,33.17151961783266,3838700
2012-08-07,32.141483306884766,32.71288619261155,31.727967720995153,32.48733249740547,11700700
2012-08-08,32.2166633605957,32.32944162978829,32.03622157157219,32.14147975984766,5464700
2012-08-09,32.11893081665039,32.291855422780074,31.99111523155478,32.18659721627253,5164300
2012-08-10,32.780548095703125,32.84821448179896,31.998628917348395,32.13396168954008,11829200
2012-08-13,32.55242156982422,32.68929252588157,32.40034240746396,32.628459700669964,3928300
2012-08-14,32.49159622192383,32.712110913059945,32.43836893794882,32.68930004869049,3274600
2012-08-15,32.68169021606445,32.719709285260734,32.47638376160169,32.48398931584237,5168600
2012-08-16,32.506805419921875,32.71211190749646,32.42316171379858,32.666487276701154,3271500
2012-08-17,32.255889892578125,32.58285931964611,32.141832611464054,32.58285931964611,4521500
2012-08-20,32.195045471191406,32.25587541367961,32.09619355139477,32.25587541367961,3892400
2012-08-21,32.0962028503418,32.309114962409666,32.012559117101254,32.309114962409666,4195400
2012-08-22,32.06578063964844,32.225465420081555,32.02776155884814,32.06578063964844,4709000
2012-08-23,32.240692138671875,32.301522122734724,32.0277799427729,32.05819638514013,4589600
2012-08-24,33.3508415222168,34.22529183874231,32.97064497572672,34.073215540681836,48000900
2012-08-27,33.90594482421875,34.20249781236965,33.26721419563571,33.26721419563571,15116900
2012-08-28,33.99718475341797,34.55987708837291,33.616988092161215,33.93635479596546,13256500
2012-08-29,34.34696960449219,34.415405128748226,33.746261003434455,33.91354558442754,8328900
2012-08-30,34.141666412353516,34.217704595631055,33.93635983669924,34.217704595631055,5234500
2012-08-31,34.149261474609375,34.43821172800034,33.97437137143514,34.2709242811945,6397500
2012-09-04,34.43821334838867,34.52945973245332,33.99718384084743,34.194887723769455,6948400
2012-09-05,34.8336181640625,35.25183389949059,34.7651826509437,34.87923990569487,11305000
2012-09-06,35.594017028808594,35.632036119668435,34.96288909798653,34.96288909798653,8553600
2012-09-07,35.472347259521484,35.639631806719294,35.19860521779945,35.517968999361734,9900100
2012-09-10,35.37350082397461,35.62442913413505,35.37350082397461,35.54078829786196,4721800
2012-09-11,35.350685119628906,35.510367013425046,35.28985226446646,35.47234792928361,4263300
2012-09-12,35.39630126953125,35.63202419504832,35.32786576861789,35.34307398000639,3977600
2012-09-13,35.85254669189453,35.936187521683046,35.213816178273525,35.44953625428997,5501100
2012-09-14,35.525577545166016,35.74608940784223,35.36589274028068,35.74608940784223,6510400
2012-09-17,35.60921859741211,35.69285942142061,35.38109829349936,35.388703850653876,7230400
2012-09-18,35.670047760009766,35.79171056575158,35.373494852305974,35.373494852305974,4155500
2012-09-19,35.63204574584961,35.875371473893146,35.49517466124119,35.563610203545394,5176800
2012-09-20,35.75368881225586,35.8145187602481,35.54838229902602,35.56359051119155,4905700
2012-09-21,36.08826446533203,36.31638186978392,35.8145224197217,35.8677497174048,8368200
2012-09-24,36.04264450073242,36.21753461611837,35.860148827776904,36.1186826724062,4873400
2012-09-25,36.080657958984375,36.377210843196515,36.05024153479086,36.1338852509881,4395100
2012-09-26,35.89057159423828,36.270768321082606,35.616829486803034,36.08066995766044,4792400
2012-09-27,36.22513961791992,36.28597247973299,35.8145265026932,36.01223040291518,5020300
2012-09-28,36.05024719238281,36.133890921706794,35.738486047147276,36.019830763415854,5941800
2012-10-01,36.171913146972656,36.529298966676464,36.08826941038916,36.11108318442957,5301900
2012-10-02,36.45326614379883,36.60534543560617,36.339208850446745,36.3544170696946,4948300
2012-10-03,36.7346076965332,36.79543766266555,36.445657380560036,36.544509338779676,5763600
2012-10-04,37.076778411865234,37.22125500456893,36.818244557241734,36.84866098735519,7990400
2012-10-05,36.673770904541016,37.18323595714128,36.48367256713369,37.05396757935567,7089400
2012-10-08,38.61278533935547,38.734448196995636,36.31639636330991,36.53691119924251,28624000
2012-10-09,39.395973205566406,40.7190557649532,38.757242793930395,39.099417417470846,29784100
2012-10-10,38.19454574584961,39.44158998797472,38.080488519217894,39.327532761343,11520300
2012-10-11,38.475894927978516,38.681201440956656,38.24777754711498,38.43787584794624,6467400
2012-10-12,38.361846923828125,38.58236170204399,38.01966931981567,38.072896624809765,6823400
2012-10-15,39.943458557128906,40.430109798154355,38.63558407204056,38.70401958410165,12886200
2012-10-16,40.80270767211914,40.969995139904924,40.1487689169607,40.17918534758911,11263700
2012-10-17,40.8103141784668,41.053642745773146,40.460533895261975,40.89395792024855,5918400
2012-10-18,40.91676712036133,40.95478620764605,40.32365833617205,40.65062770802742,7926300
2012-10-19,40.19438934326172,40.96999083884001,39.95866638164365,40.96999083884001,6781500
2012-10-22,39.753360748291016,40.6582306306389,39.48722425387707,40.58979511769385,9336600
2012-10-23,39.47200393676758,39.57085584752682,38.44547445802025,39.44158751796945,10998200
2012-10-24,38.399864196777344,39.21348484968513,37.81436096886484,38.004459306472654,14232600
2012-10-25,38.84089660644531,38.92453744461873,38.34663973182349,38.48351077708274,7109800
2012-10-26,38.179359436035156,38.78007103648692,38.11852946040538,38.749654598336434,6047600
2012-10-31,36.97792053222656,38.635577868735936,36.59772394863579,38.635577868735936,13386400
2012-11-01,37.335304260253906,37.78393635587556,36.62053570988627,37.175622387406314,8200800
2012-11-02,36.917091369628906,37.62425731771298,36.917091369628906,37.555821809812265,10584600
2012-11-05,37.09198760986328,37.18323690262176,36.73460469890601,36.78022644461475,4246100
2012-11-06,37.09198760986328,37.358127029403086,36.93991125660683,37.10719582532303,5705500
2012-11-07,36.6357536315918,37.266878634692176,36.14910232783474,36.88668194104815,9276000
2012-11-08,36.095863342285156,36.66615819820581,36.080655131380254,36.59011714368127,23062400
2012-11-09,36.095863342285156,36.498870778921464,35.844932213358646,35.844932213358646,15307500
2012-11-12,36.72699737548828,36.98553122453604,36.03503955901787,36.11868328969072,7293700
2012-11-13,36.21231460571289,36.842227361547245,36.196950522595074,36.61177197557844,7142600
2012-11-14,35.505584716796875,36.56568008884614,35.344263307659595,36.28913538118063,9323100
2012-11-15,35.30583953857422,35.65152393903244,34.47619990787249,35.467157948655384,6867700
2012-11-16,35.26744079589844,35.528624313472896,34.898711641157824,35.336577695562234,8915600
2012-11-19,36.12781524658203,36.15854341420644,35.451813141241146,35.56703937423365,8489500
2012-11-20,36.2507209777832,36.327541388348806,35.912719962491636,36.127811251277265,4547600
2012-11-21,36.427398681640625,36.44276276171033,36.074033631233505,36.35826471692495,3922900
2012-11-23,36.673221588134766,36.68858273803862,36.41971865874091,36.47349147460045,2254200
2012-11-26,36.81917190551758,36.81917190551758,36.020257400053616,36.37362241694786,7630800
2012-11-27,36.62712860107422,37.08035870437068,36.496535386362375,36.73467423060242,5380000
2012-11-28,36.903690338134766,36.911370915876866,36.29682213251737,36.58873390351304,3654200
2012-11-29,37.31850051879883,37.46445489471813,37.049633493180494,37.09572573681763,4395700
2012-11-30,37.671875,37.75637600256372,37.17255249234144,37.34155449746887,6859200
2012-12-03,37.579689025878906,38.109739682986344,37.487507449581756,37.802463854796535,5651800
2012-12-04,37.81014633178711,38.00219298657205,37.52591517281783,37.57200742491,5488200
2012-12-05,38.086692810058594,38.17887438100334,37.62577909453623,37.81014516682504,5268300
2012-12-06,37.94841766357422,38.14046430573725,37.83318850611672,38.1251002227163,5151100
2012-12-07,38.125099182128906,38.14814384083174,37.794778732192334,38.00218945171524,2972400
2012-12-10,38.50151824951172,38.64747560428334,37.794787861522195,38.10974430493489,4296900
2012-12-11,38.870243072509766,38.99315281851804,38.51687791903592,38.570650749764575,5401500
2012-12-12,37.641136169433594,38.40932262187101,37.49518179841404,37.83318278254295,18763400
2012-12-13,37.04963302612305,37.84854765670223,36.84990583367766,37.77941075731752,10167100
2012-12-14,36.71163558959961,36.942090966396776,36.57336177744149,36.91136280138406,6357400
2012-12-17,37.13414001464844,37.295458495847036,36.70395446771954,36.71931855122407,7445300
2012-12-18,38.04060363769531,38.05596772249594,37.14182372445549,37.31082572686288,13440200
2012-12-19,37.579689025878906,38.11742026001132,37.57200844885392,37.96378234591642,7036700
2012-12-20,37.83317947387695,37.90999694024319,37.41835812254286,37.556631906320895,6572200
2012-12-21,38.063629150390625,38.171174759490725,37.449080719534294,37.541262251563225,12842500
2012-12-24,37.671875,37.994511994807375,37.48750890982465,37.994511994807375,2765100
2012-12-26,37.68724822998047,37.82552209856469,37.34924413770781,37.71797347713228,3680400
2012-12-27,37.618106842041016,37.94074387693998,37.272422211506445,37.62578742031958,4349100
2012-12-28,37.333858489990234,37.7794080160064,37.295449755429885,37.37227015494919,3646300
2012-12-31,37.88695526123047,37.90999991687006,37.16486105733536,37.25704261029247,5245200
2013-01-02,38.03291702270508,38.6474686429216,37.787097546778185,38.3632374929317,8352400
2013-01-03,38.19424819946289,38.294110372439405,37.802471294893316,38.04061025512973,7448100
2013-01-04,39.60770034790039,39.868883897226624,38.93937592643671,39.223607065385295,13587200
2013-01-07,39.553932189941406,39.868888601551056,39.18520001646712,39.41565835748843,6989100
2013-01-08,39.853511810302734,39.961057438944174,39.392598205612636,39.500143834254075,5246100
2013-01-09,40.690834045410156,40.75997093777602,39.94569230884456,40.09164666810649,7267200
2013-01-10,40.90592956542969,41.121020839501504,40.61401788604734,40.90592956542969,6324400
2013-01-11,40.798377990722656,41.021152738102984,40.68314886472638,40.990424580450856,5126500
2013-01-14,40.560245513916016,41.03652031048762,40.52183677603746,40.86752127774219,6286100
2013-01-15,40.936649322509766,40.990422129987174,40.44501055106016,40.452691124814834,5915600
2013-01-16,40.66012191772461,40.952033681740225,40.49880341540006,40.844485083124184,4467100
2013-01-17,40.96738815307617,41.07493379605384,40.34515602247807,40.41429292587786,4880800
2013-01-18,41.305397033691406,41.305397033691406,40.660120122484045,40.95203187361106,6557400
2013-01-22,41.05189895629883,41.305401990954216,40.806079430184454,41.26699323944883,6089100
2013-01-23,40.25297927856445,40.68316190195595,40.09934137146777,40.52184341818413,10413800
2013-01-24,40.836795806884766,40.91361328770502,40.40661029525382,40.40661029525382,6719100
2013-01-25,40.87520217895508,41.22856725889249,40.78302062123203,40.84447401624777,6028200
2013-01-28,40.43734359741211,40.90593790898932,40.29906977004836,40.80607282691563,8054100
2013-01-29,41.72789764404297,42.15039970584896,40.529525442368296,40.529525442368296,11003300
2013-01-30,41.597293853759766,42.08124916565324,41.47438414957116,41.65874724065482,6316700
2013-01-31,41.243927001953125,41.604975549789465,40.875197879447285,41.535838656169716,5121400
2013-02-01,41.635711669921875,41.85080296657563,41.13638923937666,41.13638923937666,4205500
2013-02-04,41.136383056640625,41.389885987080696,41.07492966557554,41.359157826348806,4968900
2013-02-05,41.55887985229492,41.78165459435377,41.29769637928759,41.29769637928759,3519900
2013-02-06,41.42829895019531,41.604981496834576,41.197843581987534,41.42829895019531,3575100
2013-02-07,41.313072204589844,41.42061785398415,40.88288960701263,41.366845029287,5233900
2013-02-08,41.266990661621094,41.48208200093507,41.14408090624172,41.20553431873155,17142800
2013-02-11,41.40524673461914,41.52815643725466,41.08260693370187,41.144063250218856,18307300
2013-02-12,41.328426361083984,41.41292733114082,41.23624481665764,41.28233705407004,19666700
2013-02-13,41.42922592163086,41.43698005284792,41.28968113306938,41.3982182687663,4385000
2013-02-14,41.475730895996094,41.537752100033686,41.22765199451329,41.25866259653208,4276900
2013-02-15,41.54549789428711,41.86334913050315,41.47572552744294,41.47572552744294,5482800
2013-02-19,42.00289535522461,42.00289535522461,41.55325054019308,41.56875583974591,3981200
2013-02-20,42.08818817138672,42.39053422814567,41.9408892512896,41.98740516668888,4446300
2013-02-21,41.87886428833008,42.05717083283343,41.80909190506058,41.948636671599566,5512500
2013-02-22,42.07268142700195,42.07268142700195,41.49899698604068,41.917631338309626,5519000
2013-02-25,41.68504333496094,42.58432999101935,41.68504333496094,42.250973450147114,6361000
2013-02-26,42.19670867919922,42.26648105102619,41.64628383330514,41.92537332061301,4772100
2013-02-27,42.483558654785156,42.63085755946426,42.06492433201442,42.25098501680172,3972000
2013-02-28,42.37501907348633,42.623097983283984,42.31300082470385,42.39052437501542,5877500
2013-03-01,42.46805191040039,42.52231899217752,42.10368764094455,42.10368764094455,4592600
2013-03-04,42.45254135131836,42.56882963063394,42.27423482507925,42.3750178033305,4424200
2013-03-05,43.057247161865234,43.21229725442002,42.568840405384734,42.61535632035153,4866800
2013-03-06,42.70063018798828,43.158023336118696,42.57658775920601,43.088253905930074,6787700
2013-03-07,42.90995407104492,43.072758316873056,42.70063981860221,42.708390993482155,3602300
2013-03-08,42.76265335083008,43.09601002308985,42.61535738575456,43.02623762756259,4824800
2013-03-11,42.692874908447266,42.824668506814085,42.47580657858921,42.68512373552414,4766200
2013-03-12,42.70063018798828,42.97196560761383,42.599847193269824,42.6851248843905,3870600
2013-03-13,42.685115814208984,42.8479170313906,42.638599913299814,42.75488818690591,3623700
2013-03-14,42.692874908447266,43.14251982867804,42.49131188176967,42.99522092713077,5357000
2013-03-15,42.7393798828125,42.7393798828125,42.16569564125345,42.39051804384642,10614700
2013-03-18,42.37501907348633,42.59984150965729,42.28199022164567,42.35176259985963,3926500
2013-03-19,42.47580337524414,42.60759400633767,42.250980932083905,42.50681397926637,3337200
2013-03-20,42.871185302734375,42.987473608346825,42.654116953414565,42.67737343160327,3802800
2013-03-21,42.70063018798828,42.86343143976361,42.54558010934471,42.66961958079271,2702500
2013-03-22,43.08049392700195,43.165771606545626,42.739386166161154,42.83241501778431,2811100
2013-03-25,43.1192626953125,43.251056300709465,42.84017313784537,43.18128391134268,4675200
2013-03-26,43.638675689697266,43.94102169444486,43.24329787015499,43.336329684949675,5107900
2013-03-27,43.70069122314453,43.770463601232244,43.37508876362447,43.437107012294724,3417800
2013-03-28,44.02629852294922,44.14258385317954,43.661931315426095,43.809227249984765,4223200
2013-04-01,43.88676452636719,44.03406049705802,43.58441845333432,43.933277486935495,3668000
2013-04-02,43.80147933959961,44.29763721646761,43.638678090752464,43.902262332505366,4040300
2013-04-03,44.07280349731445,44.36739827046007,43.86348934930762,43.93325876042093,5563600
2013-04-04,44.134830474853516,44.406165855829926,43.84798979248791,44.07280926929671,3016200
2013-04-05,43.78596496582031,43.886747937848426,43.584401979097706,43.76270849432675,3001200
2013-04-08,44.04954147338867,44.04954147338867,43.32081023941231,43.76270086475255,3691900
2013-04-09,43.987545013427734,44.36741463717548,43.863505530135775,44.158097454620076,4145100
2013-04-10,44.64650344848633,44.716275841475266,44.35190857171807,44.35966270279157,3238000
2013-04-11,44.964351654052734,45.16591468782657,44.63874914780247,44.69301623217752,4048000
2013-04-12,44.58449172973633,45.2279487085634,44.4682063548652,44.78605777791583,4709100
2013-04-15,43.793724060058594,44.77053441887995,43.78596993045914,44.20460420881141,5645800
2013-04-16,44.32865524291992,44.44494355860914,43.83249728300405,44.03406034521936,4130500
2013-04-17,44.553470611572266,44.67751008169783,43.987540344291,44.17359807081222,4147400
2013-04-18,43.638675689697266,44.58447548143747,43.54564387490258,44.56121900640583,4098600
2013-04-19,44.51469802856445,44.530203329264104,43.70068896450196,43.84798784248178,4892900
2013-04-22,44.63874053955078,44.67750231272456,44.181344518499216,44.54570873513323,2732900
2013-04-23,45.22018814086914,45.274455229338,44.592236600585096,44.91783913139825,4014600
2013-04-24,43.45261764526367,45.22018378791457,43.42936116882558,44.8945783311101,6678800
2013-04-25,43.74720001220703,43.801467079967225,42.65410157151357,43.70843824342595,7431300
2013-04-26,43.77046203613281,43.995284463858006,43.63091728494709,43.762710864326394,3457300
2013-04-29,43.421600341796875,43.90225580117316,43.25104794533044,43.871245199148795,4852700
2013-04-30,42.933189392089844,43.336318278087546,42.76263406719339,43.336318278087546,4679000
2013-05-01,42.04942321777344,42.739392978850056,41.97965082860084,42.71613354423629,5789900
2013-05-02,42.40603256225586,42.50681555038623,41.979647091859164,42.11143772782389,4060900
2013-05-03,42.63085174560547,42.78589884489343,42.31300046033099,42.78589884489343,3407600
2013-05-06,42.22772216796875,42.762641750343796,42.09592858668765,42.65410759948514,4618300
2013-05-07,41.995147705078125,42.32075313124938,41.74706878863048,42.26648605310984,6318500
2013-05-08,42.26648712158203,42.4680501372909,41.987397594189716,42.041664673701106,5429000
2013-05-09,42.29749298095703,42.59208482030214,42.134688803353605,42.3129982815542,12817600
2013-05-10,42.499061584472656,42.499061584472656,41.77033010420604,41.8401024874373,15278800
2013-05-13,43.63092803955078,43.654187475370804,42.28975022908616,42.421543840951315,18982900
2013-05-14,43.693485260009766,43.935923790409376,43.56835636958276,43.64656379066719,4821500
2013-05-15,44.358238220214844,44.65541749255924,43.73259073814429,43.73259073814429,5386200
2013-05-16,43.74822998046875,44.23310705254366,43.654384056293146,44.23310705254366,3819900
2013-05-17,43.716949462890625,43.9750264970616,43.286816100425504,43.771693166602894,3762700
2013-05-20,43.02873611450195,43.74822644725398,42.91924871458821,43.71694646392712,4242600
2013-05-21,43.122589111328125,43.34938618170572,42.74720240000058,43.067845402382964,4220100
2013-05-22,42.95054626464844,43.84209327853352,42.74721286497514,43.21644562318066,4569300
2013-05-23,42.80976867675781,43.24771835172792,42.62989307932833,42.755021984078134,3953000
2013-05-24,42.34052276611328,42.622063479268874,42.145008713456086,42.622063479268874,4983600
2013-05-28,42.65333938598633,43.16167404879804,42.48128609345861,42.786287487807066,4344000
2013-05-29,42.03553009033203,42.512584955663264,41.79309154047122,42.418739026136755,4201600
2013-05-30,42.29361343383789,42.71592164139394,42.06681635170966,42.17630377527266,4393500
2013-05-31,41.57411575317383,42.27796766668628,41.5662965022718,42.168477270900155,4827100
2013-06-03,41.558467864990234,41.63667527850204,41.07359383444818,41.51154640019094,4173000
2013-06-04,41.057945251464844,41.77743543150303,40.83897049811536,41.55846067815354,4093300
2013-06-05,40.51834487915039,41.347322789046764,40.47923967084253,40.91719234743714,4540700
2013-06-06,40.73731231689453,41.00321157516276,40.150770098653574,40.580900462035345,4976800
2013-06-07,41.050140380859375,41.49591227534152,40.885906275017284,41.120525573846464,4367400
2013-06-10,41.16744613647461,41.31603875355448,40.78424019237107,41.214370591864295,4212600
2013-06-11,40.62001037597656,40.91719265818374,40.49488146504331,40.846807459327,5268400
2013-06-12,40.49486541748047,41.143973436738676,40.47922393689875,40.909357194627624,3507000
2013-06-13,40.54960250854492,40.58088546461716,39.75190801185103,40.416654420198235,7099100
2013-06-14,40.706024169921875,40.88589673596558,40.189867202876755,40.25243313018289,6116300
2013-06-17,40.948482513427734,41.488100473143646,40.823353581465675,40.99540399834534,5134700
2013-06-18,40.940635681152344,41.229998586412584,40.424478773986955,41.03448456122407,5163600
2013-06-19,40.17422103881836,40.96409937080751,40.13511883046312,40.88589197078977,4578700
2013-06-20,38.64140319824219,39.853589914720416,38.48499133536896,39.853589914720416,7952200
2013-06-21,39.03242874145508,39.439098364280916,38.735246520292364,39.11845540942123,7198300
2013-06-24,38.36769104003906,38.789999261547685,38.07050874961484,38.56320515523498,5861800
2013-06-25,38.49281311035156,38.743070894641434,38.25037457662344,38.743070894641434,4041300
2013-06-26,38.93857955932617,39.024606220081125,38.49280775660297,38.836911416315075,6075500
2013-06-27,38.883846282958984,39.360901178032975,38.883846282958984,39.18884781041718,3657300
2013-06-28,38.414608001708984,38.99333102730043,38.3598642945554,38.805636186125064,8242900
2013-07-01,39.22794723510742,39.34525688343803,38.53191754606013,38.59448050407704,6987400
2013-07-02,39.49385070800781,39.83013522002781,39.15756619598781,39.16538843113726,5845400
2013-07-03,39.21229934692383,39.47819858752152,38.71178383128295,39.47819858752152,2671200
2013-07-05,39.55641555786133,39.74410742991733,39.07936065948051,39.564234809485114,2700400
2013-07-08,39.986534118652344,40.03345558107416,39.61896675204078,39.728454142101846,4376000
2013-07-09,40.50269317626953,40.51833465898563,40.00999691228968,40.20551097127923,4518800
2013-07-10,40.213340759277344,40.5965497279759,40.08039259631184,40.49488155533203,3865200
2013-07-11,40.30717849731445,40.71384809175466,40.221151835352984,40.71384809175466,3922600
2013-07-12,40.23679733276367,40.37756770578203,39.96307583709108,40.37756770578203,4066900
2013-07-15,40.30717849731445,40.44794885628636,40.01781554647901,40.20551035287747,2922300
2013-07-16,39.8848762512207,40.5027015209101,39.72846437514247,40.31500667295454,4029900
2013-07-17,39.62679672241211,40.0725716191776,39.57987524729565,40.04128864689434,4038000
2013-07-18,39.040245056152344,39.6267872209381,38.969862860353466,39.595507239463394,6040300
2013-07-19,39.57203674316406,39.57985897467311,38.680493282793705,39.048060597731634,7808800
2013-07-22,39.59550094604492,39.75191276178881,39.360884714082715,39.53293502642447,3362600
2013-07-23,39.87705612182617,39.93179982975185,39.54077163982078,39.70500276359783,3926400
2013-07-24,41.097049713134766,41.198717847038836,40.47140539547014,40.66691943119705,8955800
2013-07-25,41.12833786010742,41.167440075521135,40.57307864463238,40.9875674979718,4085400
2013-07-26,41.73052215576172,41.76180512188936,40.86243923722069,40.98756811842341,4349400
2013-07-29,41.886940002441406,42.09809557908443,41.5662970119779,41.62885996988606,4230700
2013-07-30,41.69923782348633,42.215394814450704,41.613211161107635,42.07462445479608,3594200
2013-07-31,41.53501510620117,41.957326270314006,41.39424471816356,41.73052920255248,4334500
2013-08-01,41.84000778198242,41.97295590743279,41.535006333424306,41.78526408523136,3297800
2013-08-02,42.13718795776367,42.168467937756844,41.621030996531594,41.81654504219992,3626300
2013-08-05,42.12936782836914,42.58296186895056,41.91039304094789,42.12936782836914,3794000
2013-08-06,41.69923782348633,42.37962590627852,41.62885264365901,42.15283186755296,4177300
2013-08-07,41.93386459350586,42.03553276388909,41.488092670767436,41.69924826311329,3377600
2013-08-08,41.89475631713867,42.16847483250559,41.62103780177175,42.13719484739799,17504400
2013-08-09,42.37180709838867,42.39526783080644,41.72269899062444,41.894752317175495,14719900
2013-08-12,42.270137786865234,42.301420751431536,41.90257339478815,42.121548180136855,17194000
2013-08-13,43.37503433227539,44.59041995264389,43.193516169846475,44.19581446633731,14253300
2013-08-14,42.77524185180664,43.48553002929668,42.625289817319896,43.37504095794944,5054300
2013-08-15,42.135982513427734,42.56215725390369,42.04127801907805,42.42798979385685,4509000
2013-08-16,41.71769714355469,42.0807335088737,41.66245261016272,41.962350645547325,5112300
2013-08-19,41.66245651245117,41.946573002565046,41.57564280596065,41.59931817660296,3372700
2013-08-20,41.67033767700195,41.89131879084225,41.61509315119209,41.66244689214377,2890900
2013-08-21,41.370426177978516,41.772925347465964,41.2915063070124,41.61508259493363,3969600
2013-08-22,41.40201187133789,41.646668386037,41.283632017594165,41.35466113408092,2388600
2013-08-23,41.52827835083008,41.52827835083008,40.98372389219632,41.40200472228019,3249400
2013-08-26,41.078426361083984,41.64665916719486,41.07053557682162,41.59141464555638,4048600
2013-08-27,40.46284103393555,40.833771100431896,40.43916567159765,40.79430814906807,4527000
2013-08-28,40.62069320678711,40.841671334674125,40.249763054461454,40.399712068298896,3211800
2013-08-29,40.60490798950195,40.83377991014809,40.328682323363154,40.4549559674091,2305000
2013-08-30,40.5654411315918,40.739065480959574,40.38391997675174,40.61279185841909,3237300
2013-09-03,40.494422912597656,40.96005758533084,40.28133555281114,40.8574592986333,2641600
2013-09-04,41.18103790283203,41.35466531861314,40.47074666609262,40.53388500295907,4179500
2013-09-05,41.2047119140625,41.31520098933092,40.97583996637705,41.26785024884531,2424400
2013-09-06,41.36255645751953,41.61510378593188,40.79432346329092,41.21260742208771,2886500
2013-09-09,41.46516036987305,41.49672954285326,41.110014700350696,41.36256206298836,2324500
2013-09-10,41.7255859375,41.93078248938938,41.457254069291594,41.74137051923004,3414600
2013-09-11,41.67033767700195,41.9465633166521,41.583523990557644,41.72558220281181,3943800
2013-09-12,41.75716018676758,42.0018167174794,41.63877731467442,41.74926940024207,3094200
2013-09-13,42.04126739501953,42.05705197518923,41.77293555333637,41.836070863414314,2784500
2013-09-16,42.333282470703125,42.49112529113958,42.16754886401547,42.43588075557703,2666100
2013-09-17,42.48323059082031,42.759453243184105,42.30960320327672,42.33327857045044,3782200
2013-09-18,42.74366760253906,42.81469671290156,42.00181034699825,42.514795690193125,3332500
2013-09-19,42.50691223144531,42.71210580197065,42.32539403158786,42.53848139940354,3410300
2013-09-20,42.56214904785156,42.759451795890705,42.39641546204293,42.64896273868495,5877800
2013-09-23,41.85975646972656,42.50690931546762,41.69402286521756,42.49112473257133,4571400
2013-09-24,41.37834167480469,41.89922092394788,41.299421762444254,41.820301011587446,5359100
2013-09-25,41.5203971862793,41.788729085444245,41.32309440779335,41.512503389203026,4167600
2013-09-26,40.28132247924805,40.99950423183736,39.57892530492009,40.40759609473846,14551200
2013-09-27,39.85516357421875,40.10771090453399,39.515802534619844,39.997221823846274,5866600
2013-09-30,39.720985412597656,39.981423439957936,39.62627793846608,39.69730703876446,4803500
2013-10-01,39.98933029174805,40.00511487711217,39.6499722435258,39.78413670321811,3978100
2013-10-02,39.88671112060547,39.98930634814061,39.63416392719586,39.815682034296515,3424800
2013-10-03,38.513492584228516,39.68941818855801,38.27672990856374,39.65784902897583,15000900
2013-10-04,38.182029724121094,38.56085064980542,37.89001948112604,38.56085064980542,10750400
2013-10-07,37.60590744018555,38.04786369791555,37.53487832582162,38.016294533620204,7826100
2013-10-08,37.92158126831055,38.166237719032736,37.51119125932519,37.684818612134514,10496100
2013-10-09,37.85056686401367,38.087329612101165,37.51120582120098,37.95316515873887,6925000
2013-10-10,38.78971481323242,38.79760559713565,38.28461733601152,38.529273785418496,6285000
2013-10-11,38.57663345336914,38.74236703622966,38.284623223832845,38.379330708839674,6571900
2013-10-14,38.69502258300781,38.71080716763159,38.253066255948625,38.37933992233721,5516000
2013-10-15,38.52138137817383,38.734468661787126,38.35564481718546,38.51348758400276,4968700
2013-10-16,38.60031509399414,38.67923500039437,38.28462944719034,38.623990463793916,7249600
2013-10-17,39.22379684448242,39.271147589217236,38.600319280258596,38.600319280258596,5555800
2013-10-18,39.1132926940918,39.46843518522034,38.892311598237754,39.43686903775601,7022700
2013-10-21,39.184322357177734,39.23956687928448,38.97912583740927,39.12118404014108,4469200
2013-10-22,39.57893371582031,39.75255809239117,39.08962071753587,39.239572737584794,5792100
2013-10-23,39.705223083496094,40.24977781720617,39.41321272385525,39.870956740198864,5754500
2013-10-24,39.89461898803711,40.249764571672124,39.74466996854735,40.10770633821812,5580400
2013-10-25,39.9814338684082,40.24976576056939,39.705211189978186,39.83937563075808,4546700
2013-10-28,40.15505599975586,40.36024953241777,39.93407487542649,40.01299778075877,4474700
2013-10-29,39.61840057373047,40.233984311092044,39.56315603374169,40.21819972672359,6986400
2013-10-30,38.83708190917969,39.67364685378941,38.64767290965409,39.64997148149915,8599400
2013-10-31,39.31849670410156,39.62628855095873,38.84497124902921,38.88443120185167,6757500
2013-11-01,39.76043701171875,39.799896945693185,39.31058714109021,39.389507009039086,5045400
2013-11-04,39.784122467041016,39.89461151445113,39.53946599734667,39.76833788732518,4322800
2013-11-05,39.75254821777344,40.0050954396897,39.62627460681531,39.68151912344697,3692700
2013-11-06,39.8472785949707,39.90252314336637,39.665757352411106,39.90252314336637,5477800
2013-11-07,39.468441009521484,39.94986020395218,39.436874857398976,39.89461567448646,18678300
2013-11-08,39.95774841308594,39.9893145607949,39.365840242483756,39.42108476422524,18998600
2013-11-11,39.6815299987793,39.71309916282094,39.073837138683125,39.24746453031094,8162900
2013-11-12,39.507904052734375,39.681528426883254,39.436874941754944,39.52368863412992,27846900
2013-11-13,40.28897476196289,40.38461539521978,39.26879989959362,39.27676868554798,8956300
