Date,Close ANET,High ANET,Low ANET,Open ANET,Volume ANET
2021-04-29,20.156875610351562,20.211875915527344,19.791250228881836,20.003124237060547,6614400
2021-04-30,19.6981258392334,20.06999969482422,19.657499313354492,20.017499923706055,8614400
2021-05-03,19.669374465942383,19.905000686645508,19.462499618530273,19.738750457763672,5942400
2021-05-04,19.096250534057617,19.467500686645508,18.912500381469727,19.39437484741211,9344000
2021-05-05,19.796249389648438,20.153749465942383,19.325000762939453,19.775625228881836,12262400
2021-05-06,20.453750610351562,20.469999313354492,19.75,19.75,11180800
2021-05-07,20.532499313354492,20.6875,20.346874237060547,20.593124389648438,7524800
2021-05-10,20.387500762939453,20.740625381469727,20.262500762939453,20.625,7502400
2021-05-11,20.421249389648438,20.547500610351562,19.951875686645508,20.024999618530273,9836800
2021-05-12,19.735624313354492,20.229063034057617,19.665000915527344,20.171249389648438,6017600
2021-05-13,19.86750030517578,20.065624237060547,19.5831241607666,19.910625457763672,6643200
2021-05-14,20.39875030517578,20.546875,19.983749389648438,20.103124618530273,5990400
2021-05-17,20.361875534057617,20.451250076293945,20.213125228881836,20.285625457763672,3401600
2021-05-18,20.354999542236328,20.582500457763672,20.303438186645508,20.451875686645508,4273600
2021-05-19,20.223125457763672,20.349374771118164,19.90625,20.079999923706055,4979200
2021-05-20,20.995624542236328,21.162500381469727,20.107500076293945,20.280000686645508,8560000
2021-05-21,20.75812530517578,21.068124771118164,20.477500915527344,20.80062484741211,7056000
2021-05-24,21.028749465942383,21.224374771118164,20.885000228881836,20.9375,4192000
2021-05-25,21.143749237060547,21.274999618530273,21.04312515258789,21.055625915527344,4569600
2021-05-26,21.153749465942383,21.286874771118164,20.990625381469727,21.125,4206400
2021-05-27,21.06999969482422,21.264375686645508,21.05437469482422,21.204999923706055,6499200
2021-05-28,21.21125030517578,21.349374771118164,21.160625457763672,21.25,4526400
2021-06-01,20.92937469482422,21.220312118530273,20.91812515258789,21.16437530517578,4801600
2021-06-02,20.8856258392334,21.004375457763672,20.735000610351562,21.004375457763672,7907200
2021-06-03,21.49187469482422,21.593124389648438,20.853750228881836,20.881250381469727,10200000
2021-06-04,21.895000457763672,22.012500762939453,21.5625,21.5625,7761600
2021-06-07,22.031875610351562,22.03499984741211,21.788124084472656,21.895000457763672,5441600
2021-06-08,22.170000076293945,22.332500457763672,21.954999923706055,22.049999237060547,6185600
2021-06-09,22.483125686645508,22.529375076293945,22.21031379699707,22.24625015258789,7697600
2021-06-10,23.072500228881836,23.088125228881836,22.34375,22.481874465942383,10019200
2021-06-11,22.749374389648438,23.128124237060547,22.583749771118164,23.125,8355200
2021-06-14,22.806249618530273,22.818124771118164,22.573749542236328,22.685625076293945,5832000
2021-06-15,22.608749389648438,22.863750457763672,22.535625457763672,22.852500915527344,4707200
2021-06-16,22.991249084472656,23.030000686645508,22.5262508392334,22.671875,6705600
2021-06-17,23.127500534057617,23.405624389648438,22.981874465942383,23.013124465942383,11195200
2021-06-18,22.681875228881836,23.103750228881836,22.603750228881836,22.982500076293945,18536000
2021-06-21,23.09375,23.34375,22.681875228881836,22.860000610351562,6832000
2021-06-22,22.771875381469727,23.072187423706055,22.657499313354492,23.037500381469727,9112000
2021-06-23,22.788124084472656,22.91374969482422,22.543750762939453,22.799999237060547,8760000
2021-06-24,22.71875,23.025625228881836,22.57437515258789,23.0,5134400
2021-06-25,22.638750076293945,22.760000228881836,22.586875915527344,22.71062469482422,9678400
2021-06-28,22.676250457763672,22.748750686645508,22.54462432861328,22.656875610351562,7280000
2021-06-29,22.735000610351562,22.764062881469727,22.594375610351562,22.676250457763672,5649600
2021-06-30,22.64437484741211,22.712499618530273,22.339374542236328,22.69562530517578,6016000
2021-07-01,22.711875915527344,22.926250457763672,22.569374084472656,22.711875915527344,5232000
2021-07-02,22.849374771118164,22.96062469482422,22.584375381469727,22.790000915527344,4657600
2021-07-06,23.433124542236328,23.4375,22.988750457763672,23.0731258392334,8904000
2021-07-07,23.409374237060547,23.514062881469727,22.779375076293945,23.438125610351562,9817600
2021-07-08,23.135000228881836,23.31624984741211,22.890625,23.118749618530273,9208000
2021-07-09,23.626874923706055,23.668750762939453,23.1875,23.267499923706055,8267200
2021-07-12,23.181249618530273,23.600250244140625,23.105937957763672,23.590625762939453,4006400
2021-07-13,23.123750686645508,23.427188873291016,23.056249618530273,23.3231258392334,5816000
2021-07-14,23.078125,23.275625228881836,22.84406280517578,23.238750457763672,4460800
2021-07-15,23.003124237060547,23.155624389648438,22.84375,22.985313415527344,3998400
2021-07-16,22.715625762939453,23.140625,22.690624237060547,23.003124237060547,5048000
2021-07-19,22.63249969482422,22.828125,22.33187484741211,22.436250686645508,7481600
2021-07-20,22.73062515258789,22.811250686645508,22.610000610351562,22.811250686645508,10112000
2021-07-21,22.9481258392334,22.961875915527344,22.59000015258789,22.813125610351562,6900800
2021-07-22,23.33562469482422,23.424999237060547,23.108125686645508,23.149375915527344,9025600
2021-07-23,23.811250686645508,23.81624984741211,23.426563262939453,23.481250762939453,6358400
2021-07-26,23.58562469482422,23.81624984741211,23.368749618530273,23.81624984741211,3436800
2021-07-27,23.41437530517578,23.5575008392334,23.08187484741211,23.537500381469727,4588800
2021-07-28,23.565624237060547,23.600624084472656,23.333250045776367,23.4375,3587200
2021-07-29,23.813125610351562,23.963125228881836,23.634374618530273,23.64437484741211,3766400
2021-07-30,23.774375915527344,23.9715633392334,23.611249923706055,23.625,5752000
2021-08-02,23.573749542236328,23.874374389648438,23.47624969482422,23.8125,10294400
2021-08-03,23.6981258392334,23.861875534057617,22.375,22.780000686645508,11856000
2021-08-04,23.88249969482422,24.0,23.272499084472656,23.725000381469727,7564800
2021-08-05,23.787500381469727,23.936874389648438,23.666250228881836,23.84375,5217600
2021-08-06,23.600000381469727,23.775625228881836,23.546249389648438,23.775625228881836,5038400
2021-08-09,23.46875,23.63687515258789,23.356250762939453,23.55875015258789,5401600
2021-08-10,23.231250762939453,23.4893741607666,23.114999771118164,23.40250015258789,3945600
2021-08-11,23.068750381469727,23.232500076293945,22.9375,23.232500076293945,5603200
2021-08-12,22.936874389648438,23.031875610351562,22.793750762939453,23.031875610351562,5649600
2021-08-13,22.754375457763672,22.921249389648438,22.599313735961914,22.921249389648438,5323200
2021-08-16,22.844375610351562,22.896249771118164,22.55500030517578,22.725000381469727,3368000
2021-08-17,22.78937530517578,22.832500457763672,22.5206241607666,22.6512508392334,3396800
2021-08-18,22.629375457763672,22.89437484741211,22.598125457763672,22.778125762939453,3241600
2021-08-19,22.927499771118164,23.03843879699707,22.375,22.45687484741211,5374400
2021-08-20,23.116249084472656,23.159374237060547,22.90999984741211,22.953750610351562,4643200
2021-08-23,23.140625,23.21500015258789,22.973125457763672,23.020000457763672,6612800
2021-08-24,23.528125762939453,23.540624618530273,23.160625457763672,23.232500076293945,6459200
2021-08-25,23.38249969482422,23.697500228881836,23.295000076293945,23.484375,5870400
2021-08-26,23.076875686645508,23.4375,23.021875381469727,23.4375,3862400
2021-08-27,23.303749084472656,23.431249618530273,22.891874313354492,23.13687515258789,5737600
2021-08-30,23.256250381469727,23.3956241607666,23.090625762939453,23.346874237060547,8788800
2021-08-31,23.095624923706055,23.33625030517578,22.94562530517578,23.33625030517578,6976000
2021-09-01,22.4737491607666,23.096250534057617,22.393125534057617,23.096250534057617,12425600
2021-09-02,22.744375228881836,22.868125915527344,22.4012508392334,22.6143741607666,8356800
2021-09-03,22.69499969482422,22.80875015258789,22.545000076293945,22.64812469482422,7267200
2021-09-07,22.466249465942383,22.654375076293945,22.309375762939453,22.654375076293945,8563200
2021-09-08,22.47249984741211,22.631250381469727,22.325624465942383,22.423124313354492,5676800
2021-09-09,22.38312530517578,22.660625457763672,22.372499465942383,22.572500228881836,5283200
2021-09-10,21.9325008392334,22.6200008392334,21.918750762939453,22.568750381469727,7113600
2021-09-13,22.393749237060547,22.399999618530273,21.64812469482422,21.850624084472656,11259200
2021-09-14,22.360000610351562,22.549999237060547,22.140625,22.5,6470400
2021-09-15,22.43000030517578,22.517499923706055,22.068124771118164,22.361249923706055,6854400
2021-09-16,22.808124542236328,22.97624969482422,22.471874237060547,22.506874084472656,7473600
2021-09-17,22.44562530517578,22.6953125,22.21062469482422,22.625,21648000
2021-09-20,22.123125076293945,22.373125076293945,21.799999237060547,22.223125457763672,6227200
2021-09-21,21.971250534057617,22.264375686645508,21.908750534057617,22.2606258392334,4835200
2021-09-22,21.885000228881836,22.165000915527344,21.856250762939453,22.115625381469727,7126400
2021-09-23,22.369375228881836,22.448749542236328,22.0206241607666,22.046249389648438,5294400
2021-09-24,22.509374618530273,22.579999923706055,22.254375457763672,22.254375457763672,3353600
2021-09-27,22.299375534057617,22.423437118530273,22.09406280517578,22.40625,4388800
2021-09-28,21.6612491607666,22.127500534057617,21.63249969482422,22.103750228881836,5166400
2021-09-29,21.623750686645508,21.83625030517578,21.606250762939453,21.744375228881836,6190400
2021-09-30,21.477500915527344,21.806875228881836,21.461875915527344,21.763124465942383,6286400
2021-10-01,21.905000686645508,21.9950008392334,21.295000076293945,21.5625,5484800
2021-10-04,21.482500076293945,21.8231258392334,21.345874786376953,21.8231258392334,7566400
2021-10-05,22.059375762939453,22.224374771118164,21.658750534057617,21.69937515258789,5497600
2021-10-06,22.094999313354492,22.123062133789062,21.572500228881836,21.865625381469727,4384000
2021-10-07,22.75749969482422,22.790624618530273,22.32062530517578,22.358749389648438,8123200
2021-10-08,23.2450008392334,23.497499465942383,22.903749465942383,23.049375534057617,9395200
2021-10-11,23.599374771118164,23.6981258392334,23.238750457763672,23.3125,5614400
2021-10-12,23.434375762939453,23.715625762939453,23.385000228881836,23.653749465942383,4328000
2021-10-13,23.993125915527344,24.016874313354492,23.428125381469727,23.556249618530273,6134400
2021-10-14,24.701875686645508,24.70687484741211,24.04718780517578,24.0625,7587200
2021-10-15,24.361249923706055,24.781875610351562,24.344999313354492,24.68000030517578,6936000
2021-10-18,23.982500076293945,24.678749084472656,23.943750381469727,24.375,8668800
2021-10-19,24.352500915527344,24.360000610351562,23.958749771118164,24.02375030517578,5505600
2021-10-20,24.669374465942383,24.71875,24.286624908447266,24.434999465942383,5024000
2021-10-21,24.717500686645508,24.76468849182129,24.427812576293945,24.59375,3945600
2021-10-22,24.407499313354492,24.803125381469727,24.327499389648438,24.6668758392334,3728000
2021-10-25,24.127500534057617,24.600624084472656,24.112499237060547,24.39812469482422,4470400
2021-10-26,25.224374771118164,25.487499237060547,24.727188110351562,24.8231258392334,11512000
2021-10-27,25.174375534057617,25.698749542236328,25.014999389648438,25.014999389648438,7062400
2021-10-28,25.440000534057617,25.532499313354492,25.0418758392334,25.218124389648438,7929600
2021-10-29,25.60562515258789,25.696874618530273,25.09749984741211,25.27750015258789,7849600
2021-11-01,25.535625457763672,25.861249923706055,25.533124923706055,25.5362491607666,11328000
2021-11-02,30.74187469482422,32.8125,30.190000534057617,30.5987491607666,52094400
2021-11-03,32.11249923706055,32.330623626708984,30.406875610351562,30.689374923706055,21843200
2021-11-04,32.741249084472656,33.37437438964844,30.916812896728516,31.001874923706055,15910400
2021-11-05,33.158748626708984,33.313751220703125,32.520626068115234,32.5625,10161600
2021-11-08,32.901248931884766,33.49506378173828,32.375,33.15625,8080000
2021-11-09,33.209999084472656,33.533939361572266,32.790000915527344,32.96562576293945,8382400
2021-11-10,32.6349983215332,33.4760627746582,32.40625,32.74250030517578,8313600
2021-11-11,32.5881233215332,33.075626373291016,32.46062469482422,32.7287483215332,6707200
2021-11-12,32.86249923706055,33.073123931884766,32.4375,32.4375,7584000
2021-11-15,33.010623931884766,33.27687454223633,32.596187591552734,32.8125,5684800
2021-11-16,32.954376220703125,33.198123931884766,32.1875,32.375,10038400
2021-11-17,33.02000045776367,33.41812515258789,32.5625,32.5625,6596800
2021-11-18,33.13750076293945,33.3125,32.25,32.5,8506000
2021-11-19,32.2400016784668,32.82500076293945,32.03300094604492,32.377498626708984,8121200
2021-11-22,32.040000915527344,33.037498474121094,32.0,32.47249984741211,8246000
2021-11-23,31.627500534057617,31.770000457763672,30.4375,31.469999313354492,10392400
2021-11-24,31.94499969482422,32.029998779296875,31.447500228881836,31.752500534057617,5400400
2021-11-26,31.24250030517578,31.8174991607666,31.047500610351562,31.417499542236328,4903200
2021-11-29,31.649999618530273,32.08250045776367,31.375,31.8700008392334,7191600
2021-11-30,31.014999389648438,31.540000915527344,30.8799991607666,31.497499465942383,10814800
2021-12-01,30.34749984741211,31.55500030517578,30.325000762939453,31.407499313354492,8917600
2021-12-02,30.81999969482422,30.8799991607666,29.850000381469727,30.354999542236328,9863600
2021-12-03,30.299999237060547,31.24625015258789,29.907499313354492,31.0625,7726000
2021-12-06,30.412500381469727,30.72249984741211,29.760000228881836,30.625,4812400
2021-12-07,31.577499389648438,31.673749923706055,30.872499465942383,30.94499969482422,7116000
2021-12-08,31.3700008392334,31.758750915527344,31.2450008392334,31.600000381469727,6197600
2021-12-09,32.165000915527344,32.689998626708984,31.510000228881836,31.639999389648438,9729600
2021-12-10,32.67250061035156,32.79999923706055,32.20750045776367,32.375,7390000
2021-12-13,33.04499816894531,33.47999954223633,32.685001373291016,32.807498931884766,10708400
2021-12-14,32.779998779296875,33.0,32.40999984741211,32.622501373291016,9210800
2021-12-15,34.665000915527344,34.8224983215332,32.6875,32.92499923706055,14980400
2021-12-16,32.53499984741211,35.13174819946289,32.435001373291016,34.907501220703125,15025200
2021-12-17,33.75749969482422,34.04750061035156,32.3224983215332,32.75,22887600
2021-12-20,33.58250045776367,33.807498931884766,33.0,33.13999938964844,7094000
2021-12-21,34.477500915527344,34.48500061035156,33.409000396728516,33.78499984741211,10894400
2021-12-22,34.88249969482422,35.08250045776367,34.097251892089844,34.23249816894531,6585600
2021-12-23,35.462501525878906,36.1349983215332,34.9900016784668,35.0,9278800
2021-12-27,36.709999084472656,37.14250183105469,35.70249938964844,35.717498779296875,8426400
2021-12-28,36.22249984741211,36.84000015258789,35.907501220703125,36.48749923706055,6271600
2021-12-29,36.4275016784668,36.57500076293945,36.037498474121094,36.3849983215332,4598400
2021-12-30,35.787498474121094,36.567501068115234,35.75749969482422,36.44499969482422,5357600
