Date,Close MU,High MU,Low MU,Open MU,Volume MU
2021-07-30,75.77256774902344,76.29021878618927,74.2879760501902,74.35634491450178,12528900
2021-08-02,75.83118438720703,77.6380825905812,75.66514674428944,77.19856942952903,14904200
2021-08-03,78.97615814208984,79.18126475574084,76.12418886896921,77.03252241607967,25807600
2021-08-04,80.070068359375,81.15420119938834,77.68691204953916,78.57570738453074,29176900
2021-08-05,79.59146881103516,81.13466024255288,79.26916271338173,80.22632680011749,14821000
2021-08-06,80.0895767211914,80.94907193511891,79.16171265447018,79.30821201642378,14612600
2021-08-09,78.3412857055664,80.12865259155005,78.2143170970737,79.82587728195,13363300
2021-08-10,74.1414794921875,77.96038183297031,74.00473430669993,77.96038183297031,40705000
2021-08-11,73.28197479248047,74.27821534424402,72.00249712182952,74.26844623446077,31624900
2021-08-12,68.61331939697266,70.51788542448672,67.20686605256515,70.4983546621012,72492400
2021-08-13,69.2677230834961,69.58026751130451,68.25195183020699,68.4179968790794,25301400
2021-08-16,69.27749633789062,70.08816105752884,68.29102490136277,68.56450036060279,18135900
2021-08-17,69.1309814453125,69.78537013964092,67.98824164447393,68.5351924992384,17545800
2021-08-18,68.97472381591797,70.20536343271958,68.93565482705397,69.59004362431878,14004300
2021-08-19,68.64263153076172,69.17005162914876,67.43152285204704,68.5058938146962,18022600
2021-08-20,68.59381103515625,69.37516846371402,67.95895300144524,68.50590394660044,14603100
2021-08-23,70.06861877441406,70.20535649610392,67.29478790396617,69.18958524094573,22265000
2021-08-24,70.30304718017578,70.99650504077138,70.01980256923136,70.45931570076498,18092700
2021-08-25,72.31503295898438,75.23537049804621,70.49836624128994,71.09415518911696,36552100
2021-08-26,71.07462310791016,71.5336743812747,70.02955194474615,71.52391272345852,20315100
2021-08-27,72.27596282958984,72.4224696499791,70.46906524917938,70.77184054677649,14994200
2021-08-30,71.4555435180664,73.00849659117502,71.13322997214483,72.3931768275815,12810700
2021-08-31,71.98296356201172,72.88153542905324,71.61181933434425,71.96343279282834,14807400
2021-09-01,72.00249481201172,72.58851470220111,71.31879873041808,72.58851470220111,14007100
2021-09-02,72.26620483398438,72.28574305391889,70.62534458692066,71.50437819278471,14803300
2021-09-03,72.09037780761719,72.97918027310571,71.8852712659611,72.27595358648742,9222500
2021-09-07,71.92435455322266,72.75454999223807,71.45554163663259,72.04156150819365,12028400
2021-09-08,70.58625793457031,71.53366016982375,69.45328736626264,71.49459119137924,17375500
2021-09-09,71.17230224609375,71.56297722103758,69.75607938115608,69.96118597849585,14638100
2021-09-10,71.78760528564453,73.86797810316665,71.74853630693784,72.05131157735745,18240600
2021-09-13,72.61779022216797,73.46752362150346,71.80712579596057,72.82289674235695,15796700
2021-09-14,71.77786254882812,72.39318987496893,71.21138077857346,72.07087627095693,13945100
2021-09-15,72.10017395019531,72.2076118149171,70.08816930476586,71.25044014329976,15258800
2021-09-16,72.89128112792969,73.21359463624269,71.0843835823556,71.5922728896936,12867700
2021-09-17,72.56900024414062,72.76433776755505,71.61182849545266,72.67643811751323,20449600
2021-09-20,70.68394470214844,71.06485798452474,69.53143574603261,70.9085820473207,23228300
2021-09-21,70.45930480957031,71.42623802047036,69.99049186862068,71.22113142734898,16026800
2021-09-22,72.24665832519531,72.84244722538388,70.94764269352869,71.33832503897716,16996100
2021-09-23,72.31503295898438,73.04755962090483,71.54343731423059,71.89505070808413,17304500
2021-09-24,72.3248062133789,72.76431925506616,71.36763470821175,71.59227950946885,14804300
2021-09-27,73.42847442626953,74.11216301105037,71.79738347997333,71.9341211969295,18435200
2021-09-28,71.39693450927734,73.24290120506429,71.35786552424545,72.76431917880578,27311500
2021-09-29,69.970947265625,71.61180731254278,68.58403188534774,69.50213436744659,38169200
2021-09-30,69.42325592041016,71.00772098509567,69.30588509774024,70.61649237159445,16923300
2021-10-01,69.43301391601562,70.00029489106531,68.56253438557118,69.77533606921344,17813800
2021-10-04,69.07113647460938,70.00029770811945,68.81683680968712,69.05157094388882,19525700
2021-10-05,68.95376586914062,69.6481929703893,68.08328630123287,69.6481929703893,14512100
2021-10-06,68.40604400634766,68.8363886363504,67.51599899085967,68.26911515197456,17899300
2021-10-07,68.99288177490234,70.09809535442002,68.58209521919447,68.85595292299972,15236100
2021-10-08,68.58210754394531,69.38412273295896,68.1713134523517,69.37433996690422,13666200
2021-10-11,67.70182037353516,68.81681650966401,67.66269678569853,68.36690644263494,12700200
2021-10-12,65.25667572021484,67.90723819356559,64.22970168843779,67.86811459156736,36911700
2021-10-13,64.92411804199219,65.94130913866702,64.77741388646545,65.27622293938205,17532400
2021-10-14,66.3129653930664,66.58682304094056,65.34467340114692,65.80436622239048,15541600
2021-10-15,66.19561004638672,66.958501517991,65.99999952722874,66.59661384927946,11786100
2021-10-18,65.78482818603516,66.1467084185774,64.83610142990223,65.54031128856022,11849300
2021-10-19,66.08802032470703,66.4010016245584,65.17841725606667,65.89240981057347,16930300
2021-10-20,66.77266693115234,67.68227003173605,65.54030721712002,65.72613497345394,19457800
2021-10-21,67.1345443725586,67.19322602750431,66.18581781993932,66.45967549243521,11140700
2021-10-22,66.02934265136719,67.574683715319,65.60877330471912,67.00741020524053,17892100
2021-10-25,67.25192260742188,69.56016247754839,67.03674656599374,68.09306124460676,23341300
2021-10-26,67.42798614501953,68.28868299024452,66.96829315582,67.84855553279101,14267900
2021-10-27,66.74332427978516,67.18345913313838,65.97065005737925,67.0171819865492,13541900
2021-10-28,68.053955078125,68.80706395393076,67.66272649006832,67.77031453833553,16966000
2021-10-29,67.58447265625,68.02460757295142,66.5477233422641,66.89004552498926,11440900
2021-11-01,69.14936828613281,69.41345068614903,67.42797488319017,67.45731571384471,11988400
2021-11-02,69.20805358886719,69.29607607597148,68.50384384378356,68.94397120342967,9761100
2021-11-03,69.68731689453125,69.7655640938695,68.71903205442716,69.16894225752667,10266900
2021-11-04,70.65560150146484,70.89034309870495,69.48192336351882,70.7827550654858,15936600
2021-11-05,71.3206787109375,72.12269374448329,70.77296331107092,71.3989259000792,13019300
2021-11-08,72.92472076416016,73.38441374834588,71.51630843843188,71.71191898137462,18742300
2021-11-09,73.93212127685547,74.59720749813042,72.92471291126175,73.45287027480919,20127300
2021-11-10,71.79994201660156,73.50177745448953,71.59454126566081,72.53349267490572,15228300
2021-11-11,72.91493225097656,73.31593602998133,72.00532921315776,72.3965502281685,12192600
2021-11-12,75.6046371459961,76.3088396307215,73.30617205242797,73.37463649380673,26553200
2021-11-15,75.09602355957031,76.563124850665,74.91997110615642,76.05453301972659,12650700
2021-11-16,75.1253662109375,75.4579130585791,74.11795782725062,74.88084932316639,11807600
2021-11-17,73.80498504638672,74.890640750633,73.54091006035625,74.80261824264421,11600500
2021-11-18,75.33075714111328,75.80023283423303,74.08861467346001,75.2133938143806,16848200
2021-11-19,81.20895385742188,82.02075177854267,77.19887808004609,77.19887808004609,47216100
2021-11-22,82.020751953125,85.74718723121937,81.82514141217862,81.82514141217862,34775200
2021-11-23,83.53675079345703,85.78630162106448,82.48043607680847,83.1748631232914,31823300
2021-11-24,84.31920623779297,85.24837492772775,82.75429958250605,82.89122844846469,21666100
2021-11-26,81.59038543701172,82.20657271037715,80.18197337373897,81.30674497915601,16487200
2021-11-29,84.25074005126953,84.37788614928091,82.31417043755341,82.52933903525036,18889800
2021-11-30,82.15767669677734,85.01363223867486,82.10877033296579,83.70302526363577,27301000
2021-12-01,83.2824478149414,87.09691249769878,83.1357361998233,84.65174378593927,31633400
2021-12-02,81.0622329711914,81.75666001151664,79.56579086690687,80.81771609239817,22994500
2021-12-03,79.82987976074219,82.5782473138162,78.87137023468844,81.87403745174628,19167200
2021-12-06,80.64167022705078,81.40456921932321,78.76378223544995,80.03527309384043,15094900
2021-12-07,83.94754791259766,85.13100886973369,82.48044644245256,82.56846894887056,21716900
2021-12-08,84.13336181640625,84.44634311327259,82.18700960970813,83.56608834600412,12908500
2021-12-09,83.0672836303711,84.6419731024609,82.77386035825526,83.42917133770544,11964300
2021-12-10,83.66390228271484,83.80083114792205,82.28482340333204,82.49021670114286,11955900
2021-12-13,82.50000762939453,85.46355151713676,82.35329598442364,84.71044268398039,13054400
2021-12-14,81.4632568359375,82.91079280356082,81.09159380902105,81.39479239776699,12082500
2021-12-15,83.7812728881836,83.90841898785324,80.26022361357116,81.64908525502983,13971500
2021-12-16,80.87641143798828,84.4267941047953,80.32868851316141,83.99644197715922,16503200
2021-12-17,81.17961883544922,81.46325936297261,79.16480176787576,79.82988810019093,23165900
2021-12-20,80.23087310791016,81.42411661133968,79.13544232081098,80.33846112622348,22346800
2021-12-21,88.69115447998047,89.14106460045149,85.43418816080599,87.03821814233302,58363600
2021-12-22,88.35862731933594,88.49556365450512,86.96977305666033,88.02608790238428,18593900
2021-12-23,92.34913635253906,92.91641732287918,88.36840171939929,88.71072386975514,36400100
2021-12-27,92.35893249511719,92.84796634133468,90.69622040280346,91.66450532893607,17110100
2021-12-28,90.90159606933594,91.83075721187686,90.04089189142398,91.6938283584932,13683800
2021-12-29,94.06074523925781,94.628026153346,91.85031816639695,91.93834065544728,32234600
2021-12-30,91.83077239990234,93.41524470233792,91.3808621697929,92.32958899805016,19327800
2021-12-31,91.2041244506836,92.44759122458375,91.0866285273942,92.03636669809885,13660600
2022-01-03,93.74981689453125,93.8379332412511,91.52723966592889,91.94825741919074,18705500
2022-01-04,94.32748413085938,94.5722617095299,91.58597973176097,93.60294458959994,19725000
2022-01-05,92.42801666259766,96.39340901779818,92.37905815808128,93.38754060295929,28613100
2022-01-06,93.65190887451172,94.68976348173582,92.15387119577673,93.11339518018637,22320300
2022-01-07,92.47697448730469,95.1597423673848,91.97763356066413,94.08271494909447,14857900
2022-01-10,91.92868041992188,93.67149584215602,89.13821710510766,92.29095397904582,20290000
2022-01-11,92.23219299316406,92.3007304196147,89.73546605530312,90.52854305709175,14924900
2022-01-12,93.1231918334961,94.21979818356112,91.82097319342253,93.17215034207796,13339200
2022-01-13,93.62255096435547,96.06053407673551,93.3092358955758,94.48416553599448,23679800
2022-01-14,95.32617950439453,95.39471692666481,92.42801390979322,92.46717921823605,18385000
2022-01-18,90.92998504638672,93.94563938489404,90.6068768233261,93.53441481191842,19900500
2022-01-19,88.11994171142578,92.80008853156275,87.8947430180211,91.76223383070125,19043800
2022-01-20,83.29291534423828,88.44303776360174,83.15584049585384,88.39407925917058,24701300
2022-01-21,80.218505859375,83.36144897431713,79.81706705736381,82.46066930592633,29716300
2022-01-24,81.21720886230469,81.30533268723978,76.01813476175072,78.59319255676684,29757100
2022-01-25,79.03378295898438,80.69826744618045,77.98613525868643,79.22960202688323,22128400
2022-01-26,80.2576675415039,83.01875811859153,78.9260770179421,81.51092745308719,21018700
2022-01-27,77.07557678222656,81.95154270093833,76.75246853688469,81.76551679272757,22694000
2022-01-28,77.61407470703125,77.62386790220592,73.94241086854382,75.75377100487964,24434600
2022-01-31,80.55139923095703,80.59056453845335,76.3901805522102,77.31054660332721,21898200
2022-02-01,79.74853515625,80.66890127723443,78.74005268922366,80.48286792000928,15237400
2022-02-02,82.74462890625,82.93065481817318,80.81578006195377,81.18783935582029,19862800
2022-02-03,80.2576675415039,83.40061051446399,80.00309678758283,80.94304172127029,19598200
2022-02-04,79.47438049316406,80.47307717276098,78.17216201389489,79.52333899570029,15657500
2022-02-07,79.1806640625,80.32622148580447,78.79881158806518,79.66042608704275,11799800
2022-02-08,82.36275482177734,82.63690448959298,79.30792823036417,79.45479625812774,18315700
2022-02-09,86.27922058105469,86.92542963137652,81.81447158874425,82.83274741260382,22386900
2022-02-10,89.11862182617188,92.6630040243767,86.63168808132068,87.32685554165552,33820700
2022-02-11,87.88494873046875,92.60426040581372,87.0918642527108,89.37319320314191,31000000
2022-02-14,87.98287200927734,91.22372544318247,86.85689341619216,90.06837472967236,23499100
2022-02-15,93.9946060180664,94.48416125774384,89.1088468176913,89.1088468176913,27069700
2022-02-16,94.0533447265625,94.47436250673219,91.61536186791554,92.46719062407831,15573600
2022-02-17,91.77201843261719,93.9945956897219,91.53702656497897,93.054650629227,17943300
2022-02-18,88.90323638916016,92.70218244000208,87.04292494513199,92.55531437099611,19530500
2022-02-22,88.67803955078125,92.00701681478179,86.81772806766149,87.9632855839436,24825700
2022-02-23,85.48612976074219,89.95087842767941,85.25114534775174,89.5592327593488,19135400
2022-02-24,86.97437286376953,87.08207559823705,82.03965587823448,82.37254980657478,24472300
2022-02-25,88.21782684326172,88.58989349719374,85.45673639943105,86.12253162907905,15008700
2022-02-28,87.00375366210938,87.87516134975888,85.33926891424441,86.60231479902465,17269800
2022-03-01,84.45806884765625,87.96327855401015,82.89149363391988,86.71001838302107,20794800
2022-03-02,91.35101318359375,92.10492498628749,85.2119861287176,85.34906100193464,28398700
2022-03-03,87.31707000732422,90.26419454592077,86.54357185739264,89.70610188964353,22099800
2022-03-04,80.19894409179688,85.59383753146423,78.83797363369152,85.59383753146423,28211500
2022-03-07,74.11863708496094,81.23677222365939,74.05009967167304,80.05204981110127,26715500
2022-03-08,75.54816436767578,78.5736120108971,72.38563439183035,74.65717029072778,28343200
2022-03-09,77.7805404663086,78.80860200871355,75.92022902335924,78.29946783581114,19647900
2022-03-10,74.13824462890625,76.11604445535791,72.26814007976824,76.11604445535791,21692000
2022-03-11,71.2988052368164,75.09775016472325,71.12256510010836,75.05859232991531,22786500
2022-03-14,67.95025634765625,70.96591786595427,67.51944542503689,70.25116405979203,24893400
2022-03-15,71.58275604248047,71.99398058378685,66.91239563615304,68.5866808557927,22851000
2022-03-16,78.00572967529297,78.04489499065764,74.5592640934222,74.87257914631954,35742800
2022-03-17,78.83795166015625,78.89670335299287,75.5873060272143,76.56641624761872,21612200
2022-03-18,77.75115203857422,79.50375289136257,76.42934716555001,77.4476227677964,28601200
2022-03-21,76.71330261230469,78.22113360856305,73.95221142955104,77.33993270555233,30878200
2022-03-22,77.46721649169922,78.0644744252401,75.89084817137253,76.07687406524862,16768000
2022-03-23,74.06969451904297,76.58600765149603,73.51160195565902,76.2335273514621,28059800
2022-03-24,76.57622528076172,76.89933351313255,73.74659675610266,74.31448259420537,23348000
2022-03-25,76.46851348876953,76.66434003219638,73.56055468154555,76.63496044816823,22491000
2022-03-28,78.19175720214844,78.50507223159026,75.65585737977463,76.94828280997463,26605300
2022-03-29,80.33602142333984,80.8255766849811,77.60430216697912,80.38497246749168,41290700
2022-03-30,77.50638580322266,84.43848202217613,76.9580788787145,82.53901285340444,70087000
2022-03-31,76.26290893554688,78.28966717742676,75.22505429545966,76.04750345099603,34588600
2022-04-01,74.58863830566406,77.26161326166093,72.51292135320459,76.79163693411566,33536100
2022-04-04,76.0475082397461,76.54685666992002,74.91174398153055,75.29359646636354,24305700
2022-04-05,73.0514144897461,76.39017647281034,72.74789271038158,75.10754446838023,21171400
2022-04-06,72.23877716064453,73.32559049848734,69.9770341186575,71.65131230857241,28080100
2022-04-07,71.74921417236328,73.11997032677385,70.62323563588244,72.13106665873207,22658600
2022-04-08,70.72956085205078,71.42567845497545,69.44517558977574,71.08252294370683,20562600
2022-04-11,70.62168884277344,71.48448812178673,68.71961677428699,69.17062956844038,21127900
2022-04-12,70.55305480957031,72.15118275597077,70.1706805924547,71.36682864814004,18658500
2022-04-13,70.96483612060547,72.30805281147627,70.45500636157311,70.94523044843058,18892000
2022-04-14,68.75885009765625,71.38645235720537,68.71963126032227,71.14134023403932,18543500
2022-04-18,69.75889587402344,70.69031873799854,68.68040427357157,68.87649093538948,17476700
2022-04-19,71.30802154541016,71.97472681385887,69.38633593382458,69.57262353949105,15139000
2022-04-20,71.76881408691406,74.73957878218162,71.46487750115378,72.3668881609906,19042600
2022-04-21,69.53337860107422,73.03357807646887,69.26866090101686,72.52374834737763,17645300
2022-04-22,68.05292510986328,69.5922287551202,67.95487428845419,69.25887241882967,18682400
2022-04-25,68.74903869628906,68.7980566240138,66.60185448790645,67.08227206888027,20072100
2022-04-26,65.76847076416016,67.80780493054338,65.72925193631895,67.34699305369244,18628700
2022-04-27,65.17040252685547,67.14110578986637,64.57232843947517,64.83704620066662,17123600
2022-04-28,68.80786895751953,69.4255487561556,65.74886725902446,66.32733570429147,21058400
2022-04-29,66.85678100585938,69.93538848549167,66.69009908736113,67.74898518971601,16843500
2022-05-02,69.21965789794922,69.35692008019896,66.25870692055454,66.827368807148,15342800
2022-05-03,69.86674499511719,70.553055783976,68.82746475455394,69.09218997327562,13539100
2022-05-04,72.18060302734375,72.45512734115202,68.78825297200653,70.3667677764041,17201900
2022-05-05,69.89616394042969,71.14133005668135,68.9843466734859,70.89621796858063,16603600
2022-05-06,68.97453308105469,70.50403744181308,67.54307952974703,69.17062721972962,15159800
2022-05-09,66.60184478759766,70.00400114967314,66.16064610119878,67.84701067781235,21770900
2022-05-10,67.56270599365234,69.20985220165218,66.28812002196332,68.20979807819114,17662700
2022-05-11,65.65082550048828,69.49418152304443,65.51356331969897,67.31759230757356,17237300
2022-05-12,66.38616180419922,67.55289782089936,64.58214029691858,64.70959589898912,27022900
2022-05-13,70.51383972167969,71.20995711488982,66.69008986751358,67.74897582347839,22872000
2022-05-16,69.09219360351562,70.63149715102837,68.94512486096815,70.11186074355732,13394700
2022-05-17,73.02378845214844,73.26890051297299,70.73934225000932,70.83738557829385,17671500
2022-05-18,69.66085052490234,72.76886965405353,68.71961363081118,71.74920258564347,20635100
2022-05-19,68.04312133789062,70.29814819897939,67.69996588948884,69.37653177758996,17558000
2022-05-20,67.5528793334961,69.30788242748076,64.8174280851217,69.21963820386829,20313300
2022-05-23,68.22940826416016,68.8274824540621,67.1803286569963,67.42544078465355,12356200
2022-05-24,65.31746673583984,67.07247004470834,64.71939269001545,67.02344463889584,18764500
2022-05-25,66.54302215576172,67.50385720469602,64.61153800118464,64.64095025040542,16241200
2022-05-26,69.21965789794922,69.65105760229294,65.05275205624274,65.09197089120379,14902500
2022-05-27,71.886474609375,72.00413110734459,70.23932103893812,70.3569775369077,13078700
2022-05-31,72.39630889892578,73.0238027795605,70.52365627652593,72.03354776507595,15453000
2022-06-01,72.11197662353516,73.91599793420711,71.13152830767595,73.04339953151059,13595400
2022-06-02,73.89639282226562,73.93561165282608,71.70018319224287,71.70018319224287,11373200
2022-06-03,68.57256317138672,70.28834786342274,67.75878920790929,70.28834786342274,30306600
2022-06-06,69.07258605957031,70.72954623177128,68.64119385467396,69.3569169901995,13198700
2022-06-07,69.37651824951172,69.48436815229748,66.78813554310608,67.30777190367768,14328000
2022-06-08,67.25875091552734,69.02356082220743,66.4351779458945,68.47450469555874,16363000
2022-06-09,64.72919464111328,67.34699733425825,64.70958896605983,66.61166109600757,15073700
2022-06-10,61.39567565917969,64.27819251006947,61.06232306498587,63.572268489397,26626900
2022-06-13,57.689579010009766,59.76812839078715,57.43466409373406,58.84650832103527,24278600
2022-06-14,57.55232238769531,58.69944523159597,56.59148339516521,58.199418188383504,17036000
2022-06-15,57.964107513427734,58.90534080615495,56.42480384713894,58.17000451690436,19726200
2022-06-16,53.93446350097656,55.885557414246804,53.18932438110332,55.885557414246804,22706200
2022-06-17,54.65998840332031,55.21884359092548,52.552023228940726,54.80705713273774,24139800
2022-06-21,55.68946838378906,56.7875695447901,55.238463017320726,55.709077800606885,15502800
2022-06-22,55.23845291137695,56.022810740021306,54.512919582310204,54.86588154022845,13513800
2022-06-23,55.12081527709961,55.7188894541191,53.88544808585283,55.50318958959032,13366600
2022-06-24,57.297401428222656,57.84645386216893,56.013016456481175,56.03262587270573,15647600
2022-06-27,57.63075637817383,58.87592630844824,57.22877267943279,58.41511809874414,16159900
2022-06-28,56.72874069213867,59.4053641710101,56.67971902390341,57.82684176908536,19393600
2022-06-29,54.92471694946289,56.395389472686276,54.23840235726925,56.11105855390248,17351400
2022-06-30,54.19918441772461,55.3070921173525,53.15991154454798,53.914857234374864,29572400
2022-07-01,52.60105514526367,52.90499173819408,50.395046371531315,52.248093143048315,43681700
2022-07-05,55.62083435058594,55.77770593671035,51.07155461286426,51.159795113816344,33745900
2022-07-06,56.24831771850586,56.98365394082246,55.35610991836626,55.73848415555274,23565000
2022-07-07,57.699378967285156,58.15038801220343,56.7091278641166,57.94449103382437,22945500
2022-07-08,58.09724426269531,59.36449991135889,57.07558061970592,57.193467480583884,19283000
2022-07-11,56.79069900512695,57.57659270512654,56.69245995047903,57.085408674197204,13941800
2022-07-12,58.13653564453125,59.020668299475076,57.07557645859866,57.38993390314839,21523100
2022-07-13,57.82218551635742,58.37230924020972,56.34863340328995,56.36828121448993,13987600
2022-07-14,58.30353927612305,58.60807470507012,56.30933343615449,56.91840054661212,14803800
2022-07-15,60.44510269165039,60.612107202668156,58.35266152035132,60.39598504044631,20317800
2022-07-18,59.384151458740234,61.23100450692074,59.07961600346167,60.99523451776365,13233000
2022-07-19,61.29977035522461,61.65341972000985,60.297754453074255,60.38616773112978,19103700
2022-07-20,62.183895111083984,62.400017275339934,60.75946072813966,61.12293959483132,15176200
2022-07-21,62.51790237426758,62.557197995823266,60.83805390084761,61.49623869844009,12924700
2022-07-22,60.2093391418457,61.810596377370665,59.93427353749655,60.2093391418457,22201700
2022-07-25,59.089439392089844,60.739818007103956,58.647373022454516,60.26827804786848,14479400
2022-07-26,58.60808181762695,59.61991978080968,58.5000207249692,59.24662259382084,11044800
2022-07-27,60.79875564575195,61.28993965161188,58.558957778210385,59.4234426778061,14589800
2022-07-28,60.975582122802734,61.201526315565594,59.12872921345148,61.15240866451916,10120300
2022-07-29,60.769283294677734,60.99522747834893,59.698502056231206,60.268273530828914,14199700
2022-08-01,61.437294006347656,62.86172831843641,60.90681440089064,61.3979983879946,13347200
2022-08-02,61.3685302734375,62.18389376628858,59.80656500063192,60.66122411294093,11535800
2022-08-03,63.11715316772461,63.39221504849748,61.3390654803814,61.39800891802005,12290100
2022-08-04,63.70656204223633,63.844092959928986,62.527723463478424,62.98943761353502,11338400
2022-08-05,61.35870361328125,62.10530538250892,60.71034089128694,61.75165230734176,15047100
2022-08-08,60.36651611328125,61.51588490809407,59.904801940611165,60.896995748165615,11454300
2022-08-09,58.10707092285156,59.472561895521864,56.72193213973692,57.95971421823731,33107200
2022-08-10,60.3173942565918,60.474572980329825,58.34283255798165,58.94207761330676,17418400
2022-08-11,61.22117614746094,62.9697900650353,60.90681867345738,60.90681867345738,18298500
2022-08-12,63.89320755004883,64.2665046447493,61.1327524696009,61.55517095604686,16194000
2022-08-15,63.5591926574707,63.97179282305173,62.76347715040622,63.5591926574707,9689100
2022-08-16,62.73402786254883,63.42168253895054,62.10531287416045,62.989445668729694,9275400
2022-08-17,60.53351974487305,61.702540152727,59.68868260060653,61.702540152727,14728400
2022-08-18,61.86954116821289,62.301781773913,60.17004484116704,60.66122888068677,11303900
2022-08-19,59.44309616088867,61.152418421048154,59.217151932077655,60.74964762230901,14050300
2022-08-22,57.281883239746094,58.5589609752162,56.94787794762898,58.50984332143596,13096800
2022-08-23,56.83980941772461,58.24459586701714,56.74157037559168,57.32116760814899,12769100
2022-08-24,57.281883239746094,57.53729728786541,56.348632828174445,56.85946467184984,9961300
2022-08-25,60.12092208862305,60.189687548529754,57.54711898907299,57.56676305124361,12171600
2022-08-26,56.61387252807617,60.140574024648465,56.594224717120944,59.99321731620267,15754000
2022-08-29,56.00480270385742,56.97734875387333,55.523444442260015,56.299516126395886,11607600
2022-08-30,55.30732345581055,56.780875610481004,54.60002096982583,56.4665181172796,12743700
2022-08-31,55.53326416015625,56.15215707528642,54.82596171887274,55.00278826605278,14172200
2022-09-01,56.29951477050781,56.387928045652686,53.82394681388808,54.2856572530342,17594500
2022-09-02,55.3367919921875,57.763238436967065,55.01260874900417,57.27205443027953,12809700
2022-09-06,54.256187438964844,55.69044390545798,54.15795213205749,55.33679455212946,12133300
2022-09-07,54.03023910522461,54.73754525269086,53.057693152458526,54.33477452925846,17030600
2022-09-08,54.41336441040039,54.93401826547766,52.79245941447739,53.52923543465238,18415300
2022-09-09,56.42721939086914,56.6629893715238,55.17961151882764,55.17961151882764,13925600
2022-09-12,56.918399810791016,57.114874157654455,56.02444509262703,56.446863626780654,10711500
2022-09-13,52.67457580566406,55.248382893224786,52.20303957332787,54.71790322655775,22361800
2022-09-14,52.17356872558594,53.273819913191524,51.53502798198879,52.93981461995309,19984900
2022-09-15,51.76097869873047,52.50758062337872,51.063498181642764,51.77080447921748,15620800
2022-09-16,51.918148040771484,52.07532677311356,50.58213068958217,50.975075646719056,24901700
2022-09-19,51.181365966796875,51.8395544068661,50.96524757757802,51.05366083826087,19251400
2022-09-20,49.904296875,50.68036854452941,49.69800048105525,50.621425111643724,19373800
2022-09-21,49.216636657714844,51.58414345307929,48.84333950557896,48.862987315812944,31117300
2022-09-22,48.78439712524414,49.4818775401032,48.479861681215375,48.92192805240658,21317000
2022-09-23,49.216636657714844,49.265758057018125,47.59573166149543,48.41109517530448,24591700
2022-09-26,48.01815414428711,49.57029380548299,47.94938867655648,49.04963990768342,19266800
2022-09-27,49.68817901611328,49.75694448154597,48.528984388195255,48.94157718079143,17297500
2022-09-28,50.10076904296875,50.287417617777145,49.21663632558878,49.22646210435778,17784300
2022-09-29,49.12821578979492,49.41310337298708,48.35214801643966,49.15768937430739,25582100
2022-09-30,49.216636657714844,51.14208083884276,48.93175277791359,49.64888098798932,38917700
2022-10-03,50.80807113647461,52.15391416712466,49.74711196082432,50.11058704991801,24632400
2022-10-04,53.00857925415039,53.84359434787753,51.73150153440876,52.6156342813112,24275500
2022-10-05,53.76499938964844,54.22671354195236,51.2501359980222,51.947620115687144,20418300
2022-10-06,53.65693664550781,54.138298592264235,52.36021124487939,53.440818243693975,17149400
2022-10-07,52.086761474609375,53.79969008268143,51.69298366081198,52.72664948319426,21977700
2022-10-10,50.58056640625,52.30333770579883,49.980056952409456,52.24426990931925,17227400
2022-10-11,52.87431335449219,53.92766468790717,49.5469062243325,49.852080462493156,32813700
2022-10-12,51.92924880981445,52.93337881090136,51.574849544096324,52.76602193304852,18131900
2022-10-13,54.00642395019531,55.04992881528246,49.95052882598462,50.55103457129718,27605000
2022-10-14,51.899715423583984,54.5773916006694,51.781579834558045,54.380506462979405,20403000
2022-10-17,52.66757583618164,54.13439408658702,52.02768789865153,53.75045907086308,18261700
2022-10-18,51.73236083984375,54.28206254135079,50.85620917017706,54.15408419191326,19774800
2022-10-19,52.20489501953125,52.59867284617365,51.249989986240486,51.27952200886838,14786100
2022-10-20,52.86446762084961,54.24268238100847,52.342711483585155,52.66757872501453,15711800
2022-10-21,55.17790222167969,55.4043231391693,52.510068741942504,52.657736353730385,20199200
2022-10-24,55.364952087402344,55.92608304138415,54.21315440188878,55.35510557643782,15293600
2022-10-25,55.000701904296875,56.142652987817165,54.47894952507654,55.79810023839681,17313000
2022-10-26,54.587242126464844,56.546277180136805,54.104864490814414,55.20744087077438,23511300
2022-10-27,51.397647857666016,55.35509990782784,51.30904804477645,54.5084803080705,27335800
2022-10-28,53.19917678833008,53.59295081852195,50.65931795784926,51.023563723839416,19171100
2022-10-31,53.25824737548828,54.07533506656399,52.342717103596975,53.071204969801144,15932500
2022-11-01,54.00642395019531,54.57739767263747,53.268093335685556,54.232844888003726,11729700
2022-11-02,52.61836242675781,55.39448523064169,52.58882664861015,53.88829198214018,17302700
2022-11-03,52.647891998291016,53.52404368388986,51.10232028778312,51.889872153751554,12769200
2022-11-04,55.286197662353516,56.02452829553417,53.967046780857004,54.40019940039922,18882700
2022-11-07,55.67997360229492,55.935926560712744,54.597086457373585,55.551995245414176,11411300
2022-11-08,56.595497131347656,56.96958189109453,55.60120992775036,56.48720805418922,14190100
2022-11-09,55.09914779663086,55.768567780541375,54.6463022155079,55.34525797438198,19952500
2022-11-10,59.33224105834961,59.44053013550862,57.156628026613305,57.688223147136206,24982500
