Date,Close AAPL,High AAPL,Low AAPL,Open AAPL,Volume AAPL
2019-03-29,45.44172668457031,45.47282774509854,45.10441159077078,45.41302025968838,94256000
2019-04-01,45.75032043457031,45.855578508266404,45.06612287857658,45.846010919878765,111448000
2019-04-02,46.4154052734375,46.52066705670441,45.704891886745926,45.714459480515615,91062800
2019-04-03,46.73356628417969,47.008679231753774,46.20725754043274,46.23118199255174,93087200
2019-04-04,46.81489562988281,46.97757019551534,46.204858708044306,46.599586548456024,76457200
2019-04-05,47.128299713134766,47.152224168056726,46.87232191683512,46.99672251178258,74106400
2019-04-08,47.869903564453125,47.90100096863392,46.97039682086633,46.989535650555254,103526800
2019-04-09,47.72636795043945,48.527789624287095,47.66177485141358,47.922538232533284,143072800
2019-04-10,47.994300842285156,48.02301091221339,47.41057930864462,47.5301942573297,86781200
2019-04-11,47.59478759765625,48.08520961987092,47.47278166349611,48.0493265952234,83603200
2019-04-12,47.575653076171875,47.879476097016486,46.93930426252386,47.654599387904355,111042800
2019-04-15,47.661781311035156,47.8101063603956,47.36992048371341,47.506283305653916,70146400
2019-04-16,47.66656494140625,48.173731239669145,47.50149570083902,47.716804834328116,102785600
2019-04-17,48.59476852416992,48.654575996424214,47.51344840371201,47.73593044832593,115627200
2019-04-18,48.76940155029297,48.838776606586286,48.44883439988165,48.59237013197898,96783200
2019-04-22,48.92969512939453,49.02778027244778,48.405781021781074,48.523004996431936,77758000
2019-04-23,49.63542556762695,49.70001867175577,48.77898196787563,48.90577354056907,93292000
2019-04-24,49.558868408203125,49.87464998724384,49.53255297241984,49.606713659529454,70162400
2019-04-25,49.109107971191406,49.70239703333111,49.07083031547706,49.479915003913035,74172800
2019-04-26,48.87466812133789,49.04212831722745,48.35314505372925,49.01820386766102,74596400
2019-04-29,48.94883346557617,49.27418629872509,48.76941102781814,48.89859357684603,88818800
2019-04-30,48.00627136230469,48.65936807287442,47.633073241979126,48.57803076980022,186139600
2019-05-01,50.3626823425293,51.508592020453015,50.054073710339814,50.209575344115216,259309200
2019-05-02,50.034934997558594,50.87223969563154,49.79092311380709,50.200004222093234,127985200
2019-05-03,50.65693283081055,50.67846264636448,50.29330234990099,50.45119496468051,83569600
2019-05-06,49.87464904785156,49.9607719587603,48.68328515557956,48.87227517238446,129772400
2019-05-07,48.53017807006836,49.62106583922841,48.04454166099368,49.252653396273296,155054800
2019-05-08,48.539756774902344,49.12347845355578,48.26464378472427,48.300526818100735,105358000
2019-05-09,48.01823425292969,48.24789295306125,47.04696127241334,47.94167891931302,139634400
2019-05-10,47.35301208496094,47.7540678155775,46.29394807282086,47.41064969242825,164834800
2019-05-13,44.60087203979492,45.503839048019486,43.91163940930188,45.0787741492916,229722400
2019-05-14,45.30691909790039,45.55667469401269,44.52642782147756,44.76657898345382,146118800
2019-05-15,45.849666595458984,46.04899253088982,44.672927182991636,44.73296498290153,106178800
2019-05-16,45.64794158935547,46.22190282402673,45.350152775292095,45.607116324143135,132125600
2019-05-17,45.38857650756836,45.84486231886198,44.85063650384428,44.89146176785127,131516400
2019-05-20,43.96928405761719,44.27187692674311,43.29445974538659,44.07255098317471,154449200
2019-05-21,44.81221008300781,45.148420257456486,44.35592065835196,44.48080029361121,113459200
2019-05-22,43.89483642578125,44.59848135341637,43.83960267533602,44.34632185833325,118994400
2019-05-23,43.14556121826172,43.356891761625974,42.70128007629141,43.17918223637077,146118800
2019-05-24,42.979854583740234,43.741133342206446,42.895800209655654,43.27523949265052,94858800
2019-05-28,42.802146911621094,43.368903884393525,42.72530043390467,42.96785182423073,111792800
2019-05-29,42.59801483154297,43.07111291987097,42.26660505114249,42.36746810073917,113924800
2019-05-30,42.81896209716797,43.042300966788524,42.427514446574904,42.73490770668172,84873600
2019-05-31,42.04327392578125,42.744515016451864,42.02406138932795,42.32184654331252,108174400
2019-06-03,41.61820602416992,42.727703457706276,40.890548140562736,42.17055454799359,161584400
2019-06-04,43.14076232910156,43.18639164436824,41.911189331844724,42.132128000763274,123872000
2019-06-05,43.837196350097656,44.425569693638934,43.50098615185949,44.25506073740765,119093600
2019-06-06,44.48078918457031,44.540826962471485,43.7435235130247,43.96686595231293,90105200
2019-06-07,45.664756774902344,46.08982549531718,44.61289683655015,44.79060640874679,122737600
2019-06-10,46.24831771850586,46.9183379423231,46.01777095823644,46.06340027173679,104883600
2019-06-11,46.78384780883789,47.069628281137064,46.49326695162422,46.79585609995607,107731600
2019-06-12,46.63496398925781,47.06243284929081,46.44284228865029,46.57732637975056,73012800
2019-06-13,46.62535858154297,47.259357665071356,46.493278340137906,46.75744248736489,86698400
2019-06-14,46.2867431640625,46.49086948345839,45.70077365536565,46.000962652491786,75046000
2019-06-17,46.56290817260742,46.81987167221263,46.14984788508107,46.32515720549366,58676400
2019-06-18,47.65799331665039,48.099870537725494,46.87990596310849,47.081632042588566,106204000
2019-06-19,47.51872253417969,48.00142884994605,47.38423843217688,47.95339567258766,84496800
2019-06-20,47.90056228637695,48.17673471399812,47.55714414823279,48.11909710401413,86056000
2019-06-21,47.73724365234375,48.23435827456528,47.58594726046492,47.74204770121396,191202400
2019-06-24,47.68923568725586,48.06867510216516,47.59077279524921,47.679627585177656,72881600
2019-06-25,46.96637725830078,47.85253220848077,46.89913154342712,47.65320625019224,84281200
2019-06-26,47.982215881347656,48.26799642774782,47.393846108156275,47.49470918375334,104270000
2019-06-27,47.967796325683594,48.40727340936007,47.92697106624909,48.09987653850626,83598800
2019-06-28,47.530723571777344,47.910162895592705,47.32179320695116,47.71323715885637,124442400
2019-07-01,48.40247344970703,49.10851854004472,48.18633517839463,48.79151720788642,109012000
2019-07-02,48.68585205078125,48.7819147300247,48.35684607736168,48.368854370319184,67740800
2019-07-03,49.08930587768555,49.096510120268974,48.67624553562588,48.81793385898848,45448000
2019-07-05,49.046077728271484,49.2502077106182,48.72667619789259,48.83474716761523,69062000
2019-07-08,48.03504180908203,48.36644795781788,47.64839824854326,48.224759635887956,101354400
2019-07-09,48.328033447265625,48.39287163911099,47.74446406973932,47.83812290015504,82312000
2019-07-10,48.80591583251953,48.92599140418355,48.404863862891595,48.474509746529485,71588400
2019-07-11,48.45051193237305,49.084511049744144,48.4409074952628,48.825147274762735,80767200
2019-07-12,48.8227424621582,48.99084757881,48.55857466140774,48.61861246481315,70380800
2019-07-15,49.281429290771484,49.43992629757832,48.99084472686203,49.012457455369805,67789600
2019-07-16,49.11091613769531,49.497559682715426,48.870764958537876,49.13252886435959,67467200
2019-07-17,48.834739685058594,49.252600356805964,48.81552715259427,49.00284476360155,56430000
2019-07-18,49.38949203491211,49.44232558710556,48.91879411475666,48.99084020087647,74162400
2019-07-19,48.65222930908203,49.59122135314634,48.59699556073013,49.42071239377778,83717200
2019-07-22,49.764129638671875,49.76652983137011,48.89718370048571,48.90678813569499,89111600
2019-07-23,50.15317916870117,50.1699915127743,49.780944050285115,50.06192419824494,73420800
2019-07-24,50.112342834472656,50.2276143668855,49.75211608931857,49.872191671036596,59966400
2019-07-25,49.716094970703125,50.24923084765101,49.64644908110747,50.16517647452962,55638400
2019-07-26,49.889015197753906,50.366913774922196,49.74492300161684,49.82657353603335,70475600
2019-07-29,50.35489273071289,50.585439453271654,50.0571076419103,50.061911691076226,86693600
2019-07-30,50.13876724243164,50.47017707104218,49.785744685281244,50.13396319239506,135742800
2019-07-31,51.161808013916016,53.162267870594626,50.74394728765502,51.973520210453195,277125600
2019-08-01,50.05470275878906,52.36015527944191,49.64885039077765,51.36832985092455,216071600
2019-08-02,48.995635986328125,49.574397441418895,48.421674915597144,49.358262883931204,163448400
2019-08-05,46.43082809448242,47.70603026938217,46.24831451752972,47.547533276109434,209572000
2019-08-06,47.309791564941406,47.566755135914754,46.598942322992755,47.1440866325443,143299200
2019-08-07,47.79969024658203,47.924569888809515,46.546104432236135,46.92794393689847,133457600
2019-08-08,48.85395050048828,48.87796708312998,47.883741391069506,48.07826325145281,108038000
2019-08-09,48.45138168334961,48.87806167207008,48.04157055812912,48.526110822221355,98478800
2019-08-12,48.32843780517578,48.70690948783331,48.00782272066505,48.12112292640716,89927600
2019-08-13,50.375064849853516,51.139236082096,48.32843339655676,48.458609810927285,188874000
2019-08-14,48.87565612792969,49.765181604809555,48.837085060267704,48.97449310943622,146189600
2019-08-15,48.63218688964844,49.4518019094522,48.133183319145616,49.046816702962744,108909600
2019-08-16,49.779632568359375,49.9387354245026,49.13840252027078,49.24447109103293,110481600
2019-08-19,50.70774459838867,51.281473633330585,50.63060245816875,50.772829141067064,97654400
2019-08-20,50.710147857666016,51.43092947115553,50.700506930459206,50.83550198139012,107537200
2019-08-21,51.259769439697266,51.50324237848759,51.00906488637231,51.34414318038667,86141600
2019-08-22,51.21638870239258,51.69369373678096,50.804168210189204,51.39236415071815,89014800
2019-08-23,48.8491325378418,51.117542118657454,48.45378834228211,50.48595292357212,187272000
2019-08-26,49.777225494384766,49.94596928348397,49.43250262391042,49.62535424502612,104174400
2019-08-27,49.215553283691406,50.27382250881443,49.0636820144767,50.10748800983436,103493200
2019-08-28,49.54581069946289,49.59161338058128,49.01306210348635,49.20109145245917,63755200
2019-08-29,50.38471221923828,50.45944504062783,49.81821484810171,50.26177108180153,83962000
2019-08-30,50.319618225097656,50.73183492972225,49.94837821357819,50.66192810275073,84573600
2019-09-03,49.58678436279297,49.89534549257073,49.230011246175955,49.76275977000869,80092000
2019-09-04,50.42810821533203,50.49801505908247,49.97732034291405,50.23525654940244,76752400
2019-09-05,51.4140510559082,51.58038555025463,50.987367398020275,51.10548990171216,95654800
2019-09-06,51.40923309326172,51.68886781233936,51.228435354290056,51.599675438181954,77449200
2019-09-09,51.628597259521484,52.175812730232884,50.88130221260114,51.79010945042045,109237600
2019-09-10,52.23847961425781,52.25776514300497,51.035574645154355,51.55385989625707,127111600
2019-09-11,53.8994140625,53.92834419825071,52.48678109824821,52.56874552481314,177158400
2019-09-12,53.77889633178711,54.581638840176915,53.72345271445277,54.1911168495213,128906800
2019-09-13,52.7326774597168,53.22444572475739,52.31563834334191,53.03400704520089,159053200
2019-09-16,53.009883880615234,53.06533115671775,52.44579594248169,52.486776312858375,84632400
2019-09-17,53.20273971557617,53.23166985098413,52.821858758031574,53.02435499253173,73274800
2019-09-18,53.70174789428711,53.72103342680937,52.8990055349518,53.28952745309468,101360000
2019-09-19,53.265419006347656,53.94039419856998,53.12318867524324,53.51853286426157,88242400
2019-09-20,52.48678207397461,53.65111982484979,52.42410685563765,53.36666651277552,221652400
2019-09-23,52.72544479370117,52.99543491984833,52.46750490806162,52.780888406390766,76662000
2019-09-24,52.474727630615234,53.634246745759036,52.35660880961368,53.28229223810173,124763200
2019-09-25,53.28229904174805,53.39559925316639,52.34456157671541,52.68446221097044,87613600
2019-09-26,53.00748062133789,53.260598164531714,52.75195376608397,53.03399776735513,75334000
2019-09-27,52.749549865722656,53.26542593161466,52.37830978339494,53.16417596127844,101408000
2019-09-30,53.99102020263672,54.138069160522186,53.22443596499704,53.25095311079078,103909600
2019-10-01,54.14048385620117,55.015546076070336,54.046469180554524,54.25619705571964,139223200
2019-10-02,52.78329849243164,53.89701137983922,52.534999548530294,53.77165725173804,138449200
2019-10-03,53.23167037963867,53.26541913933405,51.86001779212852,52.65552479613937,114426000
2019-10-04,54.723854064941406,54.839567257316276,53.97173670620037,54.39359806442688,138478800
2019-10-07,54.73590850830078,55.42775996537264,54.44181057861508,54.54546985465471,122306000
2019-10-08,54.09467315673828,54.97696686101353,54.07780061660475,54.43698672331933,111820000
2019-10-09,54.728668212890625,54.911875222677374,54.39358995970285,54.728668212890625,74770400
2019-10-10,55.46632766723633,55.550701405913,54.793761783186426,54.94562936312992,113013600
2019-10-11,56.94163131713867,57.28635047981656,56.00148112391653,56.15576167195741,166795600
2019-10-14,56.859676361083984,57.40448251068551,56.570400745177686,56.62584434929446,96427600
2019-10-15,56.72709274291992,57.288767739778834,56.6210241617373,56.985028903214996,87360000
2019-10-16,56.49808883666992,56.70781672221334,56.21604479577313,56.25702517658655,73903200
2019-10-17,56.71745300292969,56.92717719294954,56.29318232014836,56.671650322732425,67585200
2019-10-18,56.98985290527344,57.27189690728163,56.478795515091086,56.55111533881245,97433600
2019-10-21,57.97821807861328,58.09393128089632,57.209228112433294,57.25744010754817,87247200
2019-10-22,57.84563446044922,58.3856146765989,57.763670024778484,58.134910101720735,82293600
2019-10-23,58.62184524536133,58.63631215135406,58.149362643081595,58.36149979091092,75828800
2019-10-24,58.71827697753906,59.01237488808867,58.291593340374654,58.9424643784468,69275200
2019-10-25,59.441471099853516,59.477629173488126,58.54953639292147,58.61703391593217,73477200
2019-10-28,60.036895751953125,60.085107740650955,59.47521707169301,59.64396087130488,96572800
2019-10-29,58.64836883544922,60.20564150136103,58.474806406183916,60.01761216451279,142839600
2019-10-30,58.641143798828125,59.1329157183175,58.14696624531369,59.00273928384229,124522000
2019-10-31,59.967002868652344,60.065839865455686,57.19477040275015,59.60058870417271,139162000
2019-11-01,61.66889953613281,61.69541300420319,60.06341487899115,60.15501655703729,151125200
2019-11-04,62.07387924194336,62.15825297632616,61.56282556855382,62.032895191525135,103272000
2019-11-05,61.98469543457031,62.24022230651498,61.78943447311597,61.96540622347344,79897600
2019-11-06,62.01120376586914,62.07146967136596,61.560415969821406,61.89790356926801,75864400
2019-11-07,62.726898193359375,62.94934582951276,62.407737081003965,62.56006431093565,94940400
2019-11-08,62.898563385009766,62.971096636905955,62.10308095498202,62.547968783728415,69986400
2019-11-11,63.39665985107422,63.46193979335648,62.44884998715441,62.45368307884593,81821200
2019-11-12,63.338623046875,63.53931071404151,63.087169472284955,63.23948933085243,87388800
2019-11-13,63.945518493652344,64.02047200264977,63.123442751290504,63.137949406014755,102734400
2019-11-14,63.5030403137207,64.04464167764944,63.37247306392889,63.771420760707294,89182800
2019-11-15,64.25740814208984,64.26224123270798,63.59249293326446,63.75448632476118,100206400
2019-11-18,64.5814208984375,64.66120749981279,63.88749218857549,64.26709282741318,86703200
2019-11-19,64.38555145263672,64.79900572910812,64.1679443270604,64.77482551987433,76167200
2019-11-20,63.636009216308594,64.33477077670372,62.96142048637477,64.20421092866275,106234400
2019-11-21,63.350704193115234,63.83427887982117,63.150016566024355,63.75690515904483,121395200
2019-11-22,63.29509353637695,63.633594357835975,63.06781283223349,63.49094070374841,65325200
2019-11-25,64.4048843383789,64.42181122091748,63.47400172267781,63.51994190170359,84020400
2019-11-26,63.9019889831543,64.5959175859416,63.46918750516007,64.54272406697714,105207600
2019-11-27,64.76031494140625,64.79416870803259,64.1485933165973,64.21387323668083,65235600
2019-11-29,64.61766815185547,64.79900866116844,64.29125375933928,64.4605078528704,46617600
2019-12-02,63.87055969238281,64.85946926089953,63.69889270652581,64.62251495542668,94487200
2019-12-03,62.731727600097656,62.75106734042124,61.96767872894719,62.45608649383001,114430400
2019-12-04,63.28542709350586,63.66503505468957,63.029133058522476,63.123433679443984,67181600
2019-12-05,64.21388244628906,64.28884331474642,63.52479438806527,63.78108839387271,74424400
2019-12-06,65.45425415039062,65.52437455083492,64.62975836745419,64.67328570010923,106075600
2019-12-09,64.53790283203125,65.47603184438447,64.05190774578995,65.2826048555783,128042400
2019-12-10,64.91506958007812,65.2995105763633,64.2815805327648,64.94408288111636,90420400
2019-12-11,65.46876525878906,65.54855922511847,64.91991057065518,64.99486406704634,78756800
2019-12-12,65.6355972290039,65.90156481108771,64.63460135668024,64.74582148054621,137310400
2019-12-13,66.52779388427734,66.56406051429938,65.50745087998871,65.63559789190995,133587600
2019-12-16,67.66661071777344,67.89147858269702,66.97026928116301,66.9751023722713,128186000
2019-12-17,67.79959869384766,68.12842598196593,67.41031718322796,67.59649818434546,114158400
2019-12-18,67.63758087158203,68.15984235538501,67.48767391747218,67.65208752012407,116028400
2019-12-19,67.7052993774414,67.9857736232218,67.44659248913786,67.57957259640823,98369200
2019-12-20,67.56507873535156,68.34121430473067,67.35230462042438,68.2396677181851,275978000
2019-12-23,68.6676254272461,68.72807228061515,67.78993593572481,67.82862280733296,98572000
2019-12-24,68.73292541503906,68.88283985327303,68.4065182146789,68.83447940496937,48478800
2019-12-26,70.0965805053711,70.11350739294336,68.83687031651944,68.8658836216346,93121200
2019-12-27,70.06995391845703,71.07821016769275,69.66375304083851,70.38911491319837,146266000
2019-12-30,70.48583984375,70.76873426674085,68.96258261499115,69.98775853383768,144114400
2019-12-31,71.00084686279297,71.00810018742843,70.00226402498598,70.1013977141795,100805600
2020-01-02,72.62083435058594,72.68128119000231,71.37321069958021,71.62708447362316,135480400
2020-01-03,71.91481018066406,72.67643886208242,71.6899497146884,71.84711001739942,146322800
2020-01-06,72.48783874511719,72.52652560345562,70.7832410162985,71.0347019061165,118387200
2020-01-07,72.1469497680664,72.75383115765004,71.92692233659784,72.49753708995398,108872000
2020-01-08,73.30750274658203,73.60973691556963,71.84952541053639,71.84952541053639,132079200
2020-01-09,74.86461639404297,75.05804331745496,74.03528757623693,74.28674110091968,170108400
2020-01-10,75.03386688232422,75.59965578823589,74.5309524288927,75.09915419080262,140644800
2020-01-13,76.63694763183594,76.66354808813736,75.23216314596132,75.3506440133211,121532000
2020-01-14,75.60206604003906,76.78440971103713,75.4787595103825,76.57405589932931,161954400
2020-01-15,75.27808380126953,76.28392021153914,74.84528231468065,75.40139772921896,121923600
2020-01-16,76.22106170654297,76.33228922922538,75.45943283140988,75.82211395087957,108829200
2020-01-17,77.06490325927734,77.06731611579798,76.16303357048375,76.47010092249148,137816400
2020-01-21,76.5426254272461,77.1350000250309,76.40480486276103,76.69253240808335,110843200
2020-01-22,76.81585693359375,77.3695447452734,76.72155630946642,77.02862363912672,101832400
2020-01-23,77.18579864501953,77.26558524479366,76.32019557283769,76.86905772372998,104472000
2020-01-24,76.96333312988281,78.17710300745777,76.772319051517,77.43240119345582,146537600
2020-01-27,74.7002182006836,75.38205304274135,73.71614173787451,74.96859866575934,161940000
2020-01-28,76.81341552734375,76.98508246127517,75.48358524576821,75.5827189340282,162234000
2020-01-29,78.42132568359375,79.2700018323593,77.70563703421264,78.44792613497704,216229200
2020-01-30,78.30767059326172,78.36086410726632,77.06972049871605,77.50252193635508,126743200
2020-01-31,74.83561706542969,78.01995284367814,74.54063615595594,77.59682491329659,199588400
2020-02-03,74.63009643554688,75.79792627872014,73.0729850588055,73.57589958168212,173788400
2020-02-04,77.09391021728516,77.2849243200521,75.83177975550196,76.23798079684781,136616400
2020-02-05,77.7225570678711,78.52287271376575,77.11808861152979,78.22305134186004,118826800
2020-02-06,78.63166046142578,78.63408069608217,77.4348175300206,77.99334570709586,105425600
2020-02-07,77.5628662109375,78.3796223944295,77.070873196759,78.12999061671879,117684000
2020-02-10,77.93124389648438,77.93124389648438,76.06506702253098,76.14504296724274,109348800
2020-02-11,77.46105194091797,78.50078345731488,77.24292836168937,78.42807806299739,94323200
2020-02-12,79.30059814453125,79.30544270651585,77.91186562118695,77.91186562118695,113730400
2020-02-13,78.73587799072266,79.06306707389666,78.36749164748854,78.57107415792922,94747600
2020-02-14,78.7552719116211,79.00490364230242,78.24631193166864,78.70437073623225,80113600
2020-02-18,77.31321716308594,77.494988049833,76.24924802244713,76.43101890919421,152531200
2020-02-19,78.43292999267578,78.66317609010646,77.5555836361956,77.5555836361956,93984000
2020-02-20,77.62830352783203,78.68257641893778,77.12176941520916,78.19300936850892,100566000
2020-02-21,75.87117004394531,77.66464882542346,75.25315194781216,77.22112369135226,129554000
2020-02-24,72.26726531982422,73.7214326099496,70.09813688315359,72.04429714392029,222195200
2020-02-25,69.81941223144531,73.3215345796045,69.34681232251152,72.93860713253768,230673600
2020-02-26,70.927001953125,72.19455366055257,69.43648208910632,69.4437526290761,198054800
2020-02-27,66.2906494140625,69.31532061254289,66.15492769967031,68.12775191347185,320605600
2020-02-28,66.2518539428711,67.4757824380709,62.134139530313654,62.34984454807426,426510000
2020-03-02,72.4199447631836,73.0573558601896,67.30854828272852,68.41371468951469,341397200
2020-03-03,70.11994171142578,73.6778022281249,69.26682558358837,73.59782628927844,319475600
2020-03-04,73.37240600585938,73.53236523894303,71.04331910069259,71.84553384793996,219178400
2020-03-05,70.99243927001953,72.59928766176252,70.62647152568951,71.62257241363193,187572800
2020-03-06,70.04966735839844,70.48349603940056,68.15925268654892,68.34586817457833,226176800
2020-03-09,64.50926971435547,67.39821044302454,63.74098162444497,63.922752484590724,286744800
2020-03-10,69.15534210205078,69.42194089429611,65.28483354397228,67.1679847520732,285290000
2020-03-11,66.7535400390625,68.15681338440555,65.88830882534532,67.22857329146201,255598800
2020-03-12,60.16133117675781,65.43753654797538,60.10558912554775,62.02993801425344,418474000
2020-03-13,67.36914825439453,67.84175558934598,61.30526952735632,64.19906676832508,370732000
2020-03-16,58.70231246948242,62.7909413516552,58.166692548418034,58.63929618574619,322423600
2020-03-17,61.283451080322266,62.434663042742706,57.77890662120889,59.98681722549025,324056000
2020-03-18,59.783241271972656,60.59030457265709,57.46869089766941,58.1109503450228,300233600
2020-03-19,59.32518005371094,61.27861092543495,58.79925664194976,59.957742995624386,271857200
2020-03-20,55.55888366699219,61.03382237097015,55.258354443077174,59.906840554892725,401693200
2020-03-23,54.37857437133789,55.37952718393081,51.52840835175716,55.27773593660342,336752800
2020-03-24,59.834129333496094,60.030441297697976,56.78522524370463,57.28448868306697,287531200
2020-03-25,59.5045280456543,62.58978535507417,59.20884706003286,60.77207619664994,303602000
2020-03-26,62.63582992553711,62.69399424747682,59.70810614809417,59.74688482814629,252087200
2020-03-27,60.04257583618164,62.012970232420024,59.87534598635253,61.256804335598744,204216800
2020-03-30,61.75605392456055,61.92813199578418,60.44487900563897,60.76964580920623,167976400
2020-03-31,61.63002395629883,63.6173849288287,61.075018471181984,61.94752021431129,197002000
2020-04-01,58.38723373413086,60.280073989764986,57.9558311223944,59.74203186534972,176218400
2020-04-02,59.36153030395508,59.41485006682693,57.41537005354861,58.24909322048442,165934000
2020-04-03,58.5084228515625,59.54815085540586,57.91706088463897,58.845304798537626,129880000
2020-04-06,63.612548828125,63.76765616071226,60.44004138982213,60.80842777645955,201820400
2020-04-07,62.87576675415039,65.84954352590515,62.77155320925698,65.6314125205115,202887200
2020-04-08,64.48505401611328,64.8001206555024,63.31202655456122,63.677986981114906,168895200
2020-04-09,64.95036315917969,65.45447850037023,64.15300028948886,65.12244490348174,161834800
2020-04-13,66.22520446777344,66.33426997710056,64.4268809310659,65.02793942933454,131022800
2020-04-14,69.56979370117188,69.86063015904438,67.3885424559632,67.86114985093643,194994800
2020-04-15,68.9347915649414,69.39527634714266,68.0138220005389,68.44279864460466,131154400
