Date,Close ASML,High ASML,Low ASML,Open ASML,Volume ASML
2012-04-12,47.61948776245117,48.27180857240877,46.64587252175465,46.67507980645163,3326246
2012-04-13,47.4052848815918,47.6778995187944,47.074258541759654,47.638954570622595,1659504
2012-04-16,48.03813171386719,48.310746342977396,47.39554866754939,47.60000820947506,1885961
2012-04-17,48.125762939453125,48.846241697110166,48.04787875449039,48.36916746139438,2459765
2012-04-18,47.98945999145508,48.25233413808462,46.48035877101085,46.54851100978727,3852002
2012-04-19,48.729400634765625,49.99509712412523,48.26206698635808,49.40119382678173,2637327
2012-04-20,48.28154373168945,49.2356865029194,48.19391901714709,48.758617977118874,2472547
2012-04-23,46.90875244140625,47.522128336715426,46.694555187650614,47.48318338148713,2218447
2012-04-24,47.03532028198242,47.70711358393938,46.63613593636474,47.619488867999685,2165856
2012-04-25,48.18417739868164,48.23285715325516,47.57079876394794,48.13549764410813,1408253
2012-04-26,50.180084228515625,50.39427856699115,48.78781244898316,48.82675739412669,2589433
2012-04-27,49.75170135498047,50.11194075108656,49.44988224993431,50.00484641685843,1331561
2012-04-30,49.64460754394531,50.00484694384788,49.13832885411194,49.16753899994974,1286978
2012-05-01,49.897743225097656,50.24824207089935,49.52776904362438,49.70301846652523,780934
2012-05-02,49.187007904052734,49.401202291288875,48.87544827197905,49.079907850620145,1519749
2012-05-03,48.427581787109375,49.19673449089985,48.38863683960864,48.98254013945982,935088
2012-05-04,47.31766891479492,48.18418702207523,47.10347452011548,47.83368528362685,768845
2012-05-07,47.89210510253906,48.145244465191844,47.47345110125719,47.78500789986402,1083621
2012-05-08,47.37607955932617,47.54159416599315,46.49982676867069,47.05478801334484,1405943
2012-05-09,46.684818267822266,46.95743008227917,46.05196706369971,46.24669183103641,1848385
2012-05-10,46.54850387573242,46.8990055440015,46.14932245291438,46.616656104063786,2193961
2012-05-11,47.15215301513672,48.008936290420195,46.39273498545329,46.39273498545329,2015552
2012-05-14,45.91565704345703,46.27589352982059,45.45805818517868,45.77934972277632,1831445
2012-05-15,46.21746826171875,46.57770754674942,45.77934195219091,45.84749703086969,1528527
2012-05-16,45.09782409667969,46.06170162053639,45.05887914584306,46.02275666969976,1751596
2012-05-17,43.97817611694336,45.07836120257026,43.96843844725734,44.815484158456165,1166781
2012-05-18,43.69581604003906,44.435764364871744,43.666608757664804,44.40655422268328,1974896
2012-05-21,45.05888366699219,45.15624319403842,44.05606109167695,44.34814539244478,1216831
2012-05-22,45.516483306884766,45.80856761221752,45.20492652387552,45.55542826223775,1152151
2012-05-23,45.1562385559082,45.20492117424555,44.182626226561084,44.990723945152624,991221
2012-05-24,45.00045394897461,45.467787558687164,44.63047983972747,45.19517580971921,555016
2012-05-25,44.78626251220703,44.98098438554302,44.19235636582064,44.250773785765624,1096557
2012-05-29,45.75014877319336,46.37326232006232,45.60410662501515,46.178540409096215,1059289
2012-05-30,44.64996337890625,45.05888253362145,44.58181113972522,44.91284038691095,1504118
2012-05-31,44.60127258300781,44.89335680417212,44.3091883618435,44.75704949971568,695387
2012-06-01,42.644317626953125,43.64714016171723,42.58590019719887,43.35505587276042,2147376
2012-06-04,42.809837341308594,43.20901886906687,42.6735299889982,43.04350422831163,1189265
2012-06-05,43.93922424316406,44.16315629292392,43.4232079058268,43.46215285881238,838838
2012-06-06,46.09091567993164,46.11038815821276,44.41629970664409,44.4260345158773,1174712
2012-06-07,46.03248596191406,47.0353111762637,45.96433373602306,47.025573509814166,1640947
2012-06-08,46.62638854980469,46.72375090781437,45.75987071305279,45.77934318465473,1555015
2012-06-11,46.39273452758789,47.5221267522954,46.3148446197282,47.27872222014112,1216908
2012-06-12,47.63895797729492,47.71684501939416,46.26616132523334,46.421938269246105,1138830
2012-06-13,48.43732452392578,48.93386839613014,47.83368345846815,48.242599754543,1935010
2012-06-14,47.7363166809082,48.22312569975274,47.259245329543965,48.08682123354252,1326094
2012-06-15,48.612571716308594,48.70993695632753,48.00893353848334,48.05761329867845,948640
2012-06-18,49.13832473754883,49.362253917868046,48.27180672040543,48.53468085203607,1648955
2012-06-19,49.50830078125,49.98536930326073,49.11885125345671,49.177271542440124,1091244
2012-06-20,49.216209411621094,49.60565316373362,48.70019029147187,49.56670821655956,1288210
2012-06-21,49.196739196777344,51.03686955341234,49.0214897760747,50.89083027603634,1985060
2012-06-22,48.43732452392578,49.21621788182792,48.39837957004923,48.80729872593857,4729648
2012-06-25,47.23978042602539,48.15497832514978,47.15215570372937,48.14524351592342,2054052
2012-06-26,46.99636459350586,47.53185043516465,46.256416361666325,47.415018460536295,1809962
2012-06-27,47.78499984741211,48.01866669203736,47.39555319982719,47.73631722908008,1786477
2012-06-28,47.4052848815918,47.45396749671359,46.79190909742115,46.869798993764746,763224
2012-06-29,50.063262939453125,50.35534724724932,49.03123019333874,49.20648535371988,3151841
2012-07-02,50.81293487548828,50.89082476951236,50.0827271283615,50.56953038657002,821436
2012-07-03,51.23159408569336,51.47499859988512,50.49164573526127,50.61821539628556,408408
2012-07-05,50.413761138916016,50.68637582499796,49.9366925878091,50.14115217246326,667898
2012-07-06,48.116031646728516,49.24542390656319,48.086827220094555,49.03122951310152,1251327
2012-07-09,47.181365966796875,47.746062118307975,47.06453109690574,47.66817220504722,2043734
2012-07-10,51.18291473388672,51.89365294677296,50.627956326462844,50.74478546093098,7052507
2012-07-11,49.839324951171875,50.82267203967413,49.59592045096363,50.70584291284704,2272039
2012-07-12,49.15778732299805,50.189819805709796,48.91438284201975,50.189819805709796,3336102
2012-07-13,49.839324951171875,49.94641927070141,49.216211489704946,49.313571001936936,1472933
2012-07-16,49.64460754394531,49.926957034699804,49.36225805319082,49.88801208012577,1034649
2012-07-17,50.141151428222656,50.3553458185789,49.070173756812366,50.189831191536015,1230845
2012-07-18,53.1301383972168,53.37353716281101,50.39428021958434,50.540319478940866,2684836
2012-07-19,54.27899932861328,54.63923864852499,53.68509605277136,54.61002850917327,2339337
2012-07-20,54.00640106201172,54.68792917049144,53.61695152605563,54.33743030775992,1498266
2012-07-23,54.03559494018555,54.41530959353282,52.68227379587486,52.91594347183813,1536997
2012-07-24,53.139888763427734,53.48065285466425,52.79912467219121,53.023053889956174,2759757
2012-07-25,53.1301383972168,54.30821015727884,52.886733911994675,54.29847535058065,2183027
2012-07-26,55.6323356628418,55.77837494521113,54.53214790262611,54.863177139551155,1889580
2012-07-27,57.306949615478516,57.540619323286926,55.875738384130734,56.12887770777553,1511818
2012-07-30,57.238800048828125,57.63798440831294,56.498851622267054,56.498851622267054,2209438
2012-07-31,55.98283386230469,57.57956545925679,55.96336424606773,57.22906089033273,2476243
2012-08-01,55.03843688964844,56.41123385563001,54.98002230966981,56.37228889576763,1874950
2012-08-02,54.38608932495117,55.09682730743269,54.01611526672936,54.39582412972961,2058133
2012-08-03,56.586483001708984,57.014871794891455,55.8854795185554,56.041259341396035,2156924
2012-08-06,54.69766616821289,56.615686620769736,54.63925159529596,56.459912519781525,3008467
2012-08-07,56.323604583740234,56.693578812782036,56.06073041559057,56.625429428241056,1412026
2012-08-08,55.9925651550293,56.138610146152324,54.84370343920155,55.2039427936271,1517901
2012-08-09,56.070465087890625,56.37228421202472,55.81732572963242,55.87574602438703,876106
2012-08-10,56.0801887512207,56.16781344737096,55.505755103455506,55.67126968943437,486101
2012-08-13,55.58367156982422,55.90496036945226,55.12607253800748,55.79786600945305,530607
2012-08-14,55.875736236572266,56.35280472214274,55.60312158794028,56.21650025764095,1136135
2012-08-15,56.02177047729492,56.35279966108979,55.58364698087695,55.91467616467181,945098
2012-08-16,56.2067756652832,56.42097006832246,55.41814743794853,55.60313169341852,767151
2012-08-17,56.5280647277832,56.537799537151194,55.982841047992245,56.362550090009364,562023
2012-08-20,56.430702209472656,56.713051703613644,56.08993814258454,56.28465719816108,654423
2012-08-21,56.956451416015625,57.56008958855506,56.5377917548948,57.297215454026144,1233848
2012-08-22,57.306949615478516,57.38483951808132,56.576736068298715,56.66436649844833,781473
2012-08-23,56.09965896606445,57.07327116011786,55.96335451721508,56.82987240132532,643104
2012-08-24,56.24570846557617,56.52805794075416,55.71996018727453,55.924419757601434,847770
2012-08-27,56.48911666870117,56.63516167971926,55.98283797381289,56.625426870885825,863940
2012-08-28,54.804779052734375,55.4668377256946,54.4542800939345,55.4668377256946,2645258
2012-08-29,55.486289978027344,55.836794546732264,55.09684617687284,55.52523493010567,937937
2012-08-30,54.366641998291016,55.281839950643,54.3082274199061,55.272105140850464,1444058
2012-08-31,55.27208709716797,55.44733649474194,54.590559120101275,55.203937731238014,826133
2012-09-04,54.64897918701172,55.35971737517914,54.32768477932707,55.291568002381005,832524
2012-09-05,54.5905647277832,55.427872575205086,54.50294001999519,55.10657816689673,822052
2012-09-06,56.34306335449219,56.5085779419834,54.79501750897992,54.83396245425007,1092784
2012-09-07,55.320777893066406,55.53497227948431,54.425055393534386,55.23315317678768,2894045
2012-09-10,53.95771026611328,54.950792080653635,53.909024794352746,54.89237752201989,1666973
2012-09-11,54.09400939941406,54.62949805949972,53.85060494304538,54.045329652065774,964810
2012-09-12,54.15243911743164,55.02869197397287,53.90903459289871,54.93133245201123,973973
2012-09-13,54.67816162109375,54.9215660054102,53.89926873520621,54.27897751567468,1322475
2012-09-14,55.62261199951172,56.63517535338481,55.35973777976734,55.64208734150976,1253175
2012-09-17,55.82704544067383,56.187284762137196,55.55443653764305,56.03150497776083,870485
2012-09-18,54.91184997558594,55.59338369958322,54.69765562334499,55.59338369958322,1299298
2012-09-19,53.12040710449219,53.9479802102483,53.071727342911636,53.54880158958464,3381917
2012-09-20,53.1009407043457,53.43196996670052,52.75043610440158,53.198300233404446,2815505
2012-09-21,52.51675796508789,52.88673208347861,52.39018832350378,52.58491304887461,1918378
2012-09-24,51.007667541503906,51.8157653083023,50.96872258843649,51.56262597317852,2045274
2012-09-25,52.00074768066406,52.964630944791715,51.86444320963105,52.58492195572416,2774772
2012-09-26,51.270530700683594,51.48472503685053,50.46243310701369,51.24132056223385,2172016
2012-09-27,52.79910659790039,52.99382560073349,51.93258873248471,52.614116681655794,1871408
2012-09-28,52.26362609863281,52.594655318925604,51.97154182894084,52.273360906375885,2119964
2012-10-01,51.981285095214844,53.06199764089435,51.6989355873213,52.40967390190401,1310001
2012-10-02,52.52650833129883,53.46118157032796,52.04943976235363,53.04252757648421,1757140
2012-10-03,53.500099182128906,53.64614414029408,53.03276561132912,53.393004884459735,1886808
2012-10-04,54.18165588378906,54.3861154806,53.75326707124688,54.36664014205016,1498420
2012-10-05,54.6295166015625,55.418144791233075,54.40558168027543,55.2623649711428,2326632
2012-10-08,53.558528900146484,54.1329625895638,53.34433454740045,54.09401764182561,1343111
2012-10-09,52.87700271606445,53.27618129459967,52.38045890501495,53.246971152882544,1849001
2012-10-10,52.02021789550781,52.54597183149299,51.89364824494466,52.22467744174493,1011395
2012-10-11,51.6405029296875,52.516755574527686,51.44577821318053,51.89364220133284,1791944
2012-10-12,51.591827392578125,52.40965982942277,51.474992553135195,51.93259138456572,3357508
2012-10-15,51.416587829589844,51.5139473546039,50.5208596087961,51.07581805278263,1904441
2012-10-16,52.17600631713867,52.6822850031334,52.049436645639986,52.52650518601839,2953489
2012-10-17,48.75862503051758,51.251073790606675,47.44424268298643,51.134244634069,18503870
2012-10-18,49.98537063598633,50.79347413798168,49.04096265544354,49.04096265544354,13391840
2012-10-19,50.80321502685547,51.163448743247045,50.374820483588934,50.511130698079484,8227373
2012-10-22,51.90338897705078,52.55571263806541,51.64051483886374,52.36098787665162,5877487
2012-10-23,51.455528259277344,51.69892705041157,50.81293943572318,51.114758512432424,4052048
2012-10-24,52.45835494995117,52.974368436190126,52.068905413517086,52.9548988191829,5489638
2012-10-25,52.896484375,53.17883389021262,52.458360747626635,53.01331924884277,5069603
2012-10-26,52.91596603393555,53.56828414811706,52.682296258341104,53.05227054321717,4113186
2012-10-31,53.52931594848633,54.20110911215766,53.12039687852261,54.20110911215766,3339798
2012-11-01,54.804779052734375,54.95081837902414,53.77274607902399,53.996675333853844,3074841
2012-11-02,54.81449508666992,55.66153776002748,54.68792542605755,55.60312319344814,3710091
2012-11-05,55.077388763427734,55.21369899987215,54.230345789443206,54.28876037675467,1177638
2012-11-06,55.98283386230469,56.02177881440736,55.2136810676272,55.28183044408532,1232385
2012-11-07,54.35689163208008,54.64897587967242,53.87982317285142,54.298477070412844,2290057
2012-11-08,53.40276336669922,54.56136586188585,53.40276336669922,54.3861164100898,1744974
2012-11-09,53.91878128051758,54.327694751248316,53.22751258065819,53.28592715658274,2095786
2012-11-12,53.782466888427734,54.11349613872751,53.616952263277845,54.035606230465326,604450
2012-11-13,53.35407638549805,54.00640005635583,53.08146743503401,53.198296574016396,1736427
2012-11-14,53.675376892089844,54.60030961810139,53.52933187238828,54.53215451295673,3376527
2012-11-15,52.127315521240234,53.37353663550541,51.94232559766275,53.188552431555784,2303840
2012-11-16,53.46116638183594,53.568260692367666,52.50702379539115,53.373535964635735,2164855
2012-11-19,53.938228607177734,54.22057799998485,53.54878491616501,53.743503901857814,913528
2012-11-20,54.1426887512207,54.551607777362534,53.74350453055197,54.41530334185766,1719641
2012-11-21,53.57801818847656,54.08430269498482,53.383299097911284,53.96746780886753,1287902
2012-11-23,56.01203918457031,56.51831779869403,55.04816171235351,55.31103582669584,1444520
2012-11-26,56.34306335449219,56.76171722642552,55.797839840337794,56.73250708756597,1537536
2012-11-27,57.102481842041016,57.58929080351091,56.65461782627383,56.946702059230205,1878800
2012-11-28,57.68666076660156,57.696395574885216,56.40148876466501,56.69357305057655,1248324
2012-11-29,55.36595153808594,56.19919089734681,54.887282550608454,55.50777901051256,3158400
2012-11-30,55.46346664428711,55.91554410328179,55.05571302430168,55.596431398446526,2942400
2012-12-03,55.4102783203125,56.03077485111379,55.32163740795548,55.862355765061835,3635300
2012-12-04,54.4440803527832,54.90502056036992,53.98314352663072,54.710009866669786,4463300
2012-12-05,55.126625061035156,55.19754049827805,54.40862485683875,54.42635371614947,2156300
2012-12-06,55.44572830200195,55.59642188970487,54.99365430176035,55.2418515268786,2015600
2012-12-07,56.287841796875,56.30557065675636,55.44573955039868,55.52551772914768,1720300
2012-12-10,56.39420700073242,56.580358323671334,55.95986180388762,55.95986180388762,1577300
2012-12-11,56.62467956542969,57.059028149740435,56.58922184805043,56.85514796552675,1059900
2012-12-12,56.14600372314453,56.54489454175126,55.9243980885223,56.21691576787815,1953900
2012-12-13,55.57870864868164,56.261254590956874,55.51665932496885,56.19920526724409,2274500
2012-12-14,56.41194152832031,56.54490628929132,55.33050472463017,55.33050472463017,3746900
2012-12-17,56.37648391723633,56.7310543595573,56.137152757319164,56.7310543595573,2016600
2012-12-18,56.75764846801758,56.81083166971248,56.44740185334904,56.55377163817332,2380000
2012-12-19,56.864017486572266,57.369278154426645,56.50944705444129,57.2540388753347,2832900
2012-12-20,57.33381271362305,57.59087607322686,56.934925257987786,57.2008479741221,1146900
2012-12-21,56.234657287597656,56.482857953640384,55.800312039533075,56.3764847904359,2110400
2012-12-24,56.08395767211914,56.4562535368113,55.97758790812622,56.35874989232085,350500
2012-12-26,55.87120819091797,56.60694047712787,55.49004625155703,56.56262002913011,841400
2012-12-27,56.34988021850586,56.6158063024316,55.4545949469547,56.56262311450662,1147500
2012-12-28,55.959869384765625,56.3498941790555,55.80031301859376,56.190337812883634,769000
2012-12-31,57.07676696777344,57.1919995040387,55.92441793507696,55.995330004975976,1710600
2013-01-02,59.1953125,59.1953125,58.3088897150036,58.486178329724375,1824000
2013-01-03,57.95431137084961,58.76095924172793,57.67065638872203,58.49502973722847,1725400
2013-01-04,57.36040496826172,57.661792165452574,57.04129229493853,57.298355657497076,3170800
2013-01-07,56.42966079711914,56.61580872569127,55.92440020160408,56.154868582488554,2066100
2013-01-08,55.96873092651367,56.34989297293979,55.66734706146592,56.1992027311331,1182400
2013-01-09,56.287841796875,56.553767932226926,56.10169384027208,56.21692635734954,879100
2013-01-10,57.324951171875,57.34268341208717,56.677863042927385,57.227444139312446,1648300
2013-01-11,57.98976516723633,58.29115236947801,57.56428610425341,57.82134947111998,1518000
2013-01-14,57.08562469482422,57.85680813534227,56.95265993384462,57.79475881526761,1477000
2013-01-15,55.9155387878418,56.092820601289375,55.596426113342005,55.66733816243427,1561300
2013-01-16,56.57149124145508,56.72218484494386,55.96872359036782,55.99531518686363,1615100
2013-01-17,60.58698272705078,61.71274320454377,57.9454471937405,58.04295421975541,8003800
2013-01-18,61.31386184692383,61.446826616014945,60.66677700707964,61.11884775397273,2758200
2013-01-22,61.978675842285156,62.08504900483331,61.464549034272224,61.836851721756375,1369100
2013-01-23,61.37588882446289,61.570902846411414,60.72880422021546,61.384754942605994,1824800
2013-01-24,63.104427337646484,63.20193436510782,62.35982883365697,62.48392745717726,2386500
2013-01-25,65.63074493408203,65.80802678896279,64.2833784906589,64.43407550646374,3443000
2013-01-28,66.89832305908203,67.75815417052635,66.21577378463158,67.55427397140167,3454400
2013-01-29,66.72102355957031,66.75648127375038,66.11825594424417,66.22462908678436,1665900
2013-01-30,66.67671966552734,67.35040284234566,66.49943105959157,66.98696627232893,1658400
2013-01-31,66.56147003173828,67.27947693911948,66.20690640073317,67.09332900398147,1844600
2013-02-01,69.32711791992188,69.40689947888212,68.01521612315467,68.82185725606843,3894800
2013-02-04,67.74928283691406,68.83958566285301,67.56313489353289,68.21908575538103,1302300
2013-02-05,67.81131744384766,68.34316956142216,67.29719079961677,67.35924010061936,4528800
2013-02-06,67.35926055908203,67.89997895898951,66.80081668044733,67.26175351891061,1089800
2013-02-07,66.7387466430664,66.82738753492333,65.98528891798274,66.75647211629118,1396400
2013-02-08,66.28667449951172,66.87171660479244,66.10939270189961,66.36645604244413,1612900
2013-02-11,66.40192413330078,66.56147371836937,66.02962147953632,66.37532577292122,645600
2013-02-12,66.44622039794922,66.88056546796268,66.20688933243413,66.35757951304977,771400
2013-02-13,65.8257827758789,66.46400850425184,65.55985313476627,65.7548673031993,1644300
2013-02-14,66.34873962402344,66.41965506512298,65.09002097741562,65.24957733845525,939600
2013-02-15,64.38973999023438,65.50663440957246,64.27450748173548,65.4711766924494,1554000
2013-02-19,65.559814453125,65.6395960035347,64.97477905588055,65.44458195016398,1050900
2013-02-20,63.95541763305664,65.9232776775923,63.94655150989221,65.6041648723773,1005900
2013-02-21,62.59917449951172,62.9094210968489,62.368702700260414,62.8650972559999,1237700
2013-02-22,63.51218032836914,63.671736666094496,62.49279299083865,62.79417342717117,1217700
2013-02-25,61.81026077270508,64.6734024420373,61.757070809436534,64.48725447776944,1522300
2013-02-26,63.42353820800781,63.769242472654376,62.43074248528039,62.61689041525411,1599900
2013-02-27,63.636295318603516,63.6717530430923,62.62577384071612,62.643499321525795,1356600
2013-02-28,62.918277740478516,63.671735581341096,62.90941162107046,63.16647498096336,1357900
2013-03-01,63.494449615478516,63.716055269708974,61.96094227540975,62.33323815142863,2732100
2013-03-04,62.936012268066406,63.1930756649309,62.191420439522524,63.16648406574984,1286500
2013-03-05,64.07063293457031,64.54930201353264,63.34376657678351,63.450139737509126,1644300
2013-03-06,63.857887268066406,64.92159172210614,63.76924635737443,64.84181693134376,1582000
2013-03-07,62.794158935546875,63.86673598003515,62.714384166528454,63.79582056566357,1399900
2013-03-08,61.81026077270508,62.37757078653155,61.53546512394592,62.29778922306314,2322000
2013-03-11,62.0318489074707,62.52824333840635,61.39362363177234,61.48226452831558,1121500
2013-03-12,61.57091522216797,62.40415466056861,61.3670418039644,62.40415466056861,1690700
2013-03-13,61.77479934692383,62.41302476492222,61.43795439694222,61.89003186183582,1676700
2013-03-14,63.64516830444336,63.69835151547752,62.82965407898861,62.82965407898861,1576200
2013-03-15,62.77646255493164,63.73380080399432,61.97868068071275,63.71606856075097,3375000
2013-03-18,61.84572982788086,62.581462542082676,61.55321537722022,61.9964268778906,960900
2013-03-19,61.71276092529297,62.262338761150204,60.914979011937746,61.84571894179416,1220500
2013-03-20,62.02300262451172,62.20915059564451,61.774805329668,61.90776333557066,1173600
2013-03-21,61.35818099975586,62.07618122993631,61.30499780133318,61.55319507779711,1206100
2013-03-22,60.56039047241211,60.9238269768526,60.214686206800096,60.737672283491435,2700200
2013-03-25,60.87949752807617,61.49113121676724,60.418560804058956,60.773124393518216,1240100
2013-03-26,59.3548583984375,60.11718240004914,58.681175307110664,59.91330221981293,2013900
2013-03-27,58.7343635559082,58.787546747959226,57.55541987108034,57.73270168649558,3850400
2013-03-28,60.26787567138672,60.436298143452035,59.07120641485997,59.115530253677676,2376400
2013-04-01,59.461238861083984,60.67563368335562,59.29281637682257,60.1792391144194,1395800
2013-04-02,59.248497009277344,59.877863151825736,58.92052489983389,58.929391021482694,1308100
2013-04-03,58.71662902832031,59.80693176294888,58.450706315561085,59.63850931086079,2014400
2013-04-04,58.57481384277344,58.601405441806946,57.670658898423014,57.989771612562166,2196200
2013-04-05,59.13326644897461,59.20418189878855,57.72385738898761,58.12274495916934,1459700
2013-04-08,59.43463897705078,59.44349833392641,58.33547006636668,59.07120245911462,2124700
2013-04-09,59.4700927734375,59.84239542891619,59.05347980572658,59.30167706746693,1689000
2013-04-10,60.861778259277344,61.375898221560234,59.73601778307294,59.79806709384161,1842800
2013-04-11,61.44682693481445,62.22687654779683,61.12771419248777,61.34931988783301,1677700
2013-04-12,61.26065444946289,61.4733939382655,60.43628132212804,61.28724604020491,1383500
2013-04-15,58.92051696777344,60.684496217732374,58.85846765032368,60.48062278734105,1339400
2013-04-16,60.081722259521484,60.516067436402075,59.49668686494913,60.05513066379561,1621500
2013-04-17,61.588653564453125,63.902210641933834,60.64018152451873,63.902210641933834,5779200
2013-04-18,63.299442291259766,63.91106929790253,63.042378920927305,63.82242838882495,3104500
2013-04-19,63.813575744628906,64.38975191960658,63.24626569129161,64.09723077129756,2394200
2013-04-22,63.148746490478516,63.5210491361722,62.58143654630565,63.388084388629316,1054700
2013-04-23,64.2479248046875,64.7443193875928,63.60083321236968,64.10609391650371,1660500
2013-04-24,65.18753051757812,65.48891100950344,64.61135437157326,64.91274162636752,1173200
2013-04-25,66.2955551147461,67.19970330086045,66.14486487753847,66.59693558916136,1375300
2013-04-26,65.96981048583984,66.2919641978098,65.32550306189992,66.01454988469838,1687000
2013-04-29,66.72148895263672,67.21367006507488,66.32775089000083,66.50672211598854,761200
2013-04-30,66.55146789550781,66.8020303411575,65.93400556350352,66.57831289649677,888600
2013-05-01,66.23827362060547,66.6678142195965,65.9966617274529,66.2203792248341,1569600
2013-05-02,67.920654296875,68.19806189353943,66.80206646862382,67.03473464854919,1372900
2013-05-03,69.3524398803711,69.67459369567824,68.84236414402108,68.88711038454842,1810900
2013-05-06,68.20698547363281,69.0660597659531,68.16223924731084,68.69021604318465,888300
2013-05-07,68.93183135986328,69.06606321822319,68.35911513635584,69.06606321822319,674700
2013-05-08,68.56494903564453,69.32558724980967,68.22489403056301,69.07502471594981,1458900
2013-05-09,68.38597106933594,69.29874239017403,68.25173918952834,68.74392047305055,1237000
2013-05-10,70.07727813720703,70.16677061262486,68.94079606896418,69.35243551208038,1472800
2013-05-13,69.39717864990234,69.8356630851304,69.20030613648488,69.6566849696068,1759200
2013-05-14,69.46875762939453,69.6835313512061,69.13766008940556,69.38822260420257,675300
2013-05-15,70.27413940429688,70.33678003066643,69.42401564252205,69.42401564252205,1928200
2013-05-16,69.54034423828125,70.56049545333155,69.43295738452795,70.23834171938768,951500
2013-05-17,70.66788482666016,70.67683543828772,69.69247297874296,69.74616982119211,738200
2013-05-20,71.58065032958984,71.634347172871,71.12427153925648,71.23165157118605,1122100
2013-05-21,72.18916320800781,72.37708509379712,71.80436882453927,72.15336758776463,1072500
2013-05-22,71.66120910644531,72.61871997209686,71.27641463740864,71.95651791863304,2192300
2013-05-23,71.64328002929688,72.04597556955713,71.23164070595097,71.36587255270439,1495500
2013-05-24,72.75294494628906,73.10194375390431,71.62540666082279,71.63435727385114,2015300
2013-05-28,75.24066162109375,75.68809656390141,74.3726367396764,74.43527735857685,1875900
2013-05-29,74.41738891601562,75.06168955023823,74.27420644575552,74.70374702921988,1252300
2013-05-30,74.82007598876953,75.3033065740921,74.56951349874653,75.11538470657486,889200
2013-05-31,72.72608947753906,75.66126911847171,72.6723994566832,75.01696155893325,9219500
2013-06-03,73.11087036132812,74.71268835117071,72.98558911763682,73.86256465079171,9078500
2013-06-04,71.41062927246094,72.79767368658966,71.36588304119509,72.64554742399193,4085700
2013-06-05,69.69247436523438,71.4732706121542,69.37927122520108,71.4732706121542,3580400
2013-06-06,71.19586944580078,71.5985651238121,70.05938731946875,70.90951126085209,4877600
2013-06-07,72.11756896972656,72.26970205626527,71.15111457260046,71.37483206933342,1357200
2013-06-10,72.18916320800781,72.57395759147636,71.93860069362206,72.2428600520308,781900
2013-06-11,71.0616226196289,71.79541567056177,70.5515402182175,71.37482572173765,1445800
2013-06-12,70.40837097167969,71.71488033567496,70.3188853382886,71.62539470228387,599100
2013-06-13,71.75067138671875,71.94754386403562,70.14885338992289,70.2830852451222,1435600
2013-06-14,71.38375091552734,72.03700878179022,71.36585652605926,71.67905954660428,676900
2013-06-17,70.93634033203125,72.06387841882072,70.39941970933212,71.99228718184321,1387900
2013-06-18,71.90282440185547,71.99231006286016,71.18693228649965,71.42854425394414,567500
2013-06-19,71.66120910644531,73.22723199691491,71.62541347824214,72.86928254220112,784300
2013-06-20,68.96763610839844,70.23834997083782,68.60968671448565,70.18465995131179,880500
2013-06-21,68.38597106933594,68.8692017402531,68.09066229922261,68.43966791764919,803000
2013-06-24,66.67676544189453,67.14209483669067,66.1219435854732,66.1756336005953,1024300
2013-06-25,67.7863998413086,68.08170856828202,66.32776425635248,66.94521988955981,1064900
2013-06-26,68.75286865234375,69.05712119697695,68.26068738624089,68.76181243731524,654400
2013-06-27,69.84459686279297,70.17569434890102,69.62087939279981,69.73721001936272,572400
2013-06-28,70.79315948486328,71.44641069917536,70.06831703883283,70.77525826327587,1582500
2013-07-01,70.15779113769531,71.4643001789719,69.96091869647434,71.33006834838355,1265500
2013-07-02,70.31889343261719,70.81106788657993,69.93409902015767,70.13991531791685,503500
2013-07-03,71.3032455444336,71.55380806496423,70.01463049334274,70.18465798683852,426600
2013-07-05,73.46881866455078,73.70148675412612,72.21599941794247,72.68133559709315,1093200
2013-07-08,72.95874786376953,74.4979253109121,72.79767099541004,74.48003091545708,1402600
2013-07-09,73.49566650390625,73.5851589607203,72.5202615359394,72.81557025786759,1221600
2013-07-10,75.03485107421875,75.195927953622,73.89836913371333,73.92521414239445,824100
2013-07-11,78.15794372558594,78.2116405689873,77.13779245607311,77.41520680291704,1250600
2013-07-12,77.9879379272461,78.56065429901295,77.47786219528756,78.53380928585477,908700
2013-07-15,77.78208923339844,78.74855035356609,77.0214511920373,78.685909734332,1235800
2013-07-16,78.51589965820312,78.79331402823084,77.74631083586011,78.14900647210023,1583600
2013-07-17,79.61659240722656,81.28105130842633,78.62328606853261,81.21841067568512,1890800
2013-07-18,79.71503448486328,80.02823767144523,78.48010931017241,79.07072688542759,2103200
2013-07-19,79.68817901611328,79.78661526573903,78.77540776091384,79.1244065269264,1182700
2013-07-22,79.33023071289062,79.60763824160337,78.91859131220453,79.23179446193127,867000
2013-07-23,79.25862121582031,79.64341551894829,78.54272261506105,78.58746883785165,1306700
2013-07-24,79.11544036865234,79.88502209678347,79.0080535374339,79.55392464832714,1081200
2013-07-25,80.24299621582031,80.2519468280215,79.51815365580818,79.74187116962098,1040400
2013-07-26,79.80453491210938,79.89402057808657,79.24971285934092,79.55397231644578,820700
2013-07-29,80.03717041015625,80.75306227284915,79.3033773251894,80.39511292784475,697500
2013-07-30,80.61882781982422,80.92308714284398,80.18929408149896,80.62777843067308,793800
