Date,Close ASML,High ASML,Low ASML,Open ASML,Volume ASML
2020-04-28,278.61767578125,284.51660591243007,278.30215663258605,284.51660591243007,532000
2020-04-29,290.3677673339844,291.37165749588706,282.37504286071965,283.2832910907272,968000
2020-04-30,275.75909423828125,288.2836094043656,274.44928380864553,288.12106476604475,846300
2020-05-01,266.8006286621094,271.3897484640818,265.97842327816176,271.3897484640818,862800
2020-05-04,270.73968505859375,270.78750602757066,263.83686385944975,267.3169699580997,1036900
2020-05-05,275.6825866699219,280.12830305018076,271.83916943607323,271.83916943607323,821600
2020-05-06,279.07659912109375,282.78615235819507,278.0153762931887,280.97919670673275,552400
2020-05-07,286.42877197265625,286.9354874883833,281.6101749704202,284.8512636068583,570800
2020-05-08,291.0274353027344,291.13261807829474,286.2853406206111,287.0310733697229,680600
2020-05-11,291.01788330078125,292.36591503732274,285.2432178476718,285.48223511934293,513600
2020-05-12,283.5987854003906,292.46153556617685,283.22590444174006,291.9643901315565,481700
2020-05-13,281.3042297363281,288.22616087908307,277.977098670733,285.37706437698023,1142300
2020-05-14,289.2587585449219,290.41562341930467,270.8639943269176,273.5983677300079,1296800
2020-05-15,279.6884765625,283.2068040226305,277.35566550858596,279.8892429139268,957200
2020-05-18,291.4959411621094,293.0925603255213,284.58355060874135,284.61223151655963,997000
2020-05-19,292.796142578125,298.28396951383473,290.38685910859886,290.47290182069855,687400
2020-05-20,311.3343811035156,311.9271393255209,303.5997557784388,304.2594458453584,1084900
2020-05-21,304.9764404296875,310.2061390174406,303.3606814884152,308.4278646855278,639200
2020-05-22,305.3302307128906,305.4640943992368,300.51166318890125,302.0891714560495,365400
2020-05-26,305.80828857421875,311.08580937411637,305.34939401903966,308.2940743968021,540400
2020-05-27,304.53668212890625,305.5596830444244,297.442636735085,304.9764657350783,808100
2020-05-28,305.9134521484375,314.6232282439656,305.37805574974215,307.1467895418572,797900
2020-05-29,315.0343322753906,315.4836859106205,309.99582954436124,311.1526941399632,649500
2020-06-01,312.3764953613281,312.7875981084743,309.28838138966734,309.6516923483234,526100
2020-06-02,320.02508544921875,320.30232453723966,314.32689144666057,317.11862662442365,717200
2020-06-03,331.08673095703125,332.1957746588046,323.9640333821027,325.55111165307585,693900
2020-06-04,337.5976257324219,337.86535315357196,331.7560561549043,332.56872091746897,884600
2020-06-05,341.527099609375,348.16222333423906,340.5136684169937,343.2289019113852,899200
2020-06-08,333.9072265625,336.12531449731625,328.0369466417759,335.55166704149525,1001700
2020-06-09,333.9836120605469,337.62626224187835,330.01593105732917,331.3926729210208,737200
2020-06-10,332.63555908203125,337.89393889446814,332.4347635727251,335.58980896633454,997900
2020-06-11,318.2658996582031,329.67179855812407,318.1798277519027,326.59325447355644,919300
2020-06-12,327.99871826171875,332.0141920176668,322.4343876532039,331.0485818163727,845000
2020-06-15,334.6337585449219,334.6337585449219,321.84154918415777,322.68289466930725,598200
2020-06-16,336.5841979980469,339.4046142094287,331.7943104659889,335.81935420017413,863900
2020-06-17,346.4890441894531,349.6823118338832,344.57690577887826,345.50429407508375,710400
2020-06-18,343.11407470703125,345.90578007023686,340.8577365153883,343.78330555416915,494700
2020-06-19,344.82550048828125,351.96733877169356,343.7929293854,348.7071392106637,786900
2020-06-22,348.2864074707031,348.8982764996276,344.0127775878337,346.4603120573563,554500
2020-06-23,350.5332336425781,355.46652515358727,350.44716173689045,354.3288004449826,604100
2020-06-24,345.6954650878906,351.4127690204086,343.73553503138237,349.52931165687835,613500
2020-06-25,350.4471435546875,350.81045450859125,342.82727108179483,346.54639416822306,465100
2020-06-26,345.8676452636719,352.0247339959078,345.14102324653845,351.2885419489952,493000
2020-06-29,348.7835388183594,349.0608070052576,342.37786467748214,346.98612438232044,612800
2020-06-30,351.86212158203125,352.70346708673463,346.2786813508077,346.3073622576992,678600
2020-07-01,351.44140625,353.92719152811236,349.22331912941286,351.8620789513841,516600
2020-07-02,356.8241271972656,359.36727462229453,356.04971352454766,357.14918720509286,449400
2020-07-06,368.5263671875,372.37932428506537,366.6524800223708,369.3103508095634,752900
2020-07-07,365.2375183105469,371.5380103720778,365.0941137765194,368.46903663623266,410900
2020-07-08,374.712158203125,374.9224945737971,369.8935909099488,371.7483381352586,599300
2020-07-09,377.37957763671875,378.29739575774596,369.1382670710149,378.07751854885566,644200
2020-07-10,378.46002197265625,381.65328979616646,374.7313576983131,381.5481070056895,667200
2020-07-13,371.547607421875,385.171593506701,370.83055552267365,380.3816774834226,1083600
2020-07-14,379.3968811035156,380.0852520098704,368.4785885223684,369.64499396988856,880100
2020-07-15,358.93701171875,370.65842810733466,356.14530631297964,370.16128268385984,1640300
2020-07-16,368.2969970703125,376.5574202052669,356.44174422442273,357.665511695413,2240900
2020-07-17,366.7385559082031,370.0465469449984,363.411424815487,368.4977196149646,1048700
2020-07-20,374.28192138671875,375.22842040755614,365.29484899466183,367.0444716914415,972600
2020-07-21,366.95843505859375,375.0563411958007,366.3274259752762,374.9129366716177,823700
2020-07-22,375.35284423828125,377.2171620222087,372.62804067124057,375.37195512217994,710100
2020-07-23,367.3504638671875,376.8920154111954,365.11326553391564,372.9147642041848,990800
2020-07-24,351.5274963378906,358.6789040483517,350.65746991444666,354.71122293077974,1628900
2020-07-27,365.0080871582031,366.9297955296891,359.73059583477885,361.38457682838384,1080300
2020-07-28,359.826171875,364.96982857868204,359.6636564583078,364.36750034489484,502000
2020-07-29,348.6019287109375,350.0742833710777,345.8006531046505,348.9652396561462,1446700
2020-07-30,346.79498291015625,346.881025634815,339.27069398217475,340.21722230725237,1010400
2020-07-31,338.1808166503906,346.2500434634516,335.33171977855505,346.049277090267,954900
2020-08-03,350.5045166015625,351.02080214085856,344.0128277188194,345.1600932565793,862400
2020-08-04,354.0611572265625,355.53351222703293,352.0247539755105,352.2446312575497,833400
2020-08-05,352.3210144042969,356.81452142616286,350.6000726108256,354.71118702558044,591300
2020-08-06,353.00946044921875,353.3249504645612,348.1812932200635,351.8812765573065,402100
2020-08-07,349.9882507324219,354.86420937197585,346.4125321690605,354.4530774512858,572500
2020-08-10,349.3572692871094,350.66707949558923,343.7451474395489,348.7358301079591,547900
2020-08-11,345.4373474121094,353.14326254205866,344.81590829071,349.95956506284665,627000
2020-08-12,358.34429931640625,359.51070492310214,349.57716097407945,350.4854092200918,565400
2020-08-13,358.2965087890625,361.52802740802906,356.61381763198716,360.0365325880378,470700
2020-08-14,354.7973327636719,357.7133325376121,353.4301606297613,354.7781927039202,543900
2020-08-17,361.8817443847656,363.7843126623396,359.7210187626945,360.11301061659594,428200
2020-08-18,360.6484680175781,367.11150592083635,360.4285615715307,366.7577357658244,466500
2020-08-19,358.4685974121094,363.717408118644,357.53163906829434,363.6791863570398,354400
2020-08-20,355.82025146484375,356.97708691176996,352.1967413891996,353.30578505166557,498200
2020-08-21,355.77239990234375,355.7819699291781,349.4814785735855,350.0646666722586,605400
2020-08-24,361.384521484375,364.07107311092733,358.0765308268496,363.54524681785267,590700
2020-08-25,364.099853515625,364.099853515625,359.74017990362984,362.6370686744545,378200
2020-08-26,368.9661865234375,369.68323832242226,363.3827175063266,363.3922875335917,417600
2020-08-27,359.69232177734375,369.8075201245972,356.8432253254899,369.73104743362944,636100
2020-08-28,362.799560546875,363.2011224266432,358.33470479047855,359.59672306756147,490200
2020-08-31,357.7419128417969,361.81477636232165,356.91013743028964,359.4054928417235,533300
2020-09-01,369.90313720703125,369.90313720703125,365.53389432009567,367.2356961889858,634500
2020-09-02,380.98394775390625,383.52709493718737,373.3353953266831,378.2782851706174,904300
2020-09-03,359.635009765625,372.207314469312,353.8220924320606,372.00654809792087,1258500
2020-09-04,351.27899169921875,354.7017069227855,337.35859598099273,349.44332582285205,1206300
2020-09-08,332.0906677246094,337.86533430154816,328.1707778709564,330.1976400608764,1541000
2020-09-09,343.58258056640625,345.65726354911214,337.9800291110054,342.2440895341361,847300
2020-09-10,341.3166809082031,350.6957167805191,339.43322354675917,348.2672930101235,678600
2020-09-11,343.44873046875,351.0207817802728,341.8807630614349,348.00916980007815,678700
2020-09-14,351.7760925292969,353.7264818044431,349.3094177331293,353.5256862714864,575700
2020-09-15,353.9845886230469,358.2964696536227,352.8851149799246,358.0956741327786,717100
2020-09-16,346.4602966308594,356.5946340927195,346.441156577209,355.657675948093,973900
2020-09-17,350.62884521484375,351.47976089547757,339.5384646931604,339.89220566531804,901000
2020-09-18,350.2463684082031,354.6156114199058,344.11796166424944,354.02285321606104,912200
2020-09-21,346.6898193359375,347.0531303114574,337.0813352501476,339.70095560238633,657900
2020-09-22,348.62103271484375,349.0608163087095,342.9706611229614,347.99956449024745,971200
2020-09-23,341.85211181640625,350.4758457741715,341.24978353272064,349.16603559633705,709800
2020-09-24,344.33782958984375,347.6171394007011,338.1424916954008,339.06987983300695,768400
2020-09-25,344.643798828125,345.2460978510435,335.6662959961802,337.32030603882066,724100
2020-09-28,354.75897216796875,355.1700748486769,348.34375714203895,349.8256524687365,821900
2020-09-29,357.56988525390625,359.36730004060155,353.3345056476101,353.8125402535645,608800
2020-09-30,353.0476989746094,356.8528652822477,351.355466821771,352.5792343554612,867800
2020-10-01,365.22802734375,365.8398964981433,357.97146516168874,359.03268803535207,891600
2020-10-02,353.74560546875,359.21432248253274,353.74560546875,356.04016572289373,711600
2020-10-05,365.3235778808594,365.60084611071056,358.43989733781456,358.66934460284136,649900
2020-10-06,353.85076904296875,360.8014110248289,352.36887340584286,357.7611178730315,686600
2020-10-07,359.2908020019531,359.9887430377909,355.3040096847861,357.98099183595536,550900
2020-10-08,364.1571960449219,364.2145578603194,359.90267661580555,360.21816660049217,686700
2020-10-09,371.9013366699219,372.84786498742557,368.8227927790193,368.8514736870094,539300
2020-10-12,381.5098571777344,383.3837446178011,378.0584322349892,378.0584322349892,840300
2020-10-13,387.3514099121094,391.1374355729078,380.78321952627465,383.8713333814743,1027900
2020-10-14,380.544189453125,388.16406148230493,378.1253357543143,384.95168325426664,954800
2020-10-15,369.5876770019531,370.87837625508564,363.9946663563232,366.9393466493448,786200
2020-10-16,369.90313720703125,375.1424064956064,368.91838717913834,373.5935791873588,594500
2020-10-19,368.38299560546875,375.03722860709297,366.9297810258011,374.9607559142323,392700
2020-10-20,368.04840087890625,372.1690569066575,367.3791699272067,369.82670481033307,356800
2020-10-21,366.1744689941406,372.18815186334524,366.15535811563666,368.70804629931786,359100
2020-10-22,359.0040283203125,365.3045216143707,358.9084155532853,364.35802232771715,611700
2020-10-23,361.9295349121094,362.88560406163987,357.703725610257,362.1972331069013,467600
2020-10-26,351.3458251953125,358.41118986879593,348.00915336368513,355.2274634179082,900400
2020-10-27,350.27508544921875,354.2619070481241,348.44898968572784,352.22547488315996,968700
2020-10-28,346.9192199707031,349.0321536912102,341.6799799706477,343.6781608904318,953100
2020-10-29,354.5678405761719,357.37868660462624,346.3074171363469,347.37821006586876,808800
2020-10-30,345.34173583984375,349.7587707256009,343.2384011773913,347.8275215108471,821100
2020-11-02,350.5207214355469,353.50564800281813,347.17110361736457,349.8201018289456,893200
2020-11-03,357.0951843261719,361.25104160988786,353.06410293316134,353.63997588789357,813500
2020-11-04,367.5951843261719,369.476342081282,357.3447564508299,358.6308561918829,2451500
2020-11-05,382.1742248535156,383.6042855264863,377.6344617475482,381.2240534576617,1115500
2020-11-06,389.90045166015625,391.10978207696223,382.17424559529684,385.9269834608373,710700
2020-11-09,389.98681640625,403.73085266209506,389.97723853775756,400.26606605747986,1273700
2020-11-10,383.23956298828125,393.61476676216125,381.97267756379705,392.6645953712689,1323100
2020-11-11,401.23541259765625,401.8017077195567,390.89860812031014,391.013776860318,933300
2020-11-12,396.1198425292969,404.2395616441277,395.43840789431226,402.14725123297393,800800
2020-11-13,402.71343994140625,404.4314515835845,399.6325592904385,402.69425491667477,582700
2020-11-16,409.3551330566406,409.4894868143526,402.751852360411,403.058988506774,547300
2020-11-17,409.3263244628906,410.25731073227445,405.26645106937104,407.8290724220424,524600
2020-11-18,406.76373291015625,410.17093494590773,404.0859426335672,407.06126190865325,543600
2020-11-19,406.331787109375,406.351001423886,400.1028343941907,400.5251392518419,914100
2020-11-20,406.5525207519531,411.1690524197528,406.4853292356796,406.984432739298,484000
2020-11-23,409.9693908691406,412.35925931234874,404.97856011596866,410.7756013148811,596000
2020-11-24,407.20526123046875,410.41091828021996,406.00553796528703,408.3090300665309,610400
2020-11-25,406.44696044921875,407.59867693552223,403.82675491743544,406.235808033213,308200
2020-11-27,420.1622619628906,421.07406333762157,411.53386182881627,412.0617283362175,432500
2020-11-30,420.12384033203125,423.54064934295326,416.2271420859785,422.8208154902571,508500
2020-12-01,431.1708984375,433.5607668999838,426.6023725414562,429.1169876094296,685100
2020-12-02,432.860107421875,433.92544750727205,426.3912096461013,429.1745614632964,1050700
2020-12-03,434.6836853027344,440.7494925711257,434.1174194914612,438.6283902458285,677900
2020-12-04,445.7115478515625,445.81710942640177,435.2307538338014,435.739435262834,660800
2020-12-07,450.8367919921875,452.06530737318354,445.43323403143927,445.8747239662973,632900
2020-12-08,449.723388671875,451.91168233379443,446.23938826366214,447.17998167514395,738800
2020-12-09,434.6741027832031,447.218385629081,432.3994031143119,445.1452605358624,868800
2020-12-10,439.3865661621094,440.423143298755,431.0556961799797,432.99446740995563,539300
2020-12-11,434.42449951171875,438.7626873116443,433.6662663786181,435.5570309879219,512100
2020-12-14,434.7700500488281,438.44601807844765,433.98305394527716,434.14619988657677,546100
2020-12-15,450.424072265625,450.73120843839007,443.3121388201652,445.8267539931796,639200
2020-12-16,452.5643615722656,453.24579611602957,446.30661620490946,449.166737431192,524900
2020-12-17,458.102294921875,461.9606234783282,456.86420166849473,459.47480052301404,477300
2020-12-18,458.044677734375,460.1658092886567,455.2421409427378,459.24440084828836,730700
2020-12-21,453.2650146484375,453.2841996744559,440.99904629600417,441.7476723723455,622800
2020-12-22,457.0273132324219,459.36917508556303,453.92724746289866,454.43592888976286,431300
2020-12-23,455.530029296875,461.06796952938646,455.1269387626879,459.67627910347704,389200
2020-12-24,463.6593933105469,465.10866822232333,457.8911151370301,459.6859255406058,271900
2020-12-28,460.92401123046875,469.0629433447836,459.18681451218373,467.54650622295304,449300
2020-12-29,464.5423583984375,469.76355530105496,463.1026907809536,469.76355530105496,377200
2020-12-30,470.2050476074219,472.8444382531623,468.3718673168396,468.4966431974199,381900
2020-12-31,468.1031799316406,470.7905480657708,464.00493620456314,470.291473780894,312700
2021-01-04,479.8892517089844,484.44819960021977,470.9729012109991,479.87964455111324,1527600
2021-01-05,485.0335693359375,485.0335693359375,474.02493986076223,474.28406946892,1029900
2021-01-06,470.50262451171875,479.735689134043,470.04192028035436,472.06706817664565,977900
2021-01-07,481.2616882324219,482.9796998130267,475.5893942304043,476.0213062373534,936200
2021-01-08,488.27764892578125,493.5948586995761,481.5304080133364,491.97283087670235,734500
2021-01-11,487.5195007324219,488.4408798910788,479.34216916773136,480.36913919223554,703000
2021-01-12,493.2589416503906,494.0843370746545,483.24845924617966,486.703667593351,651700
2021-01-13,493.3837890625,494.87143418938695,488.892032205075,490.6484141706937,513700
2021-01-14,522.743408203125,524.4230206576358,508.5770674996709,508.83616787237946,1450300
2021-01-15,506.28314208984375,515.257047337449,504.22920210817693,510.8996741797192,869200
2021-01-19,527.3982543945312,528.338818522938,509.2680255481745,511.5619100860513,1504000
2021-01-20,527.2832641601562,535.7100912800278,521.3134097624879,533.2242970762709,1121900
2021-01-21,547.783935546875,550.7208552197403,542.8602674805674,545.1541520033571,1272100
2021-01-22,546.5458984375,547.7552287643614,540.1537405898707,540.8255972803752,901600
2021-01-25,544.7798461914062,545.3652970019613,531.8324439351641,539.539493208715,966500
2021-01-26,526.9183349609375,540.9791117758645,526.3808614069186,540.5279854718318,887700
2021-01-27,503.5285949707031,517.8197107765855,501.48426209621783,513.452671773573,1506800
2021-01-28,525.2098999023438,531.563686707041,515.7657133956117,520.3054464125559,968600
2021-01-29,512.67529296875,521.6396505492604,507.05100463201984,519.2018340808402,867300
2021-02-01,532.0917358398438,533.1282546742132,522.6283317697049,525.3828919951891,849600
2021-02-02,531.2374877929688,534.3951384924089,527.3503959398,531.5062539360226,721600
2021-02-03,521.0733032226562,529.5289491977171,520.1519533830675,529.1162514853633,635400
2021-02-04,533.0993041992188,533.6175634340498,522.388203284482,524.9604023058671,554500
2021-02-05,530.5751953125,533.7712743914616,528.8572127404458,532.6387426948842,461700
2021-02-08,541.3151245117188,544.1272687495006,535.5276314981598,535.5276314981598,716900
2021-02-09,542.7547607421875,548.9261296835097,542.7547607421875,543.7529093282319,483300
2021-02-10,544.0888671875,550.0106843396949,537.1880571849704,548.446240642888,458600
2021-02-11,567.7186279296875,567.9873354659637,550.7497499428576,551.5175610782342,975400
2021-02-12,573.93798828125,577.2684504422649,565.4535783709828,568.1601024376671,732400
2021-02-16,578.880859375,584.226833026654,575.0705079995538,581.2227214233698,621600
2021-02-17,563.9465942382812,574.4081433823467,558.0727552670606,574.2833675071228,825100
2021-02-18,559.0517578125,565.7510515276638,552.8803891326285,560.8561460656149,716800
2021-02-19,570.4923706054688,576.5869407207364,565.6838708905411,568.035339959506,821500
2021-02-22,555.2318725585938,566.3844942492381,553.3123155229547,563.9850479546893,753400
2021-02-23,552.899658203125,555.8845555524638,537.6007851676289,548.7245861973016,1004800
2021-02-24,571.0777587890625,571.9895599909067,542.8026658563435,550.2793771312414,1023000
2021-02-25,537.2553100585938,562.8142200233647,537.1496898868187,559.1958357914175,1288900
2021-02-26,544.2808837890625,550.4234318134108,538.1478843435211,549.3197215477467,946500
2021-03-01,560.0786743164062,560.8560924781862,545.9795272592623,549.3483588203836,679500
2021-03-02,540.4896850585938,556.5467608113019,540.35530200772,555.740579666522,696100
2021-03-03,521.7356567382812,543.1867449618633,519.4322230998014,541.881460042034,1006900
2021-03-04,489.9669189453125,519.5569061824175,481.89517833288835,516.2168372040222,1702500
2021-03-05,505.84161376953125,509.49836732494566,487.88416715101334,506.73420069941045,1370100
2021-03-08,481.9911193847656,507.88592199710797,480.95454230525837,505.26574569802904,1180700
2021-03-09,517.8196411132812,521.3612256156993,503.8356633357748,506.4174694752635,1240500
2021-03-10,502.2808837890625,520.0271783506041,500.15014512105245,518.3571731833749,876500
2021-03-11,522.5033569335938,526.4288175783779,518.2899159197638,524.989150054035,1009700
2021-03-12,516.0056762695312,517.3973666936015,507.3388490244944,512.6368446448552,714900
2021-03-15,525.1812133789062,525.7666642198348,514.4508965002407,517.0038816011514,582400
2021-03-16,527.2832641601562,533.3778359038159,524.0008371766264,524.4039278566484,651600
2021-03-17,537.0632934570312,543.2826397524585,521.0253727019713,526.1697717014046,841400
2021-03-18,517.5029296875,530.2583638266564,517.3397837582277,525.9393609277722,790000
2021-03-19,525.4019165039062,534.6830165370741,519.537684079551,522.7817400122218,1404600
2021-03-22,552.8228759765625,554.7424332096721,541.1519937745608,544.808747960425,1216800
2021-03-23,536.391357421875,548.3022403417903,533.15690885386,546.6130209607044,866300
2021-03-24,555.3086547851562,570.559490460353,554.7519668588542,563.5627263616908,2121400
2021-03-25,560.5106201171875,562.2766382572407,546.2003490672357,547.9470943122056,1088900
2021-03-26,600.5045776367188,602.0690212258875,565.0119886377838,565.0119886377838,1933600
2021-03-29,583.5452880859375,592.0489109550407,577.2491438997984,590.0333996749924,1214900
2021-03-30,577.105224609375,581.8753544759102,571.5673421972994,575.7903326791751,1071600
2021-03-31,592.5288696289062,595.9648932291227,580.8579882744175,581.7793381880516,1579600
2021-04-01,611.4749145507812,613.7687994337376,594.8227794928382,594.8707567061571,1908300
2021-04-05,614.728515625,626.7353539065207,612.3674980311864,625.439676377244,1529800
2021-04-06,602.7409057617188,610.1791892325043,593.5078411592397,607.9332817382814,1281900
2021-04-07,601.35888671875,606.004240991022,597.1646588572873,601.9347304557004,820600
2021-04-08,614.14306640625,615.7843087171447,607.299841068987,610.3807511184885,865900
2021-04-09,608.8067016601562,613.0201433102617,603.268761001224,608.82591597572,631100
2021-04-12,605.0731811523438,606.1769499112922,595.6577559682064,606.1577355947157,739500
2021-04-13,603.8158569335938,611.1293645588876,598.6330295010749,610.0640244625001,710500
2021-04-14,605.6106567382812,615.3044552229597,601.8195197569546,610.1024133140986,718000
2021-04-15,616.2643432617188,617.0417616806513,602.2803603007138,608.288584452579,980400
2021-04-16,619.7193603515625,621.8788619010968,612.7993365195059,614.5077703083139,605200
2021-04-19,604.7659301757812,613.5479256282326,597.4140536914095,611.9930893667829,1138900
2021-04-20,592.1256713867188,602.5392432947308,588.133019133001,600.8500825667653,988000
2021-04-21,629.1251831054688,629.4611407198032,610.3519184806454,612.0699008617413,2160900
2021-04-22,621.0631713867188,639.0877833620322,614.7189902039268,637.4561479961995,1233400
2021-04-23,643.9248657226562,644.2800376052427,631.8892663268446,632.7050544906083,1109600
2021-04-26,643.4738159179688,648.4742823393537,640.1338059194718,640.1338059194718,801000
2021-04-27,645.74853515625,647.6969135238992,635.1717579152456,643.3683033512492,678200
2021-04-28,638.5790405273438,643.876977909596,634.6823422364511,637.7248236197264,571300
2021-04-29,635.833984375,639.8170882215189,627.7526665390317,639.4907377857605,504300
2021-04-30,622.0324096679688,634.461552704252,619.7289764633211,627.9542850693529,575200
2021-05-03,629.9409790039062,633.4544181471545,623.4724721032738,633.0982683848326,672000
2021-05-04,605.4625854492188,615.3097562341223,592.8623922798836,611.8829751116755,1505800
2021-05-05,617.8605346679688,627.582564125484,612.0273052432215,617.9760395079685,948200
2021-05-06,620.2286376953125,620.5173998587719,606.3578311399172,614.4435242239974,618200
2021-05-07,633.9259643554688,636.5441522957348,623.47236548168,627.3900709484415,573700
2021-05-10,603.7876586914062,624.3676141963452,603.0753592237027,624.0403112984093,882700
2021-05-11,607.0604248046875,609.9481636052545,591.6110339718928,593.0645385683697,891200
2021-05-12,579.357421875,596.520232816311,577.7980476028366,591.9864616909784,1107700
2021-05-13,599.7737426757812,605.2219173054922,588.915816698339,598.3779905198277,1436100
2021-05-14,623.5205688476562,626.7740925840191,602.0068796145209,606.5599210569153,1331000
2021-05-17,611.574951171875,612.2776742603478,599.9758782525596,608.2444632160729,929400
2021-05-18,608.533203125,619.6702562103011,607.9748905034988,617.3985824417057,644700
2021-05-19,607.1759033203125,607.3683722124214,583.9392209277693,585.2579500951305,1049600
2021-05-20,624.4927978515625,627.8425561233283,608.1096739454391,609.0145011368146,1086900
2021-05-21,615.3001098632812,623.1355219859079,612.3738890004552,621.6916525714719,847500
2021-05-24,634.2918701171875,637.4780063985905,621.595442223684,623.2703214092096,794000
2021-05-25,647.132568359375,654.0150354704887,642.3100942853005,646.0544839903915,1088800
2021-05-26,640.8567504882812,644.485636260253,635.167871162751,642.2524441499284,597100
2021-05-27,640.2021484375,642.8684542136763,634.272624678243,636.2651716759958,652600
2021-05-28,650.1936645507812,650.6845895849812,641.982890477708,643.9947078479935,610700
2021-06-01,646.660888671875,662.3413461414607,643.5036584999801,659.1166696040335,1292000
2021-06-02,648.8653564453125,653.3316814690129,643.7444255441037,645.428939968796,596800
2021-06-03,640.9721069335938,645.3229265235574,635.4083689662781,642.3774354676823,612100
2021-06-04,657.7305908203125,658.4236786427765,647.9026912745147,649.5582998900131,531000
2021-06-07,656.4600219726562,658.7990833689165,651.1658341310015,654.7273904292631,594300
2021-06-08,655.2569580078125,666.2207565246051,651.2333813124812,664.8250040014105,562800
2021-06-09,657.0473022460938,662.3125849962832,655.3338821821959,659.3670934689372,440700
2021-06-10,673.748046875,678.4069585378859,660.8687256109928,663.5639370579831,800100
2021-06-11,670.9468383789062,672.7853394317297,665.4793349443408,672.0730399793144,445100
2021-06-14,682.78662109375,683.0753832306899,669.5126104789664,673.3340821365978,636600
2021-06-15,675.5191650390625,684.3652154912644,670.7928661264261,681.1213268185858,510700
2021-06-16,672.8912963867188,683.4026497738131,667.7415187305822,679.6293539748151,590900
2021-06-17,672.6795043945312,678.1662197512009,665.2387242897346,665.4890043807454,746700
2021-06-18,645.9583129882812,661.4847269672632,643.5518639369969,659.7039194185944,1669900
2021-06-21,655.1798706054688,656.4312124161432,647.2385883919726,653.1103008311685,565500
2021-06-22,660.1466674804688,661.8408168595191,650.9540446863269,655.0257373124092,542200
2021-06-23,656.1422729492188,663.438582516365,654.1208209540758,660.8396651316136,523400
2021-06-24,668.9927978515625,671.8420545151444,664.8248118836781,665.7873914489321,469400
2021-06-25,660.53173828125,669.5318336294824,660.3006698368046,667.9628242530878,431200
2021-06-28,677.7618408203125,679.3886025329822,672.52540596573,672.7756860370931,623900
2021-06-29,677.3479614257812,678.8784887398642,672.0730443643391,673.7575585537901,400000
2021-06-30,664.988525390625,670.5040877702037,660.8975620372503,668.6077753828405,767500
2021-07-01,653.889892578125,665.7969965622261,649.288793014722,661.523141135555,997500
2021-07-02,661.8118896484375,664.0547163384097,658.1156172614587,662.726351925567,449700
2021-07-06,660.2044067382812,667.5970103575753,651.3775690429459,663.6408226542953,788700
2021-07-07,664.3532104492188,669.6858805169425,658.7606250776994,668.068753768079,442900
2021-07-08,648.4801635742188,650.3186645059521,639.9517235955564,645.871552067815,849400
2021-07-09,665.489013671875,667.0676583055258,653.5241563746337,658.375536375516,583600
2021-07-12,681.3235473632812,681.9973649156431,673.0068445053835,673.8058021210926,618500
2021-07-13,679.9855346679688,684.066863192441,677.2710528660429,679.8219125694392,623300
2021-07-14,689.6978759765625,695.9546429899278,686.2037075443876,693.0379987815866,852000
2021-07-15,677.5982666015625,686.5791504631346,670.7639751374329,685.9053330121598,729400
2021-07-16,661.6964721679688,680.5341625590979,661.1670651222174,676.5779743838898,578300
2021-07-19,658.4046020507812,658.7126346457455,646.4590122412988,648.634393300567,855300
2021-07-20,658.45263671875,662.890115067028,647.7487550787027,651.5316862764688,805600
2021-07-21,694.0198974609375,694.1065554761957,674.4699079698875,679.5234509125642,1281300
2021-07-22,702.6061401367188,712.3667121444389,697.1002125946412,705.5709019869456,946000
2021-07-23,720.144287109375,728.4609886195027,715.2832720749266,719.8073490121952,1069800
2021-07-26,725.8716430664062,730.5978828347462,720.3752926524899,729.8278309403632,691800
2021-07-27,717.6992797851562,724.004222757839,705.6285535332225,723.060854860113,881200
2021-07-28,731.4256591796875,732.5614959619221,717.5067969362308,721.9346392229886,716500
2021-07-29,737.056884765625,739.1553013519506,731.4257585638287,733.1295433442818,634000
2021-07-30,738.0482177734375,739.9348947984269,728.4705397212225,732.3016461928236,488200
2021-08-02,740.8494262695312,746.8077964531924,739.6557781925674,741.9659927755458,499900
2021-08-03,750.3598022460938,751.2453591439561,738.7895751355381,741.6965847093605,533700
2021-08-04,765.7128295898438,768.6872265138435,758.320225039901,762.372706455484,629700
2021-08-05,765.0101318359375,775.4926377080941,760.7459112874233,775.3674976608595,723700
2021-08-06,753.9694213867188,757.7330819923213,750.715897448331,755.1437403668281,556900
2021-08-09,759.1674194335938,762.6038363236572,756.2026572390122,760.6497711552807,477100
2021-08-10,759.7544555664062,767.2144477043473,754.4988083835398,765.8187542407878,589500
2021-08-11,759.68701171875,763.6528935548356,752.178902905178,761.5352067737783,421300
2021-08-12,751.842041015625,759.1865279249421,749.3971100282541,759.1865279249421,764600
2021-08-13,759.436767578125,760.0431973824709,747.4814875077575,749.9842295379192,454700
2021-08-16,757.8871459960938,761.3716800063263,750.5619281666582,758.3492242289462,426000
2021-08-17,747.5007934570312,754.0752284138075,741.5713291172669,752.5062190042682,483600
2021-08-18,743.5445556640625,755.9907017018938,743.140288719427,747.1734404728554,452500
2021-08-19,752.2655639648438,754.672012873254,732.725210578792,733.3604872400869,514000
2021-08-20,758.68603515625,761.2850120083161,748.8966163897079,755.7020616879669,507700
2021-08-23,781.248779296875,782.0958539680372,764.8368103576917,765.2796180839053,724300
2021-08-24,775.4637451171875,777.485197547877,771.584579841484,775.935399725656,453800
