Date,Close UNH,High UNH,Low UNH,Open UNH,Volume UNH
2012-07-12,44.518218994140625,45.603234810681236,44.412164091223424,45.5869184323839,6079200
2012-07-13,45.032196044921875,45.31772502470817,44.51824076927407,44.550873541830356,5053000
2012-07-16,44.99955749511719,45.097452688185335,44.64060637917928,45.01587387930056,3170100
2012-07-17,45.60323715209961,45.847976615063445,44.77927712194966,45.04033296404857,6180000
2012-07-18,45.970359802246094,46.07641474524096,44.762975360256995,45.309563347662404,5090200
2012-07-19,44.86085891723633,46.99009504108492,43.75137003478322,46.81877772859672,16696600
2012-07-20,45.2034912109375,45.546128930274186,44.75480170097624,44.762958334089305,8367300
2012-07-23,44.46928405761719,44.91797682397731,44.028754151058436,44.35507248510077,6037000
2012-07-24,44.78744125366211,44.950598836928954,44.3061189141495,44.575331416164936,7561100
2012-07-25,42.813209533691406,43.20479339720308,41.613981812164965,42.01372542335108,19603900
2012-07-26,42.429771423339844,43.52294392894258,41.51607597615925,43.33531023696994,10510600
2012-07-27,43.51479721069336,43.653481796870395,42.168725189872944,42.26662348697278,8569900
2012-07-30,43.449527740478516,43.816638541243776,43.14768246519666,43.498476884591064,4405400
2012-07-31,41.67924880981445,43.39242866187382,41.67109217388534,43.02532091645541,9879500
2012-08-01,41.77714920043945,42.356366896484744,41.401881660356516,41.77714920043945,7617600
2012-08-02,41.68741226196289,42.22584057025012,41.051088746359575,41.401883277277435,7320500
2012-08-03,42.10344696044922,42.62555856746552,41.295803428824804,41.91581329617965,6408000
2012-08-06,41.6058349609375,42.48690119506244,41.58136193622269,42.3074240484001,4982600
2012-08-07,42.86216354370117,43.05795394164135,41.77714727033372,41.91583498823759,6590800
2012-08-08,43.017154693603516,43.15584237977947,42.34819861495408,42.66636027284447,5718000
2012-08-09,42.437931060791016,43.06609765163685,42.168715473843754,42.886620593672006,4890700
2012-08-10,42.34003829956055,42.511355621680686,42.176877611432715,42.291089159512815,5381700
2012-08-13,42.34003829956055,42.421617087608816,41.94029476924893,42.12792847138498,4259900
2012-08-14,42.39714813232422,42.641887631929485,42.266620191732635,42.57662210561791,3460200
2012-08-15,43.09056854248047,43.163990688757046,42.26661166718194,42.34003381345852,4647300
2012-08-16,43.55560302734375,43.669814638306605,43.0579640549773,43.106913221975525,5598900
2012-08-17,43.34347915649414,43.75953602031542,43.13952904222195,43.75953602031542,4653600
2012-08-20,43.40059280395508,43.743227564244414,43.03348190933626,43.2129590382682,4930500
2012-08-21,43.58003616333008,43.97162291680635,43.4413516518311,43.596352537394104,5323300
2012-08-22,44.02873992919922,44.134791719690085,43.522941539960385,43.588207052906405,5367100
2012-08-23,43.98796463012695,44.33875911932094,43.85743666521981,44.04507353230398,4450300
2012-08-24,44.18375778198242,44.32244549411097,43.89822883352973,43.947174874960396,4143200
2012-08-27,44.55086135864258,44.86086638908619,43.95532742649539,44.151117784225946,4773600
2012-08-28,44.32243347167969,44.705857511022344,44.224535191308924,44.37953924588032,4611700
2012-08-29,44.57534408569336,44.844559776258656,44.35507755123965,44.48560552217159,4611900
2012-08-30,44.61613082885742,44.80376458136554,44.27349609263358,44.4284970763493,5188200
2012-08-31,44.2979621887207,44.89349612194584,44.224540026430944,44.73849516245928,5070900
2012-09-04,44.51006317138672,44.607958330922116,44.05321390683651,44.379535254662514,4233900
2012-09-05,44.28163146972656,44.81190281591362,44.200052698942685,44.656901906612006,4166100
2012-09-06,44.77928161621094,44.86086352007424,44.46111997122263,44.50190936713857,3741600
2012-09-07,44.77111053466797,45.08111233321988,44.62426626713058,44.84453266843667,3732700
2012-09-10,43.84111022949219,44.87717388935004,43.677949544338645,44.87717388935004,5447700
2012-09-11,43.07426452636719,43.996119935957964,42.984525976048815,43.81664283532122,6575400
2012-09-12,43.26510238647461,43.67465466436599,43.150428248606765,43.150428248606765,4834000
2012-09-13,44.14155960083008,44.207089488261374,43.06853425355729,43.11767854449375,6316500
2012-09-14,44.43642807006836,45.27191520320849,44.04325820587941,44.80502579419435,15735800
2012-09-17,44.62482833862305,44.75588497931622,44.23984808955825,44.714930364969,5481600
2012-09-18,45.157257080078125,45.4029879418467,44.47739846705972,44.50197374048278,6600300
2012-09-19,45.009803771972656,45.31287163528022,44.82959973856124,45.09990578867836,6195400
2012-09-20,45.001609802246094,45.02618506729394,44.56748532358275,44.79683363312016,5776100
2012-09-21,46.01729965209961,46.05006458812989,44.97703636791037,45.12447545541035,26628600
2012-09-24,45.85348892211914,46.39409799570583,45.74700441719899,45.9354012815335,6443800
2012-09-25,46.0336799621582,46.279410721593415,45.73880180098149,46.050062429405365,6343300
2012-09-26,45.68966293334961,46.48419555774459,45.665090790207245,46.14836272803974,5562000
2012-09-27,46.06645584106445,46.230274303183634,45.62413849421417,46.10741045659425,4245400
2012-09-28,45.3865852355957,45.85347460221986,45.19819155473297,45.828902464387866,5838100
2012-10-01,46.24666213989258,46.32857450509257,45.47670465483607,45.64052626059882,4424400
2012-10-02,46.525142669677734,46.59886221185534,46.1237831480945,46.24664696863303,3828700
2012-10-03,46.57430648803711,46.81184766595829,46.385912730435344,46.67259820403862,4662900
2012-10-04,47.48349380493164,47.63093288024164,46.69715102839963,46.81182829502431,6897300
2012-10-05,46.795448303222656,47.63093539928684,46.55790721103421,47.589977668151036,6078300
2012-10-08,47.18042755126953,47.74561177105025,46.95107924448102,47.172237879442655,6050700
2012-10-09,47.07395935058594,47.377027287063186,46.77088828947148,47.180440737276435,5093300
2012-10-10,46.779075622558594,47.31149186771522,46.631636508604615,47.03299611076179,4141500
2012-10-11,47.22956848144531,47.65550322468716,46.959265603305546,47.13127680981594,5035900
2012-10-12,46.74631118774414,47.30330270769313,46.62344421657071,47.30330270769313,4283900
2012-10-15,47.090335845947266,47.33606665851046,46.62344324004934,46.80364729409286,4193300
2012-10-16,46.59067153930664,47.38520089388733,46.082824426489616,46.844591971079005,7531600
2012-10-17,45.86167907714844,47.26234753371795,45.58318332046472,47.16405583272277,6255200
2012-10-18,45.87806701660156,46.222092721477395,45.67329077846801,45.706055726482354,5384500
2012-10-19,45.59138107299805,45.94359644900448,45.35383988924721,45.878066553637055,5704800
2012-10-22,46.31217956542969,46.38589911194674,45.41935533522822,45.47669241311522,5723600
2012-10-23,46.01729965209961,46.1319738035693,45.337441290334596,45.93539043666019,5557400
2012-10-24,45.8043327331543,46.41866125022752,45.6814689045215,46.23026754661477,4545000
2012-10-25,46.04188919067383,46.45963447133185,45.70605628104555,45.82073047584972,4701900
2012-10-26,45.68966293334961,46.08283284681114,45.329257960502396,45.98454114960493,3346700
2012-10-31,45.86985778808594,46.00091439963788,45.4684951576003,45.984531932614374,4157700
2012-11-01,46.64801788330078,46.76269205265077,45.7551935474,45.7551935474,4833700
2012-11-02,45.91082763671875,46.88556443811646,45.86168334396735,46.70536036566234,4948200
2012-11-05,45.28010940551758,46.1975089717185,44.911514769148184,46.08283168246591,6149600
2012-11-06,46.1893196105957,46.27123196615551,44.7640789948606,45.280112774021475,4880800
2012-11-07,44.444637298583984,45.378419652135236,43.73201680146117,45.36203717667247,13812600
2012-11-08,43.772945404052734,45.03436714300986,43.75656293832962,44.51833040895725,8846100
2012-11-09,43.330657958984375,44.231672255065796,43.117688898329504,43.707445528281134,8585800
2012-11-12,42.75727081298828,43.830296091886616,42.634403844202346,43.44531896398853,5944000
2012-11-13,42.74908447265625,43.3961781066858,42.59345566337105,42.62622060994813,5669900
2012-11-14,41.9791145324707,42.94565829753069,41.85624758154551,42.9128933606658,5792500
2012-11-15,41.9791145324707,42.364094729042364,41.848057909647466,41.99549700090315,6668600
2012-11-16,42.51154327392578,42.74908130742861,41.88902183360314,41.97912386770013,6388000
2012-11-19,43.33883285522461,43.33883285522461,42.47058068217883,42.781841366800776,5868900
2012-11-20,43.5272331237793,43.55999806911843,43.13406315362123,43.347029049051244,4737800
2012-11-21,43.84667205810547,43.98592147704785,43.26510849135142,43.576369141367024,5097000
2012-11-23,44.1661262512207,44.17431904844879,43.82210375892018,43.96135006543136,1709300
2012-11-26,43.84667205810547,43.91220193163985,43.215961086200636,43.404357910293804,5692900
2012-11-27,43.076717376708984,44.09240860498388,43.04395243797574,43.51903467569821,7859400
2012-11-28,43.20777893066406,43.609141664291506,42.79003685044005,42.81460899497179,5744200
2012-11-29,44.52653884887695,44.714932583932566,43.41255578538553,43.6255216653415,10911600
2012-11-30,44.55110549926758,44.95246818941585,44.2889922372005,44.37909425690541,7818600
2012-12-03,44.14155960083008,45.00981186147261,44.092415309893624,44.690361471837605,3861300
2012-12-04,43.85487747192383,44.42825153176737,43.8384949988269,44.19890003304761,5948900
2012-12-05,44.100589752197266,44.420040031501664,43.91219607785457,44.01048775041686,4495100
2012-12-06,43.94498062133789,44.14975685326465,43.64190954834741,44.14975685326465,3771900
2012-12-07,44.301055908203125,44.32572913300876,43.906318819319736,44.24349027880919,4206200
2012-12-10,44.56422424316406,44.67935866559138,44.19416029375624,44.301066123228956,4113500
2012-12-11,45.03297805786133,45.21390045465276,44.47376936586434,44.61357075459047,4970400
2012-12-12,45.43592834472656,45.90467884772293,45.14810018923462,45.23033590877757,7054000
2012-12-13,44.7204704284668,45.5510625429162,44.662904793658015,45.41126118326397,4911800
2012-12-14,44.4490852355957,44.84382234691985,44.34217628760426,44.547768729153816,3468700
2012-12-17,44.70403289794922,44.8602820657858,44.391531425183516,44.47377030596004,6336900
2012-12-18,45.189208984375,45.5099326181859,44.79447196298535,44.91782551755593,4637800
2012-12-19,44.810935974121094,45.32902673787934,44.76159265215226,45.32902673787934,5537600
2012-12-20,45.6086311340332,45.64974899912015,44.7780389657456,44.80270905737937,5025900
2012-12-21,45.2550163269043,45.65797897366285,44.761595622837646,45.542847685186786,9440100
2012-12-24,45.10698318481445,45.2714577755497,44.843825094474816,45.065865321403614,1713900
2012-12-26,44.58888626098633,45.10697691471102,44.506647408504385,45.06585905701577,3232400
2012-12-27,44.76980209350586,44.89315879440092,44.3668427264856,44.5066440595482,3245700
2012-12-28,44.2928466796875,44.934294246531756,44.243503352587005,44.48199139460075,3137400
2012-12-31,44.6053352355957,44.62177986944456,43.98855794224289,44.1036892017341,4948700
2013-01-02,44.85205078125,45.230340145932104,44.41619264298488,45.13165664581762,5358100
2013-01-03,42.755008697509766,44.01323352928758,42.63987428654168,43.947442437305824,14413200
2013-01-04,42.837242126464844,43.36355828570559,42.81257203684161,42.92770330453905,10458000
2013-01-07,42.837242126464844,43.03461225472601,42.393161690696054,42.66454522491868,7804500
2013-01-08,42.269813537597656,42.96060436964786,42.23691798914475,42.76323421602259,8196200
2013-01-09,43.06751251220703,43.17442148188135,42.35205154889314,42.42606496834577,5154300
2013-01-10,43.67605209350586,43.74184003343525,43.03460477801098,43.19085388029811,6506500
2013-01-11,43.43757247924805,43.91454846789053,43.03461303500081,43.91454846789053,10182500
2013-01-14,43.881649017333984,44.75335891788482,43.256646269713706,43.47868647186105,7119900
2013-01-15,44.095455169677734,44.28459979305999,43.75828377371963,43.766509226135476,5802900
2013-01-16,44.12834548950195,44.243476712988596,43.86518751093518,44.11189772370521,6474500
2013-01-17,44.736915588378906,44.84382139701412,43.7253980367409,44.21059631400379,14438900
2013-01-18,44.868507385253906,44.92607303307523,44.58890146565352,44.736928313506226,7023900
2013-01-22,46.069149017333984,46.12671464292615,44.86849005913827,44.942503454484104,9330000
2013-01-23,45.97868347167969,46.25828925667031,45.60039421466031,46.14315801645494,6665700
2013-01-24,46.2336311340332,46.414550356709654,45.97047304914761,46.07737886438175,4221700
2013-01-25,46.08559036254883,46.3651961352002,45.82243235735823,46.34874836773943,5604700
2013-01-28,45.89645767211914,46.488561769156455,45.8882322177053,46.39810059315433,5736900
2013-01-29,46.282958984375,46.62013038687964,45.789538490935875,45.84710411060074,7317600
2013-01-30,46.118499755859375,46.414550247842406,45.98691757663338,46.25830111564927,6269200
2013-01-31,45.403045654296875,46.08561424066594,45.403045654296875,45.921139617930656,6957500
2013-02-01,45.863563537597656,45.92112917189623,45.534614366955694,45.838893447781636,6369500
2013-02-04,45.84711837768555,46.35698679784984,45.49349909707864,45.49349909707864,4795700
2013-02-05,47.508304595947266,47.55764791420756,46.73527809908732,46.93264509794472,8645500
2013-02-06,47.187564849853516,47.31914385011814,46.95729924657231,47.23690501427099,5266100
2013-02-07,46.91620635986328,47.28627347534973,46.58726025272504,47.171142180996725,6050700
2013-02-08,47.48362731933594,47.91125679784146,46.97375585241762,47.006651392946175,4554600
2013-02-11,46.9737663269043,47.458964678072874,46.91620068668871,47.33561107922181,4166800
2013-02-12,46.883296966552734,47.18757602561549,46.817509019384815,47.039549223123224,4448600
2013-02-13,47.0642204284668,47.17935169156251,46.66948332481364,46.88329807954973,4261200
2013-02-14,46.91620635986328,47.05601088664371,46.669495995236474,46.883310808021704,5173800
2013-02-15,47.13825225830078,47.27805680177636,46.907989642097306,46.924437419982254,5750400
2013-02-19,46.595455169677734,46.77637746131475,44.44084798464407,44.572426977537184,14566200
2013-02-20,45.403045654296875,46.529694780923464,45.38659787831409,46.47212599643749,7542900
2013-02-21,45.427703857421875,46.003360140905315,45.13165026186384,45.69908422862243,6357300
2013-02-22,44.794490814208984,45.56751741427964,44.61356842685726,45.55929509535106,8400700
2013-02-25,43.83229064941406,45.02472696822815,43.82406833531044,44.975383672335056,6807800
2013-02-26,43.62671661376953,44.07901936962457,43.18263617547181,44.005005963241615,6325100
2013-02-27,44.301055908203125,44.41618716699101,43.528029501276265,43.55269958899038,5133800
2013-02-28,43.955665588378906,44.37507279795731,43.90632227197895,44.25994153011585,5879800
2013-03-01,44.01323318481445,44.23527341287718,43.48691700144735,43.865206366105966,6972100
2013-03-04,43.848758697509766,43.99678551657025,43.69250956054233,43.84053637960281,4783000
2013-03-05,43.99677276611328,44.27637855029746,43.7336147500683,43.93920714617163,4911700
2013-03-06,44.087242126464844,44.35862250853471,43.87342423795735,44.04612426701082,5562600
2013-03-07,44.24348449707031,44.55598582800797,44.153023337818006,44.210588959689275,4455700
2013-03-08,44.251712799072266,44.61355432228725,44.01322484334153,44.383291819976925,4584400
2013-03-11,44.58065414428711,44.934273314379844,44.20236489068264,44.26815596283523,4008700
2013-03-12,45.090538024902344,45.23033938629224,44.47376066963472,44.54777094065865,5466300
2013-03-13,44.97660446166992,45.306830426513635,44.86928055070549,45.14171744409178,4343000
2013-03-14,45.182987213134766,45.249033654570994,44.62986243781081,45.05915485934332,5066800
2013-03-15,45.182987213134766,45.323334326552924,44.92706197647086,45.10043231060714,7888300
2013-03-18,45.40590286254883,45.79391794932202,44.8114973082186,44.82800892353539,5974200
2013-03-19,45.54623794555664,45.73611990986439,45.33984751843499,45.405893966762555,5486600
2013-03-20,45.30683517456055,45.843448487082114,45.24904609704697,45.79391679165249,4528800
2013-03-21,45.45543670654297,45.69484725018776,45.100444858228315,45.14997655381829,4953700
2013-03-22,44.96009063720703,45.6535626098569,44.770211819004665,45.52147286026969,5415900
2013-03-25,45.290313720703125,45.50495836922821,44.9435761816791,45.116946525825036,5142500
2013-03-26,45.94252014160156,46.04984091913524,45.480204352449555,45.52148181682933,6059700
2013-03-27,46.7432975769043,47.08177771176133,45.76913462306841,45.85994690424648,8525800
2013-03-28,47.23038864135742,47.312946708854376,46.63598630172069,46.77633029256311,5685400
2013-04-01,48.68337631225586,49.00534488364431,47.065272925140754,47.18910844456773,9006100
2013-04-02,50.97018814086914,52.79467900682918,50.77205191843617,50.87937583680688,22664600
2013-04-03,50.91240310668945,51.80401150966014,50.87112563972278,51.52332032531036,10140400
2013-04-04,51.2096061706543,51.59762129052508,50.763805116148504,50.97844983503879,7648400
2013-04-05,51.26737594604492,51.647136689160604,50.895875732084065,51.118774600753504,6841300
2013-04-08,51.0940055847168,51.49027476444774,50.598669897369994,51.242606920774335,4545600
2013-04-09,51.333431243896484,51.655399831149985,51.1435524142154,51.25913055843274,4405900
2013-04-10,51.52330780029297,51.68016339634319,51.25912829680413,51.449007118107474,4400600
2013-04-11,51.9938850402832,52.01039665522883,51.45727172625863,51.50680342182699,4738900
2013-04-12,52.0351676940918,52.24155817759909,51.6966874271106,51.87005782670105,4162000
2013-04-15,50.846351623535156,52.010393640957275,50.83809739117498,51.77923734365223,4625600
2013-04-16,51.85353469848633,52.010390297392725,50.994949721879614,51.33342991371732,4976400
2013-04-17,51.2096061706543,52.134237811654096,51.15181708675042,51.50680897317074,8429000
2013-04-18,49.27778625488281,50.152882959601854,47.90735369422082,49.030118326911335,14015000
2013-04-19,49.56673049926758,50.15287861282768,49.09616053212572,49.484172430920054,6524600
2013-04-22,48.8897590637207,49.6162510057928,48.41093182305413,49.52544187498447,6020900
2013-04-23,48.32840347290039,49.25303209303742,47.981665772055685,49.096176436267974,6277700
2013-04-24,48.53477478027344,48.91453241960553,48.47698571121282,48.62558707430243,5883000
2013-04-25,48.988834381103516,49.046623451674016,48.38617468139104,48.815467169392015,5669100
2013-04-26,49.10441970825195,49.65754779943131,48.815474313114784,48.922795088869385,5798100
2013-04-29,49.541954040527344,49.93822641035959,49.37684422724303,49.49242235624918,4861600
2013-04-30,49.47592544555664,49.84742893436462,48.88151986346388,49.64929269057745,5701800
2013-05-01,49.30255126953125,49.89695361879355,48.95581367896562,49.50068433619591,4897800
2013-05-02,49.10441970825195,49.84742665184554,49.030119013892595,49.29429856066618,6072500
2013-05-03,48.6421012878418,49.55847541880273,48.600823826385664,49.36034234410592,5149500
2013-05-06,49.698822021484375,50.13636877680095,48.97232674060891,49.021861583373735,5609600
2013-05-07,49.94647216796875,50.466576809529215,49.47590235155076,49.5997378397733,4830700
2013-05-08,51.60586166381836,51.820509474326855,49.78962840161557,49.79788263312681,10032800
2013-05-09,51.193077087402344,51.6471385192532,50.739018804819295,51.391213271234335,6416700
2013-05-10,51.936092376708984,52.00213883193137,51.02797566227949,51.21785449714135,5015700
2013-05-13,51.506797790527344,51.845277986734985,51.39947387974887,51.73795407595651,3490400
2013-05-14,50.96192169189453,51.58109294659006,50.81332033882618,51.4324915935217,5390300
2013-05-15,50.86285400390625,51.415978800405995,50.4996048606357,50.7885533290798,6808200
2013-05-16,51.30040740966797,51.4737746239409,50.524380486778554,50.60693540330808,6904800
2013-05-17,51.8782958984375,52.26631089431683,51.366448540593275,51.39121438313268,5840800
2013-05-20,51.64714813232422,51.94434773948819,51.531566833169556,51.78749212882373,2688200
2013-05-21,51.903072357177734,52.03516212651852,51.55633789363387,51.65540443332233,3248400
2013-05-22,51.41598129272461,52.23328875543342,50.796810022246646,51.18482502617857,6317500
2013-05-23,51.482025146484375,51.86178275075627,51.03622109837331,51.25912312242884,4479100
2013-05-24,51.23435974121094,51.61411736372112,50.76378982869442,51.20133651770537,4697900
2013-05-28,52.29109191894531,52.48922816459064,51.5150648511444,51.5893655496028,5341000
2013-05-29,52.29933547973633,52.464448459201456,51.85353452922906,52.27456963506041,5009100
2013-05-30,53.380821228027344,53.578954267547985,52.02689742805281,52.36537759072947,5671300
2013-05-31,51.7049446105957,53.53768995556802,51.680175611167556,53.207463923522624,5888300
2013-06-03,51.84528732299805,52.010400334867256,51.2591391226677,51.91958802087575,3756200
2013-06-04,51.482025146484375,52.002129869280616,51.11877600390449,51.68015817946633,5151100
2013-06-05,50.978431701660156,52.10119604545001,50.89587679666821,52.01863799119031,5380100
2013-06-06,51.118778228759766,51.118778228759766,50.317985532597284,50.97843425339497,4711400
2013-06-07,51.655391693115234,51.95259438814751,50.937153946299055,51.407723830344246,5214700
2013-06-10,52.571773529052734,52.753398125401546,51.65539946459203,51.6636568458451,5256600
2013-06-11,52.778160095214844,53.29826170231193,51.762719575156936,52.13422297256056,6063400
2013-06-12,52.69560623168945,53.25698845464183,52.52223587661001,53.0340832625014,3891100
2013-06-13,53.19313049316406,53.242880421264395,52.36393128462304,52.819990216691814,4379500
2013-06-14,52.902896881103516,53.441874346602,52.7287658459337,53.176530913064205,3122600
2013-06-17,53.37554931640625,54.09694849771885,53.15166201260861,53.30921186888938,4975000
2013-06-18,54.46179962158203,54.486674583509064,53.45017566130043,53.81502530632982,5183300
2013-06-19,54.11353302001953,54.85981344745578,54.0886580601528,54.47837630854304,6370200
2013-06-20,52.902896881103516,53.74868026168395,52.77851892590075,53.73209906483817,5748300
2013-06-21,52.985836029052734,53.75699162373697,52.59611134956983,53.22630458291003,7806500
2013-06-24,53.60771560668945,53.931102704502386,52.62096679084238,52.64584491131168,5717100
2013-06-25,52.84486770629883,54.345719484218456,52.78682401197845,53.92282609629105,4959100
2013-06-26,53.71551513671875,53.947689865817246,53.085322067532196,53.093615829653395,4851700
2013-06-27,54.80177307128906,54.88469805380211,53.864780235998374,53.947698892223464,4483600
2013-06-28,54.295982360839844,54.83495693825077,53.93113258117363,54.412069776862786,6867800
2013-07-01,54.420326232910156,55.02564426579148,54.32911383992412,54.635919736903155,3736500
2013-07-02,54.121826171875,54.44521966315836,53.93940767149049,54.254501073559204,4484800
2013-07-03,54.3457145690918,54.59447052527193,53.60772781106841,53.86477753034084,2271100
2013-07-05,54.86810302734375,54.884690552094334,54.12182257074452,54.69397197518511,2356500
2013-07-08,56.02070999145508,56.03729752234053,55.02567323216858,55.5148978463691,6192500
2013-07-09,56.36064910888672,56.758661030142264,55.796793615203505,56.402105257279565,4275700
2013-07-10,56.12848663330078,57.00743561620799,56.062149189911274,56.385536318576634,4383900
2013-07-11,56.684051513671875,56.8416013685612,56.09532090630535,56.60942030430272,6588900
2013-07-12,56.38554382324219,56.99914944054635,56.12849410375416,56.858187099297275,4645600
2013-07-15,56.0704460144043,56.54308925336784,55.937771120378734,56.49333300496468,3813600
2013-07-16,55.481727600097656,55.846570986279005,55.191502787202865,55.75535855816153,5459600
2013-07-17,54.91785430908203,55.92118437200034,54.66079830899023,55.56462853755115,8904300
2013-07-18,58.50000762939453,58.74876360016551,57.1401214117249,57.5049647674466,14082900
2013-07-19,59.24626159667969,59.776948410960365,58.17660053366315,58.549737525293494,7504900
2013-07-22,59.85159683227539,60.15010904201543,59.204822486601195,59.33749106521473,5038000
2013-07-23,60.27449035644531,60.31594651962994,59.5530847931258,59.87647196688924,3934300
2013-07-24,60.14181900024414,60.655924799115795,59.85160053567468,60.37399377189971,6023300
2013-07-25,60.21645736694336,60.21645736694336,59.453589178595905,59.768688971485766,3840600
2013-07-26,59.876468658447266,60.1915620516484,59.34578171922045,59.81013120947208,3826000
2013-07-29,60.357391357421875,60.41543502993548,59.66915472169932,59.793535827452985,3835300
2013-07-30,59.92621612548828,60.71395906563028,59.6857539538133,60.43202808218656,5375400
2013-07-31,60.407127380371094,61.07878266649922,60.092034134355934,60.092034134355934,5964700
2013-08-01,60.66423797607422,60.96274397352272,60.448644336420784,60.72228168756283,3254000
2013-08-02,59.917930603027344,60.556411146341425,59.644293373198195,60.556411146341425,3622500
2013-08-05,60.8134765625,61.01248895903953,59.95111481598434,60.00086475197477,2871000
2013-08-06,60.73054122924805,60.8383411626988,60.141810618516764,60.680791306909036,3089500
2013-08-07,60.4652099609375,60.86322839878361,60.216453972786084,60.68080354503283,2807300
2013-08-08,60.68079376220703,61.08709957241919,60.415450288517206,60.65591880003102,2171600
2013-08-09,60.47350311279297,61.02077134221569,59.926228557081856,60.697384132491266,2556900
2013-08-12,60.02573013305664,60.19156744406423,59.71063671162706,60.04231765993014,3043300
2013-08-13,60.82175064086914,60.854919362889895,59.95938284719023,60.058889013252475,2627400
2013-08-14,60.108665466308594,60.78032131270911,59.959409314473994,60.689108868460764,3079000
2013-08-15,59.20484161376953,60.21646594845746,59.179966642636174,59.69406624949812,3402000
2013-08-16,59.229705810546875,59.685767952662786,58.87314986115314,58.99753102048371,3323600
2013-08-19,59.46187210083008,59.868177925361216,59.25457230700779,59.312615996226526,2794800
2013-08-20,60.08377456665039,60.398867991971784,59.37895649673086,59.57796253765553,3110000
2013-08-21,59.577945709228516,59.984251439851654,59.262852372908604,59.85158289213818,3314200
2013-08-22,59.677459716796875,60.31594023464138,59.561372349916056,59.735503400237285,2959400
2013-08-23,60.15011215209961,60.299368264686976,59.627718921187835,59.710637577894595,3215600
2013-08-26,60.01742172241211,60.46518994440058,59.93450308714454,60.233015235136854,2797700
2013-08-27,59.3043098449707,59.81841550372143,59.13847257506986,59.6608656689152,3626200
2013-08-28,59.320926666259766,59.83503257892672,59.16337675363984,59.20483925473649,3297700
2013-08-29,60.06718444824219,60.390571589092474,58.99751685685774,59.15506038298542,5243500
2013-08-30,59.48674774169922,60.37399061631671,59.279447945514875,60.08377216691617,4186200
2013-09-03,60.16671371459961,60.34084485049981,59.528232882965504,59.54481408940309,3801500
2013-09-04,60.82175064086914,60.82175064086914,59.86817044320488,60.083763973196326,3333600
2013-09-05,61.393898010253906,61.55144785311119,60.64761760499131,60.81345488336671,2861600
2013-09-06,61.410499572753906,62.01581785950663,60.15841315533883,61.559755703303296,3584100
2013-09-09,61.56804275512695,61.816805054349764,61.17831810527898,61.45195536916646,2629600
2013-09-10,61.88314437866211,61.8914381434112,61.22807614183976,61.85826941070374,3925400
2013-09-11,62.57394027709961,62.58226527141443,61.86646816298182,62.07454857008176,3819200
2013-09-12,62.207725524902344,62.84029182996351,62.17443189304534,62.69047366166247,2823800
2013-09-13,61.991336822509766,62.632221880258456,61.6917004357381,62.357554134032426,3421000
2013-09-16,62.52402877807617,63.156588904263764,62.3991792123427,62.499053784839326,4224800
2013-09-17,61.849815368652344,62.715430584934325,61.5335354502475,62.51567518121073,5138100
2013-09-18,60.792781829833984,61.74995311940704,60.29339004617749,61.71665948714846,7725600
2013-09-19,58.961700439453125,60.85940035219847,58.77859489315316,60.834425352593904,8322900
2013-09-20,58.73695755004883,59.71909766814264,58.595464347893426,58.72031390572385,9088700
2013-09-23,59.77736282348633,59.87724374457697,58.77857901303027,58.92839721960994,4482500
2013-09-24,60.193519592285156,60.709561456653795,59.61921544888395,60.07699503422001,4855200
2013-09-25,59.91053771972656,60.47651690884444,59.81065679807777,60.1768804940107,4812900
2013-09-26,60.06035232543945,60.60135648911767,59.860590494121205,59.927177771227285,2413200
2013-09-27,59.91883850097656,60.018719392843366,59.511002638547595,59.67746444154819,3548000
2013-09-30,59.602577209472656,59.65251449599667,59.10318529389434,59.336234431156704,4183600
2013-10-01,60.40993118286133,60.70956760540852,59.63587148296655,59.71077741354695,4322300
2013-10-02,60.401580810546875,60.45151807662205,59.985419992960054,60.12691314691314,2705700
2013-10-03,60.35997772216797,60.74285136097591,60.14357861341258,60.34333407922977,5038300
2013-10-04,60.751182556152344,60.87603212936892,60.118622392050995,60.343346543750386,4297600
2013-10-07,60.06865692138672,60.509786416330186,60.06033827627853,60.41823051925391,4787000
2013-10-08,59.494388580322266,60.2767670635752,59.452769933822964,59.92719329339109,6049100
2013-10-09,59.4111328125,59.82729374762567,59.2446709784945,59.6858005537098,4464100
2013-10-10,61.57517623901367,61.57517623901367,59.794001551652066,60.03537566185475,4894300
2013-10-11,61.816551208496094,61.81655120849609,61.17566607226486,61.53356478084181,2935800
2013-10-14,62.19110870361328,62.2660146450111,61.192318367513,61.475311185281214,2562200
2013-10-15,61.48362350463867,62.365882721982885,61.39206758395815,62.016309033991305,2922900
2013-10-16,62.58229064941406,62.831983429121884,61.908105538943836,62.00798646089456,4368600
2013-10-17,59.402809143066406,60.659610488796346,59.136466421111095,59.735732782926995,21810200
2013-10-18,57.23044967651367,59.38616012550887,56.2150160479864,59.31125421034448,21080600
2013-10-21,56.764347076416016,57.23877027228519,55.840469323916295,57.138895715330655,11496900
2013-10-22,57.31367111206055,57.95455600847259,56.78098574747872,56.78098574747872,7647300
2013-10-23,56.606224060058594,57.105616017049854,56.30658761584119,57.02238508257019,8227700
2013-10-24,56.27326965332031,56.92247955186176,55.91537107462304,56.6061995974753,6352500
2013-10-25,56.281612396240234,56.747710654971925,55.998619631929905,56.19005647397329,6892500
