Date,Close AVGO,High AVGO,Low AVGO,Open AVGO,Volume AVGO
2021-04-15,43.67667770385742,43.88687079893407,43.38368126829604,43.82590768558536,18370000
2021-04-16,43.566566467285156,43.83863550855257,43.38367023154663,43.72034356462034,16263000
2021-04-19,42.038787841796875,43.385484502718555,41.86135168022637,43.36091599159535,26319000
2021-04-20,41.60749053955078,42.04152507204903,41.35998651446116,41.85771938596452,19128000
2021-04-21,41.83769607543945,41.88774253246155,41.18345441137798,41.4218571552531,25947000
2021-04-22,41.41184616088867,41.960531334368,40.85587860030752,41.41093325916904,27057000
2021-04-23,42.41459655761719,42.57110543513281,41.62932734871128,41.71940959469778,22890000
2021-04-26,42.93507766723633,43.11524215326199,42.18165244608215,42.49557962156305,18271000
2021-04-27,42.43460464477539,43.1543599577832,42.31722561709029,43.10340407517091,13267000
2021-04-28,41.78401184082031,42.40003663946161,41.49738494898495,42.34543955339829,15940000
2021-04-29,42.42914962768555,42.738526128300876,41.76853851943113,42.738526128300876,14650000
2021-04-30,41.51102828979492,41.92322947063438,41.29628463702433,41.83041547697982,19367000
2021-05-03,40.95961380004883,41.84224754598226,40.79036596766733,41.83405572735554,15098000
2021-05-04,40.450042724609375,40.73758243866249,39.7921634662438,40.69390547613406,23497000
2021-05-05,40.385440826416016,41.077899311841456,40.2525910699712,40.984175896541736,16388000
2021-05-06,40.817665100097656,40.86407036287306,40.02238532034426,40.38271772541955,13495000
2021-05-07,41.18162536621094,41.70938661116707,40.874067783476086,41.36452155256478,11712000
2021-05-10,39.68207550048828,40.81311930621572,39.652046928733775,40.79947090208455,25239000
2021-05-11,40.043312072753906,40.19708916321548,38.49461064450804,38.67204681692045,17887000
2021-05-12,38.433650970458984,39.205271795378586,38.138835708316634,39.062414789600794,29940000
2021-05-13,39.18161392211914,39.56560197966495,38.730286333220384,39.11700615422881,21841000
2021-05-14,40.18435287475586,40.50283065835568,39.31355212000147,39.70846026748925,16964000
2021-05-17,40.0314826965332,40.231668521046764,39.38543286246966,40.231668521046764,15725000
2021-05-18,39.46733093261719,40.440956411443175,39.425472819255894,40.39363824232956,17824000
2021-05-19,40.193458557128906,40.26443234443852,38.73574853367273,38.76304534315103,21369000
2021-05-20,41.40184783935547,41.79311832739424,40.52194569226428,40.560162615964245,21886000
2021-05-21,41.05970764160156,41.67391008364169,40.88681861136576,41.67391008364169,13216000
2021-05-24,41.783103942871094,42.07883209545407,41.52559618171142,41.57655207546259,14420000
2021-05-25,41.814945220947266,42.12614406467067,41.53832904035118,42.02968887617505,9600000
2021-05-26,41.90139389038086,42.04789207789586,41.45006978576617,41.926871836035644,9873000
2021-05-27,42.555633544921875,42.62478846137427,41.82495803304804,41.85680546357812,19098000
2021-05-28,42.978755950927734,43.187130153105805,42.55563805978982,42.766740554398666,19946000
2021-06-01,42.61296463012695,43.49468559416098,42.511962269609896,43.261742869164785,16277000
2021-06-02,43.106143951416016,43.46738582181566,42.71851123303135,42.93325491334714,13286000
2021-06-03,42.2935676574707,42.74489516811849,42.15343897657447,42.65754123243767,20389000
2021-06-04,43.221702575683594,43.53107911191182,42.72306031208963,42.81223312021833,23865000
2021-06-07,42.200767517089844,43.17439662900234,42.081569585921464,43.039724487666554,24142000
2021-06-08,42.178009033203125,42.98420542876094,42.176190171883334,42.589297313585156,16615000
2021-06-09,42.21440887451172,42.51104642434415,42.01331361465621,42.51104642434415,12126000
2021-06-10,42.645721435546875,42.72488357145655,41.87591947425457,42.35727218999334,15413000
2021-06-11,42.8304328918457,42.960554383334525,42.5074079466796,42.62479046535748,14508000
2021-06-14,43.297218322753906,43.30358780777517,42.408215240344795,42.81131512891115,14675000
2021-06-15,42.834075927734375,43.364565654821185,42.634799507973504,43.36365275291565,11131000
2021-06-16,42.38001251220703,42.86864403812243,41.9914704226796,42.7913007809143,20437000
2021-06-17,42.873199462890625,43.24353909676606,42.215320045423425,42.30085165902449,20881000
2021-06-18,42.175270080566406,42.744889447511916,41.90320110193374,42.51831629188404,28537000
2021-06-21,42.607208251953125,42.67782104194646,42.04138938254012,42.291743819789204,18591000
2021-06-22,42.5925407409668,42.97128560542587,42.30550330655774,42.7878742436066,13722000
2021-06-23,42.795204162597656,42.90708266387141,42.463231358217755,42.53843039087403,17674000
2021-06-24,43.10700225830078,43.43622541342436,42.97311257796878,43.091410423188826,12502000
2021-06-25,42.386199951171875,43.326177380600804,42.1844471280662,43.22530096904797,19100000
2021-06-28,43.3582763671875,43.67833055287851,42.68974446665181,42.73467987981843,13987000
2021-06-29,43.7571907043457,43.77186249110497,43.1693607052264,43.31883871582169,14184000
2021-06-30,43.728763580322266,43.88925069087944,43.33351387025182,43.84706492781795,15381000
2021-07-01,43.06848907470703,43.82047245282601,43.00337907817957,43.82047245282601,11153000
2021-07-02,42.93368148803711,43.888334218240836,41.79103117006551,43.72234431236072,37054000
2021-07-06,43.40229415893555,43.72051173949902,42.94560414431637,43.138184481702794,13870000
2021-07-07,43.0593147277832,43.59304036297276,42.76861112965898,43.560027091387084,12581000
2021-07-08,43.14735412597656,43.200545480638866,42.327507608081625,42.58978768861114,16011000
2021-07-09,44.03506851196289,44.09926196561549,42.920848568877275,43.06207416691299,16782000
2021-07-12,44.54586410522461,45.304266865546886,43.40046404627806,44.139608771536594,33142000
2021-07-13,44.386295318603516,44.70909565629409,44.20196741915996,44.50734631980762,11806000
2021-07-14,44.16436767578125,45.119020441520256,44.087335538886165,44.86224315358947,14020000
2021-07-15,43.77461624145508,44.42663968949151,43.38761899952965,44.3193439389189,12624000
2021-07-16,42.92451095581055,44.04423359525428,42.850231965054206,43.9323515869479,13980000
2021-07-19,42.70443344116211,42.7319439279201,41.96345191373721,42.503597092640234,14938000
2021-07-20,42.972206115722656,43.30784519562728,42.484332338075504,42.908012657911335,20727000
2021-07-21,43.928688049316406,43.95253233093731,42.96394617603518,43.06757574681802,13660000
2021-07-22,43.68199920654297,43.92593432030374,43.51509623396981,43.70676003739337,12583000
2021-07-23,44.307430267333984,44.346866387035,43.72785259222836,44.021309377222536,13489000
2021-07-26,44.22397994995117,44.3505337603033,43.98921381608007,44.216644054874095,11160000
2021-07-27,43.59303665161133,44.18453633628766,42.89974401421526,44.0882461780771,14715000
2021-07-28,43.80305480957031,43.93419487222562,43.49767586141676,43.715933617680655,8359000
2021-07-29,44.39546585083008,44.55319982714698,43.78379147883223,43.87824855471621,9162000
2021-07-30,44.51376724243164,44.59996837604434,43.979125009972385,44.198299289551244,11548000
2021-08-02,44.44773483276367,45.357452173829216,44.3404425707861,44.84848734842601,15619000
2021-08-03,44.6412353515625,44.7301896275842,44.01488572318806,44.5220174511164,11135000
2021-08-04,44.733856201171875,44.93377593566836,44.386295036097074,44.800802795261944,12123000
2021-08-05,44.72193908691406,44.97504670670437,44.46699836793134,44.97504670670437,8372000
2021-08-06,44.51652145385742,44.7632097360705,44.38813454067025,44.48350817593515,9964000
2021-08-09,44.44773483276367,44.64490141826474,44.11025921422067,44.613721244446474,5952000
2021-08-10,44.22580337524414,44.610047439855116,43.81954813367681,44.55960924065665,9319000
2021-08-11,44.3441162109375,44.566043662842425,43.99930464038214,44.459664434213714,9816000
2021-08-12,44.40922164916992,44.47708479639153,43.71868202946465,44.22764688792499,8702000
2021-08-13,44.58346939086914,44.841159774575154,44.21206038286388,44.25791585175718,8582000
2021-08-16,44.765037536621094,44.83565033051582,44.42205911011494,44.46149522730965,9188000
2021-08-17,43.89842987060547,44.588973085789746,43.51601876077668,44.531195473682125,16499000
2021-08-18,43.00704574584961,43.750776688409516,42.9501881923831,43.71134407026674,15616000
2021-08-19,43.42522430419922,43.636146137584696,42.42838574342061,42.76677792601578,14044000
2021-08-20,43.57562255859375,43.67283278863791,43.14185671491676,43.360117959435456,10007000
2021-08-23,44.24323272705078,44.586211143669935,43.62422248770938,43.68199659013962,15707000
2021-08-24,44.14970016479492,44.29734510814855,44.03323190039326,44.23865445029655,9429000
2021-08-25,44.33126449584961,44.59354104440178,44.16252845697074,44.16252845697074,10017000
2021-08-26,44.54494094848633,44.76228209743689,44.073575684967516,44.29366648211334,10836000
2021-08-27,45.4803352355957,45.52618719312844,44.62747553202224,44.75310926597153,16459000
2021-08-30,45.7508659362793,46.57254549971895,45.69217528852223,45.852658894998676,19614000
2021-08-31,45.596805572509766,45.97096416865637,45.18321435801185,45.97096416865637,17378000
2021-09-01,45.22539520263672,45.782961590757004,45.200634375603,45.51059599166626,12586000
2021-09-02,45.10984420776367,45.48400276898618,44.95027715196411,45.466577835196745,16991000
2021-09-03,45.6399040222168,46.4028894402409,45.397802039026395,45.47758381847674,25191000
2021-09-07,45.539939880371094,45.632560339641365,45.027305438574494,45.632560339641365,12398000
2021-09-08,45.337276458740234,45.84257157531944,44.762285102121105,45.81781424505981,13987000
2021-09-09,45.25566101074219,45.7334456813516,45.196970356980465,45.196970356980465,13174000
2021-09-10,45.68301010131836,46.40198027155908,45.53261551103893,45.582137174177625,16110000
2021-09-13,45.757293701171875,46.079181021066915,45.23457357343605,46.03607870217255,14927000
2021-09-14,46.02415084838867,46.34970432625301,45.70226356844614,46.036072988195485,14134000
2021-09-15,46.74587631225586,46.83391404907289,45.799479387174976,46.047084210117546,23346000
2021-09-16,46.526695251464844,46.691765109419585,45.87191861468177,46.32952867103449,17569000
2021-09-17,46.402889251708984,46.55145421689056,45.9443626642483,46.21672826880096,34470000
2021-09-20,45.37762451171875,46.127774748639496,44.79254762710957,45.760955571676895,30105000
2021-09-21,45.356380462646484,45.611342998543705,44.987796229423225,45.58732397149987,16935000
2021-09-22,46.24320602416992,46.465836625831884,45.470008961424654,45.65753428658161,20610000
2021-09-23,46.58592224121094,46.86213046476841,46.24320006376608,46.42056590890833,18370000
2021-09-24,46.64320373535156,46.696781394274346,46.265379751089256,46.39840415563254,10605000
2021-09-27,46.636741638183594,46.72634784947753,45.9466807797598,46.16838814107637,9831000
2021-09-28,45.35914993286133,46.32264549335178,45.31480847282369,45.91156636442936,20124000
2021-09-29,45.21689224243164,45.65937655663004,45.04783931405103,45.6002557807886,15783000
2021-09-30,44.79657745361328,45.682476477100856,44.75500931059963,45.682476477100856,15735000
2021-10-01,45.02013397216797,45.14114886563027,44.110215866385175,45.066321975097715,16052000
2021-10-04,43.96702575683594,44.94714723258729,43.67418815109577,44.7965737301123,20093000
2021-10-05,44.84183883666992,45.24552834187616,43.9097518826159,43.96610285966447,16557000
2021-10-06,45.1522331237793,45.20489104330498,44.31344881319772,44.63030197749886,12042000
2021-10-07,45.627044677734375,46.17946466924612,45.50787985929532,45.50787985929532,13261000
2021-10-08,45.5282096862793,46.00395281852669,45.38317576066298,45.894947438613436,10279000
2021-10-11,45.48108673095703,46.15082142049359,45.343442498405764,45.379471034852365,11186000
2021-10-12,44.82890701293945,45.8838553999666,44.5277564751166,45.80441218480285,20991000
2021-10-13,44.80397033691406,44.83814882522534,44.299591840987325,44.44924210009807,16424000
2021-10-14,45.96699905395508,46.1101864400448,45.34068242235307,45.436755016229085,19233000
2021-10-15,46.48894119262695,46.73004422094382,46.28848304845933,46.59517326108221,25103000
2021-10-18,46.49909591674805,46.55637016980936,46.064924447054736,46.2247376907995,16042000
2021-10-19,47.14850997924805,47.192851448349955,46.35221359273537,46.587776986604496,16383000
2021-10-20,47.05612564086914,47.429329737407436,46.968369502254774,47.204852614736524,13458000
2021-10-21,47.49584197998047,47.5549627559646,46.98314711809029,47.05889726415662,11787000
2021-10-22,47.61224365234375,48.163736930908925,47.391459573225895,47.550349544070784,15367000
2021-10-25,48.227474212646484,48.45195134293642,47.590994630825506,47.8043855136171,12416000
2021-10-26,49.31752395629883,49.420986194201895,48.40575946085986,48.519381154889444,24043000
2021-10-27,48.323543548583984,49.520752480252824,48.20807179601899,49.12814922631551,23500000
2021-10-28,48.920310974121094,48.95541273042285,48.35311155749009,48.41870226023525,11872000
2021-10-29,49.114295959472656,49.15863742507194,48.3595713015748,48.3595713015748,15564000
2021-11-01,48.77988815307617,49.19835697297883,48.49167040071183,48.99143249146133,16896000
2021-11-02,49.613136291503906,49.95955157918692,48.653333647912106,48.724463943544855,16262000
2021-11-03,50.10273742675781,50.2339152994394,49.308291104962564,49.79604373662419,14038000
2021-11-04,50.68008804321289,50.72165970508129,49.96878165007931,50.234830419066334,15956000
2021-11-05,51.6315803527832,51.70086411497875,50.790022797155096,50.80757543534725,18674000
2021-11-08,51.63434600830078,52.09068986609422,51.55582606730236,51.91332402504171,17231000
2021-11-09,51.52812194824219,51.90686921605412,51.28239909089771,51.656526501173744,15838000
2021-11-10,50.693946838378906,51.81448590165369,50.62743640448428,51.20479517789194,18450000
2021-11-11,51.306419372558594,51.4653093508318,50.69765181469233,51.05607665157327,14157000
2021-11-12,52.02880096435547,52.27083072497097,51.23158491438537,51.5844665747662,13592000
2021-11-15,52.264366149902344,52.44173201482138,51.7156462316766,52.44173201482138,13972000
2021-11-16,52.54148864746094,52.61169566327421,51.98445237728818,52.109163830866045,13194000
2021-11-17,52.62187576293945,52.780765747676725,52.110104051359585,52.48330821919621,12532000
2021-11-18,53.099456787109375,53.27682265030394,52.621867168039344,52.756738098700666,12712000
2021-11-19,52.53688049316406,53.32116377739338,52.279144623622145,53.23525064623993,19612000
2021-11-22,51.110572814941406,52.84357252681741,51.036672719049825,52.81031730747027,25898000
2021-11-23,51.28054428100586,51.34890124669454,50.67177683623749,51.031124873104055,17109000
2021-11-24,51.61403274536133,51.64636469880737,50.56647040587253,51.10595768095851,12084000
2021-11-26,50.49256896972656,51.48193024286664,50.190495148704606,50.97108186804286,14219000
2021-11-29,52.13226318359375,52.428797389306496,51.14752181868865,51.38031186526537,18703000
2021-11-30,51.147518157958984,52.192307016867375,50.992324804682,52.03341707349985,22574000
2021-12-01,51.24729537963867,52.51471148779741,51.1151942409371,52.05282442156398,21980000
2021-12-02,51.033897399902344,51.64913126748578,50.25331070870779,50.44452909345748,22619000
2021-12-03,51.557674407958984,52.56274166929775,50.8445214765939,52.187687538905564,20305000
2021-12-06,52.19138717651367,52.50454722717297,51.35721932397148,52.16090175899925,22482000
2021-12-07,54.539615631103516,54.786261700553766,52.83987139792003,52.83987139792003,29562000
2021-12-08,54.36964416503906,54.58950495276868,53.80337163497186,54.58950495276868,17998000
2021-12-09,53.89482116699219,54.5248342942193,53.80521497733589,53.80521497733589,29080000
2021-12-10,58.35296630859375,59.56033842024944,57.143747663479886,57.64165977220726,57087000
2021-12-13,57.42734909057617,58.60608590956572,57.387627475299304,58.56728756107403,26898000
2021-12-14,56.80379104614258,57.14650972391476,55.94745069913665,57.07445616569762,35956000
2021-12-15,59.10860824584961,59.20098424413624,56.38162747610406,56.86476021971797,29092000
2021-12-16,57.33681106567383,59.18251271607071,56.48878712595154,58.87766557428064,42748000
2021-12-17,58.65596008300781,59.12062046737842,56.82134462262772,57.04582176218431,50661000
2021-12-20,59.58619689941406,59.68411954375526,57.7441918959303,57.855970587397934,32770000
2021-12-21,60.07986068725586,60.38014661034254,58.87685155656418,60.252779019619105,36534000
2021-12-22,60.91285705566406,61.0950813119718,59.430943524311026,59.808396909214075,28383000
2021-12-23,61.80535125732422,62.356648538534934,60.99931172002238,60.99931172002238,23596000
2021-12-27,62.68670654296875,62.87449876999219,61.773755156170616,61.80536831359029,19442000
2021-12-28,62.19581985473633,63.01022198903955,62.01267353304877,62.990695176615326,17247000
2021-12-29,62.53144073486328,62.93956746167536,62.206982114924244,62.27020132792522,14797000
2021-12-30,61.83138656616211,62.81870704571184,61.71610531388749,62.576987375726816,11473000
