Date,Close TSM,High TSM,Low TSM,Open TSM,Volume TSM
2010-02-05,6.047563076019287,6.142451372528068,5.946348128915491,6.0728666619739675,33731000
2010-02-08,6.0791916847229,6.161428484198032,5.965325857460054,6.13612489999684,25173000
2010-02-09,6.072867393493652,6.212036831365793,6.0412377564190205,6.136126064357767,29316300
2010-02-10,6.136126518249512,6.155104060584007,6.015934612417445,6.072867842706127,17525600
2010-02-11,6.256316184997559,6.268967673044334,6.072865083682408,6.1614273098645995,13726100
2010-02-12,6.142453670501709,6.231016556118181,6.10449797572742,6.193060861343892,13563900
2010-02-16,6.268970012664795,6.2752960606915655,6.1487781165818856,6.167755657377051,9532800
2010-02-17,6.338555335998535,6.363858924826897,6.262643966228307,6.294273603085045,13959400
2010-02-18,6.363859176635742,6.389162766465331,6.268970262310909,6.363859176635742,5162700
2010-02-19,6.338555335998535,6.382836465626882,6.27529606228506,6.35753287679852,8055100
2010-02-22,6.325901508331299,6.382834718431877,6.313249415737846,6.344879043936499,8422700
2010-02-23,6.231015682220459,6.344881544003075,6.18673394398007,6.344881544003075,18118100
2010-02-24,6.212036609649658,6.300599469640668,6.167755481296718,6.2310147531881706,13237600
2010-02-25,6.167755603790283,6.193059192392376,6.047563708751626,6.167755603790283,18311800
2010-02-26,6.167755603790283,6.186733144420568,6.098170885955812,6.1551035078466665,9389800
2010-03-01,6.294272422790527,6.325902053716115,6.256317348307849,6.268968838707065,13623900
2010-03-02,6.294272422790527,6.389161315567288,6.262642791864941,6.338554147400362,12070900
2010-03-03,6.237339973449707,6.370183957016486,6.205710941926513,6.363858512682911,13229000
2010-03-04,6.243666648864746,6.268970238598624,6.167755879663113,6.180407976172635,21949000
2010-03-05,6.408139705657959,6.420791197740942,6.300599308169598,6.319576847936629,17723700
2010-03-08,6.4713969230651855,6.484049015599241,6.420789759498916,6.446093341282051,16149800
2010-03-09,6.48405122756958,6.540984456825088,6.427117998314071,6.44609554030418,14016900
2010-03-10,6.540982723236084,6.642197058071571,6.458745925360995,6.477723462321394,12284500
2010-03-11,6.6421990394592285,6.6421990394592285,6.515681083174189,6.5536361684171,18740500
2010-03-12,6.534657001495361,6.635871341364846,6.484049831560619,6.610567756397474,12629000
2010-03-15,6.414466381072998,6.484051102551868,6.3701846462362886,6.477725054248743,11265700
2010-03-16,6.509353160858154,6.534656744831668,6.395486731334825,6.414464871778732,9673400
2010-03-17,6.591590404510498,6.623220037433576,6.540983233147602,6.553634724345791,12314400
2010-03-18,6.540982723236084,6.629544964574624,6.465071972109469,6.6168934743626995,13981900
2010-03-19,6.3828349113464355,6.5409824538345624,6.37650886485851,6.382834911346435,12898200
2010-03-22,6.439770698547363,6.477725786083835,6.351207822153533,6.382837463957419,9479200
2010-03-23,6.496701717376709,6.509353207812211,6.420790361623563,6.452419992639868,19340200
2010-03-24,6.534657001495361,6.5852641714301035,6.452420199530142,6.471397737434407,19698700
2010-03-25,6.591590404510498,6.673827208796473,6.547309280389231,6.547309280389231,19470300
2010-03-26,6.553634166717529,6.673826640941408,6.528330583189084,6.610567380477786,12750500
2010-03-29,6.6675004959106445,6.667500495910644,6.572612209899571,6.635870866145283,11552600
2010-03-30,6.673828125,6.718109255200315,6.616894898579506,6.686479617935024,12009000
2010-03-31,6.635871887207031,6.65485002995742,6.559961126060781,6.604242252574818,14117800
2010-04-01,6.705458164215088,6.762390790763179,6.648524934381808,6.6738285250538,14763900
2010-04-05,6.787692070007324,6.819321698397704,6.591589459899936,6.743410952231781,7253500
2010-04-06,6.850953102111816,6.857279150086192,6.775042336274736,6.794019876912722,11816500
2010-04-07,6.86360502243042,6.945841230852426,6.838301434465543,6.876256514770296,11937000
2010-04-08,6.71811056137085,6.812999491615529,6.692806967295988,6.812999491615529,12801000
2010-04-09,6.71811056137085,6.800347392935464,6.6485258284863,6.775043798860604,13105600
2010-04-12,6.699130058288574,6.762388713897959,6.699130058288574,6.749737224090084,9900000
2010-04-13,6.749738693237305,6.768716233722269,6.648524339603983,6.667501880088947,10261700
2010-04-14,7.11663818359375,7.11663818359375,6.8446242644141115,6.850950309810125,30646800
2010-04-15,7.040729522705078,7.1103142327043205,7.009099889692669,7.078684599691911,9173500
2010-04-16,6.86360502243042,6.9648193742899265,6.762390067285789,6.952167278664926,18171100
2010-04-19,6.857278823852539,6.895233903322805,6.743412378871521,6.794019553688615,14212400
2010-04-20,6.895233154296875,6.971144511561413,6.850952031963432,6.882581663609482,9802900
2010-04-21,6.857278823852539,6.9142120463430485,6.737086331198107,6.888908458934501,15628700
2010-04-22,6.939516544342041,6.945841989560359,6.737087215226152,6.756065360736673,15815900
2010-04-23,6.933189392089844,6.945840883797578,6.8319750452875985,6.945840883797578,9076800
2010-04-26,6.9521684646606445,7.02807924150517,6.926864872379136,6.983798105833837,10142500
2010-04-27,6.705458164215088,6.8889093474083305,6.680154573543096,6.8889093474083305,27248500
2010-04-28,6.6421990394592285,6.80034663563683,6.578939759674108,6.794020587001277,19735700
2010-04-29,6.680152893066406,6.705456477372963,6.610567583759598,6.667500799270609,13022300
2010-04-30,6.699130058288574,6.737085130997205,6.616893263039871,6.699130058288574,15450600
2010-05-03,6.743411540985107,6.768715125249618,6.661174741304187,6.7497375878724934,7652600
2010-05-04,6.3828349113464355,6.705456042810615,6.338553792500958,6.705456042810615,24852400
2010-05-05,6.300600528717041,6.3828373546851775,6.218363702748905,6.344881664513258,20044100
2010-05-06,6.180408000946045,6.382836719628479,6.009608317093865,6.300599901842448,23946100
2010-05-07,6.256316184997559,6.332226923132973,6.117146196773504,6.262641627378486,26579400
2010-05-10,6.51568078994751,6.547310428416634,6.382836791005325,6.452421513009259,18143800
2010-05-11,6.433442115783691,6.52833040053932,6.38283495014269,6.389160996669065,18171300
2010-05-12,6.4713969230651855,6.515678643649403,6.4397678982999995,6.496701108133297,13240200
2010-05-13,6.48405122756958,6.547310505250185,6.439770095164265,6.4903772759946765,21054500
2010-05-14,6.243666648864746,6.471398956469647,6.142452289929235,6.408140283777536,28096300
2010-05-17,6.306925296783447,6.3385549316223315,6.110822043410446,6.28162170956936,12911500
2010-05-18,6.155102252960205,6.370183013870451,6.104495086073679,6.3259018936659945,15891600
2010-05-19,6.212036609649658,6.268969833694941,6.110822257251435,6.167755481296718,17018300
2010-05-20,6.091844081878662,6.174080885449711,6.0412369109557185,6.123473714526767,21177100
2010-05-21,6.193057537078857,6.24366470075649,5.97165074352548,6.009606417926194,15401200
2010-05-24,6.072867393493652,6.205711386578987,6.072867393493652,6.142452112429723,11426900
2010-05-25,6.053887844085693,6.053887844085693,5.883088808783766,6.009606724430566,24248400
2010-05-26,5.984302997589111,6.167754121692673,5.984302997589111,6.12347300310095,19653400
2010-05-27,6.256316184997559,6.268967673044334,6.072865083682408,6.072865083682408,13802100
2010-05-28,6.167755603790283,6.313251087431033,6.1551035078466665,6.313251087431033,13449800
2010-06-01,6.231015682220459,6.31325190334143,6.129800711446154,6.155104303318426,21414800
2010-06-02,6.3765106201171875,6.3765106201171875,6.199385492693144,6.294273802991877,13858300
2010-06-03,6.268970012664795,6.414466100854786,6.231014931074464,6.4018140048012455,26076500
2010-06-04,6.085517883300781,6.243665439321961,6.060214298468795,6.1614286377967415,22816300
2010-06-07,5.965327262878418,6.199385622704351,5.940023672715754,6.199385622704351,11634200
2010-06-08,6.015932559967041,6.028584049445343,5.889414648759083,6.003280467203751,14852800
2010-06-09,6.047563076019287,6.199384591747368,6.02858493408947,6.066540614664028,16636100
2010-06-10,6.193057537078857,6.2499907470374385,6.1361243271202754,6.161427908959093,14853400
2010-06-11,6.199383735656738,6.262642390165332,6.136124477863152,6.180406199632659,11804600
2010-06-14,6.231015682220459,6.332230049709548,6.199386041558815,6.205712090348188,11076100
2010-06-15,6.496701717376709,6.522005301532746,6.268968856687339,6.294272440843376,15912000
2010-06-16,6.522005558013916,6.572612728316144,6.395487028973291,6.420790614124404,10921300
2010-06-17,6.509353160858154,6.553634281990547,6.4397684557522465,6.540982791646305,8265000
2010-06-18,6.45242166519165,6.547310582837009,6.439770171476716,6.477725255906708,8883200
2010-06-21,6.553634166717529,6.629544917302866,6.509353046364005,6.540982676595816,15083600
2010-06-22,6.3828349113464355,6.591589619167964,6.370182818370586,6.5409824538345624,11366800
2010-06-23,6.420791149139404,6.471398323658495,6.338554943009713,6.414465704788349,9204200
2010-06-24,6.287946701049805,6.401813136955063,6.256317671773956,6.401813136955063,16327900
2010-06-25,6.338555335998535,6.389162513655259,6.294273603085045,6.338555335998535,7108000
2010-06-28,6.351206302642822,6.414465571115966,6.28162158995044,6.357532350147156,7603500
2010-06-29,6.2057108879089355,6.281621648817029,6.136125571279357,6.281621648817029,15553400
2010-06-30,6.174081325531006,6.319576801483949,6.148777738265925,6.22468850006117,15959300
2010-07-01,6.193057537078857,6.224687165198622,6.072865674165723,6.180406047801938,13232900
2010-07-02,6.256316184997559,6.31324878613543,6.167753355530447,6.218360514287391,12921200
2010-07-06,6.534567356109619,6.634179408495516,6.448236615160116,6.448236615160116,19171800
2010-07-07,6.640820026397705,6.674024253193283,6.521285063260802,6.541207979328919,12954000
2010-07-08,6.700587749481201,6.727151005211517,6.587693754297869,6.640820265758499,13385700
2010-07-09,6.740434646606445,6.7603575702800764,6.647463536068933,6.700590065895566,5183700
2010-07-12,6.687306880950928,6.7537153476208855,6.687306880950928,6.70722980094276,8052800
2010-07-13,6.733793258666992,6.760356519451319,6.687307077305849,6.727152285141387,9159500
2010-07-14,6.740434646606445,6.793561176433078,6.680667775540127,6.793561176433078,15869300
2010-07-15,6.740434646606445,6.753716595722199,6.667385826424373,6.700590065895566,9778200
2010-07-16,6.587693691253662,6.7404322519117725,6.574411746856626,6.700587685356599,16100800
2010-07-19,6.727151870727539,6.740433183642485,6.647462093283699,6.654103066400199,8440800
2010-07-20,6.840047359466553,6.846688334019038,6.62090026578007,6.680667770116055,12519100
2010-07-21,6.707231044769287,6.840047369421333,6.687308121082837,6.826765420297032,12529700
2010-07-22,6.8931732177734375,6.9064545322664594,6.760356906252569,6.760356906252569,13268600
2010-07-23,6.9462971687316895,6.972860421193999,6.840044158882454,6.893170663807071,9314200
2010-07-26,7.019348621368408,7.019348621368409,6.873250993981246,6.952940781642826,7232800
2010-07-27,6.933015823364258,7.0392694756888705,6.926375484664804,7.025987531654063,10941500
2010-07-28,6.9462971687316895,7.032627897563668,6.91309294482433,6.9462971687316895,8376000
2010-07-29,6.760357856750488,6.979504959901265,6.760357856750488,6.926378427823392,21033800
2010-07-30,6.707231044769287,6.766997915874064,6.640822565784169,6.733794309699697,18087100
2010-08-02,6.813482761383057,6.893172540465434,6.747074295488707,6.780278528435882,13442600
2010-08-03,6.7935590744018555,6.85332656029339,6.760355478522555,6.8068410194079725,12634000
2010-08-04,6.786919116973877,6.853326945785845,6.720510654843878,6.826763687597452,16752800
2010-08-05,6.720510482788086,6.753714713003005,6.680665913184597,6.73379242820126,14172000
2010-08-06,6.614259243011475,6.693949037105807,6.567773688119327,6.667385772407696,16262400
2010-08-09,6.607615947723389,6.674024402803207,6.594334636698203,6.674024402803207,10843000
2010-08-10,6.594334125518799,6.634178688823649,6.541207618900389,6.574411210548459,14168100
2010-08-11,6.461518287658691,6.561130978928815,6.448236975480154,6.541208694001998,18577100
2010-08-12,6.488083839416504,6.541210368365574,6.415034387122898,6.421675361571077,17729600
2010-08-13,6.441596984863281,6.5677729530461795,6.421674696898971,6.481442194110016,14238000
2010-08-16,6.488083839416504,6.547850709495572,6.395112097096542,6.408393412674719,7452100
2010-08-17,6.561131477355957,6.5943357103017455,6.461518778518592,6.534568217662939,12328800
2010-08-18,6.488083839416504,6.567773632840109,6.454879600493791,6.56113265839193,11861300
2010-08-19,6.401752948760986,6.527928294265476,6.381830025798565,6.4880837149769715,19439300
2010-08-20,6.428314685821533,6.488082173876009,6.408391767591362,6.428314685821533,9000500
2010-08-23,6.43495512008667,6.508004554704545,6.428314780563432,6.43495512008667,9888100
2010-08-24,6.335343360900879,6.421674111973507,6.282216842289731,6.381828906356118,17847400
2010-08-25,6.2888593673706055,6.335344924297257,6.189246645404363,6.2888593673706055,12023400
2010-08-26,6.262295246124268,6.308780796701319,6.242372324461422,6.282217534468986,12119600
2010-08-27,6.408392906188965,6.421674854035588,6.23573201740979,6.328703119063623,9931700
2010-08-30,6.255653381347656,6.434955217551385,6.23573109584014,6.381828700652648,12539800
2010-08-31,6.242371082305908,6.288857256950907,6.189244568412769,6.242371082305908,16359400
2010-09-01,6.361904144287109,6.401749334397588,6.255651148416247,6.288855367955344,14118900
2010-09-02,6.2888593673706055,6.3884714560186335,6.268936442986428,6.355267215363219,20201800
2010-09-03,6.488083839416504,6.488083839416504,6.3685488326220066,6.3685488326220066,11390200
2010-09-07,6.308781147003174,6.461519754990532,6.2954991984904485,6.461519754990532,18467000
2010-09-08,6.3220624923706055,6.335343806298087,6.268935336706372,6.335343806298087,11263500
2010-09-09,6.315419673919678,6.395109434160308,6.288856420506134,6.368546180746765,8783500
2010-09-10,6.295498847961426,6.3419850318494815,6.268935585733163,6.308780795734621,9389500
2010-09-13,6.547849178314209,6.57441243657706,6.474800376420876,6.488082322211318,18223400
2010-09-14,6.594334125518799,6.614256407171224,6.494721450620844,6.508003393934404,8323500
2010-09-15,6.561131477355957,6.600976050236449,6.501363984717151,6.521286271157397,6151600
2010-09-16,6.614259243011475,6.634181533205511,6.514647158723105,6.541210423421216,12894300
2010-09-17,6.581054210662842,6.674025942560402,6.56777289657354,6.627539759952566,7967400
2010-09-20,6.687306880950928,6.687306880950928,6.600976127607212,6.607617100937823,12612700
2010-09-21,6.574410915374756,6.707227809275568,6.561129605975407,6.707227809275568,14590000
2010-09-22,6.5080037117004395,6.587693475519064,6.48808142907527,6.581052503538025,33047200
2010-09-23,6.41503381729126,6.4748013153795085,6.361907293061288,6.408392843432982,29309800
2010-09-24,6.62753963470459,6.647462555439204,6.454878754897959,6.514646250465604,29744500
2010-09-27,6.567770481109619,6.627537322507877,6.561129509848298,6.620896984564433,12822100
2010-09-28,6.700587749481201,6.707228721743273,6.541208215099311,6.5677714708296255,12307000
2010-09-29,6.82676362991333,6.879890145841213,6.6939473400936205,6.707229285734604,20805700
2010-09-30,6.733793258666992,6.893172823372957,6.720511311615781,6.800201093968764,11830400
2010-10-01,6.806842803955078,6.820124752443318,6.720512038736006,6.780279540296761,11123000
2010-10-04,6.780278205871582,6.866608954099918,6.720510716073654,6.820123410176213,13630400
2010-10-05,6.913094520568848,6.919735493527617,6.786919200942431,6.80020051354193,13253400
2010-10-06,6.840047359466553,6.913096179589317,6.813484094574803,6.8798919401450815,10742000
2010-10-07,6.82676362991333,6.873249806338747,6.773637113985446,6.8400455755543135,7504600
2010-10-08,6.879890441894531,6.893172388107059,6.773637405466515,6.840045869893052,6281600
2010-10-11,6.866607666015625,6.89317091946312,6.820122130811988,6.859966694324272,5766600
2010-10-12,6.820123672485352,6.859968245004409,6.740433260811112,6.82676401235982,7488800
2010-10-13,6.926377296447754,6.952940558147765,6.846687511347719,6.853327851784136,11061700
2010-10-14,6.886531352996826,6.9662211296003385,6.873250040221932,6.926376557957607,12535900
2010-10-15,6.866607666015625,6.959578736422898,6.813481159120634,6.952938398049463,12457200
2010-10-18,6.840047359466553,6.859969649805818,6.786920829683053,6.820125069127289,12978800
2010-10-19,6.77363920211792,6.846688659026481,6.7271536446802696,6.780280176985648,12066600
2010-10-20,6.859968185424805,6.893172417781011,6.786919380895594,6.833404926203451,8634100
2010-10-21,6.913094520568848,6.959580064644153,6.846686690935274,6.899813207969349,25208900
2010-10-22,7.039271831512451,7.039271831512451,6.906454879986503,6.933018143628061,10628800
2010-10-25,7.092395782470703,7.125599374972767,7.045909612995537,7.099036120980357,15294700
2010-10-26,7.052553653717041,7.099039210102302,7.019349413448338,7.045912678999659,5179200
2010-10-27,7.072474002838135,7.099037261096645,7.025988459215251,7.052551717473761,11037100
2010-10-28,7.1455230712890625,7.225212841974464,7.1123188418406444,7.21857186942118,14111000
2010-10-29,7.24513578414917,7.265058070299895,7.105678514457987,7.132241773764972,13152000
2010-11-01,7.2318549156188965,7.304903724873113,7.205291654679354,7.245136229429619,6265100
2010-11-02,7.19865083694458,7.265058674071921,7.158805628013687,7.265058674071921,9680200
2010-11-03,7.258419990539551,7.271701307669461,7.192011504935234,7.245138040091385,8804800
2010-11-04,7.477564334869385,7.477564334869385,7.284980557978909,7.304902842948815,13522900
2010-11-05,7.4244384765625,7.464283050029069,7.371311956395026,7.464283050029069,10642900
2010-11-08,7.304903507232666,7.397875234410136,7.298262533866116,7.397875234410136,8276300
2010-11-09,7.397876262664795,7.497488343736141,7.371312998824558,7.431079867476466,16399400
2010-11-10,7.470921039581299,7.470921039581299,7.384590320459109,7.444357790106611,11618500
2010-11-11,7.344747543334961,7.4045143941526295,7.304902342805204,7.371310799248806,10698900
2010-11-12,7.338108539581299,7.3646718026211255,7.265059091233165,7.298263328362485,8284200
2010-11-15,7.344747543334961,7.424437311076496,7.344747543334961,7.397874055162651,6752600
2010-11-16,7.2119317054748535,7.344748638160054,7.185368445601427,7.318185378286628,8229300
2010-11-17,7.2318549156188965,7.278340463933571,7.198650681114945,7.238495255865209,10309200
2010-11-18,7.331466197967529,7.3713114017540935,7.291620994180965,7.291620994180965,8092800
2010-11-19,7.358028411865234,7.358028411865234,7.271697677010676,7.311542875142756,3746400
2010-11-22,7.391234874725342,7.40451618924309,7.2783408513929,7.318186061582404,7839900
2010-11-23,7.132241249084473,7.304902738537127,7.118959937067044,7.298261765869407,11475400
2010-11-24,7.304903507232666,7.311544480599217,7.192009493273624,7.225213726788297,10324000
2010-11-26,7.304903507232666,7.318185453965767,7.231854700154848,7.24513601356987,4490900
2010-11-29,7.1787261962890625,7.298260517267788,7.112317747609181,7.265056292927846,17495900
2010-11-30,7.138881683349609,7.172085910865992,7.112318428000097,7.132240711182741,16522500
2010-12-01,7.377951622009277,7.391233567496083,7.238494360987917,7.278339564130314,22671000
2010-12-02,7.663508892059326,7.690072155868339,7.444361807305422,7.451002781587217,27885800
2010-12-03,7.9490647315979,7.9689870218233665,7.670150135168628,7.7033543744231965,22780100
2010-12-06,7.895938396453857,7.962346243279246,7.856093181704061,7.949064927241449,7499700
2010-12-07,7.856090545654297,7.968984544026782,7.856090545654296,7.955702599127435,9644900
2010-12-08,7.909217834472656,7.935781093559089,7.869373262502032,7.889295548487344,10947000
2010-12-09,7.988906383514404,8.135004602687617,7.988906383514404,8.028751582677264,14510700
2010-12-10,8.022112846374512,8.055317082711316,7.968986321562876,8.022112846374512,10002400
2010-12-13,7.902576923370361,8.088520371752248,7.902576923370361,8.02875288000936,11830200
2010-12-14,7.909217834472656,7.975626298847765,7.869373262502032,7.955703379544401,12702300
2010-12-15,8.048674583435059,8.081878813479161,7.9490625266207635,7.9756257839924425,11263900
2010-12-16,8.181492805480957,8.181492805480957,8.101803014516706,8.101803014516706,11049900
2010-12-17,8.427202224731445,8.453765485461421,8.26782266035159,8.294385921081567,21359100
2010-12-20,8.18813419342041,8.314310177143993,8.161570928423581,8.274464962989653,9499500
2010-12-21,8.22797679901123,8.287743651317216,8.181490625015918,8.254540055586554,10978600
2010-12-22,8.168208122253418,8.267820161555402,8.141644869551696,8.208052684647052,7865300
2010-12-23,8.121724128723145,8.181491621627579,8.101801842194357,8.168210308381077,5750600
2010-12-27,8.174850463867188,8.201413721020923,8.121723316241706,8.181490803167117,3890700
2010-12-28,8.128362655639648,8.188130130556067,8.101799403823227,8.148285569490374,5232200
2010-12-29,8.174850463867188,8.254540235328399,8.108442004323841,8.141646234095514,9312400
2010-12-30,8.234618186950684,8.247900133588969,8.188132640352833,8.201414586991119,4270200
2010-12-31,8.327589988708496,8.327589988708496,8.227977921293608,8.254541181492117,4216200
2011-01-03,8.36079216003418,8.427199977491428,8.327587934646596,8.340869878128798,7040600
2011-01-04,8.387359619140625,8.387359619140625,8.261183626066174,8.367437327246117,9709800
2011-01-05,8.208052635192871,8.334228559754258,8.128362877567842,8.301024335747687,9777300
2011-01-06,8.546736717224121,8.579940949533507,8.267822179134173,8.301026411443559,23936600
2011-01-07,8.679553985595703,8.69947690720432,8.553378648665095,8.573300936955587,20593300
2011-01-10,8.77916431427002,8.812368541300255,8.672911294427628,8.70611488813991,16293600
2011-01-11,8.911981582641602,8.978390044105742,8.838932781685466,8.951826152865667,18268900
2011-01-12,8.971750259399414,9.00495449452863,8.885419501390702,8.985031573460235,11785800
2011-01-13,8.878778457641602,9.004954423473379,8.812370621225286,8.978391162243232,12088500
2011-01-14,9.084646224975586,9.091286566769448,8.865499112822073,8.911984671970322,15034100
2011-01-18,8.998313903808594,9.177615767828488,8.978391615210414,9.084644665491556,14698500
2011-01-19,8.985031127929688,9.197537842228463,8.985031127929688,9.14441132198329,20552600
2011-01-20,8.805728912353516,8.9252632612496,8.772524680258694,8.878777716307683,24561200
2011-01-21,8.812370300292969,8.892060081081237,8.785806406712132,8.838933560555725,23532600
2011-01-24,8.931904792785645,8.958468053458718,8.75260294157192,8.852215010766423,12170300
2011-01-25,8.77916431427002,8.885417334112411,8.77916431427002,8.812368541300255,16607200
2011-01-26,8.79244613647461,8.85221362194162,8.772523852424937,8.85221362194162,19606400
2011-01-27,8.838932991027832,8.998312542334906,8.76588355502356,8.845573330677096,23444900
2011-01-28,8.706114768981934,8.958466004312736,8.692833458342388,8.958466004312736,22928500
2011-01-31,8.679553985595703,8.7393214837853,8.652990723435673,8.712758221625272,17718200
2011-02-01,8.772523880004883,8.838932338136562,8.752601595892576,8.805728109070722,17957000
2011-02-02,8.858856201171875,8.9252640378215,8.765884469880675,8.792447731204145,12598000
2011-02-03,8.872137069702148,8.911982276345768,8.80572923638688,8.89870032969187,7536700
2011-02-04,9.044797897338867,9.051438870167306,8.845573145711892,8.892059322192937,13293400
2011-02-07,9.07136058807373,9.12448710074302,9.018234075404443,9.051438304152246,15960600
2011-02-08,8.911981582641602,9.031516559949846,8.872136379099512,8.978390044105742,11827600
2011-02-09,8.69283390045166,8.911980920352292,8.69283390045166,8.805727896560224,13696400
2011-02-10,8.526815414428711,8.606505201169767,8.460406942152101,8.57994193892275,26351400
2011-02-11,8.593223571777344,8.619786835008567,8.393999414202252,8.473689203895919,11393100
2011-02-14,8.560018539428711,8.606504083997379,8.546736593370209,8.606504083997379,8005900
2011-02-15,8.513531684875488,8.546735914064584,8.460405171500133,8.47368711650297,7291100
2011-02-16,8.560018539428711,8.606504083997379,8.513532361541998,8.546736593370209,14544900
2011-02-17,8.679553985595703,8.679553985595703,8.513533438765988,8.553378648665095,16609200
2011-02-18,8.506889343261719,8.692832096306532,8.493607401385308,8.679550154430123,15167000
2011-02-22,8.241257667541504,8.4604046808348,8.22797635662692,8.4604046808348,15166500
2011-02-23,8.154929161071777,8.36079491977282,8.11508458410908,8.347512971906498,16723100
2011-02-24,8.048674583435059,8.21469510033756,7.9756257839924425,8.21469510033756,29988100
2011-02-25,8.161571502685547,8.201416719643465,8.061959410268111,8.135008235819681,15380300
2011-02-28,8.161571502685547,8.227979986509329,8.10180399390779,8.227979986509329,18334700
2011-03-01,8.088520050048828,8.34087131997204,8.081879077159735,8.327589374193856,15990200
2011-03-02,8.108442306518555,8.174850768536887,8.048674817365661,8.0553157902311,12591100
2011-03-03,8.141645431518555,8.201412912552282,8.081877950484829,8.194771940588991,15442000
2011-03-04,8.241257667541504,8.301025149952032,8.188131157247248,8.221335384510647,20278800
2011-03-07,8.101802825927734,8.254542063375796,8.015472062729813,8.241260115198509,15430100
2011-03-08,8.20141315460205,8.281102920559603,8.194772182442764,8.20141315460205,19209600
2011-03-09,8.31430721282959,8.387356007197107,8.141645735250401,8.214694529617919,25862200
2011-03-10,8.042034149169922,8.135005872854183,8.002189577103849,8.121723926620122,17514200
2011-03-11,8.108442306518555,8.14164653752772,7.995548301078206,8.002189273943646,13547700
2011-03-14,8.075240135192871,8.101803400111866,7.9822690246354835,7.988909365876588,8602600
2011-03-15,7.909217834472656,7.915858807573777,7.709993074665379,7.802964798126922,14192300
2011-03-16,7.590457916259766,7.909216991315868,7.524049458964085,7.8428091673381735,39189200
2011-03-17,7.7099928855896,7.78968266089463,7.670148314596103,7.670148314596103,13507100
2011-03-18,7.802964687347412,7.849450231759197,7.690070679503324,7.836168919063563,13015000
2011-03-21,7.929139614105225,8.002189046916538,7.889295044679065,7.895936017356095,15205300
2011-03-22,7.84945011138916,7.929139886295066,7.836168798897193,7.922499546708099,10850100
2011-03-23,7.995547771453857,8.008829716304941,7.783041720380423,7.88929474591714,17840300
2011-03-24,8.154929161071777,8.174852082871258,7.9889086126515645,8.055317085346902,16177100
2011-03-25,8.128362655639648,8.188130130556067,8.095158432539652,8.181489159272491,10185100
2011-03-28,8.081880569458008,8.208055911058546,8.03539501728699,8.141648069859686,7657800
2011-03-29,8.008829116821289,8.028751399288687,7.975624890496999,8.015469455431795,25880800
2011-03-30,8.042034149169922,8.068597408319988,7.982267291070811,8.055316095403983,13372800
2011-03-31,8.088520050048828,8.194773083002174,8.028752560683063,8.17485079765293,13090900
2011-04-01,8.108442306518555,8.154927849940568,8.075238075509388,8.14164653752772,10752900
2011-04-04,8.088520050048828,8.1416465665255,8.068597131381551,8.115083308287165,9660700
2011-04-05,8.274459838867188,8.307664057880405,8.168206844679135,8.174847815145338,20534300
2011-04-06,8.480328559875488,8.52017313046038,8.42056107068012,8.433842383102407,12934700
2011-04-07,8.447124481201172,8.50689197147455,8.400638303589632,8.433842535221292,8459300
2011-04-08,8.400639533996582,8.533456479976369,8.387358219389485,8.453766059061243,7510900
2011-04-11,8.307668685913086,8.354154238437062,8.247901185057602,8.327590975092196,9431600
