Date,Close SMH,High SMH,Low SMH,Open SMH,Volume SMH
2021-07-30,128.05508422851562,128.45411969706677,126.09877233744021,126.10364351365386,6459600
2021-08-02,128.96023559570312,130.3909654353095,128.60985247475568,129.15003325965887,8518600
2021-08-03,130.128173828125,130.13791618078739,127.91395686494702,129.2181549230336,6436600
2021-08-04,131.5491943359375,132.03583679957933,130.30824714296116,130.5175146892007,7092600
2021-08-05,131.40316772460938,132.26453422636456,130.6780753438905,131.96767465733726,5626600
2021-08-06,130.6975555419922,131.4031781253933,130.3763697694412,130.42503698064243,4119400
2021-08-09,130.3033905029297,131.29613043353785,129.80214936063314,130.94574726651456,3998000
2021-08-10,128.63418579101562,130.7656819907751,127.84582743793159,130.71701477799806,6655400
2021-08-11,128.2935333251953,129.2424770577973,126.82873500549331,129.16462734581864,4258200
2021-08-12,126.89199829101562,127.6414317009883,125.88464501835156,127.63168934883045,9066200
2021-08-13,127.71930694580078,127.76795930607335,126.47835988474584,126.9796009749655,5656400
2021-08-16,127.16939544677734,127.73390241253551,126.20583814901207,127.19859280266591,4517600
2021-08-17,124.760498046875,126.01604363812574,123.69962127834097,125.98684628494745,10177000
2021-08-18,123.14972686767578,125.54401405512624,123.0523998709635,124.65345012976599,5631800
2021-08-19,124.23007202148438,124.93083826977033,121.34428613648802,122.16670555992836,8966600
2021-08-20,124.76538848876953,125.18876502637762,123.46605409268419,124.52206727394665,6447400
2021-08-23,128.35194396972656,128.4930744361097,126.18637916418542,126.20097784338722,9150200
2021-08-24,128.4395294189453,129.16463671829047,128.15241217535618,128.65852444682332,4813000
2021-08-25,129.83619689941406,130.83867913654757,128.88238187645325,128.88238187645325,10724000
2021-08-26,130.03570556640625,130.5466889735988,128.97482874746262,129.7534595218893,5221600
2021-08-27,132.38619995117188,132.63924864759187,130.08924727602667,130.18171051823052,6363400
2021-08-30,132.80471801757812,133.9240045327816,132.36187161800203,133.19404087766355,4993600
2021-08-31,131.79734802246094,133.14048573121093,130.77541091482598,133.14048573121093,5864400
2021-09-01,131.5929718017578,132.60518144875817,131.42751516961098,132.4299973151253,5119600
2021-09-02,131.91416931152344,133.18917012365924,131.40318584062985,131.82170606015646,3220000
2021-09-03,132.9945068359375,133.45680820935644,131.54430712463983,131.78762832680167,3617600
2021-09-07,132.72198486328125,133.2426809356403,131.93361171359413,133.18915740109244,3926400
2021-09-08,130.97006225585938,132.2304642008736,129.94811031766918,132.0309390488008,4984800
2021-09-09,131.51022338867188,132.21586073382423,130.89219295304207,131.04792206869783,4631400
2021-09-10,132.5030059814453,134.33278634981068,132.40567155077306,132.6149390916035,7345200
2021-09-13,133.49575805664062,133.821800175656,131.79736583778677,133.5833501317956,5600800
2021-09-14,133.5833282470703,134.53714311739873,132.9117594119399,133.94831001823718,5451600
2021-09-15,134.05050659179688,134.06024894418576,132.42512281557615,133.4859996456785,4266600
2021-09-16,134.24517822265625,134.6490997700743,132.43001140113907,132.98477606779844,5166200
2021-09-17,131.88009643554688,133.82666612463245,131.37398415806317,133.82666612463245,7483600
2021-09-20,128.6682586669922,129.5442239730937,126.73628757862032,129.0624378568358,7809200
2021-09-21,128.94076538085938,129.84105678574872,127.91881337669165,129.49554484211944,4624400
2021-09-22,131.2669219970703,131.5978501304974,129.18896420408979,129.6269394131235,4947600
2021-09-23,132.91664123535156,133.29622171372594,131.42751667779459,132.11368424469202,4483800
2021-09-24,132.55653381347656,132.77551398832043,131.59297649072005,131.87522255534586,2781600
2021-09-27,132.08450317382812,132.55167577762316,130.2790489524033,131.2572050504532,4060000
2021-09-28,126.76547241210938,130.20116652434083,126.60488695665572,129.27654894632465,11220600
2021-09-29,124.85296630859375,127.35431523996985,124.46852210031443,126.84820301259455,9581800
2021-09-30,124.71184539794922,126.78981799894333,124.68751921784323,125.6510765386344,6558200
2021-10-01,124.81890106201172,125.39315036541811,122.80420930286805,125.30068712381653,7362200
2021-10-04,121.5681381225586,124.07435096607729,121.06689703896961,123.87968954854469,9562000
2021-10-05,123.27626037597656,124.15221078425046,121.96231991241777,122.54142557550536,6784600
2021-10-06,123.65096282958984,123.79209328071045,121.50000436144015,121.85038747553973,7441800
2021-10-07,125.18875885009766,126.65355724343203,125.07196942511204,125.3980115202461,4943400
2021-10-08,123.97215270996094,125.79706172924396,123.77262754171494,125.74839451850023,4999600
2021-10-11,123.23246002197266,125.20823451807598,123.198398913295,123.33952195022958,4422000
2021-10-12,121.98664855957031,124.2300703029867,121.47080880771045,123.95755174921726,8049400
2021-10-13,123.02806091308594,123.62662897112105,122.46355396091005,123.07672812211176,5694400
2021-10-14,126.7216796875,126.79954425468087,125.08169715371224,125.80193326177455,7073000
2021-10-15,127.78255462646484,127.89935890103393,127.00393866879055,127.7436297690401,5309600
2021-10-18,128.7899169921875,128.848311707995,126.34697732363276,126.80442239898959,4042800
2021-10-19,130.26441955566406,130.26441955566406,128.49304913959963,128.96509280905767,4631800
2021-10-20,129.69020080566406,130.3763683781807,129.22788458090716,129.92379450624875,4457000
2021-10-21,131.16958618164062,131.23285206477303,128.7023058463548,128.81909526066306,3889000
2021-10-22,130.0113983154297,132.15749329532102,129.7875469474551,131.00415306863053,5939000
2021-10-25,130.66836547851562,131.4372539942777,130.11358597192324,130.60022840880137,3738600
2021-10-26,131.4129180908203,132.721987337268,130.93600319154893,132.142881692134,4962400
2021-10-27,130.3033905029297,131.86063747213922,130.07952427736663,130.65377366995298,7880800
2021-10-28,132.7852325439453,132.82417225094815,131.40804114444288,131.9433507321308,5989400
2021-10-29,133.16482543945312,133.2086214706761,131.59296523576722,131.75355068358476,4406200
2021-11-01,134.69288635253906,134.76587974419252,132.77551405898606,133.28649750285604,4430400
2021-11-02,136.17713928222656,136.25987502656915,134.60529380004752,134.67828719143932,4611200
2021-11-03,137.525146484375,137.6078673764988,135.80729939050536,136.33773782928208,6096800
2021-11-04,143.21885681152344,144.09482206931912,138.36217501396524,138.8342187506188,15122000
2021-11-05,144.33815002441406,145.86619955653742,143.0582780367923,144.3770748849334,9548600
2021-11-08,146.93679809570312,147.8711431276158,144.61551934180022,145.27734583514282,8630000
2021-11-09,147.1314697265625,148.88825661217612,145.64721626336524,148.43081154230157,11542800
2021-11-10,142.4888916015625,146.14845202677523,141.88058858951493,144.23107974470946,10611000
2021-11-11,145.05349731445312,145.4574039540776,143.77362548289685,144.7761075944507,5640200
2021-11-12,146.5280303955078,147.1168635443422,144.64472667359834,145.52554823422707,5272200
2021-11-15,146.33335876464844,147.50615374454705,144.85883305654164,147.50615374454705,5636800
2021-11-16,148.2312774658203,148.45512881067688,145.39901514394697,145.93919592855974,4880400
2021-11-17,147.3504638671875,148.6497908239111,146.79568437472705,148.27995268008567,5819200
2021-11-18,150.97593688964844,151.65724814620754,149.46248611945433,150.77155539359896,7602600
2021-11-19,151.9297637939453,152.83978270919675,150.31410745557133,150.67908925694903,6666000
2021-11-22,149.63768005371094,155.15134724983935,149.53548929899713,152.60620192639956,10939800
2021-11-23,148.55247497558594,150.1973287877734,145.9781323271876,148.84931973341398,10521800
2021-11-24,150.05133056640625,150.12919514018895,145.73481443077978,147.13147587972512,7165000
2021-11-26,145.7007293701172,148.63518240336685,144.96590945609196,147.27258964458403,6732600
2021-11-29,151.55018615722656,151.70590044186304,147.4867190554392,148.18748531532063,9032800
2021-11-30,148.3772735595703,152.20714709775038,147.26285823938179,150.92241880841354,13931400
2021-12-01,147.85169982910156,153.56974811792952,147.72516805076876,151.1754609382302,14229200
2021-12-02,148.23614501953125,149.48196331637894,145.5742251567756,146.2360517399258,12560000
2021-12-03,146.55235290527344,150.58662248019075,144.79558100440164,149.27755326186454,13547400
2021-12-06,145.99273681640625,146.66917695887386,141.374504660815,145.78348412457854,10212000
2021-12-07,153.0733642578125,153.49675562984385,149.39921999958474,149.39921999958474,11289000
2021-12-08,152.41152954101562,152.72297294439983,150.8591391468642,152.2363305600551,7148400
2021-12-09,148.72276306152344,152.90789028696236,148.58650379609733,151.3944396906634,6494400
2021-12-10,149.6668701171875,151.7107742187331,148.12909314118994,151.40418711838646,7072600
2021-12-13,145.78347778320312,150.3433150219052,145.54988406804418,150.1924570551823,7499600
2021-12-14,144.9415740966797,145.73967478029797,142.8928137020538,143.91476573669885,8491800
2021-12-15,150.93701171875,151.04407364303208,143.85149941484713,145.09730279677635,10836800
2021-12-16,144.37705993652344,152.00275268195412,143.61789900023456,151.67669574787567,14412400
2021-12-17,143.7006378173828,146.0170455323353,142.7419516995862,143.10206232162284,11277600
2021-12-20,142.62086486816406,143.58956754531138,140.97209946693067,141.8331668543191,11102000
2021-12-21,147.7726593017578,147.90964831992557,143.65807656195966,145.6542043882158,9071000
2021-12-22,149.52906799316406,149.533965257506,146.49572037659385,146.79905215211406,5102800
2021-12-23,150.8157958984375,151.85300066315068,149.7736938693317,149.94003662115514,4795600
2021-12-27,154.87655639648438,154.93526384745013,151.2169710025467,151.32950357068734,6437400
2021-12-28,153.35009765625,155.5419369776618,152.59176822297292,155.4978914602732,5076200
2021-12-29,153.32562255859375,154.38238637242048,152.39115596140292,153.178839023403,6252200
2021-12-30,151.58389282226562,153.62896339386114,151.3099147905014,153.1641712342524,5910600
2021-12-31,151.07508850097656,152.66514654703133,151.0359402494295,151.6768547596923,2929800
2022-01-03,154.4068603515625,154.4557881974472,151.88233579687176,152.30308242397905,7155200
2022-01-04,153.6044921875,155.91864352961514,150.28738714905506,155.09181216933658,11485600
2022-01-05,148.33529663085938,153.56536579660326,148.2472354588603,152.4058489065645,16288400
2022-01-06,149.8079376220703,150.45373447128173,146.66205755983194,148.21298229827403,13102400
2022-01-07,145.25302124023438,150.0085032077479,144.9105412545173,149.5241518808379,13858800
2022-01-10,145.43893432617188,145.6737790427477,140.77151316335764,143.34984805885836,14787800
2022-01-11,148.37442016601562,148.5260860402382,143.92226977197348,145.0475355995634,9939800
2022-01-12,149.64158630371094,150.87939973309454,148.06621996962426,149.62690944130281,11784600
2022-01-13,147.03878784179688,154.0252577000231,146.62292351902607,152.64557297629642,16958600
2022-01-14,150.15530395507812,150.39014868054764,145.7373892724662,146.03094144663217,11727200
2022-01-18,143.4379119873047,147.6552328544809,143.1541543469992,147.61120226877918,12497400
2022-01-19,139.47500610351562,145.64443967709263,139.3820625912263,144.76868036571412,17539000
2022-01-20,135.20387268066406,141.67174068285487,135.19407815164482,140.6247413643395,16708800
2022-01-21,132.95330810546875,137.96810629527943,132.83589321835498,134.54336606809164,26521800
2022-01-24,134.65589904785156,134.73418061640245,125.85430648328168,130.2379847380359,25135200
2022-01-25,129.32308959960938,132.45917525027076,128.60389348402015,130.84466067111973,16935400
2022-01-26,131.1871337890625,136.44655652043454,129.1127094612196,133.29579417341841,20527400
2022-01-27,125.58523559570312,132.777196633224,125.21829911278235,132.50320365641414,22088600
2022-01-28,128.03147888183594,128.217395755522,121.99904220363635,125.44824663795598,21911400
2022-01-31,134.73907470703125,134.73907470703125,128.15379208388256,128.89744465398385,14468800
2022-02-01,135.31637573242188,135.7664910289372,132.1998644353696,135.66375300010108,11685400
2022-02-02,138.77047729492188,138.96617374487093,136.0111080793896,138.29100830146697,11819400
2022-02-03,132.61572265625,137.25868703412854,132.09712034121685,135.34573817115051,16690600
2022-02-04,133.33493041992188,134.47487317442202,130.3749821388883,132.06777824200637,9879200
2022-02-07,133.5452880859375,135.48760554387007,132.914168168444,133.94157824089638,10319400
2022-02-08,136.2801971435547,136.69117912340042,132.36132584979273,132.67443720267164,10124800
2022-02-09,141.02590942382812,141.05526314547217,136.603097884377,138.354616239444,20297200
2022-02-10,136.80369567871094,142.0533387058044,136.1578839219358,137.8996078012267,16619600
2022-02-11,129.77320861816406,137.97790336951397,128.9561567766843,136.9896264395323,23369800
2022-02-14,129.6851348876953,132.4200328733975,128.06572315493324,130.20863449284832,15577600
2022-02-15,136.74009704589844,136.89666019341,132.1803110874215,132.5912781516267,12811800
2022-02-16,136.7107391357422,137.07767560297665,133.67740663168036,135.01794308082506,10021000
2022-02-17,131.23117065429688,135.18429317347488,131.1186380898452,135.01305315998198,15833000
2022-02-18,129.77320861816406,131.90632563456543,128.03638182665088,131.6714958305928,17236400
2022-02-22,128.8827667236328,131.94546801332118,126.9795972621614,128.32503103335011,17874800
2022-02-23,126.18211364746094,131.98949239045075,125.83475130710454,130.9963182869405,15235800
2022-02-24,130.511962890625,130.53152208477002,120.72698330706461,121.29940328013947,21510200
2022-02-25,132.33197021484375,132.37600079833035,128.5843240477076,130.3994322212855,17731000
2022-02-28,131.1920166015625,132.51787620274507,128.66260955618756,130.36518522585402,17839800
2022-03-01,127.052978515625,131.6372358113372,125.79560594725808,130.74191738373463,16571000
2022-03-02,131.2115936279297,131.91121559801604,127.68411512294236,128.0021237520104,16573600
2022-03-03,128.3837432861328,131.67149489453624,127.59116284199092,131.62256704216165,16515200
2022-03-04,124.92964172363281,127.96787156129034,123.43743189631986,126.98447702877273,16157600
2022-03-07,118.71128845214844,126.00597992353433,118.64768374071355,125.10577169250415,17728600
2022-03-08,120.50193786621094,124.84646058106371,117.24843002979365,118.89720297296361,25880800
2022-03-09,125.73689270019531,126.56862130900663,123.11940965201191,124.69968803648035,13344800
2022-03-10,123.01667785644531,123.5842080641626,120.69763664132988,123.40318099296036,14997800
2022-03-11,120.2524185180664,125.09108721180336,120.13989342249347,124.85136015885847,14765200
2022-03-14,116.77875518798828,120.76612848509478,116.10848696241378,120.13500104525812,23371400
2022-03-15,121.6712417602539,121.99903744320211,116.99402609914927,117.8697778532537,20833800
2022-03-16,128.1146240234375,128.1146240234375,122.73289719147508,123.86794999765637,23147400
2022-03-17,128.91700744628906,128.91700744628906,125.7955989567828,126.84748047163119,13429200
2022-03-18,131.70083618164062,132.11180322754268,127.3416292198713,127.82598057206248,16140400
2022-03-21,131.39259338378906,132.3759877769715,129.07844229696582,131.32410634866324,13897200
2022-03-22,132.2977294921875,133.75569584703294,131.08438746281175,131.40729336411377,11647200
2022-03-23,128.99038696289062,132.66464862869367,128.91210539729698,131.02076561259136,15411000
2022-03-24,135.26747131347656,135.28703050926651,129.7487471718964,130.5364303269306,16911600
2022-03-25,134.70481872558594,135.27724619217463,132.53256854465994,135.08154972631536,11023600
2022-03-28,135.68331909179688,135.746923804061,132.13138410962037,133.72144219348877,13225200
2022-03-29,138.75091552734375,139.15210299041084,136.16768333819036,138.1784880563155,14346000
2022-03-30,134.72439575195312,138.29102252195838,133.9611690671917,137.9485425013187,14507800
2022-03-31,131.99440002441406,135.39956651387328,131.67639138188235,134.42106919489316,15526600
2022-04-01,129.8563690185547,132.96308566097105,127.98253853326788,132.48363159216314,15470000
2022-04-04,131.99928283691406,132.18031738335674,129.76342780225488,130.1792772197824,11604400
2022-04-05,126.30443572998047,131.16267133551966,125.94239649976431,131.08438975831646,22220400
2022-04-06,123.69184875488281,125.6879767012421,122.28770003616616,123.66248756464462,22542800
2022-04-07,123.7114028930664,124.87091970113913,121.38747201303931,123.1487699819332,15147000
2022-04-08,120.77102661132812,123.01667601851034,120.56064581965298,123.01667601851034,13651000
2022-04-11,118.05570220947266,119.71425485503059,117.87957239466375,119.01462539483283,15627800
2022-04-12,117.41967010498047,121.38747675589158,117.0331669756352,120.41876656782114,21096800
2022-04-13,120.20838165283203,121.19177613404185,117.80127939410308,118.54493936955032,16482800
2022-04-14,116.5488052368164,120.95204275573296,116.51455425052762,120.82973060242972,15282000
2022-04-18,118.5449447631836,119.5430086854949,115.99595611137879,116.05956082230675,14243000
2022-04-19,121.06947326660156,121.22113915246034,117.38053429386932,117.87467273898048,13227800
2022-04-20,120.84930419921875,123.91200547155597,120.4334473333215,123.08028427441964,13034600
2022-04-21,117.53709411621094,123.65759181901795,117.01848429506414,122.33172474067894,18009000
2022-04-22,114.84132385253906,118.11928803840827,114.74836542241309,117.40009945159123,14251000
2022-04-25,116.82767486572266,116.83257212974878,113.70137647770153,114.07321020729512,19083200
2022-04-26,111.84712982177734,115.75133180652146,111.84712982177734,115.61924005120898,18289000
2022-04-27,111.3089599609375,113.98026092957267,110.47234893283994,110.55063051013038,14756400
2022-04-28,117.66429138183594,118.72595997580198,112.36572800921626,113.70627189585029,19097000
2022-04-29,112.45379638671875,118.0018738517808,112.2483054003019,115.42842137638972,14487800
2022-05-02,115.72687530517578,115.81005414727468,111.41659578441428,112.473374686751,16399200
2022-05-03,116.67601776123047,117.4245676100482,114.53800351666472,115.32569415392716,10625400
2022-05-04,120.67807006835938,120.93737124761236,113.72584368212686,117.41478256962712,20898400
2022-05-05,115.01256561279297,118.78466826378123,113.38825662335336,118.66235610970925,15564200
2022-05-06,113.8334732055664,116.35799782513014,111.75416661283428,114.03895672594838,19808400
2022-05-09,108.07012939453125,112.6152458745929,107.58577056414886,111.36766784253138,18250600
2022-05-10,110.8637466430664,112.65439102141167,108.35389868946127,111.36277488907083,19597800
2022-05-11,107.46345520019531,112.38040526951052,107.27754580309774,109.78738611931699,18200400
2022-05-12,107.97228240966797,109.04373811434657,105.30098157887988,106.2941557103076,15976800
2022-05-13,113.63288116455078,114.33740036790486,109.48405498021629,110.18368438492038,13531000
2022-05-16,111.79820251464844,113.52035979426468,111.31385114547071,112.54675232641554,10146200
2022-05-17,117.14569091796875,117.40010229099168,114.31293722393303,114.85111369276203,10557000
2022-05-18,111.54869079589844,116.61730704471171,111.03497822679633,115.21805562471089,10887600
2022-05-19,111.57803344726562,114.24933406229631,110.50657782912707,110.8001299724372,13706600
2022-05-20,111.6318588256836,113.76009334878229,107.02802743335495,113.52524863172671,18009800
2022-05-23,112.52718353271484,112.81583842922548,110.39405923322015,111.20621374083389,8603800
2022-05-24,109.55744171142578,111.05943858311649,108.5300240715799,110.67782525041065,12751200
2022-05-25,111.83734130859375,112.63970875434534,108.93120328393813,109.08776642717824,10999400
2022-05-26,115.5751953125,116.01552353408512,110.31088303556415,110.75610105565286,8707200
2022-05-27,120.15946960449219,120.35516607538861,117.39032049579104,117.46860207028635,9288400
2022-05-31,119.66043853759766,120.64382565978882,117.77682820449554,119.9246295300838,10122000
2022-06-01,117.69364929199219,120.82484500462442,116.25036732590264,120.21328421684566,9778800
2022-06-02,121.85226440429688,121.88161812807847,117.14079763846638,117.57133882817436,8733200
2022-06-03,118.26117706298828,119.75338684755323,117.60558570365204,119.19564371918125,7802200
2022-06-06,118.35902404785156,121.06456829164037,117.67896877159859,120.21817027796527,8430400
2022-06-07,119.30327606201172,119.55767996315812,116.03020167962352,116.87170988271716,5774400
2022-06-08,116.81790161132812,119.22989385926061,116.07913137605335,118.75532207413109,8183400
2022-06-09,113.71116638183594,117.77193152865489,113.63778207302532,116.03020758969363,9876800
2022-06-10,109.50363159179688,112.55164845643169,109.307927661232,111.59271786001786,11145400
2022-06-13,103.4173812866211,106.73937631162306,103.0651216639119,105.55050568398595,13311000
2022-06-14,104.17571258544922,105.05636165802198,102.89878076189623,104.60625379100524,9095400
2022-06-15,106.08377838134766,107.8499661850237,103.6522121608073,105.44286388836967,11026600
2022-06-16,99.79693603515625,103.03086986161206,98.81843874987875,102.82049652864147,16871600
2022-06-17,100.61398315429688,101.3723200644218,98.36833361417935,100.29597451392613,14289000
2022-06-21,103.46629333496094,104.850867788838,102.61010827257111,102.6247851335562,10006200
2022-06-22,102.00833892822266,103.72070912605852,101.30871697361368,101.47016245133759,7195600
2022-06-23,101.47994995117188,102.62968721794917,100.01220406099235,102.51715465798942,8493200
2022-06-24,105.7559814453125,105.80490182716137,102.76667213631912,103.16296231639929,12663200
2022-06-27,105.40372467041016,106.90082426427905,104.66495447090249,106.74426112135185,5422600
2022-06-28,102.7470932006836,107.05248226489705,102.73241634028197,105.86361178031949,8943000
2022-06-29,100.93687438964844,102.08171428701125,99.82627801126264,101.82731039782459,7706800
2022-06-30,99.67462158203125,101.37231493016897,97.9573615733884,99.35661295776683,9802200
2022-07-01,95.88783264160156,98.25579399588506,94.72830842138093,97.94756499913336,12926400
2022-07-05,96.39176940917969,96.40644627119285,92.92788813257683,93.4464904979537,14545000
2022-07-06,97.04735565185547,98.08945759159354,95.44262079052947,96.36730037504562,6654800
2022-07-07,101.52887725830078,101.9594109740227,99.32725843478487,99.35172235922558,9013400
2022-07-08,102.07683563232422,102.69328622927674,99.80672224842469,100.02199284380735,5470000
2022-07-11,99.63058471679688,100.98090816678402,99.06305454848035,100.51123369084988,5457800
2022-07-12,99.59144592285156,101.20596782998503,99.0288130071169,100.61887099066595,5470400
2022-07-13,100.37913513183594,101.1521488215733,97.55127879949276,97.69805487368059,7035600
2022-07-14,102.4975814819336,102.91833557565207,98.6080566132769,100.080692208621,6802600
2022-07-15,105.0857162475586,105.1199672370742,102.58565529989188,103.97022990156856,7738200
2022-07-18,104.30780029296875,107.14055387478474,103.77941090778015,106.61216448959614,8425000
2022-07-19,109.07308197021484,109.45469527361146,105.86361241070428,106.07398572127427,9005200
2022-07-20,111.64164733886719,112.02815047619531,108.07502060517197,108.71594258861953,10183400
2022-07-21,113.51547241210938,113.57417986044943,110.70718250948757,112.11622099238379,8359600
2022-07-22,110.94691467285156,113.30998646772571,110.12987035101445,113.13385666110956,11209000
2022-07-25,110.26195526123047,110.52125642357443,108.74528907124484,110.24727840036883,6005200
2022-07-26,108.59851837158203,110.2962117051116,108.2707226872148,109.93906229756846,4261200
2022-07-27,113.68180847167969,114.42057119275262,110.28642188937397,110.32556267441207,10119600
2022-07-28,115.07127380371094,115.252300869343,111.5535750353454,113.91664676317382,6426400
2022-07-29,116.03020477294922,116.36778751596633,113.27573264721865,113.867726763506,6415800
2022-08-01,116.2650375366211,117.33160337147183,114.31293292617877,114.97342152533314,6570200
2022-08-02,116.02530670166016,117.76703805156261,114.4743894793889,114.94407143713212,6815600
2022-08-03,118.79935455322266,119.16139375743889,115.66815887804088,115.90789339150582,7424400
2022-08-04,120.0077896118164,120.2279574610656,118.31988338140165,118.6819300443963,5658800
2022-08-05,119.19075012207031,120.13010660584132,117.4734900999901,118.10461755466658,5279800
2022-08-08,117.13101196289062,118.71617268757713,115.49202612694184,117.68875508182501,8425800
2022-08-09,112.22874450683594,114.68477475408423,110.92734134115115,114.61138297935271,13726000
2022-08-10,116.77385711669922,116.83746182625123,113.75030422643154,115.19848342735486,8434600
2022-08-11,116.74940490722656,119.86102654438315,116.49988332395863,117.59091316204727,8788800
2022-08-12,120.04692840576172,120.21816840448386,117.0282653940218,117.41477597444906,5825000
2022-08-15,120.58999633789062,120.873761429968,118.78466775703545,119.32284421879278,4506200
2022-08-16,119.22988891601562,120.31113166651922,117.9382728392498,119.96376185657215,4302200
2022-08-17,116.67112731933594,117.67897835387247,115.16913036558189,117.56155598918531,6676000
2022-08-18,118.30032348632812,119.08311683668967,116.14762497581474,116.55370224574345,5241400
2022-08-19,114.96854400634766,117.20930373975717,114.5820333887083,116.79343939730308,6864400
2022-08-22,110.96159362792969,113.13874859429754,110.55062655985299,112.72288426197635,6987400
2022-08-23,111.6807861328125,113.0555735797013,110.92733906692978,110.96159005417063,4517200
2022-08-24,111.60739135742188,112.05260938752727,110.42830787217962,111.46062274559934,4493400
2022-08-25,115.35504150390625,115.36482856681206,111.78842227225458,111.81287873150664,5456800
2022-08-26,108.94099426269531,115.26208582407031,108.92142760175774,115.10553014054426,9142600
2022-08-29,106.9203872680664,109.06329855521547,106.8127594426615,108.07501427897368,9062400
2022-08-30,105.697265625,108.14350865660873,104.57688960127336,108.00651964406595,8745000
2022-08-31,104.97808837890625,106.53878533073306,104.08276243680598,106.34308885320668,7843200
2022-09-01,102.68350219726562,102.83516807418792,99.88499950882525,102.27252768503637,13796400
2022-09-02,101.6756591796875,104.97808760464747,101.24022070951997,103.98490596576706,6884400
2022-09-06,100.54059600830078,102.26764311866127,99.89478421700016,101.68543603977895,7472000
2022-09-07,102.14533233642578,102.91834609765226,100.04645891706008,100.76565502828528,7927200
2022-09-08,103.5299072265625,103.9310872379778,100.44274943649211,101.16683534890589,7830200
2022-09-09,106.09845733642578,106.40178909564635,104.83619498546372,105.02700165099627,8128200
2022-09-12,106.3626480102539,107.06227742546444,105.34501744050658,106.53388801501397,7184800
2022-09-13,100.03177642822266,103.49076029995899,99.7529011306272,102.65414933785564,9622000
2022-09-14,101.11790466308594,101.7686062458235,99.79204503804601,100.91242113148594,10439200
2022-09-15,99.31747436523438,101.4310320828734,98.61785239026207,100.53570617181869,9906200
2022-09-16,99.76268768310547,99.87032297650322,97.56106889780114,98.33897241026006,8690000
2022-09-19,100.41828155517578,100.6971568583276,98.39768231938277,98.48575095497765,6698000
2022-09-20,99.02882385253906,99.92903960244074,98.41726302265877,99.41532701227287,5462400
2022-09-21,98.20198822021484,102.43398599602929,98.17752429499647,99.28322354065371,11149400
2022-09-22,95.48176574707031,97.89865520725371,95.1539700562639,97.69806147448895,11633400
2022-09-23,94.11675262451172,94.75766710852871,92.69793464303937,94.41030477636043,8752000
2022-09-26,93.0208511352539,95.34967209488056,92.85939817984153,94.13144023059202,5982800
2022-09-27,93.7253646850586,95.26160510189787,92.41417445995545,94.47391450013794,8243800
2022-09-28,94.91912078857422,95.33987489466917,92.47287772182258,92.82024752205153,9941400
2022-09-29,91.92981719970703,93.3828862692705,90.7066955899965,93.14315921158601,10500000
2022-09-30,90.5697021484375,93.26056955852505,90.56481234976027,90.83390058383733,6782600
2022-10-03,93.81831359863281,94.74789046490334,91.05406185481127,91.62159205122802,8539000
2022-10-04,97.83016204833984,98.14817068050843,96.38198277869132,96.6951016119475,10874200
2022-10-05,98.79887390136719,99.53763667778108,95.55515295225754,96.40155102925385,6731000
2022-10-06,98.12371063232422,100.15409706247253,97.8301659138028,98.50532399214156,8594800
2022-10-07,92.27229309082031,95.50622678069568,91.88578249886798,95.23713854554055,12253600
2022-10-10,89.19002532958984,92.16954764742195,88.11367985370397,92.110840201661,13134600
2022-10-11,86.3768539428711,88.09901134680784,85.22222678624814,87.52169403582525,16052600
2022-10-12,85.85823822021484,86.88076598727324,85.47172765139187,86.38662759617034,7606000
2022-10-13,88.48551177978516,90.11471069194988,81.68984828058024,82.55582048766065,21406400
2022-10-14,84.71339416503906,89.5471728395597,84.53726436613996,89.33190225586733,9979600
2022-10-17,86.71932220458984,87.8103445911135,86.01970022658546,86.93459280254253,8269600
2022-10-18,86.73888397216797,89.8602925357015,85.39834754019488,89.27319568871506,9798400
2022-10-19,87.43851470947266,88.23109509172404,85.8875974666844,86.2936747205892,8535800
2022-10-20,88.13324737548828,90.70669246616991,87.59996816370202,88.15771129990836,10877000
2022-10-21,91.17149353027344,91.30848256198277,87.3553523739677,87.74185554228855,12884000
2022-10-24,91.46014404296875,91.83197033032994,89.15577961123796,90.90240087925598,9834600
2022-10-25,92.90830993652344,93.56879855955098,91.52374291165255,91.56777349576332,13488800
2022-10-26,91.99829864501953,94.11185606978178,90.78496427080832,91.36717126879627,9896800
2022-10-27,90.84857940673828,93.92106020954941,90.73115704787624,93.15783354030026,10174600
2022-10-28,94.31734466552734,94.45923094035122,90.90728132070487,91.06873425481072,9215000
2022-10-31,92.57562255859375,93.77428015972984,92.07169708764535,93.54433271585924,5975800
2022-11-01,93.21654510498047,94.79192636226719,92.80557802882097,94.57176596184902,4670000
2022-11-02,90.54524993896484,95.60896891456315,90.50121188743718,93.93084965251896,11901600
2022-11-03,89.48356628417969,91.04916778223183,88.25555498116948,89.1704474776375,11461200
2022-11-04,93.6421890258789,93.72047060189703,91.37697284308662,92.82025487371439,8470600
2022-11-07,95.49154663085938,95.7508552799634,93.15783597699964,94.19015091313771,10213800
2022-11-08,97.55128479003906,98.66677107782165,95.69703575277731,97.25773262363661,12147000
2022-11-09,94.8995590209961,96.57278846907057,94.74789313749352,96.25477984013563,8640000
2022-11-10,104.59646606445312,104.78238294119032,99.53274699361268,100.42807292294005,17078000
