Date,Close SOXX,High SOXX,Low SOXX,Open SOXX,Volume SOXX
2021-08-02,147.97930908203125,149.81377221498914,147.61563990353588,148.45884854972516,2864100
2021-08-03,149.10574340820312,149.10574340820312,146.57290563567852,148.30760110517042,1769100
2021-08-04,150.624755859375,151.34888238727936,149.1732764097347,149.39535248561424,1626000
2021-08-05,150.6505126953125,151.70611807386862,149.7944281067104,151.3488870235249,1420200
2021-08-06,149.90065002441406,150.65374053880313,149.50801699301644,149.7654803098415,1233000
2021-08-09,149.3921356201172,150.59257518791802,148.7613387548259,150.50568353480156,1065900
2021-08-10,147.657470703125,149.87169065226183,146.57932461595215,149.6142273276816,2695500
2021-08-11,147.1521759033203,148.26572379902237,145.4239189258141,148.05975021789106,1296900
2021-08-12,145.5719757080078,146.6694359136692,144.36509801416037,146.6694359136692,1531500
2021-08-13,146.48599243164062,146.50851826230308,145.1117547048961,145.23727470309362,1060200
2021-08-16,145.9420928955078,146.3186381724738,144.71912734397995,145.9324431769581,1143900
2021-08-17,143.11636352539062,144.728750167247,141.7775426704832,144.728750167247,1850700
2021-08-18,141.22401428222656,143.79223899876737,141.0373401082223,142.91685483452164,1879200
2021-08-19,142.3826141357422,143.16145691784976,139.25116996461375,140.33896579752104,2175600
2021-08-20,143.4510955810547,143.7053472496731,141.7421672546901,142.76237085882482,1798200
2021-08-23,147.49012756347656,147.68645147372928,144.94120205451864,144.94120205451864,2181000
2021-08-24,147.49012756347656,148.3655265389543,147.23589060420665,147.91495093703557,1662900
2021-08-25,148.61331176757812,149.7107572071104,147.98895294075945,148.0726182021446,2274300
2021-08-26,148.75167846679688,149.3309855778586,147.53515121243748,148.43628742276024,2284500
2021-08-27,151.59027099609375,151.7704923620876,148.6261724141844,148.83537239759914,2404500
2021-08-30,151.892822265625,153.3636014846959,151.34891696388232,152.2082133840114,2519400
2021-08-31,150.67947387695312,152.2596702549154,149.50477185948904,152.05692307466632,2107800
2021-09-01,149.85882568359375,151.58706826708953,149.85882568359375,151.43581076250973,1632600
2021-09-02,150.4187774658203,150.88221430375273,149.83625870777448,150.57003492886676,1501500
2021-09-03,151.54522705078125,152.13418396364227,150.10983517602924,150.44455516652883,1356000
2021-09-07,150.9884796142578,151.6289263878792,150.09378112874927,151.62248833027724,1640700
2021-09-08,149.05422973632812,150.45097854223667,147.75402230799446,150.2965093916381,3087900
2021-09-09,149.57882690429688,150.4638607746359,148.86434996569065,148.9544680231675,3921000
2021-09-10,150.76638793945312,153.05784981686602,150.75351182683275,150.80822793927217,2959200
2021-09-13,152.2113800048828,152.52678576233188,150.15164442877202,152.2854102693128,2835900
2021-09-14,152.2178497314453,153.37323773063548,151.52268698831764,152.6008330457832,2581500
2021-09-15,153.0932159423828,153.09642760358935,151.04634175407037,152.33689919302594,3770400
2021-09-16,153.38613891601562,153.89785397274326,151.35536646597927,151.98616348284767,1655100
2021-09-17,150.94017028808594,152.98060688580466,150.2578836475549,152.98060688580466,2426700
2021-09-20,147.2036590576172,148.2946810764082,145.03449113060583,147.72181201514798,3124800
2021-09-21,147.6381378173828,148.74524765159845,146.29609051941247,148.3043366078128,2214000
2021-09-22,150.7020263671875,151.04960775578755,148.25608053400285,148.7999858146253,1309200
2021-09-23,152.7102813720703,153.19303250946103,150.8726065483182,151.4164971272425,2407200
2021-09-24,152.53509521484375,152.8609305517701,151.30912554506776,151.55109110551746,1191900
2021-09-27,152.1640625,152.7609128278084,150.00896820258404,150.9026191697245,1339800
2021-09-28,146.2117156982422,150.15736097479356,146.2117156982422,149.28952518088866,5448000
2021-09-29,143.9049835205078,146.96665122355466,143.62429520355505,146.5375699670701,6776400
2021-09-30,143.84689331054688,146.21815247638165,143.808170556657,145.26965176372843,4524900
2021-10-01,143.9404754638672,144.68895304641458,141.5756696908362,144.41795279701648,3114900
2021-10-04,140.23353576660156,143.28229540224262,139.80445457779953,143.1951913597165,4161900
2021-10-05,142.35643005371094,143.34365388524648,140.6691245654053,140.90463638256236,3156000
2021-10-06,142.91128540039062,143.02098510133123,140.28515312777867,140.77231845289015,3410700
2021-10-07,144.58248901367188,146.49885215830795,144.39859282084808,144.75671190049667,1913400
2021-10-08,143.10165405273438,145.28901734422863,142.9855153127062,145.10190164787096,1672200
2021-10-11,142.14344787597656,144.5534298176557,142.09183230539,142.5338210883699,1532100
2021-10-12,140.36904907226562,143.25005468612477,139.77865255892874,143.0403433398661,3201900
2021-10-13,141.17880249023438,142.0563261546249,140.7174523875417,141.38527951529107,1756500
2021-10-14,145.5600128173828,145.57292040327565,143.38232290272322,143.78238422337623,2486100
2021-10-15,146.53111267089844,146.96988199097163,145.78908891735563,146.62790479892806,1639500
2021-10-18,147.71188354492188,147.76027960166323,144.8244244573889,145.6600207010345,1352700
2021-10-19,149.5217742919922,149.5217742919922,147.37635370932162,148.05061988854808,1394100
2021-10-20,149.21212768554688,149.79607055671048,148.56688115079706,148.9830549016668,1261500
2021-10-21,150.7155303955078,150.90909991705618,148.18618949011176,148.25393217687017,1303200
2021-10-22,149.0249481201172,151.47041853784378,148.76685549854926,149.921833271629,3284400
2021-10-25,150.04766845703125,150.9090651828033,149.24434109751732,149.7863415404654,1684800
2021-10-26,150.1605682373047,151.76076895642726,149.63147544833453,151.22198809539867,1879200
2021-10-27,149.0830535888672,150.8316475954993,148.5539459168407,149.24758839708576,3226200
2021-10-28,152.44476318359375,152.56735572512153,150.80261977074014,151.07362002818317,3278100
2021-10-29,153.12547302246094,153.1448196316757,150.98649123191112,151.15747981320007,2135700
2021-11-01,155.62252807617188,155.65801654723688,152.92219953190184,153.30933843348237,2547300
2021-11-02,157.5583038330078,157.5647576269926,155.5387093679894,155.5387093679894,2225400
2021-11-03,159.3746337890625,159.56820325910593,157.1517674746057,157.76152533522617,2175000
2021-11-04,164.73660278320312,165.4754070439888,160.29733819362798,161.17487685704072,4080900
2021-11-05,166.56585693359375,167.84344213169732,164.91404034741112,165.762529532072,4534800
2021-11-08,168.81776428222656,169.91789236339943,166.99172475319503,167.59824840896596,2921400
2021-11-09,168.81776428222656,170.69540462095068,166.99817854650803,170.5018351267777,2722800
2021-11-10,163.8396759033203,167.91438136483265,163.1266869966565,165.64957309229797,3934200
2021-11-11,167.3046417236328,167.70468823751764,165.26245211987796,166.5497104737522,2283000
2021-11-12,168.9403533935547,169.74044652727886,166.95945240197986,167.88538711855372,1970400
2021-11-15,168.8144989013672,170.20500312024126,167.07879803007302,170.20500312024126,2318100
2021-11-16,171.34388732910156,171.65359556973326,167.8499040135778,168.05314681590357,2023200
2021-11-17,170.15017700195312,171.43098170175307,169.31781492269863,171.43098170175307,1575600
2021-11-18,172.99566650390625,173.86351692154543,171.34385019609695,173.2440858061169,1997100
2021-11-19,173.47637939453125,174.65071858321875,172.16008630565054,173.02148301149427,3405900
2021-11-22,170.96316528320312,176.83486119422275,170.73087305642287,174.4732752447042,4422600
2021-11-23,170.27597045898438,171.92780161954983,167.41432645393792,170.7792628810973,2422800
2021-11-24,172.14715576171875,172.23427456587606,167.2497763950097,168.94031538668426,2117100
2021-11-26,167.35626220703125,170.42761763534145,166.12385366755854,168.89839371370334,2448000
2021-11-29,173.78929138183594,174.17644502733836,169.19840085781377,169.83719329659166,2412300
2021-11-30,170.74378967285156,174.72815760329323,169.28554261469617,173.10537574728377,3264300
2021-12-01,169.37908935546875,176.3057661197307,169.3694160509602,173.24731829699806,3112500
2021-12-02,169.6243133544922,170.80510648269527,166.35293421880763,167.633738992009,3124500
2021-12-03,169.1952362060547,173.72805884507176,167.29500013643656,172.02461178933933,2490900
2021-12-06,168.97901916503906,169.4952191118029,163.6912667564029,168.8660999651719,2091600
2021-12-07,177.5059051513672,177.85433610186965,172.75693292501086,172.75693292501086,2692200
2021-12-08,176.35093688964844,176.71872923737766,174.531351297815,176.56386774692277,1666500
2021-12-09,172.29559326171875,177.05747336325123,172.14396605081419,175.30887948010027,1674000
2021-12-10,173.92161560058594,176.34449062303094,171.76972604539546,175.50890902448094,2020500
2021-12-13,169.2886962890625,174.68520076984674,168.9914142255887,174.60764442517873,2286600
2021-12-14,168.47438049316406,169.3630315529478,166.2802296534184,167.21089101715197,2888100
2021-12-15,174.6593475341797,174.81768494808907,166.54843066945963,168.81689813700999,2344200
2021-12-16,167.0396270751953,175.86469031343603,166.03787361463424,175.37027044861134,2797800
2021-12-17,166.6453399658203,169.30158873329557,164.84219601553417,165.39477930640177,2702100
2021-12-20,165.3398895263672,166.6292361284105,163.53674504133025,164.22180888532174,2145900
2021-12-21,171.30508422851562,171.38586529231895,166.7552213523471,169.065698825282,1624200
2021-12-22,173.0856475830078,173.0856475830078,169.53752239451518,170.42293392815708,2134800
2021-12-23,174.75953674316406,175.890531049606,173.42817991245053,173.43140464706045,2100300
2021-12-27,179.54852294921875,179.58729372397568,175.35734450779233,175.39934001696247,2503500
2021-12-28,177.56765747070312,180.40486178834294,176.7468737668164,180.37900474228903,1974900
2021-12-29,177.83912658691406,178.95074307262377,176.75012762404793,177.49981936717157,1254900
2021-12-30,175.82696533203125,178.1962741835387,175.28069231272892,177.45928871412158,1361700
2021-12-31,175.29681396484375,177.17804415387303,175.2774157205633,176.00793495654383,1217400
2022-01-03,178.78134155273438,178.9558814100336,175.78171519032443,176.47667856923513,1699800
2022-01-04,178.23182678222656,180.6948715911788,173.9392652972787,179.57647603976042,3504600
2022-01-05,172.17764282226562,178.38699118281917,172.02248642511285,176.86777242244688,3751800
2022-01-06,173.51580810546875,174.32713126859093,170.28670285341144,172.15176067990075,2934300
2022-01-07,168.4830322265625,173.98125826172856,167.95615755411472,173.3477154384811,2284500
2022-01-10,168.54449462890625,168.90974697877513,162.91050857480573,166.39821352274748,5377500
2022-01-11,171.71539306640625,171.91579722299508,166.73757517277795,167.9787966051178,3157200
2022-01-12,172.9759979248047,174.5695393160445,171.25314969848083,173.37356576458873,3571500
2022-01-13,168.93882751464844,177.08436136602123,168.50892914803137,175.62011160825787,3268800
2022-01-14,172.9824981689453,173.1441058507971,167.57800702931004,167.60063092104704,3401700
2022-01-18,165.25070190429688,170.24145241205102,164.888675254767,170.2188285208044,7686000
2022-01-19,160.3892364501953,167.61677777346404,160.27611699890454,166.59211825719387,9931800
2022-01-20,155.3596954345703,162.91046645817264,155.15282519825965,161.62722290518798,8349900
2022-01-21,152.77381896972656,158.65993672043103,152.43443102277806,154.27363936762265,13946100
2022-01-24,154.51925659179688,154.80693061114732,144.46342051820747,149.5802212745906,15465300
2022-01-25,148.75274658203125,152.39884698663366,147.8961757732265,150.54670681697868,10710300
2022-01-26,151.0380401611328,157.34112350954467,148.75276110390962,152.92896220635117,8508000
2022-01-27,144.31475830078125,152.71563439247504,143.82990570853696,152.53138803997788,8400900
2022-01-28,147.08164978027344,147.08164978027344,140.05128718593255,144.19839855297587,7173000
2022-01-31,154.98150634765625,155.2174665478634,147.00406292755963,147.81861168415355,7846800
2022-02-01,156.271240234375,156.74962679101316,152.36979522653573,156.49750874521942,4068900
2022-02-02,160.21791076660156,160.62195950889924,157.17627764462998,159.4292263244457,5229000
2022-02-03,153.24574279785156,158.76981870697767,152.6574477122693,156.18717383618431,6506400
2022-02-04,154.1249542236328,155.4437539505412,150.4659356587723,152.53139777187658,5061300
2022-02-07,154.0376739501953,156.6106124045758,153.45584492287227,154.5063539369828,3501900
2022-02-08,157.93267822265625,158.25268276018673,153.12939931285752,153.38475781420772,2941200
2022-02-09,163.11412048339844,163.13350393416997,158.01023594734258,160.01429240226474,5061000
2022-02-10,158.0296173095703,164.1646273629543,157.1310242181214,159.13509544308477,4614000
2022-02-11,149.98753356933594,159.44538438391473,148.9111602656026,158.29467333218557,7881900
2022-02-14,150.12973022460938,153.16167107020314,148.17092204652914,150.49820805075572,5697300
2022-02-15,158.4142608642578,158.82477569437768,152.97098869260452,153.37826308342954,4881000
2022-02-16,158.46600341796875,159.05428376857617,155.08495243565451,156.4684129845112,2713200
2022-02-17,152.51522827148438,156.57829530968982,152.2792680606355,156.36173334530878,6003000
2022-02-18,150.81173706054688,153.14872943973546,148.7139452663956,152.58629881757454,5866200
2022-02-22,149.89378356933594,153.49139618981218,147.51478326608228,149.18267730942918,8370000
2022-02-23,146.32203674316406,153.21341538455314,145.85011632699363,151.63279123778605,6525600
2022-02-24,151.67481994628906,151.9172462469607,140.2937159794428,140.63311871899396,8669100
2022-02-25,154.20249938964844,154.20249938964844,149.51882227737084,151.66832820800713,7065000
2022-02-28,153.26512145996094,154.62594313646068,150.17822586887692,152.19521427618875,4359300
2022-03-01,147.70870971679688,153.53340624625426,146.0893040177003,152.6445049956423,4265700
2022-03-02,152.4053192138672,153.46876027591964,148.59114493257752,148.93699891240826,2850600
2022-03-03,149.2085418701172,153.38151783808175,148.30025700856814,153.33625525941468,4177800
2022-03-04,145.24891662597656,149.05662549686886,143.61335283259268,147.75398357897586,4443300
2022-03-07,137.96316528320312,146.71960057621732,137.93407531583958,145.68202388169388,5869200
2022-03-08,140.60723876953125,145.74343829305266,136.5861941866063,138.90378877170514,7909500
2022-03-09,146.4998321533203,147.60529555888974,143.68446717219965,145.33942923917945,4699800
2022-03-10,143.49374389648438,144.0497085986984,140.67189824898244,143.9074843820145,4805700
2022-03-11,140.4132843017578,145.8436233210655,140.12883592884558,145.57534754863144,6524400
2022-03-14,135.86863708496094,140.7204040699685,135.2286428263553,139.99312508818727,5683800
2022-03-15,142.11349487304688,142.4496570993927,136.36961746614466,137.2294138765722,3980400
2022-03-16,149.43157958984375,149.45420348013505,142.95718149721299,144.52485877155613,4868700
2022-03-17,150.35276794433594,150.35276794433594,146.59677377217034,147.73779296353027,4133100
2022-03-18,153.28775024414062,153.90836094340426,148.3810445911302,149.30550195633046,5004600
2022-03-21,152.98391723632812,154.23807078943952,150.2493416528262,152.696228379165,4801500
2022-03-22,153.830810546875,155.65062066391727,152.55403298799203,152.7059489355294,2886600
2022-03-23,149.95521545410156,154.28979899507578,149.91319331604075,152.42472629849445,3530400
2022-03-24,157.5251007080078,157.6481587730907,150.8797872996903,151.50157075033135,5002500
2022-03-25,157.16888427734375,157.77771118843648,154.56192388263696,157.35024706753364,3103200
2022-03-28,158.3897705078125,158.3897705078125,153.97574985399896,156.22647759307458,2735700
2022-03-29,162.0200958251953,162.2759368471302,158.74925033917899,160.915790030435,3093600
2022-03-30,156.83859252929688,161.33681746001082,156.0063011352281,160.7668454328809,3269100
2022-03-31,153.269775390625,157.41824533576522,152.85849961531125,156.72198359986209,3369300
2022-04-01,150.3001251220703,154.27694247813398,148.0558605924456,153.91747827456342,5391900
2022-04-04,152.7418975830078,152.9556370430487,150.12522730337,150.69196745854848,2705100
2022-04-05,145.71121215820312,151.62140939426519,145.32260302916632,151.49185819343157,4054800
2022-04-06,142.08740234375,144.6684498697774,140.87298010149573,142.4922146993315,4836900
2022-04-07,142.3982696533203,143.67421324432328,139.4188739169128,141.8930659628615,3511800
2022-04-08,138.86512756347656,141.26805868755423,138.64167803584274,141.2162470973545,4500300
2022-04-11,136.01202392578125,137.95833074472725,135.69789305904757,136.81192356274286,4291800
2022-04-12,135.59751892089844,139.91438026071646,134.88828575233418,138.88778444693202,5894700
2022-04-13,138.51536560058594,139.47394667559908,135.6331440740746,136.47513054708068,3309000
2022-04-14,134.68429565429688,139.45130344840666,134.50941113416516,139.41891193560784,5903400
2022-04-18,137.01596069335938,138.22715108022143,133.8455065640034,134.010666194123,3630300
2022-04-19,140.01800537109375,140.31271620229094,135.77562220172632,136.46865221418292,3036600
2022-04-20,139.70709228515625,143.4669375807465,139.21484524607447,142.23308083297314,3826200
2022-04-21,135.97962951660156,143.00060989514145,135.27688957850035,141.42672385707863,3600300
2022-04-22,132.95492553710938,136.52046672462208,132.73146121707975,135.76590032622033,4569000
2022-04-25,135.202392578125,135.23801581713064,131.47492390747146,131.87002609888992,6353700
2022-04-26,129.2080078125,133.60907145429005,129.05580481864308,133.3759119444642,5844000
2022-04-27,128.5020294189453,131.71458460176493,127.49486862706331,127.7831011191012,4350300
2022-04-28,135.5845489501953,137.0321304395928,129.43146780002016,131.08309352606426,4923300
2022-04-29,129.7909698486328,136.27760310521236,129.41530246125689,133.68359911521884,4188300
2022-05-02,134.12399291992188,134.2729641845573,128.89388444087817,129.91075526647305,4635300
2022-05-03,135.23480224609375,136.2970064342423,132.83833487268694,133.76777094956077,2300100
2022-05-04,140.4810791015625,140.71425343378655,132.03193772070944,136.2386967918234,4259400
2022-05-05,133.67710876464844,138.16883971888194,131.68545360985885,137.96157855043919,4597200
2022-05-06,132.4853515625,135.43558772869457,129.98526097211027,132.4529600563866,3950400
2022-05-09,125.73963165283203,131.2028995541552,125.0012536439071,129.62253520221492,5058600
2022-05-10,128.59921264648438,130.9762453778891,125.7914692039366,129.53512712733362,4476600
2022-05-11,124.80048370361328,130.5034048384573,124.4377729621285,127.50135712459304,5066100
2022-05-12,125.55828094482422,126.60431161641337,122.19676166475645,123.25898067683646,5345100
2022-05-13,131.96717834472656,132.89015087269792,127.08359223852649,127.76041899305685,4724400
2022-05-16,129.9593505859375,132.00606390654664,129.4671034537527,130.62648220595193,2372400
2022-05-17,136.27108764648438,136.62084173091935,132.84803984135323,133.34999691756093,3193200
2022-05-18,129.40232849121094,135.88248257623695,128.85179150006286,134.02037870521582,3581100
2022-05-19,128.61862182617188,131.92184351277103,127.49811302909798,128.770824827026,3303300
2022-05-20,128.55064392089844,131.1608364453892,122.79266354663628,131.1511264040794,4083900
2022-05-23,129.10443115234375,129.44770706497616,126.56871679840272,127.5531964184582,3639300
2022-05-24,125.95985412597656,127.45603045303443,124.52522907519977,127.031783240941,2865600
2022-05-25,128.22679138183594,129.43148867338883,124.99156897804029,125.10814876122562,2512500
2022-05-26,133.23663330078125,133.83250342233026,126.82124904102079,127.0252784099194,2966700
2022-05-27,138.71612548828125,138.94605326672885,135.3384108180072,135.3384108180072,3165600
2022-05-31,138.003662109375,139.22780888103603,135.8857174163205,138.4764890964188,2807100
2022-06-01,135.81448364257812,139.40593812552166,133.93617659305636,138.70642985469354,2466000
2022-06-02,140.54586791992188,140.68512915703877,135.0793529182592,135.3416722274761,2005800
2022-06-03,136.34237670898438,138.27897396627083,135.71086825747332,137.50174077759803,2065500
2022-06-06,136.5787811279297,139.66826411268522,135.67201155667124,139.20840843723218,2241900
2022-06-07,137.67013549804688,138.05874464771472,133.91675282519648,134.9563052785156,1866600
2022-06-08,134.73931884765625,137.47258396414378,133.7224478651459,136.91556862319788,3396000
2022-06-09,130.91473388671875,135.9062603742426,130.91149726335684,133.5775395591277,2517000
2022-06-10,126.2637939453125,129.87365424285176,126.00109290555886,128.76117606331405,3599100
2022-06-13,118.97920227050781,123.22475413315378,118.52188814829921,121.62578044064807,4042800
2022-06-14,119.6408462524414,120.82142695776149,118.2364782692903,120.28627798039929,2831100
2022-06-15,121.6971435546875,123.83775447808513,118.96947885635312,121.05171919980958,3811200
2022-06-16,114.36389923095703,118.2624119078293,112.92384686873658,118.1424044512077,3921300
2022-06-17,114.82770538330078,115.65800319808257,112.19409615066078,114.62013092960534,3400200
2022-06-21,117.83431243896484,119.60518371242175,117.16617972426258,117.25051010923883,2830200
2022-06-22,116.60506439208984,118.27214822086262,115.63205815080693,115.80396294763148,4106700
2022-06-23,115.81369018554688,117.39645109729697,113.99092917869437,117.29590790867752,2178900
2022-06-24,120.9446792602539,120.9446792602539,117.37049665117334,117.6267244005233,3783600
2022-06-27,120.61384582519531,122.3393075534682,119.68624887183935,122.03767801156305,2497500
2022-06-28,117.67212677001953,122.74148812146923,117.48725321869463,121.32738807065687,3039900
2022-06-29,114.89582061767578,116.1964013460515,113.46874432932813,116.06018106873431,3393600
2022-06-30,113.39089965820312,115.65151779742834,111.6038084326691,113.28386838207597,3285600
2022-07-01,109.37886047363281,112.1065246839057,107.96476049219619,111.5032582041694,3875100
2022-07-05,110.24160766601562,110.24160766601562,105.9603788144663,106.60904715314408,3391200
2022-07-06,110.7800064086914,112.0773505765872,109.14211153096448,110.34864465072154,2672100
2022-07-07,115.73907470703125,116.3196402697081,113.38115763773293,113.38115763773293,2866200
2022-07-08,116.29046630859375,117.08508708415714,113.71848637317478,114.06228112063738,2334000
2022-07-11,113.61145782470703,115.10015622499539,112.87197098345479,114.52932271453078,2490000
2022-07-12,113.9292984008789,115.19096544991568,113.09900052494167,114.35093543289989,4494300
2022-07-13,114.57148742675781,115.48611568915014,111.37678402596136,111.60381535630309,3564600
2022-07-14,117.0007553100586,117.50023461373105,112.59952636231557,114.26661017459972,3186900
2022-07-15,119.79327392578125,119.98462813669788,116.92614542108768,118.7878347481904,2984100
2022-07-18,119.41056060791016,122.71229492707022,118.65161699455936,121.7782099088348,2959200
2022-07-19,124.67452239990234,125.34913565852081,120.94790697332081,121.29495316637964,3116700
2022-07-20,127.85303497314453,128.45954566088025,123.71776519814985,124.48644114467464,4845300
2022-07-21,129.94171142578125,130.0260417853833,126.68215001753482,128.51787941588697,2753400
2022-07-22,126.74055480957031,129.5784947137752,125.59239969014978,129.52335333669777,4548000
2022-07-25,125.93942260742188,126.03672915520703,123.83448184268882,125.76752526072423,2862900
2022-07-26,123.84098815917969,125.73510329806697,123.38042999473832,125.10265518508126,2510400
2022-07-27,129.50717163085938,130.5515323411483,125.68324834946448,126.06272029217685,3214200
2022-07-28,131.1028289794922,131.38499417651676,126.96430216154904,129.79250161150478,3532200
2022-07-29,132.11155700683594,132.4812893032783,128.76116150380122,129.2054994617953,3840900
2022-08-01,132.62074279785156,133.765646318771,130.3114714756495,131.174209742334,3812100
2022-08-02,132.3677520751953,134.37864533876808,130.56769957915398,131.1223053724881,2124900
2022-08-03,136.04574584960938,136.3116983272913,132.26398861979263,132.34831899846918,2860800
2022-08-04,137.0284881591797,137.44038567479143,135.3354517392628,135.73115128819708,1919100
2022-08-05,135.96141052246094,137.13225167576456,134.0089099299018,134.62514524151362,3279900
2022-08-08,133.90512084960938,135.5754562320908,131.84558888997188,134.08675779646708,3061200
2022-08-09,127.7686767578125,130.94715930919233,126.01077476117345,130.8109390526159,4368900
2022-08-10,133.0715789794922,133.31806716205335,129.4260422175096,131.1742197884065,3456000
2022-08-11,132.89968872070312,136.82413949816916,132.60778386485828,134.20027695995898,2403900
2022-08-12,136.78842163085938,137.15816866117999,133.29858513021648,133.78508812931486,2049600
2022-08-15,137.29769897460938,137.68040750610405,135.24789147242728,136.1787326909783,1325100
2022-08-16,135.89329528808594,137.19388349756406,134.37540788872286,136.59386098731466,1566900
2022-08-17,132.6110076904297,133.87591871241725,130.75581376631905,133.8110526225894,2640000
2022-08-18,135.63385009765625,136.53873892648357,132.49104357119114,132.97105867791845,1698900
2022-08-19,131.97206115722656,134.44350501118436,131.29419646714624,133.76564032110403,2323500
2022-08-22,127.00650024414062,129.53955896910452,126.39026495331494,129.29630741499457,2903400
2022-08-23,127.63894653320312,129.58495893844346,126.95135706702048,127.09731690555135,2430600
2022-08-24,127.96003723144531,128.40113851276666,126.48107852940743,127.49299842274367,1251900
2022-08-25,132.64993286132812,132.80561741169348,128.0119407461716,128.08329492784773,2679300
2022-08-26,125.1253662109375,132.6596770356639,124.92751644720842,132.35155935994203,2838000
2022-08-29,122.59880065917969,125.2291663176018,122.39771426293171,123.79560174145607,2575200
2022-08-30,121.17171478271484,123.96748952299292,119.68301636360306,123.91883623966362,3212700
2022-08-31,119.903564453125,121.71011264003526,118.8559599597882,121.70686859298635,2974800
2022-09-01,117.67862701416016,117.69483982647074,114.03309747756687,116.84508505889724,4537800
2022-09-02,116.38776397705078,120.32519071155116,115.87855253284401,119.49164880597847,3841200
2022-09-06,115.04500579833984,117.00723841275814,114.16281807231569,116.3682948108242,2692500
2022-09-07,116.99102020263672,117.98024664401571,114.63634696335649,115.5088099874557,1699500
2022-09-08,118.9629898071289,119.40732774263685,115.13907496194537,115.85585345868597,2823300
2022-09-09,121.817138671875,122.44634272671897,120.52952671655702,120.52952671655702,2066400
2022-09-12,122.41065979003906,123.01717033446005,120.9414258186465,122.34254965509668,2610900
2022-09-13,114.8082504272461,118.76838560303598,114.46121162730495,117.75645820322043,4065000
2022-09-14,116.11206817626953,116.91642100509893,114.38011101641831,115.67096691383063,2722800
2022-09-15,114.18553161621094,116.68291345758843,113.41036765572582,115.33043529744073,2432700
2022-09-16,114.86985778808594,114.99310928990973,112.07084684050673,112.93033361284652,3392100
2022-09-19,115.47313690185547,116.08288411409389,113.35198300008805,113.40388032849584,2146200
2022-09-20,113.93902587890625,114.91203209038017,113.03412980529757,114.35741884677796,2630700
2022-09-21,112.78763580322266,117.847272628628,112.78763580322266,114.1498460032721,3535200
2022-09-22,109.71943664550781,112.61574721866579,109.07076082909623,112.14222025685143,2936100
2022-09-23,108.25019836425781,108.71400062213445,106.28796546592116,108.42209575347307,3881700
2022-09-26,106.62688446044922,109.53240144447155,106.43449147410212,107.87257624104215,2881500
2022-09-27,107.61820983886719,109.35956139025812,106.07251291384209,108.56388879379324,2977200
2022-09-28,109.14434814453125,109.57153566652889,106.28448684914788,106.72797519316076,4045200
2022-09-29,105.74968719482422,107.35081752674071,104.0605145108989,107.1486395654644,3009000
2022-09-30,103.93659973144531,107.07690401205977,103.7768158405495,104.38334975823247,2722800
2022-10-03,107.53015899658203,108.7334565820032,104.36703111833006,105.12030963270264,3747300
2022-10-04,112.57488250732422,112.70858059853602,110.70961015356819,110.99331462211347,3182400
2022-10-05,113.49446105957031,114.64231794995065,109.72479188203033,110.7095957873384,2505600
2022-10-06,113.04119110107422,115.46407971300128,112.6205269263695,113.37706712396039,2850000
2022-10-07,106.25838470458984,109.98239797862634,105.6224960051727,109.6726077705438,3969000
2022-10-10,102.64525604248047,105.97143735795451,101.17456211052212,105.84426258109319,4665000
2022-10-11,99.75931549072266,101.75176275465991,98.35710134022297,100.81586112601452,4818600
2022-10-12,98.79078674316406,100.15712987647457,98.4744806663463,99.62885342325283,3107400
2022-10-13,101.63435363769531,103.50614174943122,93.85696595838849,94.92655809884528,4911600
2022-10-14,97.39836120605469,103.05612690762713,97.08204765449078,103.05612690762713,3887100
2022-10-17,99.46255493164062,100.8321598414462,98.6766672287231,99.9908314310119,3760500
2022-10-18,99.80494689941406,103.24526347285523,98.04403282904133,102.57350396437701,3558900
2022-10-19,100.44409942626953,101.39630173758117,98.78753595016494,99.09406453073399,3043500
2022-10-20,101.06694030761719,104.15181094438788,100.49301557336071,100.99846043978698,3567300
2022-10-21,104.8235855102539,105.0844583913528,100.36258609874345,100.80282028121815,3703200
2022-10-24,105.27684783935547,105.73338279724054,102.81808088812096,105.17575886213581,3784200
2022-10-25,107.68016815185547,108.40409923774303,105.5507615059767,105.72033034434935,2770800
2022-10-26,106.620361328125,109.15086985131963,104.93771198588054,105.456203509268,4811700
2022-10-27,104.72900390625,108.3258504126987,104.59204416199677,107.31820734605519,3589500
2022-10-28,108.83455657958984,108.99434045939968,104.65074615305383,104.92140398346976,4192500
2022-10-31,106.46382904052734,108.15300153728232,105.91924431179186,107.85299628576756,2394900
2022-11-01,107.32144927978516,108.958450059475,106.67904475545434,108.6030115994113,2810400
2022-11-02,103.9333267211914,109.88784353552221,103.79636698288498,107.99974718458807,3193800
2022-11-03,102.54090881347656,104.13226172452528,100.92021591390318,101.98980814374984,3752100
2022-11-04,107.28559875488281,107.55952570845389,104.76487517507287,106.23883072519746,4601700
2022-11-07,109.6041488647461,110.02481308813833,106.86493892678548,108.28019963385579,3548700
2022-11-08,112.01725769042969,113.33794523388006,109.74762942306606,111.65528837874477,3901200
2022-11-09,108.43672180175781,110.55635120386715,108.27041459961056,110.11937869435663,3578700
2022-11-10,119.65766906738281,119.95442012070461,113.68359022127369,114.63905412479077,5347500
2022-11-11,123.31973266601562,124.04367122701706,118.8652646747429,120.24139280828352,6114000
