Date,Close NXPI,High NXPI,Low NXPI,Open NXPI,Volume NXPI
2021-07-30,191.9702911376953,192.2307274346999,187.90561146621087,188.20324686591022,1635500
2021-08-02,194.37933349609375,200.80656066499253,193.9886790515621,195.5140977270868,3383900
2021-08-03,195.821044921875,196.24891266472804,188.85433846366834,195.42109424706163,2082400
2021-08-04,197.5882568359375,199.36481526534178,194.9931905599982,196.379094614138,1817900
2021-08-05,198.0254364013672,199.86711113545746,196.36050351360808,198.416105000268,1777900
2021-08-06,198.81607055664062,199.34625355729406,196.89999748082363,196.89999748082363,1259700
2021-08-09,201.94129943847656,202.9179425230431,198.04403751922243,200.09032852949258,2147300
2021-08-10,202.08084106445312,202.7970479821387,199.22533800669297,201.56927888739153,1564700
2021-08-11,203.15977478027344,203.55042918063222,199.05788228743802,202.46217459548015,1475400
2021-08-12,199.54156494140625,202.05292288414103,198.47191695239175,201.3274197938557,2398900
2021-08-13,200.22056579589844,201.67158622196894,198.60214231686766,199.17882064224983,1421500
2021-08-16,198.285888671875,199.6066909709563,197.16973110802886,198.09986477668622,1543300
2021-08-17,192.07260131835938,196.97440969400316,190.3053530365833,196.51863908997262,2280900
2021-08-18,189.57986450195312,193.5329328719863,189.37523394502836,192.07261609690642,1536700
2021-08-19,188.8357391357422,189.20778692168867,185.66397995714502,186.72433175907707,2372200
2021-08-20,190.6774444580078,190.8913712753903,188.21259536527143,188.5381337060332,1325100
2021-08-23,195.91403198242188,196.5465159768316,191.92375114972523,191.92375114972523,1739100
2021-08-24,199.53224182128906,200.03450766505475,197.03018044263638,197.44873767789292,1688100
2021-08-25,202.5738067626953,203.7736871509458,200.24847257600757,200.90887372982087,1909100
2021-08-26,206.71290588378906,207.77325766886506,200.56472193721595,202.06223766982188,2331200
2021-08-27,210.6845703125,211.02872941790068,206.48037638615233,207.20587950586338,1746200
2021-08-30,211.73562622070312,212.74017227864988,209.79165027364306,211.45658328359903,1150600
2021-08-31,200.09962463378906,206.7221706199694,195.1420113697889,206.7221706199694,5156700
2021-09-01,196.7232666015625,200.77864987557274,196.67675708060816,200.3972916735455,2551900
2021-09-02,197.10467529296875,198.33244464292667,195.98851746772058,198.04410540894855,1856200
2021-09-03,198.10916137695312,200.3321801222617,197.46736691951585,198.20216622170292,1813700
2021-09-07,197.9882354736328,198.57422417385908,196.5930350961129,198.53701088253973,1822300
2021-09-08,193.5793914794922,197.8766181669467,192.77017982599173,197.13250848227267,1740900
2021-09-09,195.7559356689453,197.1046266328593,194.39793428512618,195.1699469234511,2448000
2021-09-10,197.29995727539062,201.373947451411,197.18834577228236,198.06267372720123,1835500
2021-09-13,199.76480102539062,201.1506910322749,196.8906773605525,199.44854480894583,1416500
2021-09-14,197.22164916992188,201.7353388256022,196.91389663226082,201.5394911270851,1405300
2021-09-15,198.02366638183594,198.35939512814372,195.81346043615198,198.33141891845264,1414800
2021-09-16,198.66714477539062,199.30130538920002,194.71300784638672,196.80198826303283,1502900
2021-09-17,195.2166290283203,197.88380369649033,193.89236947000043,197.36156209377447,4877800
2021-09-20,189.1082305908203,191.17855559961745,185.5271332572313,191.09462696602142,2959400
2021-09-21,192.1670684814453,193.76178352163166,189.32270202381156,190.8614646468009,1524200
2021-09-22,198.7137908935547,198.89098305183524,193.14629716345013,193.7990991439448,1734600
2021-09-23,201.7633514404297,203.37670815925915,198.64852863208844,199.71166748582837,1430600
2021-09-24,202.06170654296875,203.32069274052756,199.59970079019806,200.51362339501094,1096900
2021-09-27,202.08038330078125,203.43261891748892,198.37804650930335,199.7582583351142,1069800
2021-09-28,192.28831481933594,199.57174879529646,192.06449091283486,198.31276244500236,2201900
2021-09-29,185.34994506835938,190.05013364058385,184.51995091498975,189.22947437782426,1976600
2021-09-30,182.6641082763672,187.90520803346627,182.51490656219153,187.04723769938963,2343100
2021-10-01,179.88502502441406,183.97904313091445,178.12245263300537,183.0930966051827,3381500
2021-10-04,176.2106475830078,180.86421791163855,175.2407725187513,180.64972891060359,2551700
2021-10-05,178.70997619628906,180.53782161379632,175.95885895022045,177.83335035666184,2246300
2021-10-06,178.02915954589844,178.99904877110916,175.7070491065254,175.9495142978216,1847300
2021-10-07,180.7803192138672,184.0629847670532,180.46323175939816,180.46323175939816,1514500
2021-10-08,177.47897338867188,181.5450153319541,177.18055573330147,181.39579938926113,1394200
2021-10-11,173.40362548828125,178.27168574878607,173.2171126591082,176.574386274273,2144000
2021-10-12,170.83900451660156,175.0915588761522,170.04630734632835,174.5320062583106,3021000
2021-10-13,170.7550811767578,173.66472072753558,170.11159991533245,171.98607705208124,2765500
2021-10-14,176.3505859375,177.13394839964226,174.1683416072216,174.39216555212687,2682300
2021-10-15,177.0126953125,178.80324404676864,176.35057264915912,177.55359246608373,1772500
2021-10-18,179.2974853515625,179.35345199856673,174.53201002773787,175.52055490460984,2028200
2021-10-19,183.67129516601562,183.83916666129358,178.60740177705142,179.82907708540122,2100400
2021-10-20,184.20285034179688,186.31979261355858,181.65690160613164,183.30756900716472,2100400
2021-10-21,187.681396484375,187.9331966280382,182.78536005434782,183.06513641063842,1688600
2021-10-22,186.4503936767578,189.7144180941793,186.40377614052267,187.9891565829811,1829500
2021-10-25,186.78611755371094,188.502072588502,186.31050770250127,187.13118123087887,1390500
2021-10-26,182.92520141601562,187.5974271309795,180.7056750591998,187.52281917016023,2706600
2021-10-27,179.4373779296875,182.02060934202183,177.97322330037343,180.6590531156677,2882400
2021-10-28,186.4224090576172,186.63691232670288,181.05076280994874,181.23727563653134,1930900
2021-10-29,187.31764221191406,188.20358858208485,183.92305841598724,184.40800302398046,1604600
2021-11-01,191.29981994628906,192.6520558382536,188.39016553714572,188.959038954733,3419000
2021-11-02,192.63336181640625,194.41458969625944,189.48124276514926,191.6634866937198,2991100
2021-11-03,201.2317352294922,202.49072156890134,192.7825784948333,193.50066773738595,3378900
2021-11-04,204.47711181640625,204.63564841893697,200.50433340294876,201.4275910377028,2326300
2021-11-05,209.1307373046875,209.63432345437997,205.1206467422504,205.1672785151895,2835800
2021-11-08,208.03955078125,212.16154480121475,206.3422515924334,208.58044785581745,3829600
2021-11-09,206.14642333984375,208.31933235235684,203.6191300415945,208.18877196761426,1625200
2021-11-10,199.7769317626953,205.3444255527026,198.42469602497513,203.73106901997505,2262000
2021-11-11,204.3279266357422,208.28204981881652,199.71165231849523,208.2074418415865,4639700
2021-11-12,203.1342315673828,205.67083169440912,199.95413584498436,204.77556440958028,2829000
2021-11-15,201.1385040283203,206.09982798488045,200.68154971601734,206.09982798488045,2003200
2021-11-16,204.47711181640625,205.13924866699026,199.9447807340041,200.69084621592515,1497200
2021-11-17,203.1248779296875,204.4771136232345,201.1291609301728,204.4771136232345,1376500
2021-11-18,205.70811462402344,205.7920432523527,201.77263322219267,204.01081535772957,2494200
2021-11-19,206.34225463867188,206.85517551264556,204.83148245534446,205.70810827086046,2124200
2021-11-22,206.9111328125,210.44561236654985,204.64497448403196,207.32146952136208,2846000
2021-11-23,204.3465576171875,208.98147302169338,201.03591595398265,206.48216994603254,2070000
2021-11-24,206.12777709960938,206.3049692504797,199.87018477896834,201.9964621293816,1630900
2021-11-26,198.1262664794922,202.89174238996506,196.0745969672178,198.75109226282026,1776500
2021-11-29,208.8415985107422,209.1400161838981,200.59760929082947,202.13635788026437,2412900
2021-11-30,208.30067443847656,212.45997961379905,203.58183086204403,207.68516939024244,5141600
2021-12-01,207.96493530273438,218.8574416756279,207.69449389022836,212.01232121136005,3222500
2021-12-02,207.71315002441406,210.66942137481055,203.46991613301927,205.41901549395558,1934800
2021-12-03,211.80718994140625,213.0568557431124,206.6220566009481,209.8301283963437,2743800
2021-12-06,209.15867614746094,212.91696584846582,202.7705086068358,212.44135600152066,2223600
2021-12-07,222.79295349121094,223.73486669542837,212.62785556204912,213.55111321558473,2934400
2021-12-08,212.7117919921875,214.30650722856518,206.18374355581705,213.56976236479426,3880100
2021-12-09,209.9793243408203,213.15008473136493,209.5969638391915,210.1565164869417,1990800
2021-12-10,211.1916961669922,213.44853403181804,207.99294507588488,213.15010213398185,1751500
2021-12-13,206.83651733398438,212.9822186239849,205.2231609963735,212.9822186239849,1966600
2021-12-14,205.68002319335938,207.21334336280893,202.6507746441506,204.67027367695644,1687300
2021-12-15,214.45919799804688,214.68357724687337,204.5487055429798,206.94217930532216,2565700
2021-12-16,203.77268981933594,214.39374012047614,203.4922014978554,213.95431174561,3223800
2021-12-17,204.48329162597656,208.06414406591438,200.50038827225188,202.17395979649913,4657400
2021-12-20,203.49217224121094,205.39948114007643,200.64992618220998,201.4726880026011,1336100
2021-12-21,209.7751007080078,210.0836364696954,204.8011652639729,207.13854442866963,1603700
2021-12-22,212.0095977783203,212.12180165976488,207.28810409906177,208.54093568974187,1057900
2021-12-23,212.561279296875,214.2815870381711,211.5421710795074,212.00964693961382,920300
2021-12-27,217.63803100585938,217.70348446525819,212.79498859459673,213.77667635574568,1235800
2021-12-28,215.99252319335938,219.17135293520968,213.71123900077606,218.60103188706384,1362100
2021-12-29,215.52505493164062,218.18965853210892,214.94537521680513,215.4035066538763,1117000
2021-12-30,213.72994995117188,217.46975649963522,213.44946160679115,215.53439976301513,886400
2021-12-31,212.96328735351562,216.4413086598887,212.5612649886765,214.24416655879304,1022900
2022-01-03,216.1794891357422,218.18962917437713,213.23439758774626,213.5335746523033,1519300
2022-01-04,217.72216796875,219.62011851828308,210.79418766376344,217.2920982347926,1965000
2022-01-05,209.9620819091797,219.04045370744558,209.67223493748568,216.6750273655301,1963500
2022-01-06,212.19662475585938,213.87952624938663,209.53200694739215,210.83158912121522,1957800
2022-01-07,206.93283081054688,215.02951475671108,205.57715389967132,213.16895601355745,1760200
2022-01-10,207.4003448486328,207.69017760355268,200.73413442055025,205.736131903544,1926500
2022-01-11,212.73887634277344,212.93522245181268,206.399905768492,208.18566671108272,1755300
2022-01-12,214.1226043701172,216.347779320614,211.1681540979698,214.15999615434703,1263000
2022-01-13,207.42835998535156,217.24535166413267,206.2503261197403,216.89942414159748,2911000
2022-01-14,210.63522338867188,210.72872424792882,203.8848864839193,204.48325489097056,1722900
2022-01-18,203.27719116210938,206.78325993810842,202.64143087185212,205.68936819194437,2348200
2022-01-19,197.22802734375,206.1100671013772,197.06908729161358,203.76334383809902,1888300
2022-01-20,186.6256866455078,197.99470135476062,186.43869918156022,194.46992988112117,2885000
2022-01-21,186.94358825683594,194.2175112907635,183.99849612888582,184.49401938512847,3812000
2022-01-24,189.86061096191406,190.23458586135015,175.8363382396416,183.0915568587885,3738900
2022-01-25,182.10052490234375,186.87812809063863,180.81028714490952,184.37245041480412,3855600
2022-01-26,184.1480712890625,191.89881368651976,180.95052429966327,187.41104320503865,3470600
2022-01-27,175.73350524902344,187.94397060088514,174.2656244206746,187.80371930415168,3786000
2022-01-28,177.1265869140625,177.20138475787277,168.4034863236299,174.34977937736213,4949100
2022-01-31,192.07647705078125,192.50654683813957,177.6408207065568,178.0054512942,5679900
2022-02-01,194.6569366455078,197.2654598180816,186.999680114617,195.39555646074487,4066200
2022-02-02,196.66708374023438,198.0508081768283,192.30084701472518,195.99391741622006,2863900
2022-02-03,185.43829345703125,195.21789328753738,184.93342587960058,193.27319228390732,4263600
2022-02-04,185.2326202392578,187.09317919783877,178.37942278828015,184.15743152557468,3205400
2022-02-07,184.1106719970703,188.7760857344161,183.3066130301701,185.49439640537668,2169500
2022-02-08,189.3557586669922,190.09437846790428,183.3346676905456,184.4566068299424,2306000
2022-02-09,196.11544799804688,196.33984152420294,187.45780107429852,192.12321482540676,3113000
2022-02-10,186.10211181640625,195.98454243735748,185.24195808878522,191.06670234262344,2466800
2022-02-11,174.59286499023438,187.89722211664983,173.13432852672162,186.99966231342884,3738600
2022-02-14,173.788818359375,179.20218216975425,172.0030572727571,175.6213156158026,2039900
2022-02-15,183.8301544189453,184.09193969060388,176.90217483267233,178.1082559580831,2809900
2022-02-16,186.67247009277344,187.58871881452382,180.44568800507577,182.73631694256747,1969400
2022-02-17,175.4062957763672,184.60621743548572,175.20060525313139,183.62451525935685,2762900
2022-02-18,174.9201202392578,177.77172594232303,173.14371761307638,176.49084660448372,2691700
2022-02-22,175.06033325195312,179.14606695778866,171.94694288038892,173.13432107648617,2361700
2022-02-23,173.10629272460938,181.94159725222428,172.99410309152196,178.08958674353926,2612200
2022-02-24,178.96844482421875,179.25827755586397,166.71122800610772,167.4685365671756,3208600
2022-02-25,181.56761169433594,181.6798155959169,173.5083328537616,178.09894898326257,2058600
2022-02-28,177.7530059814453,180.19323039770111,174.58352040780088,178.97779037997668,2741100
2022-03-01,169.39454650878906,177.6314831809731,167.57139350021097,177.2761969606544,2997800
2022-03-02,176.09815979003906,178.08025284447416,170.75023488257182,171.11486547779774,3191800
2022-03-03,172.6855926513672,177.56604213340253,172.07787969474148,177.09856623869595,2591600
2022-03-04,164.9722442626953,171.31121640247397,162.83121089180412,170.61000254394773,3190700
2022-03-07,158.67999267578125,167.44984357961164,158.52105260973647,166.22504495380227,2992500
2022-03-08,165.3929443359375,173.3774395684541,157.76374956862736,159.52144900314627,4006600
2022-03-09,171.42340087890625,174.15345814652466,170.34819785803722,171.0961620755481,3108900
2022-03-10,168.75877380371094,169.5254410089476,164.3832069041254,167.58073985372178,1899200
2022-03-11,166.94497680664062,173.21850912370604,166.57100182520915,172.012413416062,2176900
2022-03-14,161.30389404296875,168.75330670572205,159.90418710222372,167.5696714341676,2515800
2022-03-15,167.6260223388672,168.1802631927227,162.24328092054944,162.38418475320344,2183000
2022-03-16,176.90728759765625,177.00121871722507,167.38178622823864,170.3784655899142,2846100
2022-03-17,178.2694091796875,178.78608050221703,173.91999559284366,175.6954557127626,1488800
2022-03-18,180.7587890625,181.16273727100145,173.48785031603435,176.1463458408964,3131900
2022-03-21,178.9645233154297,181.51968438790064,175.22572714350017,179.30270682014088,1895300
2022-03-22,176.3717803955078,180.5427052186834,176.14631996336908,178.43845085423567,2796900
2022-03-23,172.46392822265625,177.11394148815472,172.32302437651472,173.83545443937646,1865300
2022-03-24,179.5,179.78182199745916,173.08391607218906,176.79453175889165,2320500
2022-03-25,178.91761779785156,180.21397633724274,175.10365268229754,179.96973819714074,1768600
2022-03-28,177.94061279296875,178.58879914308667,172.83969296649894,176.96364602903714,2490400
2022-03-29,182.93820190429688,184.45063185404788,179.16182143542906,181.66062123659378,2083000
2022-03-30,175.9772491455078,182.6093899515267,174.94390666834002,181.07816819010387,1922300
2022-03-31,173.8636016845703,177.8090662904771,173.56298775868058,177.02936504601914,2627100
2022-04-01,170.9890899658203,175.7800072985574,168.29301013469296,175.7800072985574,2417300
2022-04-04,171.54331970214844,173.55362909502873,169.73027569009497,170.70725678487727,1844100
2022-04-05,164.46029663085938,170.20000052809664,162.3090687287117,169.46727176104227,4234900
2022-04-06,163.473876953125,166.5081253795078,159.49082834231788,160.4959900557058,3754800
2022-04-07,162.44056701660156,164.92057512624189,159.17146867527208,162.05541071277798,2016200
2022-04-08,157.34902954101562,160.37388964369336,155.24477467226393,160.18601307224816,5746400
2022-04-11,155.489013671875,157.96902146909014,154.76567388358572,155.40445703808157,3346900
2022-04-12,156.15597534179688,160.13902419132484,155.0756744144181,159.53781062291137,3138900
2022-04-13,160.66510009765625,160.97510289013263,155.59236101037504,157.35841797863858,2922800
2022-04-14,159.69752502441406,162.05540685127627,158.56084809813458,160.8811603437438,2698300
2022-04-18,162.75054931640625,166.0196472458477,158.89901543157055,159.4156867089113,2138300
2022-04-19,167.8232879638672,168.415112730053,159.91356601794357,159.91356601794357,2979200
2022-04-20,167.954833984375,174.05152751362408,167.56028884545293,169.72090546398658,2685000
2022-04-21,164.25360107421875,172.11635080816933,163.7932913001905,170.27512604611965,2346200
2022-04-22,160.40208435058594,164.7045255806338,159.71632835489464,164.16906225471996,2165400
2022-04-25,162.3654022216797,162.98540778946895,158.7675093671041,159.65994813925374,2781900
2022-04-26,157.5838623046875,160.5993332793234,157.21749801188707,159.67871380792778,3369800
2022-04-27,160.4114532470703,161.9614671553794,155.62992516175163,156.5505303613739,3342000
2022-04-28,166.50814819335938,168.55602714128275,159.98872954751482,161.6326745931474,3097200
2022-04-29,160.54295349121094,167.316012671288,160.29871541333122,163.89660791066333,2892900
2022-05-02,166.27330017089844,166.85572183318436,159.941758043676,161.82055239588954,2776200
2022-05-03,167.27847290039062,168.4809002172228,161.557532832233,163.22965876764223,3271600
2022-05-04,174.65269470214844,174.74664013909813,163.079330706194,169.71147146750425,3180600
2022-05-05,167.56027221679688,171.36483370364084,165.1272369345324,169.69270785193243,3974000
2022-05-06,166.8181610107422,171.22393629142732,163.20147595923717,166.27330889990904,2457400
2022-05-09,162.4217529296875,166.07600707697443,161.43539744149203,164.32872789682327,3700100
2022-05-10,167.6260223388672,170.7729940519926,162.1587242868947,167.24086608419648,3438500
2022-05-11,160.5147705078125,167.7857088876748,160.2141709033498,165.26811732174983,3659800
2022-05-12,163.13572692871094,164.46966927953028,158.4763103458783,159.61298730483665,2557000
2022-05-13,170.96090698242188,172.00363848068469,164.967548070419,166.17936418966622,2877900
2022-05-16,166.26390075683594,170.17178186634837,165.79420219873498,169.13845363896374,1950000
2022-05-17,174.38967895507812,174.6057362768754,170.15300314855932,171.0078436249094,2909600
2022-05-18,164.76083374023438,174.07964994814122,163.86840948692603,171.5151002375426,2654300
2022-05-19,165.13662719726562,169.08210689773728,162.98541391995,164.46027440176638,1672800
2022-05-20,169.19480895996094,169.60814596936277,163.20145099175804,167.9172283554743,2744200
2022-05-23,169.7397003173828,171.02667003062464,166.0290838516676,169.50485099253925,1891700
2022-05-24,168.2648162841797,169.51421623873878,164.9769261934652,167.31603030397912,2200400
2022-05-25,173.4408721923828,174.34268528268558,165.92569621424346,166.1605454635603,2294100
2022-05-26,180.9561004638672,181.72639877051853,172.75515198725938,173.72273002733417,2883400
2022-05-27,184.05606079101562,186.263649636097,182.30879600392362,182.30879600392362,3266400
2022-05-31,178.25997924804688,183.65212348136808,176.89785639082857,183.16363300128197,5124600
2022-06-01,173.38453674316406,179.60334121348794,170.8951257255597,179.50000695488455,2552800
2022-06-02,176.55027770996094,176.5784584737527,172.23844884109127,173.57239088545774,2443200
2022-06-03,171.31785583496094,173.91998998705515,170.27512441185195,173.6381679716624,2311000
2022-06-06,169.10086059570312,173.37512011042193,166.3954067943001,172.83967123681384,3169000
2022-06-07,170.8105926513672,171.42119509078984,165.42785077018888,167.50391053147675,2372700
2022-06-08,166.3390655517578,170.59453363065805,164.92056663608213,170.4724074103513,2409900
2022-06-09,173.0557403564453,182.91002140591624,165.6908703007773,165.83177413658802,10137500
2022-06-10,167.74815368652344,171.88149535698167,167.2784551178776,168.83784347189408,3610100
2022-06-13,158.3072052001953,166.19813520101096,157.6026573667631,163.00419075640994,3899400
2022-06-14,158.88784790039062,161.55030504391573,156.93350362819254,159.22773573985555,1892300
2022-06-15,159.5015411376953,162.54164501922295,155.8760804711543,161.17265754114,2355600
2022-06-16,149.47486877441406,155.5456258927143,147.37889621382615,154.98859190393367,3994000
2022-06-17,149.01223754882812,151.721889637815,147.80375069620194,150.4661933412285,4907300
2022-06-21,150.2018280029297,153.47796439440356,149.47485735701898,153.04367211324893,2655400
2022-06-22,148.18141174316406,150.7872234758658,147.0201342223693,147.3316992950315,2603900
2022-06-23,144.93357849121094,149.11608728983606,142.86594321934297,149.04999118936902,3186100
2022-06-24,150.4190216064453,151.580299195016,146.79354608060933,147.27506231478154,14800200
2022-06-27,149.98471069335938,152.3450391290434,148.84230539171563,152.3450391290434,2502600
2022-06-28,145.6039276123047,155.23406381734975,145.21683032877453,151.3442475415249,3227300
2022-06-29,141.63856506347656,145.16017036607363,138.7683981802559,144.33878084133482,3124800
2022-06-30,139.75975036621094,141.26091562392398,137.19171216627802,139.04221578922667,4467500
2022-07-01,137.9281463623047,141.17596053246567,135.33178513289477,138.47574427762729,2531200
2022-07-05,137.75819396972656,137.84316232460654,132.489939872674,134.00054122697213,3164600
2022-07-06,137.6071014404297,139.6086546695483,135.6716298939705,137.68263365368088,2264300
2022-07-07,143.52682495117188,144.35765058711706,139.70309081931686,140.71330368313724,2362000
2022-07-08,145.66055297851562,146.22703743223664,141.6668822393065,142.37498060330873,1721900
2022-07-11,143.47019958496094,145.90604567666614,142.45053604582134,143.6778952184649,2091500
2022-07-12,143.7345428466797,146.151516477107,142.64878329440387,144.31046347004707,1864700
2022-07-13,146.3497772216797,147.12397174766085,140.9115865065877,141.26091045273563,2439700
2022-07-14,150.89105224609375,151.26869895593342,144.45207067734813,146.1043002439191,2337100
2022-07-15,154.81863403320312,155.8666202677935,151.145964149152,152.1939503837424,2681700
2022-07-18,152.8737335205078,156.6502586007762,151.81631110804864,156.6502586007762,1985700
2022-07-19,160.9082794189453,161.26705389815612,154.95081363284635,154.95081363284635,2174500
2022-07-20,166.62026977539062,167.56440097331193,158.87839683369558,159.98302860650767,2410400
2022-07-21,169.8964385986328,170.07582586547034,165.23242728606317,167.96096639237234,2215800
2022-07-22,165.35513305664062,169.94361113349697,163.051450689601,169.94361113349697,2413900
2022-07-25,164.4015655517578,165.5534067338311,162.26781988350805,165.02468117634467,3663100
2022-07-26,164.71311950683594,167.9420461687416,164.28824898302676,167.54551283197748,3852600
2022-07-27,171.28431701660156,172.4361584781639,167.50779141313208,167.6682920225233,3222900
2022-07-28,172.8892822265625,173.55962164557562,168.1591906071761,172.14342499717637,2275200
2022-07-29,173.60687255859375,174.91921452339307,171.02938367017939,172.64385457384222,2527600
2022-08-01,174.1922149658203,176.25986470050384,171.91685520441885,172.60608138684637,1928500
2022-08-02,170.38739013671875,173.5313493393899,169.63208215662004,173.47470376198527,2645500
2022-08-03,175.18353271484375,175.77832552591872,170.79331435009416,171.12376600558954,2187800
2022-08-04,173.9656219482422,174.85310764360315,172.29451997936874,174.50378368507592,1627700
2022-08-05,171.51089477539062,172.73826834206983,167.7060468030953,171.15212027271355,2240900
2022-08-08,169.9058837890625,172.46447167558082,167.38504041140487,170.51956340297397,1660200
2022-08-09,161.4842071533203,167.47944652011293,159.87918686493254,166.57307415612806,3130500
2022-08-10,169.91529846191406,170.18909017959473,162.80599145894843,165.61006236201607,2726200
2022-08-11,170.3024444580078,174.37164891508397,169.69820087469284,171.19936650110455,1488600
2022-08-12,176.9962921142578,177.09071100472457,171.1898905080533,171.64306948843364,2086000
2022-08-15,177.09072875976562,178.56357139839335,174.10727016001633,175.60843558736372,1284500
2022-08-16,175.46681213378906,177.08126862851447,174.4376980429791,176.33541122215198,1297500
2022-08-17,170.1513671875,172.90822922981346,167.47947351623438,172.90822922981346,1681000
2022-08-18,172.54942321777344,174.64539575929564,169.83977112216667,170.53843343810732,1610100
2022-08-19,170.25515747070312,172.93648625024136,169.26381696659095,170.831077999279,1620000
2022-08-22,162.8815155029297,168.22528704263965,162.48498213536595,167.17731526098459,2155000
2022-08-23,164.22216796875,166.9318196508754,162.53216521030643,162.53216521030643,1043700
2022-08-24,163.3441619873047,164.524326191495,160.84221963694173,164.524326191495,1237800
2022-08-25,169.01837158203125,169.18830828313276,163.6462627450737,163.66514940285126,1542800
2022-08-26,158.72732543945312,168.67847589766174,158.4440976175083,168.09310478428006,2380500
2022-08-29,156.61251831054688,159.16167016157155,156.25374377524582,157.34893963625842,1242100
2022-08-30,156.46141052246094,159.25603057305563,154.2238243757371,158.20805885880583,1967200
2022-08-31,155.38511657714844,157.7832035165086,154.11053367861396,156.79187726909177,2205500
2022-09-01,155.21517944335938,155.44177614087695,150.0319078435602,152.80765616137413,2188600
2022-09-02,153.31747436523438,158.81232520020066,152.32613366336628,157.537742239756,1696500
2022-09-06,151.7691192626953,154.04447934492367,150.12632547600938,152.8171056702481,2031900
2022-09-07,154.1955108642578,156.09320934525684,151.4008762393627,151.54249015350499,1689300
2022-09-08,156.20651245117188,157.5660637563533,151.72188901309963,152.9209397345165,1498600
2022-09-09,158.74624633789062,159.4354581971162,156.4048045982098,157.26396759355885,2098000
2022-09-12,159.624267578125,160.40788379009757,157.66990909527397,160.07744651661125,1280200
2022-09-13,146.77464294433594,154.2710325839955,146.34033625281415,152.9964641055729,3863200
2022-09-14,151.36447143554688,152.29477270959578,146.33322542808213,146.7793934287556,2807100
2022-09-15,151.5828094482422,153.77568425273512,148.8773382623649,150.9942535488297,2340300
2022-09-16,151.82962036132812,152.53208650263886,148.89631434820797,150.5195940123479,2506500
2022-09-19,154.82940673828125,155.0952071261639,149.80764797678333,150.2443283197533,1582200
2022-09-20,152.74090576171875,154.30724449665826,151.42139194048312,152.21880733510238,1358000
2022-09-21,151.09866333007812,158.25632636796928,151.0606980593213,153.64277102176612,1528500
2022-09-22,147.26351928710938,151.79162698390732,146.34270584691487,150.86132584820663,2090000
2022-09-23,145.18458557128906,145.59277379827634,140.89378567196835,144.98522806355214,2680300
2022-09-26,144.24476623535156,147.10214144909767,143.57077772910813,145.28899214154305,2167900
2022-09-27,145.7256622314453,148.56404765362439,143.10562417753275,146.58003285785261,1741500
2022-09-28,148.50711059570312,149.13364623436854,144.54856821782644,145.19407925036646,2103800
2022-09-29,143.3524627685547,147.17810524906167,139.49834271008143,146.1528834722061,2841100
2022-09-30,140.02992248535156,145.04217824645815,139.95397746048238,142.15633972659137,2112800
2022-10-03,144.25428771972656,146.09590036022075,140.30523310880517,141.93801502514702,2415500
2022-10-04,151.78213500976562,151.84859233152937,147.6052604698463,148.54504927456117,2392200
2022-10-05,153.0636749267578,154.11738843955322,147.2635067590335,148.8772984447033,1904500
2022-10-06,150.9278106689453,155.48439676744434,150.8138858769591,153.08269122897389,1559800
2022-10-07,144.05491638183594,147.01669981325722,142.735402405911,147.01669981325722,2752800
2022-10-10,140.0204315185547,144.25427602466544,138.67243994993584,144.04543083241145,1812000
2022-10-11,136.4605712890625,138.38763071959434,134.3816218332104,137.64718495244566,3004200
2022-10-12,133.1665496826172,136.49855611224132,133.02416181661997,135.32144445991196,2066900
2022-10-13,135.91001892089844,137.87505865128233,125.38238302376854,127.38538802861314,3307200
2022-10-14,131.08758544921875,138.15980021819797,130.12880679233376,137.55225458199777,2893000
2022-10-17,134.10635375976562,135.9100010020486,132.42610450698623,134.61896456508816,1972100
2022-10-18,133.8025665283203,139.05214471625106,130.74584828154653,136.16630638549327,2218500
2022-10-19,134.15380859375,136.67891159846428,132.7393598152768,133.2519705723904,2160400
2022-10-20,131.98944091796875,136.45112110689863,131.54328738410982,134.8752942522993,2895700
2022-10-21,137.884521484375,138.20727695670882,130.5370037307684,131.6761645496456,2496400
2022-10-24,137.59024047851562,138.37815375027503,133.32791865466962,136.70739231231536,1921700
2022-10-25,141.19754028320312,141.2449932423984,137.46681933953406,138.06487726970954,2831900
2022-10-26,139.81158447265625,144.89978507232246,136.8308111595889,139.25150623041534,2023300
2022-10-27,137.76109313964844,144.1593191301863,137.51428271601867,141.75761427072524,2197900
2022-10-28,143.969482421875,144.47260551364016,137.64720062701286,138.55852639768153,2552000
2022-10-31,138.67245483398438,142.9442650676304,138.15982949432802,142.17534154317948,3307200
2022-11-01,144.14984130859375,146.04842327124877,140.3052099372112,142.8493028143541,4306600
2022-11-02,141.07415771484375,150.46264656461628,140.8843023827468,144.24478666446615,2976800
2022-11-03,137.50482177734375,138.9667236995064,135.5207923675787,138.9667236995064,2373300
2022-11-04,143.39988708496094,144.14033285939036,139.4793108673827,142.29870611810634,2385700
2022-11-07,149.89305114746094,150.1968312365731,143.63722659825547,144.95674057964362,2451100
2022-11-08,154.83889770507812,156.72799252351697,151.66826837908474,153.2251054631381,2659200
2022-11-09,146.87435913085938,152.86438524399085,146.78892638559358,151.8296611467857,2780100
2022-11-10,157.0791778564453,157.40193330961552,153.4718692759253,155.6647290975091,4487700
2022-11-11,161.32252502441406,162.32877123022436,155.24705355050924,158.07595133801343,2515200
