Date,Close ANET,High ANET,Low ANET,Open ANET,Volume ANET
2017-01-26,5.806875228881836,5.849374771118164,5.727499961853027,5.816249847412109,5107200
2017-01-27,5.861249923706055,5.871250152587891,5.771874904632568,5.786250114440918,5593600
2017-01-30,5.854374885559082,5.878749847412109,5.7765631675720215,5.851250171661377,5880000
2017-01-31,5.875,5.887499809265137,5.798749923706055,5.864999771118164,6513600
2017-02-01,5.892499923706055,5.925000190734863,5.804999828338623,5.885624885559082,7284800
2017-02-02,5.929999828338623,5.977499961853027,5.853125095367432,5.892499923706055,9422400
2017-02-03,5.96999979019165,5.9878129959106445,5.855625152587891,5.939374923706055,7064000
2017-02-06,5.969375133514404,6.007500171661377,5.933125019073486,5.953750133514404,5737600
2017-02-07,5.999374866485596,6.030624866485596,5.938125133514404,5.975625038146973,4475200
2017-02-08,6.091249942779541,6.149374961853027,5.949375152587891,5.999374866485596,8312000
2017-02-09,6.113124847412109,6.18625020980835,6.090624809265137,6.091249942779541,7377600
2017-02-10,6.173749923706055,6.199999809265137,6.07937479019165,6.140625,6516800
2017-02-13,6.243750095367432,6.278124809265137,6.163750171661377,6.173749923706055,13496000
2017-02-14,6.295000076293945,6.300000190734863,6.209374904632568,6.243124961853027,8420800
2017-02-15,6.291874885559082,6.332499980926514,6.224374771118164,6.255624771118164,11448000
2017-02-16,6.260624885559082,6.386875152587891,6.2196879386901855,6.291874885559082,28212800
2017-02-17,7.441249847412109,7.465624809265137,6.894374847412109,6.9375,94566400
2017-02-21,7.663750171661377,7.695000171661377,7.409999847412109,7.434374809265137,26633600
2017-02-22,7.612500190734863,7.68625020980835,7.546875,7.581250190734863,13752000
2017-02-23,7.365624904632568,7.655624866485596,7.353125095367432,7.625,18272000
2017-02-24,7.536874771118164,7.540625095367432,7.240938186645508,7.3125,14372800
2017-02-27,7.524374961853027,7.605000019073486,7.492499828338623,7.591875076293945,9942400
2017-02-28,7.436874866485596,7.559374809265137,7.421875,7.497499942779541,10385600
2017-03-01,7.539999961853027,7.569375038146973,7.423749923706055,7.5,12446400
2017-03-02,7.468124866485596,7.609375,7.458749771118164,7.531875133514404,7520000
2017-03-03,7.498125076293945,7.516250133514404,7.412499904632568,7.469375133514404,8019200
2017-03-06,7.464375019073486,7.54562520980835,7.371938228607178,7.435625076293945,11747200
2017-03-07,7.567500114440918,7.662499904632568,7.419063091278076,7.486875057220459,14902400
2017-03-08,7.720624923706055,7.8125,7.530624866485596,7.594375133514404,22932800
2017-03-09,7.693124771118164,7.78125,7.611875057220459,7.701250076293945,8835200
2017-03-10,7.760624885559082,7.780624866485596,7.710000038146973,7.78000020980835,9310400
2017-03-13,7.966875076293945,7.977499961853027,7.800624847412109,7.8125,17952000
2017-03-14,7.9375,7.989812850952148,7.875625133514404,7.970624923706055,11670400
2017-03-15,8.017499923706055,8.030625343322754,7.89187479019165,8.0,18081600
2017-03-16,7.946249961853027,8.058124542236328,7.936874866485596,8.052499771118164,14334400
2017-03-17,8.006250381469727,8.03499984741211,7.924874782562256,7.96999979019165,16408000
2017-03-20,8.145625114440918,8.214374542236328,8.0912504196167,8.10562515258789,11443200
2017-03-21,7.998125076293945,8.207500457763672,7.976874828338623,8.204999923706055,17740800
2017-03-22,8.1587495803833,8.171875,8.016124725341797,8.028124809265137,14115200
2017-03-23,8.130000114440918,8.194999694824219,8.087499618530273,8.148750305175781,8974400
2017-03-24,8.235625267028809,8.248749732971191,8.126937866210938,8.19124984741211,10136000
2017-03-27,8.261249542236328,8.284375190734863,8.134374618530273,8.209375381469727,8745600
2017-03-28,8.373125076293945,8.386249542236328,8.256250381469727,8.266249656677246,12272000
2017-03-29,8.331250190734863,8.415624618530273,8.266875267028809,8.3774995803833,8278400
2017-03-30,8.30062484741211,8.390625,8.291250228881836,8.3568754196167,6528000
2017-03-31,8.266875267028809,8.321874618530273,8.228124618530273,8.311875343322754,11803200
2017-04-03,8.231249809265137,8.2787504196167,8.041250228881836,8.233124732971191,16627200
2017-04-04,8.324999809265137,8.3568754196167,8.137499809265137,8.171875,16340800
2017-04-05,8.375,8.406874656677246,8.328749656677246,8.368749618530273,25136000
2017-04-06,8.399999618530273,8.454375267028809,8.284063339233398,8.345624923706055,14675200
2017-04-07,8.278124809265137,8.356249809265137,8.264374732971191,8.304374694824219,9779200
2017-04-10,8.329375267028809,8.381250381469727,8.253125190734863,8.278124809265137,6713600
2017-04-11,8.333125114440918,8.390625,8.216875076293945,8.311249732971191,7956800
2017-04-12,8.216875076293945,8.359375,8.130624771118164,8.359375,11625600
2017-04-13,8.210000038146973,8.350749969482422,8.197500228881836,8.240625381469727,5225600
2017-04-17,8.296875,8.324999809265137,8.194999694824219,8.213125228881836,7691200
2017-04-18,8.3100004196167,8.353124618530273,8.255000114440918,8.296875,5158400
2017-04-19,8.364375114440918,8.425000190734863,8.319375038146973,8.338749885559082,7208000
2017-04-20,8.529375076293945,8.568124771118164,8.3774995803833,8.446874618530273,11555200
2017-04-21,8.541250228881836,8.546875,8.438750267028809,8.529375076293945,6745600
2017-04-24,8.6875,8.711874961853027,8.556875228881836,8.631250381469727,10718400
2017-04-25,8.713749885559082,8.770000457763672,8.666250228881836,8.699999809265137,9518400
2017-04-26,8.710000038146973,8.748749732971191,8.616874694824219,8.725000381469727,11265600
2017-04-27,8.728124618530273,8.739999771118164,8.5625,8.5625,10080000
2017-04-28,8.727499961853027,8.7475004196167,8.647500038146973,8.7006254196167,14784000
2017-05-01,8.818750381469727,8.869874954223633,8.663187980651855,8.719374656677246,11291200
2017-05-02,8.82437515258789,8.869375228881836,8.684374809265137,8.8462495803833,15192000
2017-05-03,8.792499542236328,8.865625381469727,8.7318754196167,8.811875343322754,10862400
2017-05-04,8.762499809265137,8.931249618530273,8.648750305175781,8.859375,25768000
2017-05-05,9.045000076293945,9.05875015258789,8.4506254196167,8.684374809265137,36128000
2017-05-08,8.921875,9.221875190734863,8.832500457763672,9.0625,14244800
2017-05-09,9.058124542236328,9.098750114440918,8.913749694824219,8.969374656677246,11083200
2017-05-10,9.089374542236328,9.126874923706055,8.986249923706055,9.103750228881836,11411200
2017-05-11,9.126250267028809,9.153124809265137,9.016249656677246,9.063124656677246,9017600
2017-05-12,9.176250457763672,9.196874618530273,9.047813415527344,9.104999542236328,7630400
2017-05-15,9.213749885559082,9.258063316345215,9.156874656677246,9.211874961853027,9313600
2017-05-16,9.215624809265137,9.287500381469727,9.131250381469727,9.257499694824219,18894400
2017-05-17,8.897500038146973,9.179374694824219,8.889374732971191,9.124375343322754,14515200
2017-05-18,8.967499732971191,8.990625381469727,8.675000190734863,8.808124542236328,12862400
2017-05-19,9.004375457763672,9.087499618530273,8.977499961853027,9.051250457763672,9950400
2017-05-22,8.946874618530273,9.018750190734863,8.890375137329102,8.963749885559082,11329600
2017-05-23,8.949999809265137,9.001874923706055,8.815625190734863,8.917499542236328,13030400
2017-05-24,9.017499923706055,9.020625114440918,8.9506254196167,8.974374771118164,6366400
2017-05-25,9.25374984741211,9.264374732971191,9.053750038146973,9.0625,15873600
2017-05-26,9.153124809265137,9.274999618530273,9.066875457763672,9.25374984741211,9905600
2017-05-30,9.201250076293945,9.2162504196167,9.09375,9.153124809265137,10452800
2017-05-31,9.211250305175781,9.2524995803833,9.083125114440918,9.237500190734863,41748800
2017-06-01,9.282500267028809,9.309374809265137,9.01937484741211,9.219374656677246,25180800
2017-06-02,9.516249656677246,9.5337495803833,9.258125305175781,9.289375305175781,20499200
2017-06-05,9.645625114440918,9.680624961853027,9.516249656677246,9.516249656677246,14856000
2017-06-06,9.709375381469727,9.82925033569336,9.578749656677246,9.59749984741211,10374400
2017-06-07,9.753125190734863,9.798125267028809,9.678125381469727,9.765000343322754,9998400
2017-06-08,9.829375267028809,9.832500457763672,9.670312881469727,9.7212495803833,9366400
2017-06-09,9.3412504196167,9.910499572753906,9.188124656677246,9.84749984741211,16251200
2017-06-12,9.359999656677246,9.359999656677246,8.9375,9.217499732971191,18459200
2017-06-13,9.486249923706055,9.585624694824219,9.336874961853027,9.434374809265137,10086400
2017-06-14,9.440625190734863,9.586250305175781,9.307812690734863,9.490625381469727,8809600
2017-06-15,9.451874732971191,9.458125114440918,9.244063377380371,9.335624694824219,8632000
2017-06-16,9.473750114440918,9.571874618530273,9.440625190734863,9.523124694824219,24929600
2017-06-19,9.791250228881836,9.853750228881836,9.590624809265137,9.590624809265137,13105600
2017-06-20,9.689374923706055,9.868749618530273,9.675000190734863,9.754375457763672,9374400
2017-06-21,9.885000228881836,9.927499771118164,9.702813148498535,9.710000038146973,13345600
2017-06-22,9.923749923706055,9.967499732971191,9.75,9.875,8644800
2017-06-23,10.101249694824219,10.185625076293945,9.931249618530273,9.942500114440918,24441600
2017-06-26,9.861249923706055,10.142499923706055,9.75,10.108750343322754,14619200
2017-06-27,9.551250457763672,9.9113130569458,9.532500267028809,9.836250305175781,12094400
2017-06-28,9.704375267028809,9.738750457763672,9.485688209533691,9.623125076293945,11819200
2017-06-29,9.371874809265137,9.698749542236328,9.2318754196167,9.673749923706055,11691200
2017-06-30,9.3618745803833,9.4506254196167,9.298125267028809,9.401874542236328,8753600
2017-07-03,9.180624961853027,9.443750381469727,9.146875381469727,9.44124984741211,5724800
2017-07-05,9.288749694824219,9.345000267028809,9.193750381469727,9.193750381469727,14728000
2017-07-06,9.089374542236328,9.229999542236328,9.01187515258789,9.15625,10153600
2017-07-07,9.298125267028809,9.322500228881836,9.128125190734863,9.128125190734863,11561600
2017-07-10,9.334375381469727,9.423749923706055,9.244999885559082,9.303750038146973,10764800
2017-07-11,9.572500228881836,9.57868766784668,9.348125457763672,9.348125457763672,8806400
2017-07-12,9.711250305175781,9.75374984741211,9.641875267028809,9.6875,9803200
2017-07-13,9.673125267028809,9.789999961853027,9.603124618530273,9.741874694824219,6004800
2017-07-14,9.694375038146973,9.73062515258789,9.632499694824219,9.688750267028809,4816000
2017-07-17,9.701250076293945,9.729999542236328,9.550000190734863,9.70687484741211,5956800
2017-07-18,9.749375343322754,9.757875442504883,9.625624656677246,9.678125381469727,6710400
2017-07-19,9.851875305175781,9.9375,9.795624732971191,9.800000190734863,7064000
2017-07-20,9.800000190734863,9.913125038146973,9.704375267028809,9.89437484741211,5990400
2017-07-21,9.557499885559082,9.625,9.3125,9.4375,18900800
2017-07-24,9.701250076293945,9.761249542236328,9.501250267028809,9.53125,8297600
2017-07-25,9.875,9.879375457763672,9.6118745803833,9.69124984741211,6481600
2017-07-26,9.824999809265137,9.9375,9.8125,9.896875381469727,9209600
2017-07-27,9.5024995803833,9.9243745803833,9.37874984741211,9.880624771118164,11920000
2017-07-28,9.399999618530273,9.598125457763672,9.338125228881836,9.440625190734863,15870400
2017-07-31,9.3306245803833,9.485250473022461,9.280625343322754,9.449999809265137,16158400
2017-08-01,9.237500190734863,9.401874542236328,9.208749771118164,9.401874542236328,11476800
2017-08-02,8.9662504196167,9.310625076293945,8.916250228881836,9.3100004196167,18598400
2017-08-03,9.003125190734863,9.064687728881836,8.861249923706055,8.988750457763672,30819200
2017-08-04,10.753125190734863,10.962499618530273,10.40625,10.475000381469727,79963200
2017-08-07,10.859375,11.03125,10.595000267028809,10.628125190734863,26414400
2017-08-08,10.62125015258789,10.931249618530273,10.620624542236328,10.85562515258789,18750400
2017-08-09,10.4662504196167,10.617500305175781,10.444375038146973,10.561875343322754,17907200
2017-08-10,10.293749809265137,10.439374923706055,10.05875015258789,10.438124656677246,23864000
2017-08-11,10.35562515258789,10.55062484741211,10.213125228881836,10.283124923706055,10020800
2017-08-14,10.612500190734863,10.66812515258789,10.471375465393066,10.505000114440918,10235200
2017-08-15,10.661874771118164,10.749375343322754,10.581250190734863,10.6875,9086400
2017-08-16,10.854374885559082,10.930000305175781,10.637749671936035,10.662500381469727,13624000
2017-08-17,10.69124984741211,10.9087495803833,10.638750076293945,10.84375,12596800
2017-08-18,10.750624656677246,10.881813049316406,10.62125015258789,10.6875,10430400
2017-08-21,10.750624656677246,10.868124961853027,10.615625381469727,10.75,10633600
2017-08-22,10.953125,10.999375343322754,10.744688034057617,10.754375457763672,13446400
2017-08-23,10.844374656677246,10.944375038146973,10.771249771118164,10.90250015258789,14268800
2017-08-24,10.944375038146973,11.023750305175781,10.847187995910645,10.895000457763672,10129600
2017-08-25,10.858124732971191,11.055000305175781,10.849374771118164,10.977499961853027,6694400
2017-08-28,10.881875038146973,10.984999656677246,10.709375381469727,10.889374732971191,8376000
2017-08-29,10.829999923706055,10.916250228881836,10.721875190734863,10.776874542236328,6721600
2017-08-30,11.121874809265137,11.146875381469727,10.891249656677246,10.891249656677246,9196800
2017-08-31,11.009374618530273,11.2318754196167,10.959375381469727,11.16812515258789,12483200
2017-09-01,11.093125343322754,11.101875305175781,10.943124771118164,11.048125267028809,6985600
2017-09-05,10.951874732971191,11.09749984741211,10.853750228881836,11.046250343322754,12940800
2017-09-06,10.795624732971191,11.028124809265137,10.600625038146973,10.971875190734863,13372800
2017-09-07,10.853124618530273,10.878125190734863,10.736249923706055,10.8125,7712000
2017-09-08,10.792499542236328,10.903124809265137,10.75374984741211,10.833125114440918,5088000
2017-09-11,10.95687484741211,11.005937576293945,10.829375267028809,10.870624542236328,6268800
2017-09-12,10.863750457763672,11.050188064575195,10.801250457763672,10.977499961853027,6771200
2017-09-13,10.930624961853027,10.945625305175781,10.758749961853027,10.863750457763672,10496000
2017-09-14,10.93375015258789,11.023750305175781,10.858750343322754,10.871874809265137,9720000
2017-09-15,11.0600004196167,11.118124961853027,10.854374885559082,10.945625305175781,22088000
2017-09-18,11.417499542236328,11.588125228881836,11.180624961853027,11.1875,18156800
2017-09-19,11.357500076293945,11.499375343322754,11.315625190734863,11.495624542236328,12336000
2017-09-20,11.780625343322754,11.795000076293945,11.504375457763672,11.640000343322754,15572800
2017-09-21,11.701874732971191,11.803125381469727,11.529999732971191,11.760624885559082,9692800
2017-09-22,11.940625190734863,12.005000114440918,11.689374923706055,11.699999809265137,14504000
2017-09-25,11.301875114440918,12.077500343322754,11.285625457763672,12.0,20417600
2017-09-26,11.416250228881836,11.686249732971191,11.250624656677246,11.428125381469727,10406400
2017-09-27,11.659375190734863,11.9350004196167,11.547499656677246,11.547499656677246,9702400
2017-09-28,11.721875190734863,11.764374732971191,11.475625038146973,11.625624656677246,9364800
2017-09-29,11.850625038146973,11.868749618530273,11.737500190734863,11.765625,7139200
2017-10-02,11.901874542236328,11.990625381469727,11.789375305175781,11.875,7449600
2017-10-03,11.838749885559082,11.992188453674316,11.775625228881836,11.932499885559082,5036800
2017-10-04,11.917499542236328,11.939374923706055,11.72249984741211,11.838749885559082,6249600
2017-10-05,11.897500038146973,11.9975004196167,11.806249618530273,11.946249961853027,5768000
2017-10-06,12.058124542236328,12.087499618530273,11.862500190734863,11.881875038146973,11548800
2017-10-09,12.085624694824219,12.266875267028809,12.042499542236328,12.095000267028809,7835200
2017-10-10,12.051250457763672,12.208749771118164,11.943124771118164,12.172499656677246,6648000
2017-10-11,12.059374809265137,12.094688415527344,11.975625038146973,12.01937484741211,5374400
2017-10-12,11.9506254196167,12.069375038146973,11.903124809265137,12.0,8155200
2017-10-13,11.946249961853027,12.055000305175781,11.875,12.055000305175781,9929600
2017-10-16,11.7993745803833,12.03125,11.776874542236328,12.008749961853027,8348800
2017-10-17,11.913125038146973,11.934938430786133,11.803750038146973,11.803750038146973,5681600
2017-10-18,11.87125015258789,11.9506254196167,11.78499984741211,11.93375015258789,4619200
2017-10-19,11.883125305175781,11.883125305175781,11.578125,11.776249885559082,8387200
2017-10-20,11.979999542236328,12.059374809265137,11.940625190734863,11.940625190734863,5193600
2017-10-23,11.973125457763672,12.140000343322754,11.949874877929688,12.0,7438400
2017-10-24,12.068750381469727,12.107500076293945,11.898124694824219,12.040624618530273,5494400
2017-10-25,11.850625038146973,12.083749771118164,11.7993745803833,12.001250267028809,7318400
2017-10-26,11.989375114440918,12.118749618530273,11.921563148498535,11.93375015258789,6878400
2017-10-27,12.228124618530273,12.292187690734863,12.056875228881836,12.118124961853027,8900800
2017-10-30,12.260000228881836,12.551250457763672,12.21500015258789,12.265625,13371200
2017-10-31,12.493124961853027,12.621874809265137,12.306249618530273,12.333125114440918,13094400
2017-11-01,12.328749656677246,12.588125228881836,12.198124885559082,12.588125228881836,15899200
2017-11-02,11.323124885559082,12.34375,11.119999885559082,12.34375,44132800
2017-11-03,12.593125343322754,12.634374618530273,12.046875,12.6146879196167,51281600
2017-11-06,12.917499542236328,12.959375381469727,12.530625343322754,12.686875343322754,18337600
2017-11-07,13.09749984741211,13.436875343322754,12.912500381469727,12.912500381469727,23012800
2017-11-08,13.38687515258789,13.5,13.188750267028809,13.286874771118164,19436800
2017-11-09,13.346875190734863,13.619999885559082,13.199999809265137,13.334375381469727,16169600
2017-11-10,13.815625190734863,13.854374885559082,13.331250190734863,13.350000381469727,18563200
2017-11-13,14.071874618530273,14.195563316345215,13.858124732971191,13.858124732971191,15412800
2017-11-14,14.193750381469727,14.303750038146973,14.024999618530273,14.068750381469727,10112000
2017-11-15,14.056249618530273,14.25,13.822500228881836,14.125,9854400
2017-11-16,14.485625267028809,14.5834379196167,14.146249771118164,14.180000305175781,13598400
2017-11-17,14.613750457763672,14.664375305175781,14.341750144958496,14.5287504196167,9300800
2017-11-20,15.114375114440918,15.121874809265137,14.681875228881836,14.6875,11536000
2017-11-21,15.089374542236328,15.353124618530273,15.048500061035156,15.143750190734863,15275200
2017-11-22,14.938124656677246,15.209688186645508,14.885000228881836,15.090624809265137,9876800
2017-11-24,15.12874984741211,15.214312553405762,15.036250114440918,15.067500114440918,4769600
2017-11-27,14.914999961853027,15.224374771118164,14.903124809265137,15.106249809265137,8681600
2017-11-28,15.221875190734863,15.229374885559082,14.887499809265137,14.9375,8638400
2017-11-29,14.6381254196167,15.306249618530273,14.158124923706055,15.301250457763672,19377600
2017-11-30,14.569999694824219,14.877062797546387,14.44937515258789,14.845000267028809,13414400
2017-12-01,14.290624618530273,14.576250076293945,13.901874542236328,14.53125,18217600
2017-12-04,13.092499732971191,14.61093807220459,13.038749694824219,14.516875267028809,41387200
2017-12-05,13.190625190734863,13.664999961853027,12.928750038146973,13.024999618530273,20353600
2017-12-06,13.303750038146973,13.3725004196167,12.960624694824219,13.071874618530273,10105600
2017-12-07,13.741250038146973,13.828125,13.381250381469727,13.381250381469727,14427200
2017-12-08,13.9243745803833,14.31031322479248,13.87874984741211,13.960000038146973,12408000
2017-12-11,13.98062515258789,14.061875343322754,13.710624694824219,13.9375,9228800
2017-12-12,13.640625,13.956250190734863,13.569375038146973,13.88687515258789,11300800
2017-12-13,14.070625305175781,14.140000343322754,13.651874542236328,13.65250015258789,12659200
2017-12-14,14.170000076293945,14.323749542236328,14.078125,14.173749923706055,12523200
2017-12-15,14.439374923706055,14.509374618530273,14.206250190734863,14.268750190734863,17025600
2017-12-18,14.711874961853027,14.729063034057617,14.462499618530273,14.6875,10587200
2017-12-19,14.75,14.896249771118164,14.6875,14.703125,13286400
2017-12-20,14.634374618530273,14.897313117980957,14.468125343322754,14.84375,9220800
2017-12-21,14.7475004196167,14.899999618530273,14.694499969482422,14.711874961853027,9723200
2017-12-22,14.784375190734863,14.803750038146973,14.585624694824219,14.803750038146973,10435200
2017-12-26,14.728750228881836,14.793749809265137,14.5625,14.763750076293945,6840000
2017-12-27,14.96875,15.030625343322754,14.728750228881836,14.728750228881836,6248000
2017-12-28,15.039999961853027,15.09375,14.94937515258789,14.993749618530273,6662400
2017-12-29,14.723750114440918,15.081250190734863,14.714374542236328,15.040624618530273,6651200
2018-01-02,14.439374923706055,14.914375305175781,14.172499656677246,14.723750114440918,13955200
2018-01-03,14.725000381469727,14.734375,14.47249984741211,14.5,8937600
2018-01-04,14.54312515258789,14.864375114440918,14.463125228881836,14.765625,13392000
2018-01-05,14.798125267028809,14.9037504196167,14.651249885559082,14.653124809265137,8086400
2018-01-08,15.69124984741211,15.746874809265137,14.906874656677246,14.952500343322754,22315200
2018-01-09,15.623749732971191,15.770625114440918,15.40625,15.69124984741211,11308800
2018-01-10,15.767499923706055,15.995312690734863,15.587499618530273,15.633749961853027,10113600
2018-01-11,16.299375534057617,16.36312484741211,15.8412504196167,15.8412504196167,17352000
2018-01-12,16.189374923706055,16.427499771118164,16.068750381469727,16.316875457763672,13185600
2018-01-16,15.798125267028809,16.427499771118164,15.635313034057617,16.353124618530273,14476800
2018-01-17,16.42562484741211,16.538124084472656,15.968125343322754,15.994375228881836,14707200
2018-01-18,16.57437515258789,16.75749969482422,16.4375,16.467500686645508,10280000
2018-01-19,16.927499771118164,16.99187469482422,16.693750381469727,16.74187469482422,10907200
2018-01-22,17.229999542236328,17.240625381469727,16.79312515258789,16.9375,11961600
2018-01-23,17.071250915527344,17.263187408447266,16.762500762939453,16.9325008392334,15075200
2018-01-24,17.071250915527344,17.30437469482422,16.829374313354492,17.17562484741211,11393600
2018-01-25,17.297500610351562,17.475000381469727,17.156875610351562,17.225000381469727,8436800
2018-01-26,17.71875,17.71875,17.303749084472656,17.466249465942383,7940800
2018-01-29,17.374374389648438,17.797500610351562,17.33481216430664,17.71875,11758400
2018-01-30,17.201875686645508,17.2862491607666,15.750624656677246,17.0674991607666,21755200
2018-01-31,17.238750457763672,17.312437057495117,16.815000534057617,17.281875610351562,14969600
2018-02-01,17.1875,17.310625076293945,17.069374084472656,17.075000762939453,13350400
2018-02-02,17.092500686645508,17.465625762939453,16.69499969482422,17.009374618530273,12169600
2018-02-05,16.58562469482422,17.493125915527344,16.406875610351562,16.594375610351562,19465600
2018-02-06,17.02375030517578,17.14437484741211,15.650625228881836,15.833125114440918,16067200
2018-02-07,17.60124969482422,18.06681251525879,17.190000534057617,17.374374389648438,18504000
2018-02-08,16.532499313354492,17.820938110351562,16.52375030517578,17.813125610351562,18446400
2018-02-09,17.034374237060547,17.183813095092773,16.128562927246094,16.848125457763672,18396800
2018-02-12,17.783750534057617,17.94824981689453,17.3513126373291,17.384374618530273,20326400
2018-02-13,18.2862491607666,18.29537582397461,17.7549991607666,17.8125,16272000
2018-02-14,18.88249969482422,19.09000015258789,18.184999465942383,18.1875,23550400
2018-02-15,19.247499465942383,19.4793758392334,18.459625244140625,19.125,46332800
2018-02-16,15.593125343322754,16.8125,15.470000267028809,16.125,141675200
2018-02-20,15.603124618530273,15.829999923706055,15.381875038146973,15.5,36081600
2018-02-21,14.876874923706055,15.65999984741211,14.738750457763672,15.5625,47864000
2018-02-22,15.291250228881836,15.339374542236328,14.952500343322754,15.0,25600000
2018-02-23,15.369999885559082,15.593125343322754,15.021249771118164,15.396875381469727,20835200
2018-02-26,16.240625381469727,16.25,15.42343807220459,15.473125457763672,27041600
2018-02-27,16.196250915527344,16.497499465942383,15.984375,16.25,22606400
2018-02-28,16.858749389648438,17.0987491607666,16.25,16.25,34257600
2018-03-01,16.487499237060547,17.024999618530273,16.14437484741211,16.915000915527344,25833600
2018-03-02,16.96875,16.996875762939453,15.8881254196167,16.116249084472656,22643200
2018-03-05,17.616249084472656,17.87125015258789,16.706249237060547,16.875,32868800
2018-03-06,18.037500381469727,18.28125,17.6875,17.6875,29001600
2018-03-07,18.2237491607666,18.344999313354492,17.8125,17.84375,19875200
2018-03-08,18.360624313354492,18.553688049316406,18.0,18.282499313354492,17769600
2018-03-09,18.446874618530273,18.625,18.363250732421875,18.444374084472656,14760000
2018-03-12,18.587499618530273,18.83187484741211,18.447500228881836,18.54312515258789,19315200
2018-03-13,18.104999542236328,18.719999313354492,18.020000457763672,18.61750030517578,19187200
2018-03-14,18.65625,18.717500686645508,18.049375534057617,18.125,22254400
2018-03-15,18.493749618530273,18.670625686645508,18.313749313354492,18.625,14211200
2018-03-16,18.357500076293945,18.559062957763672,18.248750686645508,18.524375915527344,12259200
2018-03-19,17.336875915527344,17.71875,17.015625,17.26937484741211,30291200
2018-03-20,17.8387508392334,18.040624618530273,17.431875228881836,17.471250534057617,18379200
2018-03-21,17.668750762939453,17.900625228881836,17.5731258392334,17.825000762939453,9849600
2018-03-22,17.108749389648438,17.618749618530273,17.0625,17.381250381469727,14956800
2018-03-23,16.513124465942383,17.236188888549805,16.381874084472656,17.131874084472656,19616000
2018-03-26,16.936250686645508,17.063749313354492,16.395063400268555,16.938125610351562,16686400
2018-03-27,15.856249809265137,17.184375762939453,15.784438133239746,17.05875015258789,22411200
2018-03-28,15.321249961853027,15.824313163757324,15.198124885559082,15.756875038146973,28564800
2018-03-29,15.956250190734863,16.15625,15.279375076293945,15.500624656677246,20001600
2018-04-02,15.844374656677246,16.197500228881836,15.544938087463379,15.8412504196167,16964800
2018-04-03,15.844374656677246,16.087499618530273,15.6274995803833,16.03125,15588800
2018-04-04,16.184999465942383,16.23062515258789,15.318750381469727,15.392499923706055,13544000
2018-04-05,16.421249389648438,16.96500015258789,16.318750381469727,16.42937469482422,18691200
2018-04-06,16.170000076293945,16.374374389648438,16.004375457763672,16.10562515258789,13233600
2018-04-09,16.21875,16.631250381469727,16.21875,16.409374237060547,8824000
2018-04-10,16.69937515258789,16.803125381469727,16.46125030517578,16.579374313354492,11763200
2018-04-11,16.6612491607666,16.845624923706055,16.579999923706055,16.579999923706055,8057600
2018-04-12,16.805625915527344,17.006250381469727,16.749374389648438,16.75,10118400
2018-04-13,15.262499809265137,16.146188735961914,15.082500457763672,16.126249313354492,44880000
2018-04-16,14.96500015258789,15.480813026428223,14.918749809265137,15.415624618530273,24425600
2018-04-17,16.049999237060547,16.162500381469727,15.034375190734863,15.0625,32619200
2018-04-18,16.15625,16.19937515258789,15.601875305175781,16.014999389648438,11683200
2018-04-19,16.02312469482422,16.091249465942383,15.6693754196167,15.979374885559082,11678400
2018-04-20,16.290624618530273,16.462499618530273,15.966875076293945,16.079999923706055,10532800
2018-04-23,15.886249542236328,16.373750686645508,15.750624656677246,16.373750686645508,11131200
2018-04-24,15.75374984741211,16.5,15.537500381469727,16.124374389648438,15441600
2018-04-25,15.813750267028809,16.013750076293945,15.450499534606934,15.718125343322754,10340800
2018-04-26,16.219375610351562,16.236249923706055,15.9399995803833,15.973125457763672,8947200
2018-04-27,16.421875,16.665624618530273,16.249374389648438,16.41374969482422,11550400
2018-04-30,16.534374237060547,16.717500686645508,16.33187484741211,16.511249542236328,13353600
2018-05-01,16.579374313354492,16.584999084472656,16.283124923706055,16.534374237060547,10868800
2018-05-02,16.591249465942383,17.033750534057617,16.588125228881836,16.717500686645508,14257600
2018-05-03,16.740625381469727,16.921875,16.263750076293945,16.3956241607666,19004800
2018-05-04,15.315625190734863,15.561875343322754,14.702500343322754,15.243749618530273,54185600
2018-05-07,15.772500038146973,15.926250457763672,15.339374542236328,15.443750381469727,26188800
2018-05-08,16.205625534057617,16.283124923706055,15.695625305175781,15.698124885559082,18251200
2018-05-09,16.2137508392334,16.318750381469727,16.03499984741211,16.2762508392334,13928000
2018-05-10,16.291250228881836,16.38687515258789,16.1875,16.237499237060547,19576000
2018-05-11,16.244375228881836,16.299999237060547,16.000625610351562,16.25,9387200
2018-05-14,15.845000267028809,16.28125,15.792499542236328,16.150625228881836,16912000
2018-05-15,15.596875190734863,15.84000015258789,15.515625,15.708749771118164,11763200
2018-05-16,15.570625305175781,15.675874710083008,15.412500381469727,15.577500343322754,10065600
2018-05-17,15.466875076293945,15.570625305175781,15.226249694824219,15.5,21411200
2018-05-18,15.505624771118164,15.630000114440918,15.4584379196167,15.5,7700800
2018-05-21,15.890625,15.987500190734863,15.608750343322754,15.608750343322754,14952000
2018-05-22,15.601249694824219,16.068750381469727,15.59375,15.818750381469727,12867200
2018-05-23,15.998749732971191,16.008438110351562,15.5,15.545000076293945,10800000
2018-05-24,15.788125038146973,15.986249923706055,15.628125190734863,15.986249923706055,8201600
