Date,Close MSFT,High MSFT,Low MSFT,Open MSFT,Volume MSFT
2020-02-04,171.62234497070312,172.11781662878568,167.9920943985049,168.78293863810697,36433300
2020-02-05,171.41268920898438,175.5098271284707,169.99299359122742,175.34784911686342,39186300
2020-02-06,174.96673583984375,175.14777437434506,171.56515378988675,172.43222543464978,27751400
2020-02-07,175.21446228027344,176.87237803350294,173.8709795770829,174.22353365441194,33529100
2020-02-10,179.79754638671875,179.93094091327686,174.60466830003907,174.91910137097884,35844300
2020-02-11,175.73849487304688,181.7031554563408,174.84283985221046,181.65551144778158,53159900
2020-02-12,175.99581909179688,177.0820359671832,173.27074664457643,176.82476986701107,47062900
2020-02-13,175.04299926757812,177.4441011071829,174.2426174487947,174.44271653821934,35295800
2020-02-14,176.60556030273438,176.6627272954688,174.03292931840807,174.6046283235716,23149500
2020-02-18,178.39686584472656,178.84469336504893,176.74848779227574,176.8532987978599,27792200
2020-02-19,178.931884765625,179.79176091484092,178.1579933156067,179.67711464924406,29997500
2020-02-20,176.19944763183594,178.9033016844323,173.02744473692812,178.61667131607516,36862400
2020-02-21,170.62928771972656,175.32042633189093,169.3490221652734,175.0051344424587,48572600
2020-02-24,163.2725372314453,166.76939536429856,155.95398004505844,160.29161663484905,68311100
2020-02-25,160.57823181152344,167.0464463520378,160.17694061961805,166.4349751443764,68073300
2020-02-26,162.5846405029297,165.53689970935307,160.71201601246975,162.14515324804916,56206100
2020-02-27,151.1291046142578,159.58462086274108,150.93802254880737,156.0400026259598,93174900
2020-02-28,154.78831481933594,156.41254809889182,145.22452101895675,145.6162485547847,97012700
2020-03-02,165.08786010742188,165.21207000811614,155.0750113556464,157.94128602180794,71030800
2020-03-03,157.1769561767578,167.19936933551872,155.02724999958684,166.05286229008647,71677000
2020-03-04,162.94769287109375,163.0910007511262,158.23744130615754,160.97952023265017,49814400
2020-03-05,158.85842895507812,163.2533727213846,158.3042810191616,158.64823440770908,47817300
2020-03-06,154.3679656982422,155.83931322558516,149.04624346895147,155.3616009067744,72821100
2020-03-09,143.9060821533203,150.7182658054396,143.31372342831023,144.26914825116563,70419300
2020-03-10,153.74696350097656,153.85206081651998,145.77872383437062,151.10999619092294,65354400
2020-03-11,146.78192138671875,150.67049286628202,144.4124573102769,150.12590829373858,56371600
2020-03-12,132.8613739013672,146.62904913568383,132.4027740671427,138.82323006078877,93226400
2020-03-13,151.75006103515625,154.69276997214976,134.45687335474057,140.92510070291496,92727400
2020-03-16,129.3836212158203,142.69269590574396,128.98234455995768,133.75946843254872,87905900
2020-03-17,140.03662109375,140.92515916737005,128.9823490684404,133.75947310801226,81059800
2020-03-18,134.14163208007812,139.49201663164607,129.00145672314414,131.84861846004904,81593200
2020-03-19,136.3486328125,143.45697863807555,132.80400160681853,136.4059559482402,85922700
2020-03-20,131.22760009765625,140.54299175470402,129.8040119191972,139.49201865938184,84866200
2020-03-23,129.9186553955078,134.3040661443452,126.61289387434711,130.90274173665898,78975200
2020-03-24,141.72772216796875,142.93156683832092,134.9728758964577,137.3423254995829,82516700
2020-03-25,140.3709716796875,147.45067102057814,138.00152290229354,142.27227176275815,75638200
2020-03-26,149.15135192871094,149.6768384344688,141.75635943157735,141.78502100656195,64568100
2020-03-27,143.02706909179688,147.9857254238358,142.54935676044244,144.9856925660748,57042300
2020-03-30,153.08770751953125,153.44122459952303,143.32326515890932,145.6449549415778,63420300
2020-03-31,150.68002319335938,157.43486767401808,149.58127613348788,152.29467855467226,77927200
2020-04-01,145.3296356201172,150.7182297487501,144.097144308081,146.1799629258876,57969900
2020-04-02,148.33924865722656,148.54944327874793,143.65767298579703,145.09081018055613,49630700
2020-04-03,146.9729461669922,150.3647059096182,145.40605063855412,148.1863393110243,41243300
2020-04-06,157.9030303955078,159.0781985913757,150.55581276462382,153.17368146121848,67111700
2020-04-07,156.20237731933594,162.42218638494947,155.9826191587949,162.03045878950454,62769000
2020-04-08,157.76927185058594,159.24061934785263,156.21192505793775,158.2851947297613,48318200
2020-04-09,157.77883911132812,159.90943217427318,156.0495226849944,158.9444584466096,51385100
2020-04-13,158.13232421875,158.1896619422146,155.0654193407315,157.02404273502208,41905300
2020-04-14,165.95724487304688,166.00501901726545,160.5113277404351,161.46675231031864,52874300
2020-04-15,164.2183837890625,165.83305368458946,161.69606344547302,163.56868748462608,40940800
2020-04-16,169.14840698242188,169.37771419195232,165.19294873443468,166.53055225542315,50479600
2020-04-17,170.63885498046875,171.9764437112176,168.03053508757284,171.49873136757532,52765600
2020-04-20,167.25665283203125,170.78217245900976,167.18978068104397,168.75667667318723,36669600
2020-04-21,160.3394012451172,165.928627728231,158.70561837859108,165.7662072572987,56203700
2020-04-22,165.7853240966797,166.24392394278237,163.20567991674108,163.75026450049558,34620200
2020-04-23,163.7788848876953,167.2566298847578,163.2916235849264,166.3489794210326,32790800
2020-04-24,166.76939392089844,166.77894292014466,163.10056636013007,164.3903810323593,34277600
2020-04-27,166.2916717529297,169.0146233975165,165.575103228782,168.7184440734486,33194400
2020-04-28,162.24069213867188,167.83948236672322,161.8394154493936,167.7630466289617,34392700
2020-04-29,169.52099609375,169.7598522667358,164.21840071636407,165.4986663046983,51286600
2020-04-30,171.2216796875,172.35862291935663,168.3745033722791,171.97645884226827,53875900
2020-05-01,166.7884979248047,170.6770688973552,166.2534478433984,167.9636662311745,39370500
2020-05-04,170.86813354492188,171.02100498120467,166.05279993099475,166.7120452436695,30372900
2020-05-05,172.7025604248047,175.46373717511452,171.8808946144033,172.56880155234975,36839200
2020-05-06,174.4032440185547,175.989252753094,173.53381849321485,173.96375675583366,32139300
2020-05-07,175.41595458984375,176.32360500375162,174.4414174591719,175.96053900673977,28316000
2020-05-08,176.4478302001953,176.7535731081761,175.1866771513351,176.73446053177125,30877800
2020-05-11,178.41600036621094,179.15166683351373,174.69939914466133,174.98601487029987,30892700
2020-05-12,174.37452697753906,178.70259896331262,174.17389598882244,178.47330640477932,32038200
2020-05-13,171.73756408691406,175.845892596929,168.67064484495472,174.41275576171134,44711500
2020-05-14,172.48284912109375,172.63572059784025,167.84903271027238,169.62612353622768,41873900
2020-05-15,174.99559020996094,178.72174067995962,169.11017060418837,171.07834313852737,46610400
2020-05-18,176.66761779785156,177.90010947662927,175.75996707892205,177.47017119699177,35264500
2020-05-19,175.44467163085938,178.28228463011865,175.31091273366246,176.78226060282861,26799100
2020-05-20,177.878173828125,178.06021242897378,176.23026544675045,177.06379523039917,31261300
2020-05-21,175.74166870117188,178.84587191060044,175.60753727590682,177.6290988690488,29119500
2020-05-22,175.8182830810547,176.7284760958556,174.88893888010873,175.51170329124758,20826900
2020-05-26,173.95962524414062,178.68298066486196,173.50932380161322,178.52968344629363,36073600
2020-05-27,174.18955993652344,174.3620229656689,169.19794159308978,172.64704136449447,39517100
2020-05-28,173.79672241210938,176.4314578184735,172.81948562359167,173.16439702519384,33810200
2020-05-29,175.56918334960938,176.54643473912688,172.8482237983988,175.07097475231458,42130400
2020-06-01,175.16680908203125,175.32968189560512,173.85423636020056,174.88895604417246,22622400
2020-06-02,177.15963745117188,177.2458616590399,173.74885456048523,176.52729735501674,30794600
2020-06-03,177.59075927734375,178.14645071681335,175.88536796483194,177.07339945120424,27311000
2020-06-04,175.25302124023438,178.0506295184226,174.65901282929536,176.5751840844292,28761800
2020-06-05,179.3536376953125,179.86142193992043,174.3811706403524,174.96560349423308,39893600
2020-06-08,180.4650115966797,180.64705020721627,176.70931764506904,178.14644610396618,33211600
2020-06-09,181.84463500976562,182.70690613192463,179.41108959698158,180.12007814622277,29783900
2020-06-10,188.5895538330078,190.19914513920082,183.00391339092567,183.1188935965842,43872300
2020-06-11,178.46263122558594,187.55485535553444,178.27101700535871,185.0350998520521,52854700
2020-06-12,179.8710174560547,183.68419450962236,177.41830574469836,182.55364576355285,43373600
2020-06-15,181.0206756591797,182.82188106688477,176.29730656957784,176.84342231863823,32770200
2020-06-16,185.45664978027344,187.3823967101177,183.43508843593403,184.80514392400622,42556700
2020-06-17,186.09854125976562,188.09136094484612,185.571591286918,186.855422406783,25687800
2020-06-18,188.09136962890625,188.25424242453795,185.86860404780714,185.86860404780714,23061600
2020-06-19,186.9704132080078,190.93688730881695,186.2231075527269,190.2662302616709,44441100
2020-06-22,192.1632080078125,192.34523196532808,187.04702053339054,187.58354605269196,32818900
2020-06-23,193.44708251953125,195.4015708678264,192.98719086880405,193.6195309241335,30917400
2020-06-24,189.5476837158203,194.73093119877905,188.3213351095434,193.1500955385837,36740600
2020-06-25,191.94288635253906,192.2015735858974,187.277013654113,189.50935509783076,27803900
2020-06-26,188.10096740722656,191.51175016326752,186.71174606480238,191.35845294251277,54675800
2020-06-29,190.12254333496094,190.20876754600755,185.43750448478815,187.57403166746147,26701600
2020-06-30,194.97999572753906,195.83269132910735,189.45185232622862,189.58598372582725,34310300
2020-07-01,196.12013244628906,197.70098256301688,193.31294846872325,194.6255211499115,32061200
2020-07-02,197.61474609375,199.3009862383214,196.40756340598136,197.05905464785508,29315800
2020-07-06,201.86866760253906,202.2806520831632,199.36806317309092,200.0770519015544,31897600
2020-07-07,199.52137756347656,205.67228694461926,199.27228050627204,201.62916350224594,33600700
2020-07-08,203.9093475341797,204.3213172997611,199.9428739774805,201.26503670278862,33600000
2020-07-09,205.33689880371094,207.31055266601678,202.6063491822645,207.2626454654392,33121700
2020-07-10,204.7141571044922,205.1069757258136,202.23271880356717,204.6662498986094,26177600
2020-07-13,198.3907470703125,206.754828361889,197.8446313853391,205.49014864040714,38135600
2020-07-14,199.61717224121094,200.0962151171253,193.56206327242361,197.49022070261285,37591800
2020-07-15,199.32012939453125,202.47223932553388,196.43629689144993,200.77642365546433,32179400
2020-07-16,195.3728485107422,197.0782400122111,193.83032983590473,196.79081135729675,29940700
2020-07-17,194.3763885498047,196.4458420939791,192.94883590927762,195.89974096762975,31635300
2020-07-20,202.7309112548828,203.40156822605204,194.50094514688112,196.40754068277164,36884800
2020-07-21,200.0003662109375,204.97283274467122,199.3105434190192,204.7045699499503,37990400
2020-07-22,202.8746337890625,203.40158381365865,199.65546546152484,200.43151248900887,49605700
2020-07-23,194.05067443847656,202.07943741473576,193.67702159409754,198.50578178831807,67457000
2020-07-24,192.8626251220703,194.35723624861387,189.23147268229232,192.01950515561995,39827000
2020-07-27,195.3057403564453,195.42070594143314,192.4410593702907,193.0254921260204,30160900
2020-07-28,193.55247497558594,196.12013760474971,193.2842121522174,195.07582771240598,23251400
2020-07-29,195.5069580078125,196.07222504023824,193.54287947526808,194.01234671295202,19632600
2020-07-30,195.35365295410156,195.89019318387906,191.20515506565272,192.57521049122226,25079600
2020-07-31,196.41709899902344,196.503337802837,190.66858611881435,195.8326662714332,51044000
2020-08-03,207.46385192871094,208.51775194929,201.61953846877378,202.65427268373514,78983000
2020-08-04,204.35009765625,205.76807505373037,201.4950062918798,205.19321777159206,49280100
2020-08-05,204.01478576660156,205.98844010950444,202.70221294266162,205.89262568501786,28806400
2020-08-06,207.28182983398438,207.30098102055055,202.68301593193615,203.4398971396391,32656800
2020-08-07,203.57403564453125,206.6590726195856,202.08899995716098,205.8447085853178,27820400
2020-08-10,199.52137756347656,202.99923386494547,197.70102030254614,202.79802940468923,36716500
2020-08-11,194.85545349121094,198.9464684665569,194.62550768489723,198.47701588010221,36446500
2020-08-12,200.42193603515625,201.46624586718303,196.16803348282602,196.68539329251882,28013100
2020-08-13,199.9524383544922,202.49137366837272,199.42548841242456,200.66142687829444,22588900
2020-08-14,200.14407348632812,200.80515488112698,198.81233510377172,200.00994208877663,17958900
2020-08-17,201.4662322998047,202.33809367629547,200.16323534106616,200.81474113004822,20184800
2020-08-18,202.6255645751953,203.459094516181,200.4411301911283,201.7057958043746,21336200
2020-08-19,201.39622497558594,203.70119775008826,200.96404715991875,203.1153521518743,27627600
2020-08-20,206.08299255371094,206.486359497437,200.63751683155905,201.24255991986493,26981500
2020-08-21,204.58474731445312,207.68684029394694,204.42148080548662,205.39148111919297,36249300
2020-08-24,205.2282257080078,206.9857624413079,204.01811028089563,206.28465870337072,25460100
2020-08-25,207.8981475830078,208.032603228624,204.66159869274037,204.66159869274037,23043700
2020-08-26,212.392822265625,213.29560217508455,208.7529064047803,209.25231937365362,39600800
2020-08-27,217.60777282714844,221.99680004561142,210.71208246217046,214.0638889604695,57602200
2020-08-28,219.8455352783203,221.5070259544178,217.60779777645126,219.14443155423294,26292900
2020-08-31,216.59934997558594,219.64382098402714,215.42765896860678,218.01114135851057,28774200
2020-09-01,218.2705078125,218.44337309171303,215.5429557301869,216.58019136916778,25725500
2020-09-02,222.47705078125,223.63914330108395,218.34733514222197,218.94277951435643,34080800
2020-09-03,208.69528198242188,220.22970055127237,206.44794563306343,220.19129093318827,58400300
2020-09-04,205.7660675048828,209.71331914098414,197.064830308917,206.58241482472206,59664100
2020-09-08,194.63502502441406,201.71318133618064,194.19323376492994,198.32296428136345,52924300
2020-09-09,202.92323303222656,206.33266139810954,198.5149935221353,199.37936369275369,45679000
2020-09-10,197.23768615722656,206.23665976470147,196.02758532941417,204.94971039022184,35461500
2020-09-11,195.95074462890625,200.36859801651732,193.27123051236325,198.99521605660559,33620100
2020-09-14,197.27610778808594,200.9160236183838,195.95074881259208,196.15243960847576,30375800
2020-09-15,200.51266479492188,201.4730664903299,198.7359157965903,200.16691959839233,21823900
2020-09-16,196.9303741455078,202.30861494458284,196.5366059261538,202.2798040655635,26328100
2020-09-17,194.87510681152344,196.23887542741775,192.0419248096165,192.12835744301333,34011300
2020-09-18,192.4549102783203,195.5858147757098,188.47884753310404,194.7694820632117,55225300
2020-09-21,194.51976013183594,194.68304132211108,188.603696606861,189.38161966417263,39839700
2020-09-22,199.20651245117188,199.8595932065508,194.07797105514516,196.93996392585635,33517100
2020-09-23,192.64691162109375,199.85953545082268,192.10908918653567,199.66744344885572,30803800
2020-09-24,195.14401245117188,197.4297730540802,191.312004614749,191.93627447628725,31202500
2020-09-25,199.59066772460938,200.76234419545656,194.51973378987617,195.48974878566517,29437300
2020-09-28,201.14651489257812,204.15257661161684,199.82115598560364,202.52949555123575,32004900
2020-09-29,199.05284118652344,201.75158213940978,198.62066337388762,201.060091777366,24221900
2020-09-30,202.00125122070312,203.58590784930948,198.36132129370048,199.50420143456046,33829100
2020-10-01,204.04696655273438,205.51638008883276,202.952109120846,205.03617920371386,27158400
2020-10-02,198.0252227783203,202.6351537274752,197.40095289977685,199.76354745713493,33154800
2020-10-05,202.04930114746094,202.07811202421507,198.78392678785568,199.01442845645465,21331600
2020-10-06,197.7563018798828,201.85720626234854,196.70946762700416,200.55107412232323,28554300
2020-10-07,201.5211181640625,201.79002950465292,198.53426788040488,198.8608009861834,25681100
2020-10-08,202.24134826660156,202.8271937638389,200.07084616686132,202.17411312786368,19925800
2020-10-09,207.2642822265625,207.31230524101485,202.86564081583657,202.86564081583657,26458000
2020-10-12,212.63291931152344,214.99551381701423,208.22467925795232,210.1262704204517,40461400
2020-10-13,214.0351104736328,216.29206019364605,211.70132686372915,213.90065482996604,28950800
2020-10-14,212.11431884765625,215.341269127575,210.45282801933874,214.1695778878412,23421700
2020-10-15,210.96182250976562,211.63410071012294,207.45634781825882,208.50319671727846,22733100
2020-10-16,210.96182250976562,213.48766879500567,210.63528947738715,211.43240992273292,26057900
2020-10-19,205.7372589111328,213.4973066155741,205.25705804814436,211.69174668127602,27625800
2020-10-20,206.1501922607422,208.762485717726,204.6519681481178,207.25466286499275,22753500
2020-10-21,206.2942657470703,208.33031244108358,204.68078344545265,204.68078344545265,22724900
2020-10-22,206.3806915283203,207.50435959979706,203.3170081940359,205.4586995787532,22351500
2020-10-23,207.6676483154297,207.71567132968448,204.71922281863533,206.51516924614666,18879600
2020-10-26,201.7611541748047,207.7732624469803,199.85956325816557,205.3818720281269,37111600
2020-10-27,204.80563354492188,206.16940200740007,202.0012627362895,203.21136343141566,36700300
2020-10-28,194.6541748046875,200.5702517386346,194.09715481405252,199.446583708592,51195600
2020-10-29,196.61343383789062,199.1488936963982,195.31688570321097,195.9891786053807,31432600
2020-10-30,194.45254516601562,196.20046874566228,191.7153942931651,195.44175780465162,36953700
2020-11-02,194.31808471679688,197.15126690290424,192.19559043535799,196.20046391002245,30842200
2020-11-03,198.25567626953125,199.8787571628411,195.07674962266472,195.81626288712982,27512000
2020-11-04,207.82131958007812,209.6749024484813,204.00852372653503,205.54517228102782,42311800
2020-11-05,214.44805908203125,215.24519413983083,212.39280031833573,213.24755712532675,36080100
2020-11-06,214.86106872558594,215.4757252251983,209.3963807274589,213.45887580060662,25231900
2020-11-09,209.7421112060547,219.0868149545024,209.25231165082684,215.55254399338546,44395000
2020-11-10,202.6543426513672,207.92695287520905,201.4154309967941,206.00614961539188,44045100
2020-11-11,207.97500610351562,209.40599536106023,203.79725254461698,203.9797312255418,29440800
2020-11-12,206.90890502929688,210.43357683578984,205.9677156465422,208.6088198165318,21593900
2020-11-13,207.9365234375,208.81049231937737,205.6795887058012,207.7924690743615,18621100
2020-11-16,208.62803649902344,209.11785069637364,206.02535635667695,206.3614881256041,24953300
2020-11-17,205.9677276611328,209.06020724200425,205.6027703741667,207.54278565365732,24154100
2020-11-18,203.25230407714844,207.1906268558678,203.1078578663397,205.72699047200956,28372800
2020-11-19,204.54261779785156,205.1299971537273,202.14495163509352,203.54119160883235,24792700
2020-11-20,202.58787536621094,205.38032559563308,202.21233875338615,204.33075079221646,22843100
2020-11-23,202.3182830810547,204.41743292643147,200.4405998035543,203.1271290016807,25683500
2020-11-24,205.92921447753906,206.30475112641128,201.1146345212634,201.8175590808587,33979700
2020-11-25,205.93885803222656,207.3061971073512,204.5811575214122,207.13287926496642,21012900
2020-11-27,207.24838256835938,208.24982332044297,206.10251031017262,206.88248452192116,14512200
2020-11-30,206.13143920898438,206.79583891993138,203.02120988917008,206.16032551411544,33064800
2020-12-01,208.1920623779297,209.26089966174553,205.43812219485935,206.55509352145174,30904500
2020-12-02,207.38319396972656,207.4794914374971,204.90850773167534,206.91137457927076,23724500
2020-12-03,206.29515075683594,208.35579062515012,205.72701909064625,206.6514250124484,25120900
2020-12-04,206.4106903076172,207.3928688175813,205.2744416994365,206.275882644911,24666000
2020-12-07,206.34326171875,207.54690671025475,205.0914826819307,206.42029676135814,24620000
2020-12-08,207.99949645996094,208.9046399230216,204.99520300208576,206.035154128181,23284100
2020-12-09,203.94564819335938,207.24844361111835,203.3775311781136,207.18104711939608,32440600
2020-12-10,202.7130889892578,205.17815170242338,202.5590188964518,203.91673404005607,26733300
2020-12-11,205.35147094726562,205.40925825216428,201.35537522834764,202.26051866363272,30979400
2020-12-14,206.2566375732422,208.19210844931027,204.98559588828516,205.19743861793376,28798400
2020-12-15,206.18917846679688,207.43133346530337,204.36926807325986,207.190604499529,27000600
2020-12-16,211.14820861816406,211.94743062086658,206.75731423126035,206.78620053436381,35023300
2020-12-17,211.2830352783203,212.69852302950446,209.83866122143303,211.71634455679995,32515800
2020-12-18,210.4838104248047,211.54302392971098,208.00912388033456,210.4838104248047,63354900
2020-12-21,214.33544921875,215.6931641802954,209.2223680794521,209.4823594895829,37181900
2020-12-22,215.6354217529297,217.26275222199794,213.62293074252594,214.4317766950902,22612200
2020-12-23,212.82373046875,215.26953101200752,212.61188774142838,214.8362216853712,18699600
2020-12-24,214.48951721191406,215.3176254755112,212.99699462493976,213.20883729885512,10550600
2020-12-28,216.6175994873047,217.64791201293795,214.74954001310914,216.12650290192232,17933500
2020-12-29,215.83758544921875,218.7552193472573,215.28873104601777,217.9174872457205,17403200
2020-12-30,213.45925903320312,217.26278982868712,213.25705485652836,216.8776145277476,20272300
2020-12-31,214.1717529296875,214.7302459153994,211.53335807158587,213.4784523055576,20942100
2021-01-04,209.6171875,214.7302691361853,206.8439847035881,214.27769743835609,37130100
2021-01-05,209.81939697265625,210.41641490220238,207.70098464612286,209.20313130142958,23823000
2021-01-06,204.37893676757812,208.46170621201424,204.08043513541824,204.30190171848312,35930700
2021-01-07,210.19493103027344,211.2059957874037,205.78478859916777,206.1025379552153,27694500
2021-01-08,211.47561645507812,212.4000223203444,208.98166743245133,210.57047302467421,22956200
2021-01-11,209.42459106445312,210.79192992294145,208.69276555362057,210.36824456255022,23031300
2021-01-12,206.95953369140625,209.04907439029543,205.40925300018603,208.47131889954403,23249300
2021-01-13,208.31724548339844,208.72166844329396,205.99661437960842,206.08328798688993,20087100
2021-01-14,205.12033081054688,209.395679375539,204.8507155580635,207.9031569252659,29480800
2021-01-15,204.7640838623047,206.55510823048485,204.16708063722206,205.60183078306997,31746500
2021-01-19,208.41357421875,208.9335424757617,204.74486603174932,205.8233274198829,30480900
2021-01-20,216.0205841064453,217.41680944666538,209.2320229846953,209.62682209328247,37777300
2021-01-21,216.62721252441406,217.90789256064295,214.17177379910098,216.3672210917985,30709400
2021-01-22,217.57089233398438,221.53811670235572,217.42646079451313,218.6589922411138,30172700
2021-01-25,221.01812744140625,221.25885646224975,215.90504538955952,220.6233283209189,33152100
2021-01-26,223.7142791748047,225.49566498398204,221.5477181444762,223.26170747303482,49169600
2021-01-27,224.2631378173828,231.523532921582,221.60549486039383,229.17401545429064,69870600
2021-01-28,230.06948852539062,233.64191297292925,226.3718950022673,226.87261538339772,49111200
2021-01-29,223.35800170898438,229.19327031508718,222.7706223615719,227.2385520115361,42503100
2021-02-01,230.76283264160156,233.50714934614192,223.81057737017042,226.34305136172497,33314200
2021-02-02,230.62803649902344,233.32420459567356,229.83845291448776,232.35166459597127,25916300
2021-02-03,233.9886016845703,236.00109271596494,230.38729034449594,230.68580666401732,27158100
2021-02-04,233.0353240966797,234.21972149904957,231.4561422531204,233.6612283882509,25296100
2021-02-05,233.21827697753906,234.2582281309034,231.50428749132757,233.2471632851658,18054800
2021-02-08,233.47824096679688,234.64336108513822,231.879796899174,234.13301678653715,22211900
2021-02-09,234.73008728027344,235.68336491923074,232.42871813928204,232.900537675999,23565000
2021-02-10,233.8152618408203,236.8002925186923,231.9568263867192,235.91441159341167,22186700
2021-02-11,235.42333984375,236.05885324174923,233.17010522071408,235.7025790208932,15751100
2021-02-12,235.90481567382812,236.20331730768942,233.72861593005658,234.88411228720133,16561100
2021-02-16,234.66262817382812,237.0025217132221,233.91155486314173,235.94330822741708,26728500
2021-02-17,235.6856689453125,235.7918342514513,232.53933808657575,232.906093639923,21653500
2021-02-18,235.28994750976562,235.42506564401617,232.4621127262459,233.36934079625917,16925600
2021-02-19,232.56829833984375,235.35753449724464,231.80583437322684,235.25136918771977,25262600
2021-02-22,226.33351135253906,229.6342670240594,224.29707854249543,229.14205411114955,36446900
2021-02-23,225.13677978515625,226.64238625140504,220.7550638110486,222.29928387871476,30228700
2021-02-24,226.37213134765625,226.99946241478764,221.01563591612486,221.9904157335927,26339700
2021-02-25,221.00601196289062,226.4107528421106,219.93471276954003,223.9882721106486,39542200
2021-02-26,224.2777862548828,227.1635267514781,221.53679520376923,223.45741667405005,37819200
2021-03-01,228.67880249023438,229.190322220639,225.02093718023963,227.67505510194286,25324000
2021-03-02,225.71583557128906,229.02625214088684,225.3104811452354,228.74635509378146,22812500
2021-03-03,219.62582397460938,225.43593301334528,219.3362809171999,224.0654449168302,34029500
2021-03-04,218.82476806640625,224.38394781665767,216.44088655787567,218.8344288289104,44727800
2021-03-05,223.52496337890625,225.13673483710517,218.56417691491433,221.51748358243876,41872800
2021-03-08,219.46176147460938,225.2332571406413,219.21083200278963,223.3029896525048,35267400
2021-03-09,225.62896728515625,227.1731871785227,223.59253448008076,224.76035279937034,33080500
2021-03-10,224.31639099121094,228.73670546315466,223.94963544287995,228.73670546315466,29746800
2021-03-11,228.8621826171875,230.83104908863842,226.14049823339934,226.76784403921818,29907600
2021-03-12,227.5302734375,227.59783986643797,225.0981323508544,225.85093547083036,22653700
2021-03-15,226.62306213378906,226.9898176853591,223.72766077324133,226.76784103788017,26034900
2021-03-16,229.4219512939453,231.69000678127296,227.713660424746,228.04180236689635,28092200
2021-03-17,228.7753143310547,230.23267582514157,225.09815683124123,227.91634581988245,29562100
2021-03-18,222.67567443847656,226.02468994660006,222.29927284060432,224.45151711937265,34833000
2021-03-19,222.31854248046875,224.36462110877594,221.35340882911316,222.9651802596645,46430700
2021-03-22,227.7619171142578,228.64017762727764,222.11587883190595,222.241350930954,30127000
2021-03-23,229.29649353027344,232.64550904639754,228.8042805862718,229.2096350213508,31638400
2021-03-24,227.2504119873047,229.70184536987526,227.1152938438051,229.55708118997325,25620100
2021-03-25,224.23916625976562,228.6787872880025,223.49602389436822,227.09596856717204,34061900
2021-03-26,228.23483276367188,228.45682413692484,223.47673028476513,223.47673028476513,25479900
2021-03-29,227.03807067871094,228.54367698586992,223.79522066068677,228.34099241678047,25227500
2021-03-30,223.76625061035156,225.69651797907827,223.04240034707905,225.38766813123175,24792000
2021-03-31,227.54962158203125,230.7635192059559,224.2874643182065,224.78933806497363,43623500
2021-04-01,233.9001922607422,234.37309841770448,229.7501137990221,230.15546824503565,30338000
2021-04-05,240.3858642578125,241.24483268507507,234.23795240760288,234.2958580748924,36910600
2021-04-06,239.21807861328125,240.7043782746985,238.27225155601573,238.9767951488011,22931900
2021-04-07,241.18692016601562,242.1810067583357,238.5714159295599,239.1697941467853,22719800
2021-04-08,244.42015075683594,245.27911930566657,243.21373342832243,243.95689062618348,23625200
2021-04-09,246.9294891357422,247.0646072789531,243.63837933645223,244.05337980246674,24326800
2021-04-12,246.98741149902344,248.68605653049582,245.74238056329435,245.82925380369397,27148700
2021-04-13,249.47743225097656,250.15303770786932,247.87530657185542,248.29033650005647,23837500
2021-04-14,246.67852783203125,249.8055517087764,246.26352739476826,248.50264472916203,23070900
2021-04-15,250.45217895507812,250.86717935039272,248.74390301981543,248.93691207520908,25627500
2021-04-16,251.64894104003906,251.89988521672936,248.6184366640014,250.42323189532468,24878600
