Date,Close JPM,High JPM,Low JPM,Open JPM,Volume JPM
2011-11-22,20.194902420043945,20.66870362804694,20.174301911969014,20.531369526977503,36466200
2011-11-23,19.487642288208008,20.016377098862932,19.4533094032421,19.988911052833327,44468500
2011-11-25,19.556310653686523,20.030112093719158,19.41897779507761,19.41897779507761,21423200
2011-11-28,20.02324104309082,20.648108889087247,19.789773791870683,20.400907961979943,45280100
2011-11-29,19.61124610900879,20.00264682701608,19.556312697879974,19.89964684486403,45104700
2011-11-30,21.266115188598633,21.286715707555228,20.462713285311953,20.703047434275888,61412600
2011-12-01,20.915908813476562,21.266109686843706,20.620642643114845,21.19057708964206,33189700
2011-12-02,22.199983596801758,22.8454507453347,21.15624633538966,21.20431289860854,90515100
2011-12-05,23.01024627685547,23.41538055004061,22.8111145238292,23.099513860962258,52207600
2011-12-06,22.817983627319336,23.05831906535119,22.440316646905014,22.838582834790454,38782900
2011-12-07,23.346715927124023,23.47718192607456,22.467781577497266,22.536447341275238,44722800
2011-12-08,22.12445068359375,23.140719325536228,22.028317552784934,23.037718045708864,47788900
2011-12-09,22.783649444580078,22.872917037591414,22.220581770689087,22.220581770689087,39104600
2011-12-12,22.000850677490234,22.385383209148475,21.808583101945406,22.351050321597764,35977900
2011-12-13,21.485841751098633,22.405976950285037,21.197441146731027,22.227441808369356,49475100
2011-12-14,21.636911392211914,21.932178876633717,21.1699768875184,21.20430976768657,41291500
2011-12-15,21.808578491210938,22.16564489928135,21.678111188613144,22.042044434685064,33457300
2011-12-16,21.897846221923828,22.38537996501119,21.84291282397433,22.083246931146707,52596800
2011-12-19,21.08070945739746,21.90471032369247,20.888441933737617,21.88411112060719,47388000
2011-12-20,22.117576599121094,22.275509931557202,21.451509082076207,21.561375862007004,49091600
2011-12-21,22.193117141723633,22.25491738763997,21.90471643068597,21.97338351611698,30893000
2011-12-22,22.96905517578125,23.03772095805908,22.344187127098895,22.447185800515644,35543200
2011-12-23,23.051454544067383,23.140722156208604,22.749321436076976,23.085787435065797,21958800
2011-12-27,22.680646896362305,23.133847745409554,22.680646896362305,22.811115514050627,16891600
2011-12-28,22.41971778869629,22.72185085384823,22.364783075342498,22.653185081587296,19242700
2011-12-29,22.948450088500977,23.017118480464458,22.46091629300118,22.46091629300118,19792000
2011-12-30,22.83171844482422,22.94845078556091,22.70125242527767,22.735585312586615,18196900
2012-01-03,24.01964569091797,24.163845338443974,23.35357691030193,23.387912404939,44102800
2012-01-04,24.171802520751953,24.310125234349673,23.743004483056712,23.81907946916345,36571200
2012-01-05,24.676681518554688,24.842666686680236,23.791420253120624,24.00581798180668,38381400
2012-01-06,24.455368041992188,24.738928477301922,24.303212761191446,24.683598324906423,33160600
2012-01-09,24.413869857788086,24.67668279895795,24.19947211797754,24.510694983933085,23001800
2012-01-10,24.93257713317871,25.140059914765494,24.73200930105391,24.94640967038939,35972800
2012-01-11,25.35445213317871,25.40978226423396,24.66284132470326,24.759666415764084,29852900
2012-01-12,25.48586654663086,25.62418928651045,25.015570814012335,25.465119059049307,39420700
2012-01-13,24.842668533325195,24.842668533325195,24.29629778948766,24.38620532961937,61571500
2012-01-17,24.14413833618164,24.676679088184752,23.86057795013182,24.102640729093952,55115100
2012-01-18,25.271467208862305,25.368292329171968,23.881327586454514,23.88824517406901,55502100
2012-01-19,25.54120445251465,25.69335977640707,25.389049128622222,25.478959332584804,37000400
2012-01-20,25.83858299255371,25.866248061042626,25.326789778653293,25.437447414322822,34716500
2012-01-23,26.046072006225586,26.239722255741526,25.776344119175018,25.80400919433066,27499200
2012-01-24,26.046072006225586,26.205142230940364,25.451286081813162,25.71409901921821,25403800
2012-01-25,26.00457191467285,26.1567271752383,25.67259895930995,25.838586756134664,29860700
2012-01-26,25.92849349975586,26.35037392768016,25.762505724843834,26.198221325487495,33284600
2012-01-27,25.73484992980957,26.046075470994253,25.69335494984303,25.748682469227457,27674600
2012-01-30,25.59651756286621,25.70717519837216,25.14697207287348,25.354454809661366,24423600
2012-01-31,25.797094345092773,25.9630821753616,25.54119896845343,25.956164586694907,29649500
2012-02-01,26.00457191467285,26.301964848530844,25.935411871663028,26.20513973300248,41957800
2012-02-02,25.969995498657227,26.391878679133377,25.880085319632745,26.0668206276281,26784200
2012-02-03,26.474868774414062,26.62702404176157,26.315798557771963,26.46795382511947,41074400
2012-02-06,26.3780460357666,26.502536240600413,26.1498157524292,26.322718521555394,23106200
2012-02-07,26.191314697265625,26.364217492591646,26.07374206282182,26.184399746298986,21091900
2012-02-08,26.488704681396484,26.52328470884229,26.26047438962457,26.315801905880466,23258700
2012-02-09,26.184389114379883,26.75150984171235,26.170556579775894,26.696179703296394,28608400
2012-02-10,26.01148796081543,26.12214560604681,25.66568248968156,25.74176011545683,22618800
2012-02-13,26.488704681396484,26.51636975866792,26.12906659172873,26.336552032977533,24828000
2012-02-14,26.22589111328125,26.46103898803963,25.893918108614177,26.4402914997126,27031900
2012-02-15,25.86624526977539,26.55785607764868,25.80400019153536,26.336540830192096,26534900
2012-02-16,26.28122329711914,26.36421589512649,25.62419218703374,25.693354883945798,22139600
2012-02-17,26.606281280517578,26.723853907411538,26.44029344681698,26.69618882874692,28009300
2012-02-21,26.59935760498047,26.952080681523004,26.564777583706196,26.73076537942383,22804200
2012-02-22,26.329631805419922,26.55094712483438,26.21205919623143,26.488702026356144,23416900
2012-02-23,26.620105743408203,26.6408532269684,26.108312496537387,26.322712833709243,31361400
2012-02-24,26.474868774414062,26.751514235357412,26.412623677616143,26.73768169848158,17586400
2012-02-27,27.01432228088379,27.131894865665853,26.13597613503963,26.32962633975652,34030400
2012-02-28,27.118061065673828,27.353208862549653,26.869080735065776,27.062733569030954,37900900
2012-02-29,27.138830184936523,27.622956013064183,26.986674845646178,27.201075311165493,41187700
2012-03-01,27.920337677001953,27.97566782802807,27.297889307679018,27.325551744905265,44376700
2012-03-02,28.100154876708984,28.27305762183567,27.82350942919168,27.961832152950333,34897900
2012-03-05,27.94109344482422,28.15549122762596,27.66444791040523,28.148576276494786,30806900
2012-03-06,27.194154739379883,27.57454040762123,27.05583195866823,27.284064942585598,33927500
2012-03-07,27.62986183166504,27.705939468895824,27.235643746275304,27.29097125807884,22875100
2012-03-08,27.96875762939453,28.18315806383543,27.816604950447367,27.989507760654945,22052300
2012-03-09,28.37680435180664,28.660364814892848,28.01025129028443,28.183154076026927,33494200
2012-03-12,28.03791046142578,28.342218350429597,27.80276261683165,28.25922576948066,30763800
2012-03-13,30.00900650024414,30.24415438991035,28.23156610770049,28.369888861319513,77277600
2012-03-14,30.140413284301758,30.430888682621752,29.7876901425852,30.168075723460568,68028700
2012-03-15,30.915014266967773,31.067166902969646,29.69086239962214,30.18190560882505,57117700
2012-03-16,30.825101852416992,31.067164645480602,30.583039059353386,31.032584623369594,48844500
2012-03-19,31.12249183654785,31.364554606628698,30.576118568895296,30.735188766132183,41509300
2012-03-20,31.385311126708984,31.53746376822609,30.68678246786974,30.797440133648934,34796200
2012-03-21,31.205490112304688,31.585875665499803,31.025672398566073,31.489050539772332,27267900
2012-03-22,30.880434036254883,31.19165689407841,30.714446225567155,30.928846598062396,27457200
2012-03-23,31.233156204223633,31.295401306829465,30.735195383376972,30.74211297160367,30639300
2012-03-26,31.931676864624023,31.931676864624027,31.39913874531824,31.454466250396077,33529400
2012-03-27,31.738035202026367,32.153003474353454,31.69654022159467,31.758782692242217,33026400
2012-03-28,32.00083923339844,32.02850430481221,31.371473369310447,31.6481161685889,29755800
2012-03-29,31.585872650146484,31.827938079643122,31.30922983709018,31.75877539766413,32262300
2012-03-30,31.800277709960938,31.9040204291292,31.468304702224213,31.86944040216876,25945800
2012-04-02,31.90402603149414,32.05617870449556,31.44064514633608,31.641213031528185,27669300
2012-04-03,31.618608474731445,32.01540985129128,31.305348283298372,31.841375231358438,31036400
2012-04-04,30.915510177612305,31.228773028645588,30.602247326579022,31.103467888232274,41342900
2012-04-05,30.866769790649414,31.138263280440697,30.49781737175938,30.720581397001283,28832300
2012-04-09,30.553497314453125,30.824990717733336,29.982664349721457,30.066200168679412,29376400
2012-04-10,29.906097412109375,30.637042014888074,29.69725647639497,30.546545957931,38841000
2012-04-11,30.63703727722168,30.776265431353437,30.330737462576742,30.344660543545537,32142200
2012-04-12,31.214834213256836,31.319255996176373,30.630078071131173,30.71361390413305,33631100
2012-04-13,30.08013343811035,31.291415173351705,29.975714292927446,31.291415173351705,58183900
2012-04-16,30.163671493530273,30.490854663585242,29.822562584322753,30.198477874741652,40387600
2012-04-17,30.56047821044922,30.630090991388514,30.045334602603347,30.414287121584895,26887000
2012-04-18,30.135831832885742,30.567436895318217,30.121908746283758,30.36555612292534,20242900
2012-04-19,30.08709716796875,30.41428035223062,29.77383441235055,30.24024578306015,25961800
2012-04-20,29.73902702331543,30.33770634589275,29.732064153672425,30.288974225061782,26178100
2012-04-23,29.82951545715332,29.906091070306722,29.09857100937667,29.18210683483674,25536300
2012-04-24,30.128868103027344,30.14975406011361,29.801684871656985,29.920027121064802,21420400
2012-04-25,30.045333862304688,30.55351458620094,29.920028735255496,30.386442853840222,31694000
2012-04-26,30.49085807800293,30.553510633422018,29.975717205052167,30.08709923073533,28100300
2012-04-27,30.17064094543457,30.623132006399786,30.094065289988997,30.58832295897363,26242900
2012-04-30,29.92001724243164,30.191510694900206,29.6137174137208,30.163667187240154,23518000
2012-05-01,30.483898162841797,30.797160943016422,29.906102073235605,29.933948243819348,26359700
2012-05-02,30.073177337646484,30.302901612917843,29.822567106036228,30.25417214072219,22462200
2012-05-03,29.94089126586914,30.205424423399073,29.70420426293298,30.19846421252836,19536400
2012-05-04,29.06378173828125,29.711190741542662,29.035935561557466,29.467543334103453,31279900
2012-05-07,29.08466148376465,29.516269203491973,28.799244846168065,28.84101410614217,25910100
2012-05-08,28.80621337890625,29.126436468306583,28.506873595818792,28.88974925971552,28049700
2012-05-09,28.291057586669922,28.555590860845673,27.929065383996956,28.34674992041498,38769900
2012-05-10,28.360668182373047,28.82011923543388,28.221440027236635,28.701774374123264,35827100
2012-05-11,25.72926902770996,26.446293229456973,25.492581916993245,25.85457412488685,217294200
2012-05-14,24.914794921875,25.388169264341606,24.893908963300913,25.130596134534215,96488500
2012-05-15,25.22805404663086,25.94507567103948,25.144515535695454,25.193245005962627,89903700
2012-05-16,24.6850643157959,25.743194886260728,24.685064315795895,25.610929560786484,68729600
2012-05-17,23.61997413635254,24.43445472113027,23.58516775039364,24.392688120202404,95429200
2012-05-18,23.313671112060547,23.66174023633071,22.951678904152775,23.66174023633071,82650100
2012-05-21,22.631458282470703,23.466824896052135,22.457423681956122,23.33455955566167,99554800
2012-05-22,23.675670623779297,24.072472035477237,22.965611648465824,23.195335986230116,84721000
2012-05-23,23.849699020385742,23.96108105164778,23.118754274256283,23.40417089533758,52512900
2012-05-24,23.647817611694336,24.002846956896043,23.404167626642,23.975000789080337,37843800
2012-05-25,23.320636749267578,23.759204691391936,23.17444832041189,23.668705954480526,28796400
2012-05-29,23.4111328125,23.66870325138559,23.22317514448392,23.65478016610029,35855200
2012-05-30,22.944711685180664,23.278857662472866,22.937751472459567,23.181398751040494,34203600
2012-05-31,23.076984405517578,23.29974843650756,22.90991005449673,22.94471643642203,42124900
2012-06-01,22.22769546508789,22.72891587584017,22.11631344664925,22.561841520403814,50472200
2012-06-04,21.58028793334961,22.394768493586113,21.461944365765262,22.387808278826864,60492400
2012-06-05,22.26946258544922,22.36692284389553,21.48282694267562,21.503710240516842,46502800
2012-06-06,23.02129554748535,23.188369923743707,22.464385385886043,22.770685310876384,47980500
2012-06-07,22.84029769897461,23.550359056283106,22.83333482913104,23.508589803891983,53888800
2012-06-08,23.44594383239746,23.44594383239746,22.659306619407072,22.81245793226118,34238200
2012-06-11,22.84725570678711,23.97499885686795,22.819409541215606,23.92626939489607,46404900
2012-06-12,23.508586883544922,23.515547096967094,22.631451281190603,22.889024322270448,43334400
2012-06-13,23.877538681030273,24.413565390173687,23.411127382165706,23.45289397277664,72456600
2012-06-14,24.121196746826172,24.288268476577155,23.717435198072973,23.95412236151792,44428000
2012-06-15,24.38572120666504,24.413567373038237,23.954116250106846,24.28826227991544,40917100
2012-06-18,24.100305557250977,24.573679781380918,24.016769710509426,24.162958106196314,31084400
2012-06-19,24.62936782836914,24.803402361190038,24.176876980812317,24.357874382057535,32489000
2012-06-20,25.374238967895508,25.71534521285581,24.94263400964597,25.081859530944367,61149700
2012-06-21,24.719871520996094,25.778002126566648,24.664181834153986,25.40208943760053,95637000
2012-06-22,25.054018020629883,25.40208716278305,25.033132066322064,25.074901319380896,44193500
2012-06-25,24.58760643005371,24.692028245288284,24.114232137289246,24.54583717284847,33115800
2012-06-26,24.859098434448242,25.1445150355749,24.768602366070283,25.102748436494895,35053600
2012-06-27,25.603958129882812,25.631804290848308,24.712902223435474,24.810361131258645,34156800
2012-06-28,24.97744369506836,25.012250079998655,24.260419418830946,24.587605279400996,69904800
2012-06-29,24.873031616210938,25.617899698485562,24.53888541014402,25.5482869013892,56063200
2012-07-02,25.255903244018555,25.311595597173056,24.775568648069996,25.24894302765302,34274900
2012-07-03,25.18570327758789,25.36820719018184,24.947042667150427,25.24185729773267,26705900
2012-07-05,24.13278579711914,25.031271410896316,24.020475095396993,24.996174818676586,58519800
2012-07-06,23.79586410522461,23.95028971410905,23.676532426218955,23.809900606096317,32057200
2012-07-09,23.837970733642578,23.95028144573977,23.54315611852442,23.732680947256917,30545000
2012-07-10,24.04153060913086,24.18191964457782,23.732676873306055,24.02047319100816,33175500
2012-07-11,24.28019142150879,24.42759870531466,23.95027758639246,24.013452519123284,35144300
2012-07-12,23.894136428833008,24.266165300719962,23.823940533769697,24.097700507967215,39301500
2012-07-13,25.319068908691406,25.410322194792357,24.469719020739706,24.610108073733837,83001000
2012-07-16,24.63117027282715,25.16464556445853,24.37847046395476,25.101470612240433,52368300
2012-07-17,24.56098175048828,24.904932250988775,24.055582036463644,24.876853894054182,43998300
2012-07-18,24.539913177490234,24.72943800486204,24.322312680569645,24.392505870989467,28944900
2012-07-19,24.188941955566406,24.687320571326524,24.083652169564196,24.582030785324314,34384700
2012-07-20,23.79586410522461,23.957310642244423,23.79586410522461,23.901153927959523,36301200
2012-07-23,24.174903869628906,24.217021392543995,23.234300612781567,23.332574832916773,41248300
2012-07-24,24.378467559814453,24.49077827507858,24.020477991690882,24.273177770459835,29920400
2012-07-25,24.687320709228516,24.883866464054652,24.420584441040738,24.553952575134627,32127700
2012-07-26,25.136560440063477,25.227811031861002,24.806646627216786,25.11550034544268,28900500
2012-07-27,25.894657135009766,26.112260263379714,24.925975782447352,25.27694701534843,63636200
2012-07-30,25.368206024169922,25.634944971268883,25.227816963712648,25.620905797453293,30698200
2012-07-31,25.269929885864258,25.50157219511311,25.20675495404167,25.347143988947206,19681600
2012-08-01,25.269929885864258,25.550707955675332,25.143580022219084,25.403297996290547,22180200
2012-08-02,24.687320709228516,25.157623657967612,24.39952434156379,25.003195424396775,36675000
2012-08-03,25.33311653137207,25.473505631191596,24.918970159639105,25.143591648270608,24516300
2012-08-06,25.480518341064453,25.83148967545294,25.347150197968386,25.438403494665053,18979200
2012-08-07,25.97888946533203,26.582560413985988,25.670035744538428,25.670035744538428,37225800
2012-08-08,26.08418846130371,26.30880989245627,25.796392085283326,25.8665852783815,18672400
2012-08-09,25.91572380065918,26.1543844313106,25.68408409668222,25.775337399557486,23406700
2012-08-10,25.95082664489746,25.971884072416717,25.550719455835637,25.80341661916469,15492700
2012-08-13,25.96486473083496,26.035057938080893,25.72620407741988,25.880629668900777,14453500
2012-08-14,26.042068481445312,26.421118114884397,25.9578361221361,26.26668989140216,18065100
2012-08-15,26.021007537841797,26.25966808831901,25.936775189937503,26.021007537841797,17521300
2012-08-16,26.042068481445312,26.21755412533025,25.83148624432307,26.098225172783735,15894100
2012-08-17,25.957836151123047,26.112264374777734,25.831486273168924,26.112264374777734,17079800
2012-08-20,26.231605529785156,26.322858856911694,25.831498289376075,25.915730687962284,17922100
2012-08-21,26.701902389526367,27.277495220327282,26.364970196694056,26.414105974125913,36880600
2012-08-22,26.55449104309082,26.80016989311177,26.36496621120381,26.589587639136866,16899400
2012-08-23,26.133325576782227,26.596607637086308,26.112268153308936,26.54045361525793,16429500
2012-08-24,26.09120750427246,26.28073234464886,25.740236172693663,25.929761013070063,20019300
2012-08-27,26.133325576782227,26.280732896492886,25.901685885479594,26.18948227630942,17618200
2012-08-28,26.063129425048828,26.315829188872605,25.90168294876108,26.042069326264503,18050500
2012-08-29,26.182464599609375,26.315835438690137,26.01399983551672,26.19650377623362,13681900
2012-08-30,25.901695251464844,26.06314180443595,25.76832438071061,26.014006013431693,13700700
2012-08-31,26.07015609741211,26.25266273146117,25.873612963235622,26.07015609741211,16771600
2012-09-04,25.97888946533203,26.140338588742466,25.817443019619603,25.95783204823415,13631400
2012-09-05,26.049091339111328,26.17544122629737,25.929759700014014,26.028033917146526,13537500
2012-09-06,27.158161163330078,27.28451105919277,26.322850343081203,26.37900704244187,41346800
2012-09-07,27.586345672607422,27.74779216115314,27.375763412665123,27.403841761377087,28082400
2012-09-10,27.207286834716797,27.923268419538,27.186229419124288,27.537200626721088,20853500
2012-09-11,27.79692840576172,27.81798850650357,27.186239038223132,27.235374810456193,22378900
2012-09-12,28.021541595458984,28.25318389154181,27.93029100400027,27.993465932232134,29882200
2012-09-13,29.06043243408203,29.18678234987624,27.78991502646214,27.965400723098625,47018600
2012-09-14,29.179750442504883,29.544760875483583,28.94108987777643,29.45350759781435,43471600
2012-09-17,28.91302490234375,29.08851061408395,28.74456011858485,28.779656725393,19740100
2012-09-18,28.962142944335938,29.011281377003016,28.540978565257195,28.81473567942816,25186600
2012-09-19,29.01832389831543,29.313138674758807,28.807741532613004,29.01130564646204,22887200
2012-09-20,28.95513153076172,28.976188951375136,28.463771187427287,28.751567539170555,20997400
2012-09-21,28.69542121887207,29.271014076688314,28.618207085655403,29.15168241325369,28287400
2012-09-24,28.94109535217285,29.10956276760597,28.491852481282848,28.5058916557105,20499500
2012-09-25,28.46377944946289,29.16572223577615,28.449740272412715,29.16572223577615,21988200
2012-09-26,28.246166229248047,28.519923364681016,27.867116652018687,28.18299129970982,23782700
2012-09-27,28.55503273010254,28.77263595759257,28.225118764033606,28.358489607014267,20843400
2012-09-28,28.41463851928711,28.519930989232506,28.19001708258909,28.372520995769204,21380700
2012-10-01,28.758581161499023,29.13060977892075,28.639249560363254,28.69540623800309,21956400
2012-10-02,28.72348976135254,28.948113855698487,28.47079267589804,28.877917989434597,26946100
2012-10-03,28.893220901489258,28.99221828843891,28.582083173960086,28.8720079464219,22419100
2012-10-04,29.572040557861328,29.692253508408463,28.928555321331086,29.105337009361094,24326500
2012-10-05,29.494258880615234,30.010461133169684,29.317477176419544,29.72761202494142,22774400
2012-10-08,29.458898544311523,29.586181567536208,29.069979394446914,29.225548133382485,18631300
2012-10-09,29.260913848876953,29.66397599323705,29.204342398277177,29.536692926862784,19947500
2012-10-10,29.53668212890625,29.699320943710614,29.225547356777156,29.381113394104577,25797600
2012-10-11,29.77004623413086,30.15189546938924,29.59326448049,29.96097085176005,27755000
2012-10-12,29.430614471435547,30.003388107919196,29.09826673444086,29.416471612790637,44564000
2012-10-15,29.968034744262695,29.98924768521589,29.508401242129114,29.635684282797655,26268000
2012-10-16,30.286239624023438,30.48423424839141,29.890247677813047,30.25795390697817,28588100
2012-10-17,30.632720947265625,30.78828964646536,30.243801896739924,30.356942033210558,26177500
2012-10-18,30.413524627685547,30.65394786455351,30.229672833598215,30.47009607046618,23630400
2012-10-19,29.92560577392578,30.279169171724977,29.74175399395905,30.265026312116053,29747500
2012-10-22,29.762962341308594,30.067027032287484,29.345757488393904,29.876102503244397,27993000
2012-10-23,29.225557327270508,29.51547926082608,29.027559952481823,29.324554665927263,22896400
2012-10-24,29.494258880615234,29.614471842155165,29.232622713698536,29.473045939303667,18918900
2012-10-25,29.46598243713379,29.897330362765697,29.275060510273498,29.869047331271023,17311700
2012-10-26,29.105342864990234,29.458906312182766,28.90027541822456,29.289194670641336,21892700
2012-10-31,29.473045349121094,29.55082972900556,29.098269006922845,29.310406508214783,19423500
2012-11-01,30.29332160949707,30.33575020173895,29.402342752221642,29.487197239229896,23325400
2012-11-02,29.996326446533203,30.45596008167282,29.93268760525819,30.43474713458115,17029200
2012-11-05,29.890256881713867,29.95389841592519,29.600334936412334,29.932685470346506,13252500
2012-11-06,30.321603775024414,30.441814059372387,29.98925325186795,30.102393453744057,17190900
2012-11-07,28.62449073791504,29.706393810599344,28.50428048427212,29.706393810599344,47631200
2012-11-08,28.56793212890625,29.345770756720714,28.56793212890625,29.190201952167637,27830900
2012-11-09,28.723493576049805,29.15484141143998,28.18607832542477,28.504285966079404,27553200
2012-11-12,28.695207595825195,28.928558043294622,28.49721025231885,28.886129463084387,12816000
2012-11-13,28.313358306884766,28.652778854230647,28.28507258690393,28.412355629342972,19793500
2012-11-14,27.78301429748535,28.546709884925665,27.66987411055068,28.433569697990993,30986600
2012-11-15,27.853723526000977,28.087076658971245,27.556731572192934,27.620373090505314,24858700
2012-11-16,27.952722549438477,28.05171987341469,27.45773592955739,27.882010945876825,32458000
2012-11-19,28.702287673950195,28.780072082690072,28.34872414147851,28.34872414147851,26781200
2012-11-20,28.780052185058594,29.119472617869615,28.461844686337695,28.518416107209774,19375900
2012-11-21,28.80128288269043,28.978064635737244,28.53257386276613,28.949778907855638,13030200
2012-11-23,29.055843353271484,29.147770602161415,28.970988883705754,29.06291343512073,8316700
2012-11-26,28.907346725463867,28.907346725463867,28.34871585995749,28.843705200311557,20376600
2012-11-27,28.8154239654541,29.133631640763998,28.737639567325537,28.900278446378305,19875000
2012-11-28,28.871992111206055,28.9073479160858,28.200221028590867,28.631568861558776,26106900
2012-11-29,29.14777183532715,29.239696390631213,28.928561524076933,29.0982731678634,18915000
2012-11-30,29.04877471923828,29.232626528706525,28.88613315637492,28.9851331895233,20066600
2012-12-03,28.85785675048828,29.253846184026944,28.815428155119548,29.1831345558881,18955500
2012-12-04,28.688135147094727,28.935628457481513,28.42649897647516,28.8366311333268,24031100
2012-12-05,29.133628845214844,29.338696293789894,28.638639475282844,28.772992615310436,25515600
2012-12-06,29.32455062866211,29.381119372617068,29.069984537177806,29.168981862205083,20541700
2012-12-07,30.095321655273438,30.102391737342174,29.5084050369922,29.586189427123454,34552900
2012-12-10,29.918533325195312,30.17309668558664,29.706393145324213,30.08117215161523,22394500
2012-12-11,30.15190315246582,30.470110929597734,29.99633430642885,30.123617417281615,21955000
2012-12-12,30.243810653686523,30.67515839183594,30.194311998240632,30.40644947836223,23110600
2012-12-13,30.25089454650879,30.34989190260222,30.052899834321934,30.158969971550974,18457000
2012-12-14,30.272106170654297,30.484243719453307,30.201391856071105,30.24382044482102,16208600
2012-12-17,30.745880126953125,30.767093072719618,30.27210635499942,30.406459507312714,23879800
2012-12-18,31.02165412902832,31.071152792690157,30.625664819733636,30.99337110513217,33858600
2012-12-19,30.78122329711914,31.389352669166822,30.703438931279432,31.106503617673752,34348500
2012-12-20,31.488365173339844,31.49543795408928,30.696383670359555,30.89437837173575,25014900
2012-12-21,31.113584518432617,31.25501044210234,30.646880858555136,30.986301456877385,38973500
2012-12-24,31.0570011138916,31.12771539724099,30.908505165069023,30.915577942141006,8621200
2012-12-26,31.085298538208008,31.24086732271106,30.915589589182044,31.078228455946554,11498900
2012-12-27,30.85194969177246,31.127728771641628,30.335747340162825,31.085300183402044,19567000
2012-12-28,30.57617950439453,30.894384567571826,30.470109351684744,30.47717943637658,15401200
2012-12-31,31.092376708984375,31.11358965692191,30.441818431652344,30.477174244040093,24209600
2013-01-02,31.79722785949707,32.03930269964572,31.4839556553069,32.02506268363634,31413000
2013-01-03,31.733158111572266,31.86131557586181,31.469724530979814,31.854196923848438,24227700
2013-01-04,32.295616149902344,32.34545484576289,31.640589022012737,31.647710387710084,24487700
2013-01-07,32.33122634887695,32.38818643072776,32.05355273986975,32.10339145348611,24456900
2013-01-08,32.39530563354492,32.39530563354492,32.01083322253608,32.324108246027535,19624200
2013-01-09,32.37395095825195,32.8936995561285,32.13899466161932,32.43802970133299,25920600
2013-01-10,32.85809326171875,32.86521191330134,32.41666081543182,32.67297572850011,23413600
2013-01-11,32.85097885131836,32.858100220415054,32.37395033008733,32.72994273673969,19723900
2013-01-14,32.66585159301758,32.87944641271449,32.38105668941803,32.672970243405096,19079500
2013-01-15,33.00048828125,33.08592839694945,32.28850361312373,32.38818374810642,29898000
2013-01-16,33.33512496948242,33.342246337773275,32.445144053560725,32.687218971331674,43453600
2013-01-17,33.064571380615234,33.370725045658496,32.95777529588318,33.03609405429048,41086800
2013-01-18,33.07880783081055,33.17848525220247,32.8794529880267,33.02185046830346,28679100
2013-01-22,33.135765075683594,33.14288372688596,32.84385148828224,32.92928888273962,24257300
2013-01-23,32.91505813598633,33.06457429740455,32.694341862459495,32.91505813598633,19105100
2013-01-24,33.01473617553711,33.32088987313871,32.8082626366949,32.9221801021276,20008200
2013-01-25,33.577186584472656,33.577186584472656,33.18559567981083,33.27815441887804,26009100
2013-01-28,33.206966400146484,33.46328133000109,33.0930489553229,33.3493638851775,19706800
2013-01-29,33.5487174987793,33.5771975379376,32.92929158511928,32.950650256485,19907400
2013-01-30,33.55583953857422,33.71247432506968,33.43480072773046,33.491760807187774,18631300
2013-01-31,33.49887466430664,33.619913457825696,33.377838586793274,33.47039462865443,19536000
2013-02-01,34.0684700012207,34.175268802631464,33.61280018507996,33.748079029001104,24520000
2013-02-04,33.94742202758789,34.039980775387775,33.73382721543888,33.84774462965205,20822600
2013-02-05,34.737735748291016,34.74485440057283,34.125428443819246,34.13254709610106,28067500
2013-02-06,34.60956573486328,34.76620318835168,34.40308958544771,34.47428694648504,28282600
2013-02-07,34.33902359008789,34.7092559797931,34.10407003885561,34.638058592390884,21429600
2013-02-08,34.623809814453125,34.66652714968764,34.360373572481066,34.41021499026391,15218300
2013-02-11,34.645172119140625,34.81604962603414,34.44581729110304,34.538373337831445,13935900
2013-02-12,34.98691940307617,35.10795818561468,34.60244710466743,34.74484455400461,16388000
2013-02-13,34.65940856933594,35.20763700600193,34.53125113136178,35.13643692045765,21635600
2013-02-14,35.043888092041016,35.093726804171425,34.438699462447886,34.46006085050814,18017800
2013-02-15,34.80180358886719,35.21475319210217,34.581087413134725,35.136434461487255,20016200
2013-02-19,35.207637786865234,35.371393913240674,34.97268157336638,34.97268157336638,20445900
2013-02-20,34.60956573486328,35.27171151333031,34.43156961626473,35.136432724952066,24786700
2013-02-21,34.3532600402832,34.49565751629386,34.05422778506619,34.46717747789054,24437700
2013-02-22,34.82318115234375,34.82318115234375,34.46718870436804,34.62382625059954,23584100
2013-02-25,33.96166229248047,35.029639077049005,33.92606360952927,34.95843899514119,32775500
2013-02-26,33.890472412109375,34.36038223012917,33.35648385908661,34.33190490479935,39401400
2013-02-27,35.08659362792969,35.17203371940404,34.004376913301314,34.06845562390448,31921200
2013-02-28,34.83028793334961,35.27883902537931,34.7092518459798,35.00116544517242,24711500
2013-03-01,34.82318115234375,35.186292254235966,34.43870865668834,34.60246485683635,25923400
2013-03-04,34.958438873291016,34.98691890595487,34.41021318254148,34.695005361163844,17695200
2013-03-05,35.23611831665039,35.67754799899356,35.10796087403372,35.23611831665039,25561100
2013-03-06,35.62058639526367,35.73450381535225,35.328672836536356,35.513790341683745,19607900
2013-03-07,36.047794342041016,36.211550534464244,35.60636177184965,35.634841818185876,24245400
2013-03-08,35.74162292480469,36.20441122643737,35.32155195550419,36.01929644898537,32711900
2013-03-11,35.940982818603516,36.14745900752715,35.535151807825756,35.7629866659464,19473000
2013-03-12,35.798587799072266,36.07626138162738,35.63483165336043,35.84842650794083,18003400
